# phMode         phFreq        naCouplingDelta          fittedDelta 
672.000000       28403594975475.367188       -0.000000000000000000000000128049         10.364115951897330702990984718781 
673.000000       28403595588191.585938       -0.000000000000000000000000114998         10.364114773083787923724230495282 
674.000000       28417034628802.656250       -0.000000000000000000000000020153         10.338291014427239744577491364907 
675.000000       28439575352380.460938       -0.000000000000000000000000039171         10.295120440627677282918739365414 
676.000000       28564092717328.843750       0.000000000000000000000000106937         10.059828324329499693590150855016 
677.000000       28564093226202.648438       0.000000000000000000000000098876         10.059827373675284789555917086545 
678.000000       28759625384197.578125       -0.000000000000000000000000046765         9.701013406462717370004611439072 
679.000000       28759625464738.003906       -0.000000000000000000000000036505         9.701013261299850753971441008616 
680.000000       28796059532188.929688       -0.000000000000000000000000137670         9.635564888408957529009057907388 
681.000000       28864026808476.128906       0.000000000000000000000000015135         9.514634860580734709856187691912 
682.000000       28870624787980.808594       0.000000000000000000000000022371         9.502975580689987822324837907217 
683.000000       29006325464136.664062       0.000000000000000000000000036562         9.266283686335318847682174236979 
684.000000       29006325743063.574219       -0.000000000000000000000000058714         9.266283205858922400466326507740 
685.000000       29170260564614.660156       0.000000000000000000000000003268         8.988098465968834105410678603221 
686.000000       29190059844480.613281       -0.000000000000000000000000078974         8.955063903128483104865154018626 
687.000000       29190060039159.289062       -0.000000000000000000000000169338         8.955063578902652920987748075277 
688.000000       29222157063416.332031       -0.000000000000000000000000124156         8.901765155116205363583503640257 
689.000000       29301195120754.941406       -0.000000000000000000000000110737         8.771851243646811013832120806910 
690.000000       29301196262038.832031       0.000000000000000000000000022191         8.771849381320057759126029850449 
691.000000       29372829768913.531250       -0.000000000000000000000000114134         8.655725080351006184287143696565 
692.000000       29450906192676.902344       0.000000000000000000000000016123         8.530885414882757089571896358393 
693.000000       29450906503920.082031       -0.000000000000000000000000064134         8.530884920785624103700683917850 
694.000000       29523803673277.570312       -0.000000000000000000000000092489         8.415933009179576984593040833715 
695.000000       29555343546389.312500       0.000000000000000000000000075730         8.366673161968083860529077355750 
696.000000       29555343558901.832031       0.000000000000000000000000011591         8.366673142482303759948081278708 
697.000000       29616204517867.652344       -0.000000000000000000000000024803         8.272422630111204711056416272186 
698.000000       29616205025023.140625       0.000000000000000000000000037654         8.272421849107365332542940450367 
699.000000       29991703850742.937500       0.000000000000000000000000146111         7.713689210998542655772780562984 
700.000000       30012694950668.464844       -0.000000000000000000000000182021         7.683580203069667824422595003853 
701.000000       30012695233961.335938       0.000000000000000000000000041258         7.683579797507680275714392337250 
702.000000       30371717992172.125000       -0.000000000000000000000000076865         7.186230970083363978062607202446 
703.000000       30371718535377.417969       -0.000000000000000000000000013736         7.186230242207742868743025610456 
704.000000       30446613669932.343750       0.000000000000000000000000048277         7.086563120206177401882996491622 
705.000000       30582053376612.214844       -0.000000000000000000000000080961         6.909784371066955976914414350176 
706.000000       30582053883512.648438       0.000000000000000000000000077116         6.909783717679009562573355651693 
707.000000       30589218122192.582031       0.000000000000000000000000033810         6.900555208657488392987033876125 
708.000000       30598436910426.750000       -0.000000000000000000000000052525         6.888698091197051454059874231461 
709.000000       30598437111046.304688       0.000000000000000000000000079697         6.888697833381439039612814667635 
710.000000       30675611576105.613281       -0.000000000000000000000000003261         6.790223813797789276236471778248 
711.000000       30955971885458.699219       -0.000000000000000000000000012087         6.444059882352810575412149773911 
712.000000       30955972186174.121094       0.000000000000000000000000009562         6.444059520581761013602317689219 
713.000000       31002225172517.773438       0.000000000000000000000000052181         6.388652537723903179767148685642 
714.000000       31042606905019.808594       0.000000000000000000000000046815         6.340664264579104703045686619589 
715.000000       31042607022775.886719       -0.000000000000000000000000007341         6.340664125162994047002484876430 
716.000000       31089605604898.335938       0.000000000000000000000000088570         6.285261453267054321258910931647 
717.000000       31269024784318.898438       -0.000000000000000000000000034119         6.078128041075491871936264942633 
718.000000       31269024889048.953125       -0.000000000000000000000000129922         6.078127922161352891805563558592 
719.000000       31300521833206.507812       0.000000000000000000000000151583         6.042469088855105141533385904040 
720.000000       31355679309901.101562       0.000000000000000000000000031483         5.980521216237481674227183248149 
721.000000       31388144112728.562500       -0.000000000000000000000000019172         5.944353894357417011917732452275 
722.000000       31388144273724.468750       -0.000000000000000000000000031141         5.944353715538074567348303389736 
723.000000       31446492291842.707031       -0.000000000000000000000000069787         5.879894444895975347264993615681 
724.000000       31468415150907.941406       0.000000000000000000000000044031         5.855854592112204493048466247274 
725.000000       31470235258906.816406       -0.000000000000000000000000081566         5.853863102112722316405779565684 
726.000000       31470235514162.167969       0.000000000000000000000000037609         5.853862822869438709005862619961 
727.000000       31784908535727.210938       -0.000000000000000000000000084917         5.519444637740108738910294050584 
728.000000       31784909150483.492188       0.000000000000000000000000020731         5.519444003242953478149956936250 
729.000000       31859222906544.875000       0.000000000000000000000000027437         5.443268967796955237758993462194 
730.000000       31873057415469.597656       -0.000000000000000000000000008224         5.429203280338525949844097340247 
731.000000       31873057727097.449219       -0.000000000000000000000000043816         5.429202963908803525328039540909 
732.000000       31915671980337.535156       -0.000000000000000000000000020157         5.386102297617213707781047560275 
733.000000       32014507207103.976562       -0.000000000000000000000000015652         5.287438204996259827339599723928 
734.000000       32054575393346.406250       -0.000000000000000000000000026485         5.247950963488843711957088089548 
735.000000       32054575662468.714844       0.000000000000000000000000060282         5.247950699251309636395035340684 
736.000000       32390154232076.726562       -0.000000000000000000000000008069         4.928495688073692093666977598332 
737.000000       32390154421267.210938       0.000000000000000000000000001375         4.928495513514898007656483969186 
738.000000       32658261889067.753906       0.000000000000000000000000060642         4.687170449054597121119059011107 
739.000000       32887707384294.910156       -0.000000000000000000000000030854         4.489963536536858867975752218626 
740.000000       32887707542036.386719       -0.000000000000000000000000041746         4.489963403824614118775571114384 
741.000000       32983215482558.500000       0.000000000000000000000000112717         4.410317930658911755870121851331 
742.000000       33035645826011.062500       0.000000000000000000000000118287         4.367192105166038729180399968755 
743.000000       33035646081474.484375       -0.000000000000000000000000009764         4.367191896059233968685475701932 
744.000000       33096492118764.179688       -0.000000000000000000000000007505         4.317667291562139908478457073215 
745.000000       33148822520784.414062       0.000000000000000000000000029906         4.275519090990536064111893210793 
746.000000       33148822744068.125000       -0.000000000000000000000000056251         4.275518912024673490179793589050 
747.000000       33189367909237.550781       -0.000000000000000000000000055617         4.243143280907450964889449096518 
748.000000       33301237715614.566406       -0.000000000000000000000000039807         4.155068434170123836679522355553 
749.000000       33301237827701.757812       -0.000000000000000000000000026074         4.155068346837826886996936082141 
750.000000       33433691843775.363281       0.000000000000000000000000042043         4.053126754545756327274830255192 
751.000000       33452797870685.296875       -0.000000000000000000000000005441         4.038627995089519195914817828452 
752.000000       33452798241828.382812       0.000000000000000000000000009703         4.038627713944359598485789319966 
753.000000       33553066547788.761719       -0.000000000000000000000000048242         3.963376632008411171170791931218 
754.000000       33553066737052.207031       0.000000000000000000000000047765         3.963376491286159097882091373322 
755.000000       33640420487571.050781       -0.000000000000000000000000016153         3.898951212866123228195647243410 
756.000000       33745318590839.542969       0.000000000000000000000000001583         3.822956550175253376266937266337 
757.000000       33768672676502.410156       -0.000000000000000000000000056173         3.806238206106720145527333443169 
758.000000       33768672853906.601562       -0.000000000000000000000000039978         3.806238079385063421966606256319 
759.000000       33812082299079.847656       0.000000000000000000000000098498         3.775355089293885413326279376633 
760.000000       33812082376516.531250       -0.000000000000000000000000061389         3.775355034424821010219375239103 
761.000000       33826714250017.035156       -0.000000000000000000000000033176         3.765001468085952929243376274826 
762.000000       33973993083609.914062       -0.000000000000000000000000025645         3.662340826491004452947208847036 
763.000000       33973993221810.019531       -0.000000000000000000000000020010         3.662340731472350618957989354385 
764.000000       34250022308700.687500       -0.000000000000000000000000077267         3.477350440298434985919584505609 
765.000000       34366124944284.632812       -0.000000000000000000000000038036         3.402335719753673881626809816225 
766.000000       34366125031218.625000       0.000000000000000000000000103690         3.402335664189964692383227884420 
767.000000       34410815039775.777344       -0.000000000000000000000000088236         3.373890649818851894536919644452 
768.000000       34411822216565.566406       0.000000000000000000000000039907         3.373252309554631178656336487620 
769.000000       34411822285953.433594       -0.000000000000000000000000007316         3.373252265581306641450964889373 
770.000000       34413505841864.382812       -0.000000000000000000000000024557         3.372185509184254303960415199981 
771.000000       34550995002074.316406       0.000000000000000000000000066285         3.286187320876739370589803002076 
772.000000       34581890157887.023438       -0.000000000000000000000000047744         3.267163885229426689704723685281 
773.000000       34581890347300.417969       -0.000000000000000000000000043918         3.267163768935023693273933531600 
774.000000       34632212578661.781250       -0.000000000000000000000000022777         3.236411742814161218717572410242 
775.000000       34632212771187.394531       0.000000000000000000000000018587         3.236411625712019457523638266139 
776.000000       34855507616868.609375       0.000000000000000000000000049934         3.103381335924038975093708359054 
777.000000       34966769487562.347656       0.000000000000000000000000103138         3.039134264826653719637761241756 
778.000000       34966769525510.914062       -0.000000000000000000000000006193         3.039134243140118485371203860268 
779.000000       34968820654387.007812       0.000000000000000000000000008441         3.037962305063504064861490405747 
780.000000       35697690328096.960938       -0.000000000000000000000000036700         2.648659343037165214695960457902 
781.000000       35697690528963.593750       0.000000000000000000000000017336         2.648659242882592579348965955433 
782.000000       35912273149801.414062       0.000000000000000000000000003744         2.543781265150194759172563863103 
783.000000       35912273221607.484375       0.000000000000000000000000048619         2.543781230753372035735537792789 
784.000000       36015626399060.054688       0.000000000000000000000000075959         2.494747509290915932211873951019 
785.000000       36069855316977.960938       0.000000000000000000000000131969         2.469396017639158280587707849918 
786.000000       36069855435213.460938       -0.000000000000000000000000083783         2.469395962644796771456867645611 
787.000000       36175560734957.007812       0.000000000000000000000000031565         2.420712166354022976122450927505 
788.000000       36177081170469.882812       0.000000000000000000000000086206         2.420018905043271217891742708161 
789.000000       36178575797897.453125       0.000000000000000000000000055838         2.419337603246053181038632828859 
790.000000       36178575979803.031250       -0.000000000000000000000000035686         2.419337520338914249151684998651 
791.000000       36290042653086.343750       -0.000000000000000000000000020025         2.369059938766275408283945580479 
792.000000       36330438668209.250000       -0.000000000000000000000000015854         2.351096216048385922903207756463 
793.000000       36330438822003.671875       0.000000000000000000000000077746         2.351096147915406220363365719095 
794.000000       36502171134712.773438       -0.000000000000000000000000044682         2.276224989244747476391239615623 
795.000000       36518827692880.515625       0.000000000000000000000000022407         2.269090232314997734874850721098 
796.000000       36519640965704.179688       -0.000000000000000000000000030583         2.268742439586596493228398685460 
797.000000       36519641206820.414062       -0.000000000000000000000000040886         2.268742336482089339000367544941 
798.000000       36595267384663.890625       0.000000000000000000000000009561         2.236631222911248606521894544130 
799.000000       36595267453065.062500       0.000000000000000000000000032523         2.236631194072834727393228604342 
800.000000       36643124389436.507812       -0.000000000000000000000000008769         2.216544419011439615019298798870 
801.000000       36683897686897.562500       0.000000000000000000000000073800         2.199572132652912070938100441708 
802.000000       36683897746898.210938       0.000000000000000000000000020744         2.199572107772190143748503032839 
803.000000       36756521224159.125000       0.000000000000000000000000046358         2.169660698478152571766486289562 
804.000000       36784344027044.226562       -0.000000000000000000000000044666         2.158308586100301962318326332024 
805.000000       36784344117570.507812       0.000000000000000000000000019568         2.158308549260315789553033027914 
806.000000       36824503323788.718750       0.000000000000000000000000087630         2.142026874984348960850866205874 
807.000000       36839023879441.820312       0.000000000000000000000000087671         2.136169887239379505672332015820 
808.000000       36839023897427.406250       0.000000000000000000000000031904         2.136169879994595177663541107904 
809.000000       36961798698620.484375       0.000000000000000000000000103837         2.087278761318089870258063456276 
810.000000       36961798781009.867188       -0.000000000000000000000000003752         2.087278728884696565870626727701 
811.000000       36995103665149.789062       0.000000000000000000000000051815         2.074208717516655475776587991277 
812.000000       37159850652720.539062       -0.000000000000000000000000042517         2.010741324797142848268549641944 
813.000000       37159850728541.812500       0.000000000000000000000000003408         2.010741296035823744148274272447 
814.000000       37179009752499.812500       0.000000000000000000000000010971         2.003486716107030662925581054878 
815.000000       37266826963105.820312       -0.000000000000000000000000017136         1.970565717119560966708036175987 
816.000000       37266827070038.148438       0.000000000000000000000000025058         1.970565677361414191892663438921 
817.000000       37320081102143.531250       0.000000000000000000000000062062         1.950863893543064886415550063248 
818.000000       37320081330494.281250       -0.000000000000000000000000013539         1.950863809483389443855116951454 
819.000000       37388151224751.015625       0.000000000000000000000000040996         1.925965232757428147181144595379 
820.000000       37388151294359.757812       0.000000000000000000000000001358         1.925965207457958294767763618438 
821.000000       37475512440660.304688       0.000000000000000000000000051926         1.894472001307264230618443434651 
822.000000       37475512478904.078125       -0.000000000000000000000000037118         1.894471987633112863846918116906 
823.000000       37550038535910.890625       0.000000000000000000000000017859         1.868010208102323099765840197506 
824.000000       37562170444159.007812       -0.000000000000000000000000029151         1.863737427740666641184930085728 
825.000000       37617150882453.554688       -0.000000000000000000000000015161         1.844494970878351791654381486296 
826.000000       37617150936557.351562       0.000000000000000000000000067784         1.844494952040094393197477984359 
827.000000       37742064098931.570312       0.000000000000000000000000061204         1.801506935343524018477978643205 
828.000000       37750995868786.109375       0.000000000000000000000000015851         1.798471512606317324056703910173 
829.000000       37750996054881.570312       0.000000000000000000000000070652         1.798471449415523615300571691478 
830.000000       37910059350858.492188       0.000000000000000000000000075653         1.745257088127507572039576189127 
831.000000       37934660937018.695312       0.000000000000000000000000036696         1.737167456636081297460805217270 
832.000000       37951636017794.351562       -0.000000000000000000000000007792         1.731607333984658270154000092589 
833.000000       37951636045008.796875       -0.000000000000000000000000032645         1.731607325084850934615587902954 
834.000000       37962483909066.328125       -0.000000000000000000000000003953         1.728063406588824069132215299760 
835.000000       37962483995826.945312       -0.000000000000000000000000002067         1.728063378273580585897661876515 
836.000000       38028220600324.578125       -0.000000000000000000000000002339         1.706741236763589464331403178221 
837.000000       38028220778878.687500       -0.000000000000000000000000039467         1.706741179204533498392493129359 
838.000000       38080779088879.179688       0.000000000000000000000000081822         1.689881609764063652434629148047 
839.000000       38156677337190.757812       0.000000000000000000000000070859         1.665826525557739357097375432204 
840.000000       38192163335718.976562       -0.000000000000000000000000032193         1.654696598117494588109366304707 
841.000000       38252194345017.273438       -0.000000000000000000000000018350         1.636036178166851318138697024551 
842.000000       38296306891345.601562       0.000000000000000000000000009633         1.622457294741872280141592455038 
843.000000       38296307039155.453125       0.000000000000000000000000059669         1.622457249430540260348720948969 
844.000000       38385398377752.289062       0.000000000000000000000000020171         1.595373178754993404027118231170 
845.000000       38392754422354.148438       -0.000000000000000000000000026143         1.593157086666747268566268758150 
846.000000       38392754476630.570312       -0.000000000000000000000000021709         1.593157070326643109936526343517 
847.000000       38463907753537.453125       0.000000000000000000000000065425         1.571878512541946992797647908446 
848.000000       38463908025217.054688       -0.000000000000000000000000076780         1.571878431836772893603892953251 
849.000000       38518350180610.429688       -0.000000000000000000000000094052         1.555788185980055526869136883761 
850.000000       38518350190758.187500       -0.000000000000000000000000022594         1.555788182996207247299480513902 
851.000000       38619856502317.328125       -0.000000000000000000000000003340         1.526223806939205784871660398494 
852.000000       38641123256950.554688       -0.000000000000000000000000009523         1.520100783109397335479684443271 
853.000000       38686889786124.328125       -0.000000000000000000000000096479         1.507006522279467741753933296422 
854.000000       38688940599976.476562       0.000000000000000000000000013721         1.506422393694591521651204857335 
855.000000       38688940700201.539062       -0.000000000000000000000000038190         1.506422365153213815958110899373 
856.000000       38722585379132.132812       -0.000000000000000000000000011825         1.496871472013341586304591146472 
857.000000       38743283889793.640625       -0.000000000000000000000000023737         1.491025582985253450374329986516 
858.000000       38743284068528.789062       -0.000000000000000000000000063158         1.491025532603044823076743341517 
859.000000       38837912373771.226562       -0.000000000000000000000000039982         1.464587114331890926877122183214 
860.000000       38837912592969.375000       -0.000000000000000000000000069958         1.464587053632152802151722426061 
861.000000       38926788479952.664062       0.000000000000000000000000108327         1.440180054646661211847913364181 
862.000000       38947687503918.031250       -0.000000000000000000000000013448         1.434499711579265701644203545584 
863.000000       39080502044026.062500       0.000000000000000000000000011329         1.398917313175667587188399920706 
864.000000       39080502201650.976562       0.000000000000000000000000056234         1.398917271470943468614223093027 
865.000000       39129388276394.109375       -0.000000000000000000000000035936         1.386042110756364964530007455323 
866.000000       39137403310705.585938       0.000000000000000000000000042495         1.383942446226432254618998740625 
867.000000       39137403547739.703125       0.000000000000000000000000025651         1.383942384178356688195776769135 
868.000000       39291055855378.757812       0.000000000000000000000000027834         1.344296135018075988298846823454 
869.000000       39291055896277.023438       0.000000000000000000000000028611         1.344296124616891852099342941074 
870.000000       39296251698579.187500       -0.000000000000000000000000035320         1.342975381102623488871472545725 
871.000000       39353398385241.609375       0.000000000000000000000000062876         1.328533801281315041009634114744 
872.000000       39353398533989.664062       0.000000000000000000000000063665         1.328533763892599139921912865248 
873.000000       39412834496607.695312       0.000000000000000000000000018218         1.313677319186427716601883730618 
874.000000       39441730767877.539062       0.000000000000000000000000013927         1.306514232779368844816758610250 
875.000000       39441730873770.781250       -0.000000000000000000000000034790         1.306514206600758898346725800366 
876.000000       39472218001016.195312       0.000000000000000000000000035171         1.298998827053570392919823461853 
877.000000       39570233955946.421875       0.000000000000000000000000001188         1.275126715813178268632555045770 
878.000000       39570234045844.656250       0.000000000000000000000000004602         1.275126694119286030471016601950 
879.000000       39624076692121.304688       -0.000000000000000000000000093416         1.262199144924381677412839053432 
880.000000       39665785015430.992188       -0.000000000000000000000000118740         1.252274606389750521984183251334 
881.000000       39665785073373.695312       -0.000000000000000000000000016473         1.252274592656221985365050386463 
882.000000       39794204439794.257812       0.000000000000000000000000053608         1.222201353735662188171318121022 
883.000000       39794204511762.742188       -0.000000000000000000000000006128         1.222201337084795280674143214128 
884.000000       39857610712310.695312       0.000000000000000000000000021932         1.207618599154787641936081854510 
885.000000       39885649907520.140625       0.000000000000000000000000014692         1.201225143380780346902270139253 
886.000000       39885649969381.796875       0.000000000000000000000000064389         1.201225129312344375165366727742 
887.000000       39896411353871.968750       0.000000000000000000000000008080         1.198780275389928817730833543465 
888.000000       39978869730875.187500       0.000000000000000000000000014260         1.180210110206886042760743293911 
889.000000       39991068831221.851562       -0.000000000000000000000000026923         1.177487173636077244509579031728 
890.000000       39991068950687.726562       0.000000000000000000000000035489         1.177487147000930267637386350543 
891.000000       40055327135374.585938       -0.000000000000000000000000030992         1.163246917770648147794076976425 
892.000000       40094949901447.179688       -0.000000000000000000000000028149         1.154551563624800492036115429073 
893.000000       40100209339390.625000       -0.000000000000000000000000022373         1.153402227872930341234791740135 
894.000000       40101434450753.429688       0.000000000000000000000000006300         1.153134669735931039369347672618 
895.000000       40101434495967.015625       0.000000000000000000000000017667         1.153134659862650401862538274145 
896.000000       40203974685587.804688       -0.000000000000000000000000063357         1.130957639491192212588543952734 
897.000000       40301828542635.570312       -0.000000000000000000000000009934         1.110189541785208566793130557926 
898.000000       40301828666664.273438       0.000000000000000000000000043343         1.110189515703540852342712241807 
899.000000       40450152659642.328125       -0.000000000000000000000000049666         1.079430278235250284524227026850 
900.000000       40509761952663.929688       -0.000000000000000000000000064559         1.067308518354231461344738818298 
901.000000       40509761986767.328125       0.000000000000000000000000047470         1.067308511458030073626446210255 
902.000000       40552579524644.078125       0.000000000000000000000000023368         1.058684994823069658309577789623 
903.000000       40601078643810.601562       -0.000000000000000000000000036521         1.049000811741174210567351110512 
904.000000       40601078698053.812500       -0.000000000000000000000000000835         1.049000800959408286061602666450 
905.000000       40611042510735.296875       -0.000000000000000000000000037174         1.047022180048823303266658513166 
906.000000       40766220717103.937500       -0.000000000000000000000000000711         1.016681206830273298535871617787 
907.000000       40766220843528.937500       -0.000000000000000000000000053905         1.016681182470704714049247741059 
908.000000       40866238752166.671875       0.000000000000000000000000040065         0.997590140421897864086986373877 
909.000000       40866238801564.375000       0.000000000000000000000000027791         0.997590131081599995610531550483 
910.000000       40923554563625.820312       -0.000000000000000000000000009587         0.986810957369574692776836855046 
911.000000       40944615330885.859375       -0.000000000000000000000000042437         0.982879285304456562499808569555 
912.000000       40944615495181.601562       -0.000000000000000000000000005236         0.982879254694166148986766984308 
913.000000       40962151559865.109375       -0.000000000000000000000000041374         0.979617464519666247824147831125 
914.000000       40962151685204.406250       0.000000000000000000000000010438         0.979617441244466480299024624401 
915.000000       40968931040095.210938       -0.000000000000000000000000063898         0.978359335250348349788396262738 
916.000000       41036724204913.429688       0.000000000000000000000000005238         0.965866342196737170944231820613 
917.000000       41090428848118.835938       -0.000000000000000000000000002070         0.956082265798296360159724827099 
918.000000       41112166816097.656250       0.000000000000000000000000018021         0.952150042306120103496880346938 
919.000000       41112166921046.289062       0.000000000000000000000000060566         0.952150023360615160861186723196 
920.000000       41320365109560.257812       -0.000000000000000000000000026480         0.915293598340366276744362039608 
921.000000       41320365151377.679688       0.000000000000000000000000022537         0.915293591081917101703879779961 
922.000000       41327304081438.023438       -0.000000000000000000000000027875         0.914089955356742311920470456243 
923.000000       41358757969554.250000       0.000000000000000000000000012809         0.908653624926712977227793999191 
924.000000       41358758065456.218750       -0.000000000000000000000000002070         0.908653608400599388517093757400 
925.000000       41521593664173.976562       0.000000000000000000000000010801         0.881019653541420866282862789376 
926.000000       41521593709429.367188       -0.000000000000000000000000032648         0.881019645978668108909914735705 
927.000000       41554645413988.687500       -0.000000000000000000000000021020         0.875513462436842693215055533074 
928.000000       41597432957982.109375       -0.000000000000000000000000003093         0.868436137972557142816754094383 
929.000000       41597433281065.289062       0.000000000000000000000000017769         0.868436084747917225179492106690 
930.000000       41598348238480.234375       0.000000000000000000000000053786         0.868285367907138505572106623731 
931.000000       41598348365134.921875       -0.000000000000000000000000006434         0.868285347045678501665122439590 
932.000000       41610467103050.703125       0.000000000000000000000000024793         0.866291533111879452633274922846 
933.000000       41649748025807.343750       -0.000000000000000000000000021860         0.859860142890833234474712298834 
934.000000       41649748330498.132812       0.000000000000000000000000008817         0.859860093188954399678891604708 
935.000000       41700883128431.906250       0.000000000000000000000000006924         0.851558958739003446503090799524 
936.000000       41713553304792.906250       0.000000000000000000000000007086         0.849514451039404705490198921325 
937.000000       41726695530683.617188       0.000000000000000000000000026796         0.847398927801200740894671525894 
938.000000       41726695583883.750000       -0.000000000000000000000000032367         0.847398919248106952117893797549 
939.000000       41750399549811.500000       0.000000000000000000000000027500         0.843596491678819671022893089685 
940.000000       41819559221555.914062       0.000000000000000000000000000725         0.832599046921785768127222127077 
941.000000       41819559638349.414062       -0.000000000000000000000000096323         0.832598981076644761856186960358 
942.000000       41824992832924.796875       0.000000000000000000000000012377         0.831741083401501990479687265179 
943.000000       41867798075687.742188       -0.000000000000000000000000064658         0.825012831147827085942481062375 
944.000000       41867798357301.984375       -0.000000000000000000000000022919         0.825012787061373820129972500581 
945.000000       41891043937096.960938       0.000000000000000000000000034355         0.821381680777666711712470259954 
946.000000       41913142069921.726562       -0.000000000000000000000000031026         0.817944546667848326748639919970 
947.000000       41913142122850.500000       0.000000000000000000000000006062         0.817944538452479608103828923049 
948.000000       41930145035519.390625       -0.000000000000000000000000015326         0.815309650526590434793661188451 
949.000000       41967208338142.835938       0.000000000000000000000000094670         0.809595278577123322882869160821 
950.000000       41995322859416.640625       -0.000000000000000000000000014102         0.805287193978996618248800132278 
951.000000       42000098899358.265625       -0.000000000000000000000000035167         0.804557613271555505107812678034 
952.000000       42020238410388.937500       0.000000000000000000000000074649         0.801488353441380585451270235353 
953.000000       42020238754641.203125       0.000000000000000000000000096827         0.801488301076990095062058117037 
954.000000       42031398394269.000000       0.000000000000000000000000035304         0.799792588647418423164481282583 
955.000000       42031398735458.070312       -0.000000000000000000000000054406         0.799792536858150771017506031058 
956.000000       42043542055115.460938       0.000000000000000000000000027114         0.797951406311601885157358537981 
957.000000       42046643962367.703125       0.000000000000000000000000055191         0.797481781343779227988477487088 
958.000000       42046644065185.898438       0.000000000000000000000000050132         0.797481765781785978397522285377 
959.000000       42049023438471.000000       0.000000000000000000000000026869         0.797121717838505383646463542391 
960.000000       42136909443711.710938       0.000000000000000000000000021942         0.783935401240594353922119807976 
961.000000       42136909598416.351562       0.000000000000000000000000034037         0.783935378220847356445233344857 
962.000000       42160179773449.554688       -0.000000000000000000000000029164         0.780480414295786406597699169652 
963.000000       42160179862794.453125       -0.000000000000000000000000055590         0.780480401059699513410805593594 
964.000000       42189686729887.554688       0.000000000000000000000000099843         0.776121227202339114548124143766 
965.000000       42189687005056.312500       -0.000000000000000000000000034855         0.776121186663591200449729967659 
966.000000       42190552190693.835938       0.000000000000000000000000039557         0.775993735141056961701622185501 
967.000000       42195632978025.179688       0.000000000000000000000000079048         0.775245698168992469767601960484 
968.000000       42195633324074.859375       0.000000000000000000000000009397         0.775245647245024316340789027890 
969.000000       42210197860127.078125       0.000000000000000000000000049843         0.773105303038804869686373422155 
970.000000       42233725621274.062500       0.000000000000000000000000023320         0.769660165779000871033588282444 
971.000000       42238585621475.414062       0.000000000000000000000000010868         0.768950427314342488394061092549 
972.000000       42238585665959.632812       0.000000000000000000000000027577         0.768950420820993740811388761358 
973.000000       42254963515606.578125       -0.000000000000000000000000035628         0.766563441836378367533200162143 
974.000000       42254963559894.664062       0.000000000000000000000000039298         0.766563435391613312575032068708 
975.000000       42261438427171.046875       0.000000000000000000000000057982         0.765621793565301911321796524135 
976.000000       42261609786951.085938       0.000000000000000000000000057507         0.765596888291617094779439867125 
977.000000       42281848854286.976562       0.000000000000000000000000038070         0.762661019969386178019021826913 
978.000000       42310226549967.546875       0.000000000000000000000000007638         0.758563409702993074468224676821 
979.000000       42319318430380.281250       0.000000000000000000000000047143         0.757255219640641352718546386313 
980.000000       42319318506652.382812       -0.000000000000000000000000014539         0.757255208675603919132868213637 
981.000000       42369856730608.273438       0.000000000000000000000000050334         0.750024276565251390991306834621 
982.000000       42369856908108.429688       -0.000000000000000000000000011864         0.750024251289759247285360288515 
983.000000       42371731807188.976562       -0.000000000000000000000000055570         0.749757318503029179801444570330 
984.000000       42391114867826.828125       0.000000000000000000000000006827         0.747003247444238405172711736668 
985.000000       42391115132767.023438       -0.000000000000000000000000028890         0.747003209868653206271460476273 
986.000000       42419325247875.843750       0.000000000000000000000000071377         0.743012898801314047858568301308 
987.000000       42426227637250.273438       0.000000000000000000000000026461         0.742039790112198338611904091522 
988.000000       42426227707340.757812       -0.000000000000000000000000004778         0.742039780237178980826229235390 
989.000000       42463776828270.007812       -0.000000000000000000000000018546         0.736768208831301119055012804893 
990.000000       42476322286978.960938       0.000000000000000000000000033451         0.735015248059134318481255832012 
991.000000       42492167449052.398438       0.000000000000000000000000040259         0.732807149984518346741424466018 
992.000000       42492167467435.882812       -0.000000000000000000000000034916         0.732807147426523641797757591121 
993.000000       42505801163170.750000       -0.000000000000000000000000048859         0.730912508104023972421714461234 
994.000000       42517050326238.945312       -0.000000000000000000000000001651         0.729352909393590431719189837168 
995.000000       42517050440431.023438       0.000000000000000000000000008934         0.729352893578659955409193571541 
996.000000       42552659114370.359375       -0.000000000000000000000000035003         0.724437844602898617374364675925 
997.000000       42566080118177.187500       0.000000000000000000000000025391         0.722593908336480073018037728616 
998.000000       42566080204795.335938       -0.000000000000000000000000043781         0.722593896450928196983909401752 
999.000000       42580030385401.460938       -0.000000000000000000000000032654         0.720682202507510027977843947156 
1000.000000       42581817250753.148438       -0.000000000000000000000000014160         0.720437699097136063919322168658 
1001.000000       42581817379419.757812       -0.000000000000000000000000044277         0.720437681494178194796518255316 
1002.000000       42591947383376.945312       0.000000000000000000000000016736         0.719053114130484560817535566457 
1003.000000       42599714979758.789062       0.000000000000000000000000042730         0.717993232974380557465110541671 
1004.000000       42599715068768.687500       -0.000000000000000000000000059321         0.717993220837969792214039443934 
1005.000000       42601055881701.867188       -0.000000000000000000000000016455         0.717810425484107783589138307434 
1006.000000       42628136535506.773438       0.000000000000000000000000028395         0.714128363710768487848667973594 
1007.000000       42628136715632.757812       -0.000000000000000000000000001779         0.714128339282241175745014061249 
