2123.65202644414	0.05321
2116.91738163284	0.05688
2113.30362324033	0.06543
2107.91261855184	0.08988
2105.52688924867	0.13021
2103.96538089395	0.1742
2102.92567330145	0.2182
2102.27639107814	0.2622
2101.56263999209	0.30619
2101.04382673601	0.35019
2100.330912207	0.39419
2099.6832310231	0.43819
2099.35952242896	0.48218
2098.84179623701	0.52618
2098.13037503345	0.57018
2097.67788091754	0.61417
2097.16101918849	0.65817
2096.57984968109	0.70217
2095.86992537667	0.74617
2093.19598588966	0.7865
2088.28478688484	0.74617
2086.62083384594	0.70217
2085.15112333928	0.65817
2083.93855249898	0.61417
2083.17345754102	0.57018
2082.40888919353	0.52618
2081.51763675657	0.48218
2080.43641926951	0.43819
2079.03888751135	0.39419
2077.38963036952	0.35019
2074.9206971143	0.30619
2072.1422565461	0.2732
2067.7372864516	0.2512
2063.60115598701	0.2292
2059.76192643726	0.20353
2054.93173166894	0.17054
2050.05623920328	0.14121
2046.48244967912	0.13387
2043.16628663872	0.13021
2037.66319997888	0.12898
2031.28024847625	0.10821
2026.38352685666	0.09232
2019.67549954042	0.07668
2011.44177712188	0.08108
2005.02103501255	0.07521
2000.3968875374	0.06054
1996.78899566183	0.04954
1993.28163991661	0.04954
1989.08901743465	0.04954
1984.91402704015	0.04954
1980.75649445052	0.04954
1975.46939725684	0.04832
