2120.56716752297	0.0497
2113.91125843882	0.05704
2109.43240338265	0.05704
2105.06919801477	0.06803
2099.88924058426	0.07537
2095.5334366732	0.0827
2090.49565663548	0.1157
2088.39843800558	0.1597
2087.38312188786	0.20369
2086.43213069852	0.24769
2086.05198382505	0.29169
2085.54536014567	0.33568
2085.03894742224	0.37968
2084.65930800765	0.42368
2084.34305325891	0.46767
2084.09012554579	0.55567
2084.09012554579	0.51167
2083.58441921107	0.59967
2083.33167556844	0.64366
2083.20530923833	0.68766
2082.60638039765	0.78652
2082.57377742625	0.73166
2082.21947834491	0.84644
2081.8327200211	0.90262
2080.55543227439	0.95164
2079.01172995493	0.90765
2078.62250313246	0.81672
2078.56326225624	0.86365
2078.20931612062	0.77565
2077.66088380484	0.73166
2077.28392615768	0.68766
2077.03270864083	0.64366
2076.34214759165	0.607
2075.02504964921	0.53
2073.58109056006	0.57814
2072.97679899434	0.62921
2071.27118740368	0.68766
2069.99877018049	0.64366
2069.03941441857	0.596
2068.963075865	0.55567
2068.2778694062	0.51167
2068.1533226275	0.46767
2067.65531995659	0.42368
2067.03317962871	0.37968
2066.66006821881	0.33568
2065.85215075545	0.29169
2064.92067260443	0.24769
2063.30815142412	0.20369
2058.97918986808	0.18169
2054.29972791805	0.21469
2049.26236667683	0.18414
2042.37774030818	0.18169
2038.9951124812	0.1377
2034.375801234	0.1047
2027.441070783	0.09737
2020.64263240967	0.0937
2015.48491294425	0.0827
2010.70651237673	0.07353
2005.9507483587	0.07537
2003.14309000562	0.0717
1997.8127447119	0.06803
1991.29780266482	0.0607
1985.59966851953	0.05704
1981.64749299223	0.05704
1976.40236586077	0.05581
1972.43004197628	0.04604
