13.63263     0.41550
13.90662     0.50437
13.98548     0.56391
14.53413     0.63198
14.71356     0.71154
14.79709     0.93977
15.01628     0.88484
15.07430     0.79435
15.89304     0.84591
16.19576     0.72642
16.19576     0.65094
16.37654     0.59476
16.54515     0.50090
16.98902     0.42888
18.71516     0.37294
20.57409     0.31879
22.55789     0.27915
22.90723     0.32569
23.45521     0.38204
24.33746     0.47119
25.10189     0.50705
27.14039     0.41345
27.39072     0.34636
27.87700     0.28865
27.92126     0.23945
29.07203     0.38396
29.94613     0.47938
31.11793     0.42422
31.25907     0.34721
31.32658     0.27739
32.27772     0.21261
33.71618     0.14787
36.46979     0.15290
38.83296     0.22579
40.50773     0.24404
42.53595     0.18175
45.14983     0.14126
47.56643     0.10796
50.27894     0.09398
52.99145     0.10796
55.70396     0.07629
58.41648     0.06977
61.34035     0.04542
63.84150     0.07489
66.55401     0.09142
69.26653     0.11238
71.97904     0.11611
74.69155     0.10982
77.40406     0.10074
80.11658     0.09375
82.82909     0.08886
85.54160     0.09468
88.25411     0.10982
90.96662     0.13846
93.89050     0.15864
95.79983     0.22937
97.00813     0.33426
99.45229     0.28922
102.27192     0.32628
103.63805     0.49620
104.64145     0.40525
106.80426     0.41152
107.60958     0.30585
109.75694     0.31032
111.11130     0.26520
112.40991     0.29260
113.33667     0.38468
115.46084     0.32176
118.49009     0.25283
121.91592     0.29922
124.04367     0.33757
125.73610     0.41395
127.54044     0.40622
128.73430     0.36947
130.95563     0.39016
133.00108     0.38145
135.62233     0.41598
136.79164     0.33743
139.54525     0.36062
142.21667     0.34020
144.23050     0.28820
146.94301     0.31189
149.65553     0.27376
151.75156     0.27862
153.11956     0.35948
154.98808     0.38076
155.62305     0.32262
156.69288     0.26756
159.39004     0.29739
161.98513     0.27104
162.97149     0.23045
164.94423     0.29681
167.65674     0.26328
170.52778     0.24848
172.28034     0.33273
174.47165     0.36015
176.06553     0.31724
177.52042     0.39001
178.87668     0.45206
179.98634     0.51571
182.37829     0.56494
183.19204     0.60618
183.70577     0.67321
183.84225     0.75104
184.32025     0.82643
184.96831     0.72668
186.15114     0.80179
186.39774     0.87940
