0 0 0 0.0
1 0 0 0.0
2 0 0 0.0
3 0 0 0.0
4 0 0 0.0
5 0 0 0.0
6 0 0 62.760285124073043
7 0 0 67.202739692597277
8 0 0 67.202960147485641
9 0 0 70.670100321152717
10 0 0 70.670138438936092
11 0 0 81.214537400899047
12 0 0 81.214752041371625
13 0 0 81.505953502403059
14 0 0 83.390371425117777
15 0 0 83.390390453096842
16 0 0 84.741262110628597
17 0 0 85.754028013963023
18 0 0 85.754223317102458
19 0 0 88.634554686248862
20 0 0 89.643271251808883
21 0 0 94.320378557389716
22 0 0 94.320426693460917
23 0 0 95.601394466955611
24 0 0 96.916201238430659
25 0 0 96.916224063800598
26 0 0 98.946853852980979
27 0 0 98.946885630981356
28 0 0 100.103561734761982
29 0 0 100.327150099086353
30 0 0 100.327163492063804
31 0 0 100.347672988841452
32 0 0 101.139649044187507
33 0 0 101.202070173378345
34 0 0 101.431959407701328
35 0 0 101.431981188624604
36 0 0 101.790771060997400
37 0 0 101.790794807411274
38 0 0 103.776908433145380
39 0 0 103.776928117647131
40 0 0 105.429830709546735
41 0 0 106.102735240992999
42 0 0 106.313390490127517
43 0 0 106.313425838087142
44 0 0 107.028163589057783
45 0 0 107.028177989177991
46 0 0 108.099891653113161
47 0 0 108.099929851851911
48 0 0 109.375397728534594
49 0 0 109.375417991422992
50 0 0 109.426737445226465
51 0 0 110.315851077594218
52 0 0 110.599459919604556
53 0 0 110.633766442329431
54 0 0 111.250356791553173
55 0 0 111.250390124375016
56 0 0 111.662186953147497
57 0 0 112.867966628874925
58 0 0 113.147093895492901
59 0 0 113.147103490472347
60 0 0 113.583287710463651
61 0 0 113.583296930115878
62 0 0 114.097967788760741
63 0 0 114.388230076029075
64 0 0 114.388258172653650
65 0 0 115.137321477661629
66 0 0 115.137337271484142
67 0 0 115.263345503253007
68 0 0 115.986534423702295
69 0 0 115.986551817483246
70 0 0 116.212032663753035
71 0 0 116.212038135079354
72 0 0 117.873824874501864
73 0 0 117.890996209580763
74 0 0 117.891015132932509
75 0 0 118.567985778352664
76 0 0 118.958755535788555
77 0 0 118.958774923058485
78 0 0 120.018443497920941
79 0 0 120.018445685511011
80 0 0 120.781415957344961
81 0 0 120.958270827517055
82 0 0 121.221169570074082
83 0 0 121.791976491274724
84 0 0 121.846863708351009
85 0 0 121.846869075666206
86 0 0 122.115445302466554
87 0 0 122.115448288192241
88 0 0 122.930679990881416
89 0 0 124.103429135806593
90 0 0 125.179066797588007
91 0 0 125.179075758576047
92 0 0 125.729986648223303
93 0 0 126.031119428697977
94 0 0 126.031137666235225
95 0 0 126.901375713301761
96 0 0 126.901388762508645
97 0 0 127.043269685060849
98 0 0 127.366926543556986
99 0 0 127.366933503715074
100 0 0 128.478615277382119
101 0 0 128.478623879990550
102 0 0 129.205939061654902
103 0 0 129.205950962507842
104 0 0 129.388698233238586
105 0 0 129.461095876434626
106 0 0 129.885688766384675
107 0 0 129.885693766396599
108 0 0 130.536620993929432
109 0 0 131.295805951099339
110 0 0 131.295819422648691
111 0 0 131.890197414677061
112 0 0 131.970567684518500
113 0 0 132.171440631755047
114 0 0 132.942522049459683
115 0 0 133.262560395693356
116 0 0 133.262575582380350
117 0 0 134.120102180338307
118 0 0 134.384600785712678
119 0 0 134.384618659896603
120 0 0 134.396840131081831
121 0 0 135.158431010881316
122 0 0 135.158437043406764
123 0 0 136.163594655424276
124 0 0 136.163602145662423
125 0 0 136.816257906658137
126 0 0 136.845309974164394
127 0 0 137.090730352397202
128 0 0 137.090741125199628
129 0 0 137.267249761939354
130 0 0 137.860058020840711
131 0 0 137.860077286986154
132 0 0 138.322260452171832
133 0 0 138.322264374065554
134 0 0 138.392892775169287
135 0 0 138.444808486266140
136 0 0 138.697697932335103
137 0 0 138.697700817650713
138 0 0 139.744209377194494
139 0 0 139.744218110018465
140 0 0 139.862427829502479
141 0 0 140.474888913649238
142 0 0 140.474895772200000
143 0 0 140.943418593073289
144 0 0 140.943420746625947
145 0 0 141.592768087787931
146 0 0 142.383136381698563
147 0 0 142.383144382436257
148 0 0 142.439195661639985
149 0 0 142.776724727374244
150 0 0 143.127509398894432
151 0 0 143.696648396564626
152 0 0 143.700517714436870
153 0 0 143.759040514274204
154 0 0 143.759048314039120
155 0 0 143.862997625842667
156 0 0 143.863006090795920
157 0 0 144.266756476312139
158 0 0 145.146406879657178
159 0 0 145.146411725117275
160 0 0 145.309151713738459
161 0 0 145.818747763467854
162 0 0 145.818760975032177
163 0 0 145.999032432423888
164 0 0 146.221264224302047
165 0 0 146.221265563264694
166 0 0 146.811660463118130
167 0 0 146.811669957752798
168 0 0 146.859908052087121
169 0 0 147.242067319484903
170 0 0 147.242073512655082
171 0 0 147.533185748193688
172 0 0 147.810140122546272
173 0 0 147.810146917615612
174 0 0 148.322348024102666
175 0 0 148.558605133474174
176 0 0 148.558615799570561
177 0 0 148.614066827407612
178 0 0 148.983087498738598
179 0 0 148.983088577746116
180 0 0 149.279196994721332
181 0 0 149.284032045908759
182 0 0 149.284040479057495
183 0 0 149.834154945134088
184 0 0 149.834155810481690
185 0 0 150.247381358985535
186 0 0 150.259254825599783
187 0 0 150.259260305005910
188 0 0 150.570687824930047
189 0 0 150.585359052826533
190 0 0 150.585366575529520
191 0 0 151.089548774159596
192 0 0 151.089552080604932
193 0 0 151.164468992890164
194 0 0 151.289404789954943
195 0 0 151.600740266872492
196 0 0 151.860696242814925
197 0 0 151.860699383532818
198 0 0 152.290101293147302
199 0 0 152.290105691709158
200 0 0 152.328281672543881
201 0 0 152.328284101678065
202 0 0 152.817771626155519
203 0 0 152.817775975665000
204 0 0 152.905087693207264
205 0 0 153.495890931119533
206 0 0 153.495893017519506
207 0 0 153.524074568603652
208 0 0 153.590894859651314
209 0 0 153.636360766138466
210 0 0 153.636364167283659
211 0 0 153.780612924349839
212 0 0 153.969137239740917
213 0 0 153.969147644907025
214 0 0 153.996427134325472
215 0 0 154.043837358547194
216 0 0 154.208296416015287
217 0 0 154.208299305356292
218 0 0 154.336589502638219
219 0 0 154.716723966311577
220 0 0 154.994595838243157
221 0 0 155.177529616763366
222 0 0 155.177533595619622
223 0 0 155.369326686997908
224 0 0 155.369329383961343
225 0 0 155.592543540793912
226 0 0 155.787690757429374
227 0 0 155.787693093957927
228 0 0 155.896460795248316
229 0 0 156.013242763502262
230 0 0 156.013248951021268
231 0 0 156.157070376325350
232 0 0 156.173252649284905
233 0 0 156.245838649733429
234 0 0 156.245839896508954
235 0 0 156.438536947596759
236 0 0 156.438542051722436
237 0 0 156.586821180704931
238 0 0 156.586822471492326
239 0 0 156.676537933892973
240 0 0 156.776207625242535
241 0 0 156.776208287246192
242 0 0 156.841402299689520
243 0 0 157.119381702222114
244 0 0 157.119384869024628
245 0 0 157.595374395446925
246 0 0 157.595380265447687
247 0 0 157.761172293822966
248 0 0 157.763274152200097
249 0 0 158.086020024107796
250 0 0 158.086020642542763
251 0 0 158.229421244150842
252 0 0 158.229421440971862
253 0 0 158.398361022973830
254 0 0 158.467171290749832
255 0 0 158.472064950741782
256 0 0 158.472070181278383
257 0 0 158.650717014199159
258 0 0 158.791307452540309
259 0 0 159.109094571387743
260 0 0 159.109097568577226
261 0 0 159.165643167967062
262 0 0 159.294946413302966
263 0 0 159.294949575679766
264 0 0 159.360851662625151
265 0 0 159.360854002628486
266 0 0 159.487958428059102
267 0 0 159.487962964385048
268 0 0 159.706071957765431
269 0 0 159.778801444814150
270 0 0 159.778802118831578
271 0 0 159.987989581997056
272 0 0 160.020822950215177
273 0 0 160.020823938029821
274 0 0 160.116772090701602
275 0 0 160.145705589953621
276 0 0 160.145706668276461
277 0 0 160.283215098527307
278 0 0 160.283217331299738
279 0 0 160.356397223444105
280 0 0 160.383292551748440
281 0 0 160.522629182720948
282 0 0 160.581226135267116
283 0 0 160.671023982566339
284 0 0 160.712524671177619
285 0 0 160.712526610980063
286 0 0 160.812305415452215
287 0 0 160.812307049893604
288 0 0 160.926144692982604
289 0 0 160.926146414359465
290 0 0 160.989704675570721
291 0 0 161.090994785605773
292 0 0 161.090996987655274
293 0 0 161.111677760701014
294 0 0 161.111678455575969
295 0 0 161.287786567784963
296 0 0 161.347005467018477
297 0 0 161.347005798372550
298 0 0 161.527826085011156
299 0 0 161.647416699593606
300 0 0 161.710774038829328
301 0 0 161.710774420218740
302 0 0 161.771084553645693
303 0 0 161.771085381346211
304 0 0 161.922042767063743
305 0 0 162.010197298775637
306 0 0 162.051380397812267
