# FQM_w,     FQM_I,     DCL_I,     ACL_I
10.260000       0.019636       -0.008584       0.016221
10.270000       0.019591       -0.011343       0.016179
10.280000       0.019547       -0.012009       0.016136
10.290000       0.019503       -0.010533       0.016094
10.300000       0.019458       -0.007056       0.016051
10.310000       0.019414       -0.001899       0.016009
10.320000       0.019370       0.004470       0.015967
10.330000       0.019326       0.011476       0.015925
10.340000       0.019282       0.018488       0.015883
10.350000       0.019238       0.024875       0.015841
10.360000       0.019195       0.030066       0.015800
10.370000       0.019151       0.033597       0.015758
10.380000       0.019108       0.035153       0.015716
10.390000       0.019064       0.034597       0.015675
10.400000       0.019021       0.031980       0.015634
10.410000       0.018978       0.027536       0.015592
10.420000       0.018934       0.021664       0.015551
10.430000       0.018891       0.014887       0.015510
10.440000       0.018848       0.007807       0.015469
10.450000       0.018805       0.001053       0.015429
10.460000       0.018762       -0.004777       0.015388
10.470000       0.018720       -0.009169       0.015347
10.480000       0.018677       -0.011740       0.015307
10.490000       0.018634       -0.012269       0.015266
10.500000       0.018592       -0.010718       0.015226
10.510000       0.018549       -0.007235       0.015186
10.520000       0.018507       -0.002139       0.015145
10.530000       0.018465       0.004106       0.015105
10.540000       0.018423       0.010938       0.015065
10.550000       0.018381       0.017740       0.015025
10.560000       0.018339       0.023903       0.014986
10.570000       0.018297       0.028875       0.014946
10.580000       0.018255       0.032211       0.014906
10.590000       0.018213       0.033614       0.014867
10.600000       0.018171       0.032961       0.014827
10.610000       0.018130       0.030311       0.014788
10.620000       0.018088       0.025902       0.014749
10.630000       0.018047       0.020129       0.014710
10.640000       0.018005       0.013506       0.014671
10.650000       0.017964       0.006623       0.014632
10.660000       0.017923       0.000090       0.014593
10.670000       0.017882       -0.005514       0.014554
10.680000       0.017841       -0.009696       0.014515
10.690000       0.017800       -0.012088       0.014477
10.700000       0.017759       -0.012488       0.014438
10.710000       0.017718       -0.010866       0.014400
10.720000       0.017677       -0.007378       0.014361
10.730000       0.017637       -0.002342       0.014323
10.740000       0.017596       0.003785       0.014285
10.750000       0.017556       0.010450       0.014247
10.760000       0.017515       0.017053       0.014209
10.770000       0.017475       0.023002       0.014171
10.780000       0.017435       0.027765       0.014133
10.790000       0.017395       0.030916       0.014096
10.800000       0.017355       0.032174       0.014058
10.810000       0.017315       0.031429       0.014020
10.820000       0.017275       0.028749       0.013983
10.830000       0.017235       0.024374       0.013946
10.840000       0.017195       0.018696       0.013908
10.850000       0.017155       0.012220       0.013871
10.860000       0.017116       0.005524       0.013834
10.870000       0.017076       -0.000798       0.013797
10.880000       0.017037       -0.006187       0.013760
10.890000       0.016997       -0.010167       0.013724
10.900000       0.016958       -0.012390       0.013687
10.910000       0.016919       -0.012667       0.013650
10.920000       0.016880       -0.010979       0.013614
10.930000       0.016841       -0.007486       0.013577
10.940000       0.016802       -0.002508       0.013541
10.950000       0.016763       0.003505       0.013504
10.960000       0.016724       0.010010       0.013468
10.970000       0.016685       0.016423       0.013432
10.980000       0.016647       0.022168       0.013396
10.990000       0.016608       0.026731       0.013360
11.000000       0.016569       0.029705       0.013324
11.010000       0.016531       0.030825       0.013288
11.020000       0.016493       0.029993       0.013253
11.030000       0.016454       0.027285       0.013217
11.040000       0.016416       0.022943       0.013182
11.050000       0.016378       0.017356       0.013146
11.060000       0.016340       0.011023       0.013111
11.070000       0.016302       0.004506       0.013075
11.080000       0.016264       -0.001615       0.013040
11.090000       0.016226       -0.006799       0.013005
11.100000       0.016188       -0.010587       0.012970
11.110000       0.016151       -0.012650       0.012935
11.120000       0.016113       -0.012809       0.012900
11.130000       0.016075       -0.011059       0.012866
11.140000       0.016038       -0.007563       0.012831
11.150000       0.016000       -0.002641       0.012796
11.160000       0.015963       0.003263       0.012762
11.170000       0.015926       0.009615       0.012727
11.180000       0.015889       0.015845       0.012693
11.190000       0.015851       0.021394       0.012659
11.200000       0.015814       0.025767       0.012624
11.210000       0.015777       0.028573       0.012590
11.220000       0.015741       0.029562       0.012556
11.230000       0.015704       0.028647       0.012522
11.240000       0.015667       0.025913       0.012488
11.250000       0.015630       0.021603       0.012454
11.260000       0.015594       0.016104       0.012421
11.270000       0.015557       0.009906       0.012387
11.280000       0.015521       0.003561       0.012354
11.290000       0.015484       -0.002367       0.012320
11.300000       0.015448       -0.007354       0.012287
11.310000       0.015412       -0.010960       0.012253
11.320000       0.015376       -0.012869       0.012220
11.330000       0.015340       -0.012917       0.012187
11.340000       0.015303       -0.011108       0.012154
11.350000       0.015267       -0.007610       0.012121
11.360000       0.015232       -0.002743       0.012088
11.370000       0.015196       0.003055       0.012055
11.380000       0.015160       0.009260       0.012022
11.390000       0.015124       0.015315       0.011990
11.400000       0.015088       0.020678       0.011957
11.410000       0.015053       0.024868       0.011924
11.420000       0.015017       0.027513       0.011892
11.430000       0.014982       0.028377       0.011859
11.440000       0.014947       0.027384       0.011827
11.450000       0.014911       0.024625       0.011795
11.460000       0.014876       0.020347       0.011763
11.470000       0.014841       0.014933       0.011731
11.480000       0.014806       0.008866       0.011699
11.490000       0.014771       0.002685       0.011667
11.500000       0.014736       -0.003059       0.011635
11.510000       0.014701       -0.007858       0.011603
11.520000       0.014666       -0.011289       0.011571
11.530000       0.014631       -0.013051       0.011540
11.540000       0.014597       -0.012994       0.011508
11.550000       0.014562       -0.011130       0.011477
11.560000       0.014528       -0.007631       0.011445
11.570000       0.014493       -0.002816       0.011414
11.580000       0.014459       0.002879       0.011383
11.590000       0.014425       0.008943       0.011352
11.600000       0.014390       0.014830       0.011321
11.610000       0.014356       0.020013       0.011290
11.620000       0.014322       0.024029       0.011259
11.630000       0.014288       0.026520       0.011228
11.640000       0.014254       0.027264       0.011197
11.650000       0.014220       0.026197       0.011166
11.660000       0.014187       0.023415       0.011136
11.670000       0.014153       0.019168       0.011105
11.680000       0.014119       0.013836       0.011075
11.690000       0.014085       0.007895       0.011044
11.700000       0.014052       0.001873       0.011014
11.710000       0.014018       -0.003695       0.010983
11.720000       0.013985       -0.008314       0.010953
11.730000       0.013952       -0.011578       0.010923
11.740000       0.013918       -0.013200       0.010893
11.750000       0.013885       -0.013043       0.010863
11.760000       0.013852       -0.011126       0.010833
11.770000       0.013819       -0.007627       0.010803
11.780000       0.013786       -0.002864       0.010774
11.790000       0.013753       0.002733       0.010744
11.800000       0.013720       0.008660       0.010714
11.810000       0.013687       0.014386       0.010685
11.820000       0.013655       0.019397       0.010655
11.830000       0.013622       0.023246       0.010626
11.840000       0.013589       0.025589       0.010596
11.850000       0.013557       0.026219       0.010567
11.860000       0.013524       0.025081       0.010538
11.870000       0.013492       0.022278       0.010509
11.880000       0.013459       0.018062       0.010480
11.890000       0.013427       0.012809       0.010451
11.900000       0.013395       0.006988       0.010422
11.910000       0.013363       0.001118       0.010393
11.920000       0.013331       -0.004279       0.010364
11.930000       0.013299       -0.008726       0.010336
11.940000       0.013267       -0.011830       0.010307
11.950000       0.013235       -0.013318       0.010278
11.960000       0.013203       -0.013065       0.010250
11.970000       0.013171       -0.011099       0.010221
11.980000       0.013139       -0.007601       0.010193
11.990000       0.013108       -0.002888       0.010165
12.000000       0.013076       0.002614       0.010137
12.010000       0.013045       0.008409       0.010108
12.020000       0.013013       0.013979       0.010080
12.030000       0.012982       0.018825       0.010052
12.040000       0.012951       0.022513       0.010024
12.050000       0.012919       0.024715       0.009996
12.060000       0.012888       0.025236       0.009969
12.070000       0.012857       0.024031       0.009941
12.080000       0.012826       0.021208       0.009913
12.090000       0.012795       0.017021       0.009886
12.100000       0.012764       0.011845       0.009858
12.110000       0.012733       0.006141       0.009831
12.120000       0.012702       0.000418       0.009803
12.130000       0.012671       -0.004816       0.009776
12.140000       0.012641       -0.009097       0.009749
12.150000       0.012610       -0.012047       0.009721
12.160000       0.012580       -0.013408       0.009694
12.170000       0.012549       -0.013064       0.009667
12.180000       0.012519       -0.011051       0.009640
12.190000       0.012488       -0.007554       0.009613
12.200000       0.012458       -0.002891       0.009586
12.210000       0.012428       0.002519       0.009560
12.220000       0.012398       0.008187       0.009533
12.230000       0.012367       0.013607       0.009506
12.240000       0.012337       0.018294       0.009480
12.250000       0.012307       0.021828       0.009453
12.260000       0.012277       0.023894       0.009427
12.270000       0.012247       0.024310       0.009400
12.280000       0.012218       0.023041       0.009374
12.290000       0.012188       0.020200       0.009347
12.300000       0.012158       0.016042       0.009321
12.310000       0.012129       0.010941       0.009295
12.320000       0.012099       0.005350       0.009269
12.330000       0.012069       -0.000232       0.009243
12.340000       0.012040       -0.005309       0.009217
12.350000       0.012011       -0.009431       0.009191
12.360000       0.011981       -0.012234       0.009165
12.370000       0.011952       -0.013472       0.009140
12.380000       0.011923       -0.013041       0.009114
12.390000       0.011894       -0.010984       0.009088
12.400000       0.011865       -0.007489       0.009063
12.410000       0.011836       -0.002874       0.009037
12.420000       0.011807       0.002446       0.009012
12.430000       0.011778       0.007992       0.008986
12.440000       0.011749       0.013267       0.008961
12.450000       0.011720       0.017800       0.008936
12.460000       0.011691       0.021185       0.008911
12.470000       0.011663       0.023122       0.008885
12.480000       0.011634       0.023438       0.008860
12.490000       0.011606       0.022106       0.008835
12.500000       0.011577       0.019248       0.008810
12.510000       0.011549       0.015120       0.008785
12.520000       0.011520       0.010091       0.008761
12.530000       0.011492       0.004609       0.008736
12.540000       0.011464       -0.000837       0.008711
12.550000       0.011435       -0.005762       0.008687
12.560000       0.011407       -0.009731       0.008662
12.570000       0.011379       -0.012392       0.008638
12.580000       0.011351       -0.013513       0.008613
12.590000       0.011323       -0.012998       0.008589
12.600000       0.011295       -0.010899       0.008564
12.610000       0.011268       -0.007408       0.008540
12.620000       0.011240       -0.002840       0.008516
12.630000       0.011212       0.002393       0.008492
12.640000       0.011184       0.007820       0.008468
12.650000       0.011157       0.012956       0.008444
12.660000       0.011129       0.017340       0.008420
12.670000       0.011102       0.020583       0.008396
12.680000       0.011074       0.022394       0.008372
12.690000       0.011047       0.022614       0.008348
12.700000       0.011020       0.021224       0.008324
12.710000       0.010992       0.018350       0.008301
12.720000       0.010965       0.014251       0.008277
12.730000       0.010938       0.009292       0.008254
12.740000       0.010911       0.003915       0.008230
12.750000       0.010884       -0.001398       0.008207
12.760000       0.010857       -0.006178       0.008183
12.770000       0.010830       -0.009999       0.008160
12.780000       0.010803       -0.012524       0.008137
12.790000       0.010776       -0.013532       0.008114
12.800000       0.010750       -0.012938       0.008090
12.810000       0.010723       -0.010799       0.008067
12.820000       0.010696       -0.007312       0.008044
12.830000       0.010670       -0.002790       0.008021
12.840000       0.010643       0.002358       0.007999
12.850000       0.010617       0.007670       0.007976
12.860000       0.010590       0.012670       0.007953
12.870000       0.010564       0.016912       0.007930
12.880000       0.010538       0.020017       0.007908
12.890000       0.010512       0.021708       0.007885
12.900000       0.010485       0.021835       0.007862
12.910000       0.010459       0.020390       0.007840
12.920000       0.010433       0.017502       0.007817
12.930000       0.010407       0.013430       0.007795
12.940000       0.010381       0.008539       0.007773
12.950000       0.010355       0.003265       0.007750
12.960000       0.010329       -0.001921       0.007728
12.970000       0.010304       -0.006559       0.007706
12.980000       0.010278       -0.010238       0.007684
12.990000       0.010252       -0.012632       0.007662
13.000000       0.010227       -0.013532       0.007640
13.010000       0.010201       -0.012862       0.007618
13.020000       0.010176       -0.010686       0.007596
13.030000       0.010150       -0.007202       0.007574
13.040000       0.010125       -0.002726       0.007553
13.050000       0.010099       0.002339       0.007531
13.060000       0.010074       0.007540       0.007509
13.070000       0.010049       0.012409       0.007488
13.080000       0.010024       0.016513       0.007466
13.090000       0.009999       0.019485       0.007445
13.100000       0.009973       0.021059       0.007423
13.110000       0.009948       0.021098       0.007402
13.120000       0.009923       0.019600       0.007381
13.130000       0.009899       0.016698       0.007359
13.140000       0.009874       0.012655       0.007338
13.150000       0.009849       0.007830       0.007317
13.160000       0.009824       0.002656       0.007296
13.170000       0.009799       -0.002407       0.007275
13.180000       0.009775       -0.006909       0.007254
13.190000       0.009750       -0.010451       0.007233
13.200000       0.009726       -0.012719       0.007212
13.210000       0.009701       -0.013514       0.007191
13.220000       0.009677       -0.012771       0.007170
13.230000       0.009652       -0.010560       0.007150
13.240000       0.009628       -0.007081       0.007129
13.250000       0.009604       -0.002650       0.007108
13.260000       0.009580       0.002335       0.007088
13.270000       0.009555       0.007427       0.007067
13.280000       0.009531       0.012171       0.007047
13.290000       0.009507       0.016141       0.007026
13.300000       0.009483       0.018984       0.007006
13.310000       0.009459       0.020447       0.006986
13.320000       0.009435       0.020401       0.006966
13.330000       0.009412       0.018851       0.006945
13.340000       0.009388       0.015937       0.006925
13.350000       0.009364       0.011921       0.006905
13.360000       0.009340       0.007162       0.006885
13.370000       0.009317       0.002084       0.006865
13.380000       0.009293       -0.002860       0.006845
13.390000       0.009270       -0.007230       0.006825
13.400000       0.009246       -0.010639       0.006806
13.410000       0.009223       -0.012785       0.006786
13.420000       0.009199       -0.013481       0.006766
13.430000       0.009176       -0.012668       0.006746
13.440000       0.009153       -0.010423       0.006727
13.450000       0.009130       -0.006950       0.006707
13.460000       0.009106       -0.002563       0.006688
13.470000       0.009083       0.002344       0.006668
13.480000       0.009060       0.007331       0.006649
13.490000       0.009037       0.011952       0.006629
13.500000       0.009014       0.015793       0.006610
13.510000       0.008991       0.018512       0.006591
13.520000       0.008968       0.019867       0.006572
13.530000       0.008946       0.019739       0.006553
13.540000       0.008923       0.018140       0.006533
13.550000       0.008900       0.015215       0.006514
13.560000       0.008877       0.011226       0.006495
13.570000       0.008855       0.006530       0.006476
13.580000       0.008832       0.001546       0.006457
13.590000       0.008810       -0.003282       0.006439
13.600000       0.008787       -0.007524       0.006420
13.610000       0.008765       -0.010805       0.006401
13.620000       0.008743       -0.012833       0.006382
13.630000       0.008720       -0.013433       0.006364
13.640000       0.008698       -0.012553       0.006345
13.650000       0.008676       -0.010276       0.006327
13.660000       0.008654       -0.006809       0.006308
13.670000       0.008631       -0.002465       0.006290
13.680000       0.008609       0.002366       0.006271
13.690000       0.008587       0.007250       0.006253
13.700000       0.008565       0.011752       0.006234
13.710000       0.008544       0.015467       0.006216
13.720000       0.008522       0.018066       0.006198
13.730000       0.008500       0.019318       0.006180
13.740000       0.008478       0.019110       0.006162
13.750000       0.008456       0.017465       0.006144
13.760000       0.008435       0.014530       0.006126
13.770000       0.008413       0.010568       0.006108
13.780000       0.008392       0.005934       0.006090
13.790000       0.008370       0.001041       0.006072
13.800000       0.008349       -0.003675       0.006054
13.810000       0.008327       -0.007793       0.006036
13.820000       0.008306       -0.010950       0.006018
13.830000       0.008284       -0.012865       0.006001
13.840000       0.008263       -0.013371       0.005983
13.850000       0.008242       -0.012427       0.005965
13.860000       0.008221       -0.010121       0.005948
13.870000       0.008200       -0.006661       0.005930
13.880000       0.008178       -0.002359       0.005913
13.890000       0.008157       0.002397       0.005895
13.900000       0.008136       0.007183       0.005878
13.910000       0.008116       0.011568       0.005861
13.920000       0.008095       0.015163       0.005843
13.930000       0.008074       0.017646       0.005826
13.940000       0.008053       0.018796       0.005809
13.950000       0.008032       0.018513       0.005792
13.960000       0.008011       0.016823       0.005775
13.970000       0.007991       0.013879       0.005758
13.980000       0.007970       0.009944       0.005741
13.990000       0.007950       0.005370       0.005724
14.000000       0.007929       0.000565       0.005707
14.010000       0.007909       -0.004041       0.005690
14.020000       0.007888       -0.008040       0.005673
14.030000       0.007868       -0.011076       0.005656
14.040000       0.007848       -0.012882       0.005640
14.050000       0.007827       -0.013299       0.005623
14.060000       0.007807       -0.012293       0.005606
14.070000       0.007787       -0.009958       0.005590
14.080000       0.007767       -0.006505       0.005573
14.090000       0.007747       -0.002245       0.005557
14.100000       0.007727       0.002439       0.005540
14.110000       0.007707       0.007127       0.005524
14.120000       0.007687       0.011400       0.005508
14.130000       0.007667       0.014877       0.005491
14.140000       0.007647       0.017248       0.005475
14.150000       0.007627       0.018301       0.005459
14.160000       0.007607       0.017945       0.005442
14.170000       0.007587       0.016212       0.005426
14.180000       0.007568       0.013259       0.005410
14.190000       0.007548       0.009350       0.005394
14.200000       0.007528       0.004836       0.005378
14.210000       0.007509       0.000118       0.005362
14.220000       0.007489       -0.004382       0.005346
14.230000       0.007470       -0.008265       0.005330
14.240000       0.007451       -0.011185       0.005314
14.250000       0.007431       -0.012884       0.005299
14.260000       0.007412       -0.013215       0.005283
14.270000       0.007393       -0.012150       0.005267
14.280000       0.007373       -0.009788       0.005252
14.290000       0.007354       -0.006342       0.005236
14.300000       0.007335       -0.002124       0.005220
14.310000       0.007316       0.002489       0.005205
14.320000       0.007297       0.007082       0.005189
14.330000       0.007278       0.011247       0.005174
14.340000       0.007259       0.014609       0.005158
14.350000       0.007240       0.016871       0.005143
14.360000       0.007221       0.017830       0.005128
14.370000       0.007202       0.017403       0.005112
14.380000       0.007183       0.015629       0.005097
14.390000       0.007165       0.012669       0.005082
14.400000       0.007146       0.008786       0.005067
14.410000       0.007127       0.004329       0.005052
14.420000       0.007109       -0.000304       0.005036
14.430000       0.007090       -0.004701       0.005021
14.440000       0.007072       -0.008470       0.005006
14.450000       0.007053       -0.011278       0.004991
14.460000       0.007035       -0.012875       0.004977
14.470000       0.007016       -0.013122       0.004962
14.480000       0.006998       -0.012000       0.004947
14.490000       0.006980       -0.009612       0.004932
14.500000       0.006961       -0.006175       0.004917
14.510000       0.006943       -0.001997       0.004903
14.520000       0.006925       0.002546       0.004888
14.530000       0.006907       0.007048       0.004873
14.540000       0.006889       0.011106       0.004859
14.550000       0.006871       0.014357       0.004844
14.560000       0.006853       0.016513       0.004830
14.570000       0.006835       0.017381       0.004815
14.580000       0.006817       0.016886       0.004801
14.590000       0.006799       0.015074       0.004786
14.600000       0.006781       0.012106       0.004772
14.610000       0.006763       0.008250       0.004758
14.620000       0.006745       0.003849       0.004743
14.630000       0.006728       -0.000702       0.004729
14.640000       0.006710       -0.004998       0.004715
14.650000       0.006692       -0.008658       0.004701
14.660000       0.006675       -0.011356       0.004687
14.670000       0.006657       -0.012853       0.004673
14.680000       0.006640       -0.013020       0.004658
14.690000       0.006622       -0.011843       0.004644
14.700000       0.006605       -0.009432       0.004631
14.710000       0.006587       -0.006003       0.004617
14.720000       0.006570       -0.001865       0.004603
14.730000       0.006553       0.002610       0.004589
14.740000       0.006535       0.007022       0.004575
14.750000       0.006518       0.010977       0.004561
14.760000       0.006501       0.014120       0.004548
14.770000       0.006484       0.016173       0.004534
14.780000       0.006467       0.016954       0.004520
14.790000       0.006450       0.016393       0.004507
14.800000       0.006433       0.014543       0.004493
14.810000       0.006416       0.011569       0.004479
14.820000       0.006399       0.007738       0.004466
14.830000       0.006382       0.003394       0.004452
14.840000       0.006365       -0.001077       0.004439
14.850000       0.006348       -0.005276       0.004426
14.860000       0.006331       -0.008829       0.004412
14.870000       0.006315       -0.011420       0.004399
14.880000       0.006298       -0.012822       0.004386
14.890000       0.006281       -0.012910       0.004372
14.900000       0.006265       -0.011681       0.004359
14.910000       0.006248       -0.009247       0.004346
14.920000       0.006231       -0.005826       0.004333
14.930000       0.006215       -0.001728       0.004320
14.940000       0.006198       0.002680       0.004307
14.950000       0.006182       0.007005       0.004294
14.960000       0.006166       0.010858       0.004281
14.970000       0.006149       0.013897       0.004268
14.980000       0.006133       0.015851       0.004255
14.990000       0.006117       0.016546       0.004242
15.000000       0.006100       0.015921       0.004229
15.010000       0.006084       0.014035       0.004216
15.020000       0.006068       0.011056       0.004204
15.030000       0.006052       0.007251       0.004191
15.040000       0.006036       0.002961       0.004178
15.050000       0.006020       -0.001432       0.004166
15.060000       0.006004       -0.005535       0.004153
15.070000       0.005988       -0.008984       0.004140
15.080000       0.005972       -0.011473       0.004128
15.090000       0.005956       -0.012781       0.004115
15.100000       0.005940       -0.012794       0.004103
15.110000       0.005925       -0.011514       0.004090
15.120000       0.005909       -0.009058       0.004078
15.130000       0.005893       -0.005647       0.004066
15.140000       0.005877       -0.001588       0.004053
15.150000       0.005862       0.002755       0.004041
15.160000       0.005846       0.006994       0.004029
15.170000       0.005830       0.010750       0.004017
15.180000       0.005815       0.013686       0.004004
15.190000       0.005799       0.015543       0.003992
15.200000       0.005784       0.016156       0.003980
15.210000       0.005769       0.015470       0.003968
15.220000       0.005753       0.013549       0.003956
15.230000       0.005738       0.010565       0.003944
15.240000       0.005722       0.006785       0.003932
15.250000       0.005707       0.002549       0.003920
15.260000       0.005692       -0.001767       0.003908
15.270000       0.005677       -0.005778       0.003896
15.280000       0.005662       -0.009126       0.003884
15.290000       0.005646       -0.011514       0.003873
15.300000       0.005631       -0.012731       0.003861
15.310000       0.005616       -0.012672       0.003849
15.320000       0.005601       -0.011343       0.003837
15.330000       0.005586       -0.008866       0.003826
15.340000       0.005571       -0.005465       0.003814
15.350000       0.005556       -0.001444       0.003802
15.360000       0.005542       0.002835       0.003791
15.370000       0.005527       0.006990       0.003779
15.380000       0.005512       0.010650       0.003768
15.390000       0.005497       0.013487       0.003756
15.400000       0.005482       0.015250       0.003745
15.410000       0.005468       0.015782       0.003733
15.420000       0.005453       0.015037       0.003722
15.430000       0.005438       0.013083       0.003711
15.440000       0.005424       0.010095       0.003699
15.450000       0.005409       0.006341       0.003688
15.460000       0.005395       0.002156       0.003677
15.470000       0.005380       -0.002085       0.003666
15.480000       0.005366       -0.006004       0.003654
15.490000       0.005351       -0.009254       0.003643
15.500000       0.005337       -0.011544       0.003632
15.510000       0.005323       -0.012674       0.003621
15.520000       0.005308       -0.012544       0.003610
15.530000       0.005294       -0.011168       0.003599
15.540000       0.005280       -0.008672       0.003588
15.550000       0.005266       -0.005280       0.003577
15.560000       0.005252       -0.001298       0.003566
15.570000       0.005237       0.002919       0.003555
15.580000       0.005223       0.006992       0.003544
15.590000       0.005209       0.010558       0.003534
15.600000       0.005195       0.013299       0.003523
15.610000       0.005181       0.014971       0.003512
15.620000       0.005167       0.015425       0.003501
15.630000       0.005153       0.014622       0.003491
15.640000       0.005139       0.012636       0.003480
15.650000       0.005126       0.009644       0.003469
15.660000       0.005112       0.005915       0.003459
15.670000       0.005098       0.001783       0.003448
15.680000       0.005084       -0.002385       0.003438
15.690000       0.005070       -0.006216       0.003427
15.700000       0.005057       -0.009370       0.003417
15.710000       0.005043       -0.011566       0.003406
15.720000       0.005030       -0.012610       0.003396
15.730000       0.005016       -0.012412       0.003385
15.740000       0.005002       -0.010990       0.003375
15.750000       0.004989       -0.008476       0.003365
15.760000       0.004975       -0.005094       0.003354
15.770000       0.004962       -0.001149       0.003344
15.780000       0.004949       0.003006       0.003334
15.790000       0.004935       0.006999       0.003324
15.800000       0.004922       0.010474       0.003314
15.810000       0.004908       0.013121       0.003303
15.820000       0.004895       0.014703       0.003293
15.830000       0.004882       0.015082       0.003283
15.840000       0.004869       0.014224       0.003273
15.850000       0.004856       0.012207       0.003263
15.860000       0.004842       0.009212       0.003253
15.870000       0.004829       0.005508       0.003243
15.880000       0.004816       0.001426       0.003233
15.890000       0.004803       -0.002670       0.003223
15.900000       0.004790       -0.006415       0.003213
15.910000       0.004777       -0.009475       0.003204
15.920000       0.004764       -0.011578       0.003194
15.930000       0.004751       -0.012540       0.003184
15.940000       0.004738       -0.012275       0.003174
15.950000       0.004725       -0.010810       0.003165
15.960000       0.004713       -0.008278       0.003155
15.970000       0.004700       -0.004907       0.003145
15.980000       0.004687       -0.000999       0.003136
15.990000       0.004674       0.003096       0.003126
16.000000       0.004662       0.007011       0.003116
16.010000       0.004649       0.010397       0.003107
16.020000       0.004636       0.012951       0.003097
16.030000       0.004624       0.014447       0.003088
16.040000       0.004611       0.014752       0.003078
16.050000       0.004599       0.013840       0.003069
16.060000       0.004586       0.011794       0.003059
16.070000       0.004574       0.008797       0.003050
16.080000       0.004561       0.005118       0.003041
16.090000       0.004549       0.001085       0.003031
16.100000       0.004536       -0.002941       0.003022
16.110000       0.004524       -0.006601       0.003013
16.120000       0.004512       -0.009569       0.003004
16.130000       0.004499       -0.011583       0.002994
16.140000       0.004487       -0.012464       0.002985
16.150000       0.004475       -0.012135       0.002976
16.160000       0.004463       -0.010628       0.002967
16.170000       0.004450       -0.008079       0.002958
16.180000       0.004438       -0.004719       0.002949
16.190000       0.004426       -0.000847       0.002940
16.200000       0.004414       0.003188       0.002931
16.210000       0.004402       0.007027       0.002922
16.220000       0.004390       0.010325       0.002913
16.230000       0.004378       0.012790       0.002904
16.240000       0.004366       0.014202       0.002895
16.250000       0.004354       0.014436       0.002886
16.260000       0.004342       0.013471       0.002877
16.270000       0.004330       0.011397       0.002869
16.280000       0.004318       0.008398       0.002860
16.290000       0.004307       0.004743       0.002851
16.300000       0.004295       0.000759       0.002842
16.310000       0.004283       -0.003198       0.002834
16.320000       0.004271       -0.006775       0.002825
16.330000       0.004260       -0.009655       0.002816
16.340000       0.004248       -0.011581       0.002808
16.350000       0.004236       -0.012383       0.002799
16.360000       0.004225       -0.011992       0.002791
16.370000       0.004213       -0.010444       0.002782
16.380000       0.004202       -0.007880       0.002773
16.390000       0.004190       -0.004530       0.002765
16.400000       0.004179       -0.000695       0.002757
16.410000       0.004167       0.003283       0.002748
16.420000       0.004156       0.007046       0.002740
16.430000       0.004144       0.010260       0.002731
16.440000       0.004133       0.012637       0.002723
16.450000       0.004122       0.013967       0.002715
16.460000       0.004110       0.014131       0.002706
16.470000       0.004099       0.013116       0.002698
16.480000       0.004088       0.011014       0.002690
16.490000       0.004077       0.008013       0.002682
16.500000       0.004065       0.004383       0.002673
16.510000       0.004054       0.000448       0.002665
16.520000       0.004043       -0.003442       0.002657
16.530000       0.004032       -0.006939       0.002649
16.540000       0.004021       -0.009731       0.002641
16.550000       0.004010       -0.011572       0.002633
16.560000       0.003999       -0.012298       0.002625
16.570000       0.003988       -0.011846       0.002617
16.580000       0.003977       -0.010259       0.002609
16.590000       0.003966       -0.007680       0.002601
16.600000       0.003955       -0.004341       0.002593
16.610000       0.003944       -0.000542       0.002585
16.620000       0.003933       0.003378       0.002577
16.630000       0.003922       0.007068       0.002569
16.640000       0.003911       0.010199       0.002561
16.650000       0.003901       0.012491       0.002554
16.660000       0.003890       0.013740       0.002546
16.670000       0.003879       0.013837       0.002538
16.680000       0.003868       0.012773       0.002530
16.690000       0.003858       0.010645       0.002523
16.700000       0.003847       0.007643       0.002515
16.710000       0.003836       0.004037       0.002507
16.720000       0.003826       0.000149       0.002500
16.730000       0.003815       -0.003675       0.002492
16.740000       0.003805       -0.007093       0.002485
16.750000       0.003794       -0.009800       0.002477
16.760000       0.003784       -0.011558       0.002469
16.770000       0.003773       -0.012209       0.002462
16.780000       0.003763       -0.011699       0.002454
16.790000       0.003752       -0.010074       0.002447
16.800000       0.003742       -0.007481       0.002440
16.810000       0.003732       -0.004153       0.002432
16.820000       0.003721       -0.000388       0.002425
16.830000       0.003711       0.003475       0.002417
16.840000       0.003701       0.007093       0.002410
16.850000       0.003691       0.010142       0.002403
16.860000       0.003680       0.012351       0.002396
16.870000       0.003670       0.013522       0.002388
16.880000       0.003660       0.013553       0.002381
16.890000       0.003650       0.012441       0.002374
16.900000       0.003640       0.010288       0.002367
16.910000       0.003630       0.007286       0.002360
16.920000       0.003620       0.003704       0.002352
16.930000       0.003609       -0.000138       0.002345
16.940000       0.003599       -0.003897       0.002338
16.950000       0.003589       -0.007237       0.002331
16.960000       0.003580       -0.009862       0.002324
16.970000       0.003570       -0.011538       0.002317
16.980000       0.003560       -0.012117       0.002310
16.990000       0.003550       -0.011550       0.002303
17.000000       0.003540       -0.009888       0.002296
17.010000       0.003530       -0.007281       0.002289
17.020000       0.003520       -0.003965       0.002282
17.030000       0.003510       -0.000235       0.002276
17.040000       0.003501       0.003573       0.002269
17.050000       0.003491       0.007121       0.002262
17.060000       0.003481       0.010090       0.002255
17.070000       0.003472       0.012217       0.002248
17.080000       0.003462       0.013312       0.002242
