# FQM_w,     FQM_I,     DCL_I,     ACL_I
0.810000       0.040276       0.057388       0.040539
0.820000       0.040390       0.060973       0.040661
0.830000       0.040505       0.063946       0.040783
0.840000       0.040621       0.066030       0.040906
0.850000       0.040738       0.067026       0.041031
0.860000       0.040856       0.066832       0.041156
0.870000       0.040975       0.065449       0.041282
0.880000       0.041095       0.062986       0.041410
0.890000       0.041216       0.059650       0.041538
0.900000       0.041337       0.055727       0.041667
0.910000       0.041459       0.051560       0.041797
0.920000       0.041583       0.047515       0.041928
0.930000       0.041706       0.043953       0.042059
0.940000       0.041831       0.041192       0.042192
0.950000       0.041956       0.039483       0.042325
0.960000       0.042082       0.038986       0.042459
0.970000       0.042209       0.039752       0.042593
0.980000       0.042337       0.041720       0.042729
0.990000       0.042465       0.044720       0.042865
1.000000       0.042593       0.048488       0.043001
1.010000       0.042723       0.052689       0.043139
1.020000       0.042852       0.056945       0.043277
1.030000       0.042983       0.060868       0.043415
1.040000       0.043114       0.064099       0.043554
1.050000       0.043245       0.066335       0.043694
1.060000       0.043377       0.067359       0.043834
1.070000       0.043509       0.067061       0.043974
1.080000       0.043642       0.065449       0.044115
1.090000       0.043775       0.062647       0.044257
1.100000       0.043909       0.058888       0.044398
1.110000       0.044043       0.054495       0.044541
1.120000       0.044177       0.049847       0.044683
1.130000       0.044311       0.045354       0.044826
1.140000       0.044446       0.041415       0.044969
1.150000       0.044581       0.038381       0.045112
1.160000       0.044717       0.036530       0.045256
1.170000       0.044852       0.036033       0.045400
1.180000       0.044988       0.036944       0.045544
1.190000       0.045124       0.039189       0.045688
1.200000       0.045260       0.042575       0.045833
1.210000       0.045396       0.046805       0.045977
1.220000       0.045533       0.051500       0.046122
1.230000       0.045669       0.056239       0.046267
1.240000       0.045806       0.060588       0.046412
1.250000       0.045942       0.064146       0.046557
1.260000       0.046079       0.066577       0.046702
1.270000       0.046216       0.067644       0.046847
1.280000       0.046352       0.067226       0.046992
1.290000       0.046489       0.065336       0.047137
1.300000       0.046625       0.062121       0.047282
1.310000       0.046762       0.057845       0.047427
1.320000       0.046898       0.052871       0.047571
1.330000       0.047035       0.047631       0.047716
1.340000       0.047171       0.042585       0.047860
1.350000       0.047307       0.038179       0.048005
1.360000       0.047443       0.034810       0.048149
1.370000       0.047579       0.032784       0.048293
1.380000       0.047714       0.032293       0.048436
1.390000       0.047849       0.033391       0.048580
1.400000       0.047984       0.035991       0.048723
1.410000       0.048119       0.039871       0.048866
1.420000       0.048254       0.044690       0.049009
1.430000       0.048388       0.050018       0.049151
1.440000       0.048522       0.055376       0.049293
1.450000       0.048656       0.060274       0.049435
1.460000       0.048789       0.064258       0.049576
1.470000       0.048922       0.066950       0.049717
1.480000       0.049055       0.068081       0.049857
1.490000       0.049187       0.067522       0.049997
1.500000       0.049319       0.065291       0.050137
1.510000       0.049450       0.061558       0.050276
1.520000       0.049581       0.056629       0.050415
1.530000       0.049712       0.050922       0.050553
1.540000       0.049842       0.044930       0.050691
1.550000       0.049971       0.039179       0.050828
1.560000       0.050100       0.034180       0.050965
1.570000       0.050229       0.030384       0.051101
1.580000       0.050357       0.028139       0.051237
1.590000       0.050485       0.027660       0.051372
1.600000       0.050612       0.029006       0.051506
1.610000       0.050738       0.032074       0.051640
1.620000       0.050864       0.036603       0.051773
1.630000       0.050989       0.042198       0.051906
1.640000       0.051114       0.048363       0.052038
1.650000       0.051238       0.054543       0.052169
1.660000       0.051362       0.060173       0.052300
1.670000       0.051484       0.064730       0.052430
1.680000       0.051607       0.067778       0.052559
1.690000       0.051728       0.069011       0.052688
1.700000       0.051849       0.068281       0.052816
1.710000       0.051969       0.065614       0.052943
1.720000       0.052089       0.061211       0.053070
1.730000       0.052208       0.055429       0.053195
1.740000       0.052326       0.048759       0.053320
1.750000       0.052443       0.041775       0.053444
1.760000       0.052560       0.035092       0.053568
1.770000       0.052676       0.029306       0.053690
1.780000       0.052791       0.024942       0.053812
1.790000       0.052906       0.022406       0.053933
1.800000       0.053019       0.021948       0.054053
1.810000       0.053132       0.023634       0.054172
1.820000       0.053245       0.027338       0.054291
1.830000       0.053356       0.032753       0.054408
1.840000       0.053467       0.039412       0.054525
1.850000       0.053576       0.046726       0.054641
1.860000       0.053685       0.054041       0.054756
1.870000       0.053794       0.060689       0.054870
1.880000       0.053901       0.066050       0.054984
1.890000       0.054007       0.069609       0.055096
1.900000       0.054113       0.071003       0.055208
1.910000       0.054218       0.070060       0.055318
1.920000       0.054322       0.066810       0.055428
1.930000       0.054425       0.061494       0.055537
1.940000       0.054527       0.054543       0.055645
1.950000       0.054629       0.046541       0.055752
1.960000       0.054729       0.038179       0.055858
1.970000       0.054829       0.030193       0.055963
1.980000       0.054928       0.023301       0.056067
1.990000       0.055025       0.018135       0.056170
2.000000       0.055122       0.015185       0.056272
2.010000       0.055218       0.014753       0.056373
2.020000       0.055314       0.016919       0.056473
2.030000       0.055408       0.021532       0.056573
2.040000       0.055501       0.028218       0.056671
2.050000       0.055594       0.036411       0.056768
2.060000       0.055685       0.045395       0.056865
2.070000       0.055776       0.054368       0.056960
2.080000       0.055865       0.062514       0.057054
2.090000       0.055954       0.069073       0.057148
2.100000       0.056042       0.073408       0.057240
2.110000       0.056129       0.075072       0.057332
2.120000       0.056215       0.073846       0.057422
2.130000       0.056300       0.069765       0.057511
2.140000       0.056384       0.063122       0.057600
2.150000       0.056467       0.054449       0.057687
2.160000       0.056549       0.044469       0.057773
2.170000       0.056630       0.034043       0.057859
2.180000       0.056711       0.024091       0.057943
2.190000       0.056790       0.015514       0.058026
2.200000       0.056868       0.009111       0.058108
2.210000       0.056946       0.005506       0.058190
2.220000       0.057022       0.005087       0.058270
2.230000       0.057098       0.007967       0.058349
2.240000       0.057172       0.013964       0.058427
2.250000       0.057246       0.022613       0.058504
2.260000       0.057318       0.033196       0.058581
2.270000       0.057390       0.044806       0.058656
2.280000       0.057461       0.056416       0.058730
2.290000       0.057530       0.066970       0.058803
2.300000       0.057599       0.075481       0.058875
2.310000       0.057667       0.081114       0.058946
2.320000       0.057734       0.083271       0.059016
2.330000       0.057800       0.081646       0.059085
2.340000       0.057865       0.076266       0.059153
2.350000       0.057929       0.067495       0.059220
2.360000       0.057992       0.056013       0.059285
2.370000       0.058054       0.042764       0.059350
2.380000       0.058115       0.028881       0.059414
2.390000       0.058175       0.015592       0.059477
2.400000       0.058234       0.004108       0.059539
2.410000       0.058292       -0.004478       0.059599
2.420000       0.058350       -0.009298       0.059659
2.430000       0.058406       -0.009791       0.059718
2.440000       0.058461       -0.005766       0.059776
2.450000       0.058516       0.002572       0.059832
2.460000       0.058569       0.014622       0.059888
2.470000       0.058622       0.029430       0.059943
2.480000       0.058674       0.045758       0.059997
2.490000       0.058724       0.062184       0.060049
2.500000       0.058774       0.077225       0.060101
2.510000       0.058823       0.089460       0.060152
2.520000       0.058871       0.097663       0.060202
2.530000       0.058918       0.100919       0.060250
2.540000       0.058964       0.098716       0.060298
2.550000       0.059009       0.091010       0.060345
2.560000       0.059053       0.078245       0.060391
2.570000       0.059096       0.061338       0.060436
2.580000       0.059139       0.041619       0.060479
2.590000       0.059180       0.020729       0.060522
2.600000       0.059221       0.000496       0.060564
2.610000       0.059260       -0.017223       0.060605
2.620000       0.059299       -0.030699       0.060645
2.630000       0.059337       -0.038490       0.060684
2.640000       0.059374       -0.039585       0.060722
2.650000       0.059410       -0.033510       0.060759
2.660000       0.059445       -0.020400       0.060795
2.670000       0.059479       -0.001023       0.060831
2.680000       0.059513       0.023258       0.060865
2.690000       0.059545       0.050558       0.060898
2.700000       0.059577       0.078611       0.060931
2.710000       0.059608       0.104936       0.060962
2.720000       0.059637       0.127036       0.060993
2.730000       0.059666       0.142613       0.061022
2.740000       0.059695       0.149767       0.061051
2.750000       0.059722       0.147194       0.061079
2.760000       0.059748       0.134328       0.061106
2.770000       0.059774       0.111445       0.061132
2.780000       0.059799       0.079702       0.061157
2.790000       0.059823       0.041111       0.061181
2.800000       0.059846       -0.001554       0.061205
2.810000       0.059868       -0.044914       0.061227
2.820000       0.059890       -0.085198       0.061249
2.830000       0.059910       -0.118495       0.061269
2.840000       0.059930       -0.141026       0.061289
2.850000       0.059949       -0.149429       0.061308
2.860000       0.059967       -0.141021       0.061326
2.870000       0.059984       -0.114024       0.061344
2.880000       0.060001       -0.067742       0.061360
2.890000       0.060017       -0.002667       0.061376
2.900000       0.060032       0.079492       0.061391
2.910000       0.060046       0.175866       0.061404
2.920000       0.060059       0.282553       0.061418
2.930000       0.060072       0.394832       0.061430
2.940000       0.060084       0.507428       0.061441
2.950000       0.060095       0.614823       0.061452
2.960000       0.060106       0.711590       0.061462
2.970000       0.060115       0.792731       0.061471
2.980000       0.060124       0.853985       0.061479
2.990000       0.060132       0.892099       0.061487
3.000000       0.060140       0.905035       0.061493
3.010000       0.060146       0.892099       0.061499
3.020000       0.060152       0.853985       0.061504
3.030000       0.060157       0.792731       0.061509
3.040000       0.060162       0.711590       0.061512
3.050000       0.060165       0.614823       0.061515
3.060000       0.060168       0.507428       0.061517
3.070000       0.060171       0.394832       0.061518
3.080000       0.060172       0.282553       0.061519
3.090000       0.060173       0.175866       0.061519
3.100000       0.060174       0.079492       0.061518
3.110000       0.060173       -0.002667       0.061516
3.120000       0.060172       -0.067742       0.061514
3.130000       0.060170       -0.114024       0.061511
3.140000       0.060168       -0.141021       0.061507
3.150000       0.060165       -0.149429       0.061503
3.160000       0.060161       -0.141026       0.061498
3.170000       0.060156       -0.118495       0.061492
3.180000       0.060151       -0.085198       0.061485
3.190000       0.060146       -0.044914       0.061478
3.200000       0.060139       -0.001554       0.061470
3.210000       0.060132       0.041111       0.061462
3.220000       0.060125       0.079702       0.061452
3.230000       0.060116       0.111445       0.061443
3.240000       0.060107       0.134328       0.061432
3.250000       0.060098       0.147194       0.061421
3.260000       0.060088       0.149767       0.061409
3.270000       0.060077       0.142613       0.061397
3.280000       0.060066       0.127036       0.061384
3.290000       0.060054       0.104936       0.061370
3.300000       0.060041       0.078611       0.061356
3.310000       0.060028       0.050558       0.061341
3.320000       0.060015       0.023258       0.061325
3.330000       0.060001       -0.001023       0.061309
3.340000       0.059986       -0.020400       0.061292
3.350000       0.059971       -0.033510       0.061275
3.360000       0.059955       -0.039585       0.061257
3.370000       0.059938       -0.038490       0.061239
3.380000       0.059921       -0.030699       0.061220
3.390000       0.059904       -0.017223       0.061200
3.400000       0.059886       0.000496       0.061180
3.410000       0.059867       0.020729       0.061159
3.420000       0.059848       0.041619       0.061138
3.430000       0.059828       0.061338       0.061116
3.440000       0.059808       0.078245       0.061094
3.450000       0.059788       0.091010       0.061071
3.460000       0.059766       0.098716       0.061047
3.470000       0.059745       0.100919       0.061023
3.480000       0.059723       0.097663       0.060999
3.490000       0.059700       0.089460       0.060974
3.500000       0.059677       0.077225       0.060948
3.510000       0.059653       0.062184       0.060922
3.520000       0.059629       0.045758       0.060896
3.530000       0.059605       0.029430       0.060869
3.540000       0.059580       0.014622       0.060841
3.550000       0.059554       0.002572       0.060813
3.560000       0.059528       -0.005766       0.060785
3.570000       0.059502       -0.009791       0.060756
3.580000       0.059475       -0.009298       0.060726
3.590000       0.059448       -0.004478       0.060697
3.600000       0.059420       0.004108       0.060666
3.610000       0.059392       0.015592       0.060636
3.620000       0.059364       0.028881       0.060604
3.630000       0.059335       0.042764       0.060573
3.640000       0.059305       0.056013       0.060541
3.650000       0.059276       0.067495       0.060508
3.660000       0.059245       0.076266       0.060475
3.670000       0.059215       0.081646       0.060442
3.680000       0.059184       0.083271       0.060408
3.690000       0.059152       0.081114       0.060374
3.700000       0.059121       0.075481       0.060339
3.710000       0.059088       0.066970       0.060304
3.720000       0.059056       0.056416       0.060269
3.730000       0.059023       0.044806       0.060233
3.740000       0.058990       0.033196       0.060197
3.750000       0.058956       0.022613       0.060160
3.760000       0.058922       0.013964       0.060123
3.770000       0.058888       0.007967       0.060086
3.780000       0.058853       0.005087       0.060048
3.790000       0.058818       0.005506       0.060010
3.800000       0.058782       0.009111       0.059972
3.810000       0.058747       0.015514       0.059933
3.820000       0.058711       0.024091       0.059894
3.830000       0.058674       0.034043       0.059855
3.840000       0.058637       0.044469       0.059815
3.850000       0.058600       0.054449       0.059775
3.860000       0.058563       0.063122       0.059734
3.870000       0.058525       0.069765       0.059694
3.880000       0.058487       0.073846       0.059653
3.890000       0.058449       0.075072       0.059611
3.900000       0.058410       0.073408       0.059569
3.910000       0.058371       0.069073       0.059527
3.920000       0.058332       0.062514       0.059485
3.930000       0.058293       0.054368       0.059442
3.940000       0.058253       0.045395       0.059399
3.950000       0.058213       0.036411       0.059356
3.960000       0.058172       0.028218       0.059313
3.970000       0.058132       0.021532       0.059269
3.980000       0.058091       0.016919       0.059225
3.990000       0.058050       0.014753       0.059181
4.000000       0.058008       0.015185       0.059136
4.010000       0.057967       0.018135       0.059091
4.020000       0.057925       0.023301       0.059046
4.030000       0.057883       0.030193       0.059000
4.040000       0.057840       0.038179       0.058955
4.050000       0.057797       0.046541       0.058909
4.060000       0.057755       0.054543       0.058863
4.070000       0.057711       0.061494       0.058816
4.080000       0.057668       0.066810       0.058770
4.090000       0.057624       0.070060       0.058723
4.100000       0.057581       0.071003       0.058676
4.110000       0.057536       0.069609       0.058628
4.120000       0.057492       0.066050       0.058581
4.130000       0.057448       0.060689       0.058533
4.140000       0.057403       0.054041       0.058485
4.150000       0.057358       0.046726       0.058436
4.160000       0.057313       0.039412       0.058388
4.170000       0.057268       0.032753       0.058339
4.180000       0.057222       0.027338       0.058290
4.190000       0.057176       0.023634       0.058241
4.200000       0.057130       0.021948       0.058192
4.210000       0.057084       0.022406       0.058143
4.220000       0.057038       0.024942       0.058093
4.230000       0.056991       0.029306       0.058043
4.240000       0.056945       0.035092       0.057993
4.250000       0.056898       0.041775       0.057943
4.260000       0.056851       0.048759       0.057893
4.270000       0.056804       0.055429       0.057842
4.280000       0.056756       0.061211       0.057791
4.290000       0.056709       0.065614       0.057740
4.300000       0.056661       0.068281       0.057689
4.310000       0.056613       0.069011       0.057638
4.320000       0.056565       0.067778       0.057587
4.330000       0.056517       0.064730       0.057535
4.340000       0.056469       0.060173       0.057483
4.350000       0.056420       0.054543       0.057432
4.360000       0.056372       0.048363       0.057380
4.370000       0.056323       0.042198       0.057327
4.380000       0.056274       0.036603       0.057275
4.390000       0.056225       0.032074       0.057223
4.400000       0.056176       0.029006       0.057170
4.410000       0.056126       0.027660       0.057117
4.420000       0.056077       0.028139       0.057065
4.430000       0.056028       0.030384       0.057012
4.440000       0.055978       0.034180       0.056959
4.450000       0.055928       0.039179       0.056905
4.460000       0.055878       0.044930       0.056852
4.470000       0.055828       0.050922       0.056799
4.480000       0.055778       0.056629       0.056745
4.490000       0.055728       0.061558       0.056691
4.500000       0.055677       0.065291       0.056638
4.510000       0.055627       0.067522       0.056584
4.520000       0.055576       0.068081       0.056530
4.530000       0.055525       0.066950       0.056476
4.540000       0.055475       0.064258       0.056421
4.550000       0.055424       0.060274       0.056367
4.560000       0.055373       0.055376       0.056313
4.570000       0.055322       0.050018       0.056258
4.580000       0.055270       0.044690       0.056204
4.590000       0.055219       0.039871       0.056149
4.600000       0.055168       0.035991       0.056094
4.610000       0.055116       0.033391       0.056040
4.620000       0.055065       0.032293       0.055985
4.630000       0.055013       0.032784       0.055930
4.640000       0.054962       0.034810       0.055875
4.650000       0.054910       0.038179       0.055819
4.660000       0.054858       0.042585       0.055764
4.670000       0.054806       0.047631       0.055709
4.680000       0.054754       0.052871       0.055654
4.690000       0.054702       0.057845       0.055598
4.700000       0.054650       0.062121       0.055543
4.710000       0.054598       0.065336       0.055487
4.720000       0.054545       0.067226       0.055431
4.730000       0.054493       0.067644       0.055376
4.740000       0.054441       0.066577       0.055320
4.750000       0.054388       0.064146       0.055264
4.760000       0.054336       0.060588       0.055208
4.770000       0.054283       0.056239       0.055152
4.780000       0.054230       0.051500       0.055096
4.790000       0.054178       0.046805       0.055040
4.800000       0.054125       0.042575       0.054984
4.810000       0.054072       0.039189       0.054928
4.820000       0.054019       0.036944       0.054872
4.830000       0.053966       0.036033       0.054816
4.840000       0.053914       0.036530       0.054760
4.850000       0.053861       0.038381       0.054703
4.860000       0.053808       0.041415       0.054647
4.870000       0.053755       0.045354       0.054591
4.880000       0.053701       0.049847       0.054534
4.890000       0.053648       0.054495       0.054478
4.900000       0.053595       0.058888       0.054421
4.910000       0.053542       0.062647       0.054365
4.920000       0.053489       0.065449       0.054308
4.930000       0.053435       0.067061       0.054252
4.940000       0.053382       0.067359       0.054195
4.950000       0.053329       0.066335       0.054139
4.960000       0.053275       0.064099       0.054082
4.970000       0.053222       0.060868       0.054025
4.980000       0.053169       0.056945       0.053969
4.990000       0.053115       0.052689       0.053912
5.000000       0.053062       0.048488       0.053855
5.010000       0.053008       0.044720       0.053799
5.020000       0.052955       0.041720       0.053742
5.030000       0.052901       0.039752       0.053685
5.040000       0.052848       0.038986       0.053628
5.050000       0.052794       0.039483       0.053572
5.060000       0.052741       0.041192       0.053515
5.070000       0.052687       0.043953       0.053458
5.080000       0.052634       0.047515       0.053401
5.090000       0.052580       0.051560       0.053345
5.100000       0.052526       0.055727       0.053288
5.110000       0.052473       0.059650       0.053231
5.120000       0.052419       0.062986       0.053174
5.130000       0.052365       0.065449       0.053117
5.140000       0.052312       0.066832       0.053060
5.150000       0.052258       0.067026       0.053003
5.160000       0.052204       0.066030       0.052947
5.170000       0.052151       0.063946       0.052890
5.180000       0.052097       0.060973       0.052833
5.190000       0.052043       0.057388       0.052776
5.200000       0.051989       0.053519       0.052719
5.210000       0.051936       0.049715       0.052662
5.220000       0.051882       0.046317       0.052606
5.230000       0.051828       0.043628       0.052549
5.240000       0.051775       0.041882       0.052492
5.250000       0.051721       0.041231       0.052435
5.260000       0.051667       0.041725       0.052378
5.270000       0.051614       0.043313       0.052322
5.280000       0.051560       0.045848       0.052265
5.290000       0.051506       0.049099       0.052208
5.300000       0.051452       0.052773       0.052151
5.310000       0.051399       0.056543       0.052094
5.320000       0.051345       0.060075       0.052038
5.330000       0.051291       0.063059       0.051981
5.340000       0.051238       0.065239       0.051924
5.350000       0.051184       0.066429       0.051867
5.360000       0.051130       0.066533       0.051811
5.370000       0.051077       0.065555       0.051754
5.380000       0.051023       0.063592       0.051697
5.390000       0.050969       0.060829       0.051641
5.400000       0.050916       0.057521       0.051584
5.410000       0.050862       0.053967       0.051527
5.420000       0.050809       0.050489       0.051471
5.430000       0.050755       0.047396       0.051414
5.440000       0.050702       0.044961       0.051358
5.450000       0.050648       0.043398       0.051301
5.460000       0.050594       0.042840       0.051245
5.470000       0.050541       0.043329       0.051188
5.480000       0.050487       0.044816       0.051132
5.490000       0.050434       0.047160       0.051075
5.500000       0.050380       0.050149       0.051019
5.510000       0.050327       0.053511       0.050962
5.520000       0.050274       0.056946       0.050906
5.530000       0.050220       0.060149       0.050850
5.540000       0.050167       0.062837       0.050793
5.550000       0.050113       0.064776       0.050737
5.560000       0.050060       0.065801       0.050681
5.570000       0.050007       0.065828       0.050624
5.580000       0.049953       0.064862       0.050568
5.590000       0.049900       0.062998       0.050512
5.600000       0.049847       0.060409       0.050456
5.610000       0.049793       0.057331       0.050399
5.620000       0.049740       0.054042       0.050343
5.630000       0.049687       0.050836       0.050287
5.640000       0.049634       0.047998       0.050231
5.650000       0.049580       0.045777       0.050175
5.660000       0.049527       0.044367       0.050119
5.670000       0.049474       0.043886       0.050063
5.680000       0.049421       0.044371       0.050007
5.690000       0.049368       0.045770       0.049951
5.700000       0.049315       0.047952       0.049895
5.710000       0.049262       0.050717       0.049839
5.720000       0.049209       0.053814       0.049783
5.730000       0.049156       0.056964       0.049728
5.740000       0.049103       0.059886       0.049672
5.750000       0.049050       0.062321       0.049616
5.760000       0.048997       0.064055       0.049560
5.770000       0.048944       0.064938       0.049505
5.780000       0.048891       0.064896       0.049449
5.790000       0.048838       0.063940       0.049393
5.800000       0.048785       0.062159       0.049338
5.810000       0.048732       0.059717       0.049282
5.820000       0.048680       0.056835       0.049226
5.830000       0.048627       0.053771       0.049171
5.840000       0.048574       0.050797       0.049115
5.850000       0.048521       0.048176       0.049060
5.860000       0.048469       0.046138       0.049004
5.870000       0.048416       0.044858       0.048949
5.880000       0.048363       0.044444       0.048894
5.890000       0.048311       0.044924       0.048838
5.900000       0.048258       0.046248       0.048783
5.910000       0.048206       0.048291       0.048728
5.920000       0.048153       0.050864       0.048673
5.930000       0.048101       0.053732       0.048617
5.940000       0.048048       0.056637       0.048562
5.950000       0.047996       0.059317       0.048507
5.960000       0.047943       0.061533       0.048452
5.970000       0.047891       0.063090       0.048397
5.980000       0.047838       0.063851       0.048342
5.990000       0.047786       0.063751       0.048287
6.000000       0.047734       0.062802       0.048232
6.010000       0.047681       0.061093       0.048177
6.020000       0.047629       0.058778       0.048122
6.030000       0.047577       0.056065       0.048067
6.040000       0.047525       0.053195       0.048012
6.050000       0.047473       0.050422       0.047957
6.060000       0.047420       0.047990       0.047902
6.070000       0.047368       0.046110       0.047848
6.080000       0.047316       0.044944       0.047793
6.090000       0.047264       0.044587       0.047738
6.100000       0.047212       0.045064       0.047684
6.110000       0.047160       0.046324       0.047629
6.120000       0.047108       0.048246       0.047574
6.130000       0.047056       0.050652       0.047520
6.140000       0.047004       0.053322       0.047465
6.150000       0.046952       0.056014       0.047411
6.160000       0.046900       0.058484       0.047356
6.170000       0.046849       0.060511       0.047302
6.180000       0.046797       0.061914       0.047248
6.190000       0.046745       0.062568       0.047193
6.200000       0.046693       0.062417       0.047139
6.210000       0.046641       0.061476       0.047085
6.220000       0.046590       0.059830       0.047030
6.230000       0.046538       0.057626       0.046976
6.240000       0.046486       0.055061       0.046922
6.250000       0.046435       0.052361       0.046868
6.260000       0.046383       0.049765       0.046814
6.270000       0.046331       0.047498       0.046760
6.280000       0.046280       0.045758       0.046706
6.290000       0.046228       0.044692       0.046652
6.300000       0.046177       0.044387       0.046598
6.310000       0.046125       0.044862       0.046544
6.320000       0.046074       0.046065       0.046490
6.330000       0.046023       0.047883       0.046436
6.340000       0.045971       0.050144       0.046382
6.350000       0.045920       0.052641       0.046328
6.360000       0.045869       0.055147       0.046274
6.370000       0.045817       0.057433       0.046221
6.380000       0.045766       0.059294       0.046167
6.390000       0.045715       0.060562       0.046113
6.400000       0.045663       0.061124       0.046059
6.410000       0.045612       0.060929       0.046006
6.420000       0.045561       0.059995       0.045952
6.430000       0.045510       0.058405       0.045899
6.440000       0.045459       0.056300       0.045845
6.450000       0.045408       0.053867       0.045791
6.460000       0.045357       0.051319       0.045738
6.470000       0.045306       0.048879       0.045685
6.480000       0.045255       0.046760       0.045631
6.490000       0.045204       0.045144       0.045578
6.500000       0.045153       0.044167       0.045524
6.510000       0.045102       0.043909       0.045471
6.520000       0.045051       0.044383       0.045418
6.530000       0.045000       0.045538       0.045364
6.540000       0.044949       0.047264       0.045311
6.550000       0.044898       0.049398       0.045258
6.560000       0.044847       0.051743       0.045205
6.570000       0.044796       0.054085       0.045152
6.580000       0.044746       0.056210       0.045099
6.590000       0.044695       0.057925       0.045045
6.600000       0.044644       0.059074       0.044992
6.610000       0.044594       0.059555       0.044939
6.620000       0.044543       0.059322       0.044886
6.630000       0.044492       0.058396       0.044833
6.640000       0.044442       0.056857       0.044780
6.650000       0.044391       0.054842       0.044728
6.660000       0.044340       0.052526       0.044675
6.670000       0.044290       0.050114       0.044622
6.680000       0.044239       0.047815       0.044569
6.690000       0.044189       0.045828       0.044516
6.700000       0.044138       0.044324       0.044463
6.710000       0.044088       0.043428       0.044411
6.720000       0.044038       0.043212       0.044358
6.730000       0.043987       0.043687       0.044305
6.740000       0.043937       0.044801       0.044253
6.750000       0.043886       0.046446       0.044200
6.760000       0.043836       0.048467       0.044147
6.770000       0.043786       0.050678       0.044095
6.780000       0.043736       0.052875       0.044042
6.790000       0.043685       0.054857       0.043990
6.800000       0.043635       0.056442       0.043937
6.810000       0.043585       0.057488       0.043885
6.820000       0.043535       0.057897       0.043832
6.830000       0.043484       0.057632       0.043780
6.840000       0.043434       0.056714       0.043728
6.850000       0.043384       0.055222       0.043675
6.860000       0.043334       0.053288       0.043623
6.870000       0.043284       0.051079       0.043571
6.880000       0.043234       0.048790       0.043518
6.890000       0.043184       0.046618       0.043466
6.900000       0.043134       0.044751       0.043414
6.910000       0.043084       0.043348       0.043362
6.920000       0.043034       0.042526       0.043310
6.930000       0.042984       0.042350       0.043257
6.940000       0.042934       0.042826       0.043205
6.950000       0.042884       0.043904       0.043153
6.960000       0.042834       0.045478       0.043101
6.970000       0.042784       0.047399       0.043049
6.980000       0.042735       0.049491       0.042997
6.990000       0.042685       0.051558       0.042945
7.000000       0.042635       0.053412       0.042893
7.010000       0.042585       0.054883       0.042841
7.020000       0.042535       0.055836       0.042789
7.030000       0.042486       0.056183       0.042737
7.040000       0.042436       0.055889       0.042686
7.050000       0.042386       0.054980       0.042634
7.060000       0.042337       0.053532       0.042582
7.070000       0.042287       0.051671       0.042530
7.080000       0.042237       0.049561       0.042478
7.090000       0.042188       0.047383       0.042427
7.100000       0.042138       0.045327       0.042375
7.110000       0.042089       0.043569       0.042323
7.120000       0.042039       0.042259       0.042272
7.130000       0.041990       0.041505       0.042220
7.140000       0.041940       0.041365       0.042168
7.150000       0.041891       0.041844       0.042117
7.160000       0.041841       0.042890       0.042065
7.170000       0.041792       0.044401       0.042014
7.180000       0.041742       0.046234       0.041962
7.190000       0.041693       0.048218       0.041911
7.200000       0.041643       0.050170       0.041859
7.210000       0.041594       0.051910       0.041808
7.220000       0.041545       0.053278       0.041756
7.230000       0.041495       0.054148       0.041705
7.240000       0.041446       0.054439       0.041653
7.250000       0.041397       0.054121       0.041602
7.260000       0.041347       0.053221       0.041551
7.270000       0.041298       0.051813       0.041499
7.280000       0.041249       0.050022       0.041448
7.290000       0.041200       0.048001       0.041397
7.300000       0.041151       0.045926       0.041346
7.310000       0.041101       0.043976       0.041294
7.320000       0.041052       0.042318       0.041243
7.330000       0.041003       0.041093       0.041192
7.340000       0.040954       0.040401       0.041141
7.350000       0.040905       0.040296       0.041090
7.360000       0.040856       0.040778       0.041039
7.370000       0.040807       0.041796       0.040988
7.380000       0.040758       0.043250       0.040937
7.390000       0.040709       0.045003       0.040886
7.400000       0.040660       0.046891       0.040835
7.410000       0.040611       0.048739       0.040784
7.420000       0.040562       0.050376       0.040733
7.430000       0.040513       0.051652       0.040682
7.440000       0.040464       0.052448       0.040631
7.450000       0.040415       0.052689       0.040580
7.460000       0.040366       0.052351       0.040529
7.470000       0.040317       0.051459       0.040478
7.480000       0.040268       0.050090       0.040427
7.490000       0.040219       0.048361       0.040376
7.500000       0.040170       0.046423       0.040326
7.510000       0.040122       0.044443       0.040275
7.520000       0.040073       0.042590       0.040224
7.530000       0.040024       0.041025       0.040173
7.540000       0.039975       0.039878       0.040123
7.550000       0.039927       0.039244       0.040072
7.560000       0.039878       0.039171       0.040021
7.570000       0.039829       0.039657       0.039971
7.580000       0.039781       0.040651       0.039920
7.590000       0.039732       0.042054       0.039870
7.600000       0.039683       0.043735       0.039819
7.610000       0.039635       0.045536       0.039768
7.620000       0.039586       0.047289       0.039718
7.630000       0.039537       0.048833       0.039667
7.640000       0.039489       0.050026       0.039617
7.650000       0.039440       0.050755       0.039566
7.660000       0.039392       0.050951       0.039516
7.670000       0.039343       0.050594       0.039466
7.680000       0.039295       0.049712       0.039415
7.690000       0.039246       0.048379       0.039365
7.700000       0.039198       0.046709       0.039314
7.710000       0.039149       0.044847       0.039264
7.720000       0.039101       0.042954       0.039214
7.730000       0.039052       0.041192       0.039163
7.740000       0.039004       0.039712       0.039113
7.750000       0.038956       0.038637       0.039063
7.760000       0.038907       0.038057       0.039013
