# Time    F_t_Re (QM_E17)      F_t_Im (QM_E17)       F_t_Re_erf       F_t_Im_erf  
0.00000000000000420000        0.917942        -0.297087         0.917942         -0.297087     
0.00000000000000430000        0.914129        -0.303382         0.914129         -0.303382     
0.00000000000000440000        0.910240        -0.309624         0.910240         -0.309624     
0.00000000000000450000        0.906275        -0.315812         0.906275         -0.315812     
0.00000000000000460000        0.902235        -0.321946         0.902235         -0.321946     
0.00000000000000470000        0.898121        -0.328023         0.898121         -0.328023     
0.00000000000000480000        0.893934        -0.334044         0.893934         -0.334044     
0.00000000000000490000        0.889676        -0.340007         0.889676         -0.340007     
0.00000000000000500000        0.885346        -0.345912         0.885346         -0.345912     
0.00000000000000510000        0.880945        -0.351757         0.880945         -0.351757     
0.00000000000000520000        0.876476        -0.357542         0.876476         -0.357542     
0.00000000000000530000        0.871939        -0.363266         0.871939         -0.363266     
0.00000000000000540000        0.867334        -0.368928         0.867334         -0.368928     
0.00000000000000550000        0.862663        -0.374527         0.862663         -0.374527     
0.00000000000000560000        0.857927        -0.380062         0.857927         -0.380062     
0.00000000000000570000        0.853127        -0.385533         0.853127         -0.385533     
0.00000000000000580000        0.848264        -0.390939         0.848264         -0.390939     
0.00000000000000590000        0.843338        -0.396278         0.843338         -0.396278     
0.00000000000000600000        0.838352        -0.401551         0.838352         -0.401551     
0.00000000000000610000        0.833306        -0.406757         0.833306         -0.406757     
0.00000000000000620000        0.828201        -0.411895         0.828201         -0.411895     
0.00000000000000630000        0.823038        -0.416963         0.823038         -0.416963     
0.00000000000000640000        0.817819        -0.421963         0.817819         -0.421963     
0.00000000000000650000        0.812545        -0.426892         0.812545         -0.426892     
0.00000000000000660000        0.807216        -0.431750         0.807216         -0.431750     
0.00000000000000670000        0.801834        -0.436538         0.801834         -0.436538     
0.00000000000000680000        0.796399        -0.441253         0.796399         -0.441253     
0.00000000000000690000        0.790914        -0.445896         0.790914         -0.445896     
0.00000000000000700000        0.785379        -0.450466         0.785379         -0.450466     
0.00000000000000710000        0.779796        -0.454963         0.779796         -0.454963     
0.00000000000000720000        0.774165        -0.459385         0.774165         -0.459385     
0.00000000000000730000        0.768488        -0.463733         0.768488         -0.463733     
0.00000000000000740000        0.762765        -0.468006         0.762765         -0.468006     
0.00000000000000750000        0.756999        -0.472204         0.756999         -0.472204     
0.00000000000000760000        0.751190        -0.476326         0.751190         -0.476326     
0.00000000000000770000        0.745340        -0.480372         0.745340         -0.480372     
0.00000000000000780000        0.739449        -0.484341         0.739449         -0.484341     
0.00000000000000790000        0.733519        -0.488233         0.733519         -0.488233     
0.00000000000000800000        0.727551        -0.492048         0.727551         -0.492048     
0.00000000000000810000        0.721547        -0.495785         0.721547         -0.495785     
0.00000000000000820000        0.715507        -0.499445         0.715507         -0.499445     
0.00000000000000830000        0.709432        -0.503026         0.709432         -0.503026     
0.00000000000000840000        0.703325        -0.506529         0.703325         -0.506529     
0.00000000000000850000        0.697186        -0.509953         0.697186         -0.509953     
0.00000000000000860000        0.691016        -0.513298         0.691016         -0.513298     
0.00000000000000870000        0.684816        -0.516564         0.684816         -0.516564     
0.00000000000000880000        0.678589        -0.519751         0.678589         -0.519751     
0.00000000000000890000        0.672334        -0.522859         0.672334         -0.522859     
0.00000000000000900000        0.666054        -0.525886         0.666054         -0.525886     
0.00000000000000910000        0.659749        -0.528834         0.659749         -0.528834     
0.00000000000000920000        0.653421        -0.531703         0.653421         -0.531703     
0.00000000000000930000        0.647070        -0.534491         0.647070         -0.534491     
0.00000000000000940000        0.640699        -0.537200         0.640699         -0.537200     
0.00000000000000950000        0.634308        -0.539828         0.634308         -0.539828     
0.00000000000000960000        0.627898        -0.542376         0.627898         -0.542376     
0.00000000000000970000        0.621471        -0.544845         0.621471         -0.544845     
0.00000000000000980000        0.615028        -0.547233         0.615028         -0.547233     
0.00000000000000990000        0.608570        -0.549542         0.608570         -0.549542     
0.00000000000001000000        0.602098        -0.551770         0.602098         -0.551770     
0.00000000000001010000        0.595614        -0.553919         0.595614         -0.553919     
0.00000000000001020000        0.589119        -0.555988         0.589119         -0.555988     
0.00000000000001030000        0.582613        -0.557977         0.582613         -0.557977     
0.00000000000001040000        0.576098        -0.559887         0.576098         -0.559887     
0.00000000000001050000        0.569575        -0.561717         0.569575         -0.561717     
0.00000000000001060000        0.563046        -0.563469         0.563046         -0.563469     
0.00000000000001070000        0.556511        -0.565141         0.556511         -0.565141     
0.00000000000001080000        0.549972        -0.566734         0.549972         -0.566734     
0.00000000000001090000        0.543430        -0.568249         0.543430         -0.568249     
0.00000000000001100000        0.536885        -0.569685         0.536885         -0.569685     
0.00000000000001110000        0.530340        -0.571044         0.530340         -0.571044     
0.00000000000001120000        0.523794        -0.572324         0.523794         -0.572324     
0.00000000000001130000        0.517250        -0.573527         0.517250         -0.573527     
0.00000000000001140000        0.510709        -0.574653         0.510709         -0.574653     
0.00000000000001150000        0.504170        -0.575701         0.504170         -0.575701     
0.00000000000001160000        0.497637        -0.576673         0.497637         -0.576673     
0.00000000000001170000        0.491109        -0.577569         0.491109         -0.577569     
0.00000000000001180000        0.484587        -0.578389         0.484587         -0.578389     
0.00000000000001190000        0.478074        -0.579134         0.478074         -0.579134     
0.00000000000001200000        0.471569        -0.579803         0.471569         -0.579803     
0.00000000000001210000        0.465074        -0.580398         0.465074         -0.580398     
0.00000000000001220000        0.458590        -0.580918         0.458590         -0.580918     
0.00000000000001230000        0.452118        -0.581364         0.452118         -0.581364     
0.00000000000001240000        0.445659        -0.581738         0.445659         -0.581738     
0.00000000000001250000        0.439214        -0.582038         0.439214         -0.582038     
0.00000000000001260000        0.432784        -0.582266         0.432784         -0.582266     
0.00000000000001270000        0.426369        -0.582422         0.426369         -0.582422     
0.00000000000001280000        0.419972        -0.582506         0.419972         -0.582506     
0.00000000000001290000        0.413592        -0.582520         0.413592         -0.582520     
0.00000000000001300000        0.407231        -0.582463         0.407231         -0.582463     
0.00000000000001310000        0.400889        -0.582337         0.400889         -0.582337     
0.00000000000001320000        0.394569        -0.582141         0.394569         -0.582141     
0.00000000000001330000        0.388269        -0.581877         0.388269         -0.581877     
0.00000000000001340000        0.381992        -0.581545         0.381992         -0.581545     
0.00000000000001350000        0.375739        -0.581145         0.375739         -0.581145     
0.00000000000001360000        0.369509        -0.580678         0.369509         -0.580678     
0.00000000000001370000        0.363305        -0.580145         0.363305         -0.580145     
0.00000000000001380000        0.357126        -0.579547         0.357126         -0.579547     
0.00000000000001390000        0.350974        -0.578883         0.350974         -0.578883     
0.00000000000001400000        0.344849        -0.578155         0.344849         -0.578155     
0.00000000000001410000        0.338753        -0.577364         0.338753         -0.577364     
0.00000000000001420000        0.332686        -0.576509         0.332686         -0.576509     
0.00000000000001430000        0.326649        -0.575593         0.326649         -0.575593     
0.00000000000001440000        0.320642        -0.574614         0.320642         -0.574614     
0.00000000000001450000        0.314666        -0.573575         0.314666         -0.573575     
0.00000000000001460000        0.308723        -0.572476         0.308723         -0.572476     
0.00000000000001470000        0.302812        -0.571317         0.302812         -0.571317     
0.00000000000001480000        0.296935        -0.570099         0.296935         -0.570099     
0.00000000000001490000        0.291092        -0.568823         0.291092         -0.568823     
0.00000000000001500000        0.285284        -0.567490         0.285284         -0.567490     
0.00000000000001510000        0.279512        -0.566101         0.279512         -0.566101     
0.00000000000001520000        0.273775        -0.564655         0.273775         -0.564655     
0.00000000000001530000        0.268075        -0.563155         0.268075         -0.563155     
0.00000000000001540000        0.262413        -0.561600         0.262413         -0.561600     
0.00000000000001550000        0.256789        -0.559992         0.256789         -0.559992     
0.00000000000001560000        0.251203        -0.558332         0.251203         -0.558332     
0.00000000000001570000        0.245657        -0.556619         0.245657         -0.556619     
0.00000000000001580000        0.240150        -0.554855         0.240150         -0.554855     
0.00000000000001590000        0.234684        -0.553040         0.234684         -0.553040     
0.00000000000001600000        0.229258        -0.551177         0.229258         -0.551177     
0.00000000000001610000        0.223873        -0.549264         0.223873         -0.549264     
0.00000000000001620000        0.218531        -0.547303         0.218531         -0.547303     
0.00000000000001630000        0.213231        -0.545296         0.213231         -0.545296     
0.00000000000001640000        0.207973        -0.543241         0.207973         -0.543241     
0.00000000000001650000        0.202759        -0.541142         0.202759         -0.541142     
0.00000000000001660000        0.197588        -0.538998         0.197588         -0.538998     
0.00000000000001670000        0.192461        -0.536809         0.192461         -0.536809     
0.00000000000001680000        0.187379        -0.534578         0.187379         -0.534578     
0.00000000000001690000        0.182342        -0.532305         0.182342         -0.532305     
0.00000000000001700000        0.177350        -0.529990         0.177350         -0.529990     
0.00000000000001710000        0.172403        -0.527634         0.172403         -0.527634     
0.00000000000001720000        0.167503        -0.525239         0.167503         -0.525239     
0.00000000000001730000        0.162649        -0.522805         0.162649         -0.522805     
0.00000000000001740000        0.157841        -0.520332         0.157841         -0.520332     
0.00000000000001750000        0.153081        -0.517823         0.153081         -0.517823     
0.00000000000001760000        0.148367        -0.515277         0.148367         -0.515277     
0.00000000000001770000        0.143701        -0.512695         0.143701         -0.512695     
0.00000000000001780000        0.139083        -0.510079         0.139083         -0.510079     
0.00000000000001790000        0.134513        -0.507428         0.134513         -0.507428     
0.00000000000001800000        0.129991        -0.504745         0.129991         -0.504745     
0.00000000000001810000        0.125518        -0.502029         0.125518         -0.502029     
0.00000000000001820000        0.121093        -0.499282         0.121093         -0.499282     
0.00000000000001830000        0.116718        -0.496504         0.116718         -0.496504     
0.00000000000001840000        0.112391        -0.493697         0.112391         -0.493697     
0.00000000000001850000        0.108113        -0.490860         0.108113         -0.490860     
0.00000000000001860000        0.103885        -0.487996         0.103885         -0.487996     
0.00000000000001870000        0.099707        -0.485104         0.099707         -0.485104     
0.00000000000001880000        0.095578        -0.482185         0.095578         -0.482185     
0.00000000000001890000        0.091499        -0.479241         0.091499         -0.479241     
0.00000000000001900000        0.087469        -0.476272         0.087469         -0.476272     
0.00000000000001910000        0.083490        -0.473278         0.083490         -0.473278     
0.00000000000001920000        0.079561        -0.470262         0.079561         -0.470262     
0.00000000000001930000        0.075681        -0.467223         0.075681         -0.467223     
0.00000000000001940000        0.071852        -0.464162         0.071852         -0.464162     
0.00000000000001950000        0.068073        -0.461080         0.068073         -0.461080     
0.00000000000001960000        0.064345        -0.457979         0.064345         -0.457979     
0.00000000000001970000        0.060666        -0.454858         0.060666         -0.454858     
0.00000000000001980000        0.057038        -0.451718         0.057038         -0.451718     
0.00000000000001990000        0.053460        -0.448561         0.053460         -0.448561     
0.00000000000002000000        0.049932        -0.445386         0.049932         -0.445386     
0.00000000000002010000        0.046454        -0.442196         0.046454         -0.442196     
0.00000000000002020000        0.043027        -0.438990         0.043027         -0.438990     
0.00000000000002030000        0.039649        -0.435769         0.039649         -0.435769     
0.00000000000002040000        0.036322        -0.432534         0.036322         -0.432534     
0.00000000000002050000        0.033044        -0.429286         0.033044         -0.429286     
0.00000000000002060000        0.029816        -0.426026         0.029816         -0.426026     
0.00000000000002070000        0.026638        -0.422753         0.026638         -0.422753     
0.00000000000002080000        0.023509        -0.419470         0.023509         -0.419470     
0.00000000000002090000        0.020430        -0.416177         0.020430         -0.416177     
0.00000000000002100000        0.017400        -0.412873         0.017400         -0.412873     
0.00000000000002110000        0.014420        -0.409561         0.014420         -0.409561     
0.00000000000002120000        0.011488        -0.406241         0.011488         -0.406241     
0.00000000000002130000        0.008606        -0.402913         0.008606         -0.402913     
0.00000000000002140000        0.005772        -0.399579         0.005772         -0.399579     
0.00000000000002150000        0.002987        -0.396238         0.002987         -0.396238     
0.00000000000002160000        0.000250        -0.392892         0.000250         -0.392892     
0.00000000000002170000        -0.002439        -0.389541         -0.002439         -0.389541     
0.00000000000002180000        -0.005080        -0.386186         -0.005080         -0.386186     
0.00000000000002190000        -0.007673        -0.382827         -0.007673         -0.382827     
0.00000000000002200000        -0.010218        -0.379466         -0.010218         -0.379466     
0.00000000000002210000        -0.012717        -0.376102         -0.012717         -0.376102     
0.00000000000002220000        -0.015168        -0.372737         -0.015168         -0.372737     
0.00000000000002230000        -0.017572        -0.369371         -0.017572         -0.369371     
0.00000000000002240000        -0.019930        -0.366004         -0.019930         -0.366004     
0.00000000000002250000        -0.022242        -0.362638         -0.022242         -0.362638     
0.00000000000002260000        -0.024507        -0.359272         -0.024507         -0.359272     
0.00000000000002270000        -0.026727        -0.355908         -0.026727         -0.355908     
0.00000000000002280000        -0.028901        -0.352546         -0.028901         -0.352546     
0.00000000000002290000        -0.031030        -0.349186         -0.031030         -0.349186     
0.00000000000002300000        -0.033115        -0.345830         -0.033115         -0.345830     
0.00000000000002310000        -0.035154        -0.342477         -0.035154         -0.342477     
0.00000000000002320000        -0.037150        -0.339129         -0.037150         -0.339129     
0.00000000000002330000        -0.039101        -0.335785         -0.039101         -0.335785     
0.00000000000002340000        -0.041009        -0.332447         -0.041009         -0.332447     
0.00000000000002350000        -0.042874        -0.329115         -0.042874         -0.329115     
0.00000000000002360000        -0.044695        -0.325789         -0.044695         -0.325789     
0.00000000000002370000        -0.046474        -0.322469         -0.046474         -0.322469     
0.00000000000002380000        -0.048211        -0.319157         -0.048211         -0.319157     
0.00000000000002390000        -0.049906        -0.315853         -0.049906         -0.315853     
0.00000000000002400000        -0.051559        -0.312558         -0.051559         -0.312558     
0.00000000000002410000        -0.053171        -0.309271         -0.053171         -0.309271     
0.00000000000002420000        -0.054742        -0.305993         -0.054742         -0.305993     
0.00000000000002430000        -0.056273        -0.302725         -0.056273         -0.302725     
0.00000000000002440000        -0.057763        -0.299467         -0.057763         -0.299467     
0.00000000000002450000        -0.059214        -0.296220         -0.059214         -0.296220     
0.00000000000002460000        -0.060625        -0.292983         -0.060625         -0.292983     
0.00000000000002470000        -0.061998        -0.289758         -0.061998         -0.289758     
0.00000000000002480000        -0.063332        -0.286545         -0.063332         -0.286545     
0.00000000000002490000        -0.064627        -0.283344         -0.064627         -0.283344     
0.00000000000002500000        -0.065885        -0.280156         -0.065885         -0.280156     
0.00000000000002510000        -0.067105        -0.276981         -0.067105         -0.276981     
0.00000000000002520000        -0.068288        -0.273819         -0.068288         -0.273819     
0.00000000000002530000        -0.069435        -0.270671         -0.069435         -0.270671     
0.00000000000002540000        -0.070546        -0.267537         -0.070546         -0.267537     
0.00000000000002550000        -0.071620        -0.264417         -0.071620         -0.264417     
0.00000000000002560000        -0.072659        -0.261313         -0.072659         -0.261313     
0.00000000000002570000        -0.073664        -0.258223         -0.073664         -0.258223     
0.00000000000002580000        -0.074633        -0.255149         -0.074633         -0.255149     
0.00000000000002590000        -0.075569        -0.252090         -0.075569         -0.252090     
0.00000000000002600000        -0.076470        -0.249048         -0.076470         -0.249048     
0.00000000000002610000        -0.077339        -0.246022         -0.077339         -0.246022     
0.00000000000002620000        -0.078174        -0.243012         -0.078174         -0.243012     
0.00000000000002630000        -0.078977        -0.240020         -0.078977         -0.240020     
0.00000000000002640000        -0.079747        -0.237045         -0.079747         -0.237045     
0.00000000000002650000        -0.080487        -0.234087         -0.080487         -0.234087     
0.00000000000002660000        -0.081194        -0.231147         -0.081194         -0.231147     
0.00000000000002670000        -0.081871        -0.228225         -0.081871         -0.228225     
0.00000000000002680000        -0.082518        -0.225321         -0.082518         -0.225321     
0.00000000000002690000        -0.083135        -0.222436         -0.083135         -0.222436     
0.00000000000002700000        -0.083722        -0.219569         -0.083722         -0.219569     
0.00000000000002710000        -0.084280        -0.216721         -0.084280         -0.216721     
0.00000000000002720000        -0.084809        -0.213892         -0.084809         -0.213892     
0.00000000000002730000        -0.085310        -0.211083         -0.085310         -0.211083     
0.00000000000002740000        -0.085783        -0.208293         -0.085783         -0.208293     
0.00000000000002750000        -0.086228        -0.205523         -0.086228         -0.205523     
0.00000000000002760000        -0.086647        -0.202772         -0.086647         -0.202772     
0.00000000000002770000        -0.087039        -0.200042         -0.087039         -0.200042     
0.00000000000002780000        -0.087405        -0.197332         -0.087405         -0.197332     
0.00000000000002790000        -0.087745        -0.194642         -0.087745         -0.194642     
0.00000000000002800000        -0.088059        -0.191972         -0.088059         -0.191972     
0.00000000000002810000        -0.088349        -0.189324         -0.088349         -0.189324     
0.00000000000002820000        -0.088614        -0.186696         -0.088614         -0.186696     
0.00000000000002830000        -0.088855        -0.184089         -0.088855         -0.184089     
0.00000000000002840000        -0.089073        -0.181503         -0.089073         -0.181503     
0.00000000000002850000        -0.089267        -0.178938         -0.089267         -0.178938     
0.00000000000002860000        -0.089438        -0.176394         -0.089438         -0.176394     
0.00000000000002870000        -0.089587        -0.173872         -0.089587         -0.173872     
0.00000000000002880000        -0.089714        -0.171371         -0.089714         -0.171371     
0.00000000000002890000        -0.089819        -0.168892         -0.089819         -0.168892     
0.00000000000002900000        -0.089903        -0.166434         -0.089903         -0.166434     
0.00000000000002910000        -0.089966        -0.163998         -0.089966         -0.163998     
0.00000000000002920000        -0.090008        -0.161584         -0.090008         -0.161584     
0.00000000000002930000        -0.090031        -0.159191         -0.090031         -0.159191     
0.00000000000002940000        -0.090034        -0.156820         -0.090034         -0.156820     
0.00000000000002950000        -0.090017        -0.154472         -0.090017         -0.154472     
0.00000000000002960000        -0.089982        -0.152145         -0.089982         -0.152145     
0.00000000000002970000        -0.089928        -0.149840         -0.089928         -0.149840     
0.00000000000002980000        -0.089856        -0.147557         -0.089856         -0.147557     
0.00000000000002990000        -0.089767        -0.145297         -0.089767         -0.145297     
0.00000000000003000000        -0.089660        -0.143058         -0.089660         -0.143058     
0.00000000000003010000        -0.089536        -0.140841         -0.089536         -0.140841     
0.00000000000003020000        -0.089396        -0.138647         -0.089396         -0.138647     
0.00000000000003030000        -0.089239        -0.136475         -0.089239         -0.136475     
0.00000000000003040000        -0.089066        -0.134324         -0.089066         -0.134324     
0.00000000000003050000        -0.088878        -0.132196         -0.088878         -0.132196     
0.00000000000003060000        -0.088675        -0.130090         -0.088675         -0.130090     
0.00000000000003070000        -0.088457        -0.128006         -0.088457         -0.128006     
0.00000000000003080000        -0.088225        -0.125944         -0.088225         -0.125944     
0.00000000000003090000        -0.087979        -0.123904         -0.087979         -0.123904     
0.00000000000003100000        -0.087719        -0.121886         -0.087719         -0.121886     
0.00000000000003110000        -0.087445        -0.119890         -0.087445         -0.119890     
0.00000000000003120000        -0.087159        -0.117916         -0.087159         -0.117916     
0.00000000000003130000        -0.086860        -0.115964         -0.086860         -0.115964     
0.00000000000003140000        -0.086548        -0.114034         -0.086548         -0.114034     
0.00000000000003150000        -0.086225        -0.112125         -0.086225         -0.112125     
0.00000000000003160000        -0.085889        -0.110238         -0.085889         -0.110238     
0.00000000000003170000        -0.085543        -0.108373         -0.085543         -0.108373     
0.00000000000003180000        -0.085185        -0.106529         -0.085185         -0.106529     
0.00000000000003190000        -0.084817        -0.104707         -0.084817         -0.104707     
0.00000000000003200000        -0.084438        -0.102906         -0.084438         -0.102906     
0.00000000000003210000        -0.084049        -0.101127         -0.084049         -0.101127     
0.00000000000003220000        -0.083651        -0.099369         -0.083651         -0.099369     
0.00000000000003230000        -0.083243        -0.097632         -0.083243         -0.097632     
0.00000000000003240000        -0.082825        -0.095917         -0.082825         -0.095917     
0.00000000000003250000        -0.082399        -0.094222         -0.082399         -0.094222     
0.00000000000003260000        -0.081965        -0.092549         -0.081965         -0.092549     
0.00000000000003270000        -0.081522        -0.090896         -0.081522         -0.090896     
0.00000000000003280000        -0.081070        -0.089264         -0.081070         -0.089264     
0.00000000000003290000        -0.080612        -0.087652         -0.080612         -0.087652     
0.00000000000003300000        -0.080145        -0.086062         -0.080145         -0.086062     
0.00000000000003310000        -0.079672        -0.084491         -0.079672         -0.084491     
0.00000000000003320000        -0.079192        -0.082941         -0.079192         -0.082941     
0.00000000000003330000        -0.078705        -0.081411         -0.078705         -0.081411     
0.00000000000003340000        -0.078211        -0.079902         -0.078211         -0.079902     
0.00000000000003350000        -0.077712        -0.078412         -0.077712         -0.078412     
0.00000000000003360000        -0.077206        -0.076942         -0.077206         -0.076942     
0.00000000000003370000        -0.076695        -0.075492         -0.076695         -0.075492     
0.00000000000003380000        -0.076179        -0.074061         -0.076179         -0.074061     
0.00000000000003390000        -0.075657        -0.072650         -0.075657         -0.072650     
0.00000000000003400000        -0.075131        -0.071259         -0.075131         -0.071259     
0.00000000000003410000        -0.074600        -0.069886         -0.074600         -0.069886     
0.00000000000003420000        -0.074064        -0.068533         -0.074064         -0.068533     
0.00000000000003430000        -0.073524        -0.067198         -0.073524         -0.067198     
0.00000000000003440000        -0.072981        -0.065883         -0.072981         -0.065883     
0.00000000000003450000        -0.072433        -0.064586         -0.072433         -0.064586     
0.00000000000003460000        -0.071882        -0.063308         -0.071882         -0.063308     
0.00000000000003470000        -0.071328        -0.062048         -0.071328         -0.062048     
0.00000000000003480000        -0.070771        -0.060806         -0.070771         -0.060806     
0.00000000000003490000        -0.070210        -0.059583         -0.070210         -0.059583     
0.00000000000003500000        -0.069647        -0.058377         -0.069647         -0.058377     
0.00000000000003510000        -0.069082        -0.057190         -0.069082         -0.057190     
0.00000000000003520000        -0.068514        -0.056020         -0.068514         -0.056020     
0.00000000000003530000        -0.067944        -0.054867         -0.067944         -0.054867     
0.00000000000003540000        -0.067372        -0.053732         -0.067372         -0.053732     
0.00000000000003550000        -0.066799        -0.052614         -0.066799         -0.052614     
0.00000000000003560000        -0.066224        -0.051513         -0.066224         -0.051513     
0.00000000000003570000        -0.065647        -0.050429         -0.065647         -0.050429     
0.00000000000003580000        -0.065069        -0.049362         -0.065069         -0.049362     
0.00000000000003590000        -0.064491        -0.048312         -0.064491         -0.048312     
0.00000000000003600000        -0.063911        -0.047278         -0.063911         -0.047278     
0.00000000000003610000        -0.063331        -0.046260         -0.063331         -0.046260     
0.00000000000003620000        -0.062750        -0.045259         -0.062750         -0.045259     
0.00000000000003630000        -0.062168        -0.044273         -0.062168         -0.044273     
0.00000000000003640000        -0.061587        -0.043304         -0.061587         -0.043304     
0.00000000000003650000        -0.061005        -0.042350         -0.061005         -0.042350     
0.00000000000003660000        -0.060424        -0.041411         -0.060424         -0.041411     
0.00000000000003670000        -0.059842        -0.040488         -0.059842         -0.040488     
0.00000000000003680000        -0.059261        -0.039580         -0.059261         -0.039580     
0.00000000000003690000        -0.058680        -0.038687         -0.058680         -0.038687     
0.00000000000003700000        -0.058100        -0.037809         -0.058100         -0.037809     
0.00000000000003710000        -0.057521        -0.036946         -0.057521         -0.036946     
0.00000000000003720000        -0.056943        -0.036097         -0.056943         -0.036097     
0.00000000000003730000        -0.056365        -0.035263         -0.056365         -0.035263     
0.00000000000003740000        -0.055789        -0.034443         -0.055789         -0.034443     
0.00000000000003750000        -0.055214        -0.033637         -0.055214         -0.033637     
0.00000000000003760000        -0.054640        -0.032845         -0.054640         -0.032845     
0.00000000000003770000        -0.054068        -0.032067         -0.054068         -0.032067     
0.00000000000003780000        -0.053497        -0.031302         -0.053497         -0.031302     
0.00000000000003790000        -0.052928        -0.030551         -0.052928         -0.030551     
0.00000000000003800000        -0.052361        -0.029813         -0.052361         -0.029813     
0.00000000000003810000        -0.051796        -0.029088         -0.051796         -0.029088     
0.00000000000003820000        -0.051232        -0.028376         -0.051232         -0.028376     
0.00000000000003830000        -0.050671        -0.027677         -0.050671         -0.027677     
0.00000000000003840000        -0.050112        -0.026991         -0.050112         -0.026991     
0.00000000000003850000        -0.049555        -0.026317         -0.049555         -0.026317     
0.00000000000003860000        -0.049000        -0.025656         -0.049000         -0.025656     
0.00000000000003870000        -0.048448        -0.025007         -0.048448         -0.025007     
0.00000000000003880000        -0.047898        -0.024369         -0.047898         -0.024369     
0.00000000000003890000        -0.047351        -0.023744         -0.047351         -0.023744     
0.00000000000003900000        -0.046806        -0.023131         -0.046806         -0.023131     
0.00000000000003910000        -0.046265        -0.022529         -0.046265         -0.022529     
0.00000000000003920000        -0.045726        -0.021938         -0.045726         -0.021938     
0.00000000000003930000        -0.045189        -0.021359         -0.045189         -0.021359     
0.00000000000003940000        -0.044656        -0.020791         -0.044656         -0.020791     
0.00000000000003950000        -0.044126        -0.020234         -0.044126         -0.020234     
0.00000000000003960000        -0.043599        -0.019687         -0.043599         -0.019687     
0.00000000000003970000        -0.043075        -0.019152         -0.043075         -0.019152     
0.00000000000003980000        -0.042554        -0.018626         -0.042554         -0.018626     
0.00000000000003990000        -0.042036        -0.018112         -0.042036         -0.018112     
0.00000000000004000000        -0.041522        -0.017607         -0.041522         -0.017607     
0.00000000000004010000        -0.041010        -0.017113         -0.041010         -0.017113     
0.00000000000004020000        -0.040503        -0.016628         -0.040503         -0.016628     
0.00000000000004030000        -0.039998        -0.016154         -0.039998         -0.016154     
0.00000000000004040000        -0.039497        -0.015689         -0.039497         -0.015689     
0.00000000000004050000        -0.039000        -0.015233         -0.039000         -0.015233     
0.00000000000004060000        -0.038506        -0.014787         -0.038506         -0.014787     
0.00000000000004070000        -0.038016        -0.014350         -0.038016         -0.014350     
0.00000000000004080000        -0.037529        -0.013923         -0.037529         -0.013923     
