# Time    F_t_Re (QM_E17)      F_t_Im (QM_E17)       F_t_Re_erf       F_t_Im_erf  
0.00000000000026750000        0.000085        0.000057         0.000073         0.000046     
0.00000000000026760000        0.000084        0.000057         0.000073         0.000046     
0.00000000000026770000        0.000084        0.000057         0.000073         0.000045     
0.00000000000026780000        0.000084        0.000057         0.000073         0.000045     
0.00000000000026790000        0.000084        0.000057         0.000072         0.000045     
0.00000000000026800000        0.000084        0.000057         0.000072         0.000045     
0.00000000000026810000        0.000083        0.000057         0.000072         0.000045     
0.00000000000026820000        0.000083        0.000057         0.000072         0.000045     
0.00000000000026830000        0.000083        0.000057         0.000072         0.000045     
0.00000000000026840000        0.000083        0.000057         0.000071         0.000045     
0.00000000000026850000        0.000082        0.000057         0.000071         0.000045     
0.00000000000026860000        0.000082        0.000057         0.000071         0.000045     
0.00000000000026870000        0.000082        0.000057         0.000071         0.000045     
0.00000000000026880000        0.000082        0.000057         0.000071         0.000045     
0.00000000000026890000        0.000082        0.000057         0.000070         0.000045     
0.00000000000026900000        0.000081        0.000057         0.000070         0.000045     
0.00000000000026910000        0.000081        0.000057         0.000070         0.000045     
0.00000000000026920000        0.000081        0.000057         0.000070         0.000045     
0.00000000000026930000        0.000081        0.000057         0.000069         0.000045     
0.00000000000026940000        0.000081        0.000057         0.000069         0.000045     
0.00000000000026950000        0.000080        0.000057         0.000069         0.000045     
0.00000000000026960000        0.000080        0.000057         0.000069         0.000045     
0.00000000000026970000        0.000080        0.000056         0.000069         0.000045     
0.00000000000026980000        0.000080        0.000056         0.000068         0.000045     
0.00000000000026990000        0.000079        0.000056         0.000068         0.000045     
0.00000000000027000000        0.000079        0.000056         0.000068         0.000045     
0.00000000000027010000        0.000079        0.000056         0.000068         0.000045     
0.00000000000027020000        0.000079        0.000056         0.000068         0.000045     
0.00000000000027030000        0.000079        0.000056         0.000067         0.000044     
0.00000000000027040000        0.000078        0.000056         0.000067         0.000044     
0.00000000000027050000        0.000078        0.000056         0.000067         0.000044     
0.00000000000027060000        0.000078        0.000056         0.000067         0.000044     
0.00000000000027070000        0.000078        0.000056         0.000067         0.000044     
0.00000000000027080000        0.000078        0.000056         0.000066         0.000044     
0.00000000000027090000        0.000077        0.000056         0.000066         0.000044     
0.00000000000027100000        0.000077        0.000056         0.000066         0.000044     
0.00000000000027110000        0.000077        0.000056         0.000066         0.000044     
0.00000000000027120000        0.000077        0.000056         0.000066         0.000044     
0.00000000000027130000        0.000077        0.000056         0.000065         0.000044     
0.00000000000027140000        0.000076        0.000056         0.000065         0.000044     
0.00000000000027150000        0.000076        0.000056         0.000065         0.000044     
0.00000000000027160000        0.000076        0.000056         0.000065         0.000044     
0.00000000000027170000        0.000076        0.000056         0.000065         0.000044     
0.00000000000027180000        0.000076        0.000056         0.000064         0.000044     
0.00000000000027190000        0.000075        0.000056         0.000064         0.000044     
0.00000000000027200000        0.000075        0.000056         0.000064         0.000044     
0.00000000000027210000        0.000075        0.000055         0.000064         0.000044     
0.00000000000027220000        0.000075        0.000055         0.000064         0.000044     
0.00000000000027230000        0.000075        0.000055         0.000063         0.000044     
0.00000000000027240000        0.000074        0.000055         0.000063         0.000044     
0.00000000000027250000        0.000074        0.000055         0.000063         0.000044     
0.00000000000027260000        0.000074        0.000055         0.000063         0.000043     
0.00000000000027270000        0.000074        0.000055         0.000063         0.000043     
0.00000000000027280000        0.000074        0.000055         0.000062         0.000043     
0.00000000000027290000        0.000073        0.000055         0.000062         0.000043     
0.00000000000027300000        0.000073        0.000055         0.000062         0.000043     
0.00000000000027310000        0.000073        0.000055         0.000062         0.000043     
0.00000000000027320000        0.000073        0.000055         0.000062         0.000043     
0.00000000000027330000        0.000073        0.000055         0.000061         0.000043     
0.00000000000027340000        0.000073        0.000055         0.000061         0.000043     
0.00000000000027350000        0.000072        0.000055         0.000061         0.000043     
0.00000000000027360000        0.000072        0.000055         0.000061         0.000043     
0.00000000000027370000        0.000072        0.000055         0.000061         0.000043     
0.00000000000027380000        0.000072        0.000055         0.000060         0.000043     
0.00000000000027390000        0.000072        0.000055         0.000060         0.000043     
0.00000000000027400000        0.000071        0.000055         0.000060         0.000043     
0.00000000000027410000        0.000071        0.000055         0.000060         0.000043     
0.00000000000027420000        0.000071        0.000055         0.000060         0.000043     
0.00000000000027430000        0.000071        0.000054         0.000060         0.000043     
0.00000000000027440000        0.000071        0.000054         0.000059         0.000043     
0.00000000000027450000        0.000070        0.000054         0.000059         0.000043     
0.00000000000027460000        0.000070        0.000054         0.000059         0.000043     
0.00000000000027470000        0.000070        0.000054         0.000059         0.000043     
0.00000000000027480000        0.000070        0.000054         0.000059         0.000042     
0.00000000000027490000        0.000070        0.000054         0.000058         0.000042     
0.00000000000027500000        0.000070        0.000054         0.000058         0.000042     
0.00000000000027510000        0.000069        0.000054         0.000058         0.000042     
0.00000000000027520000        0.000069        0.000054         0.000058         0.000042     
0.00000000000027530000        0.000069        0.000054         0.000058         0.000042     
0.00000000000027540000        0.000069        0.000054         0.000057         0.000042     
0.00000000000027550000        0.000069        0.000054         0.000057         0.000042     
0.00000000000027560000        0.000068        0.000054         0.000057         0.000042     
0.00000000000027570000        0.000068        0.000054         0.000057         0.000042     
0.00000000000027580000        0.000068        0.000054         0.000057         0.000042     
0.00000000000027590000        0.000068        0.000054         0.000057         0.000042     
0.00000000000027600000        0.000068        0.000054         0.000056         0.000042     
0.00000000000027610000        0.000068        0.000054         0.000056         0.000042     
0.00000000000027620000        0.000067        0.000054         0.000056         0.000042     
0.00000000000027630000        0.000067        0.000053         0.000056         0.000042     
0.00000000000027640000        0.000067        0.000053         0.000056         0.000042     
0.00000000000027650000        0.000067        0.000053         0.000056         0.000042     
0.00000000000027660000        0.000067        0.000053         0.000055         0.000042     
0.00000000000027670000        0.000066        0.000053         0.000055         0.000042     
0.00000000000027680000        0.000066        0.000053         0.000055         0.000041     
0.00000000000027690000        0.000066        0.000053         0.000055         0.000041     
0.00000000000027700000        0.000066        0.000053         0.000055         0.000041     
0.00000000000027710000        0.000066        0.000053         0.000054         0.000041     
0.00000000000027720000        0.000066        0.000053         0.000054         0.000041     
0.00000000000027730000        0.000065        0.000053         0.000054         0.000041     
0.00000000000027740000        0.000065        0.000053         0.000054         0.000041     
0.00000000000027750000        0.000065        0.000053         0.000054         0.000041     
0.00000000000027760000        0.000065        0.000053         0.000054         0.000041     
0.00000000000027770000        0.000065        0.000053         0.000053         0.000041     
0.00000000000027780000        0.000065        0.000053         0.000053         0.000041     
0.00000000000027790000        0.000064        0.000053         0.000053         0.000041     
0.00000000000027800000        0.000064        0.000053         0.000053         0.000041     
0.00000000000027810000        0.000064        0.000053         0.000053         0.000041     
0.00000000000027820000        0.000064        0.000052         0.000053         0.000041     
0.00000000000027830000        0.000064        0.000052         0.000052         0.000041     
0.00000000000027840000        0.000064        0.000052         0.000052         0.000041     
0.00000000000027850000        0.000063        0.000052         0.000052         0.000041     
0.00000000000027860000        0.000063        0.000052         0.000052         0.000041     
0.00000000000027870000        0.000063        0.000052         0.000052         0.000040     
0.00000000000027880000        0.000063        0.000052         0.000052         0.000040     
0.00000000000027890000        0.000063        0.000052         0.000051         0.000040     
0.00000000000027900000        0.000063        0.000052         0.000051         0.000040     
0.00000000000027910000        0.000062        0.000052         0.000051         0.000040     
0.00000000000027920000        0.000062        0.000052         0.000051         0.000040     
0.00000000000027930000        0.000062        0.000052         0.000051         0.000040     
0.00000000000027940000        0.000062        0.000052         0.000051         0.000040     
0.00000000000027950000        0.000062        0.000052         0.000050         0.000040     
0.00000000000027960000        0.000062        0.000052         0.000050         0.000040     
0.00000000000027970000        0.000061        0.000052         0.000050         0.000040     
0.00000000000027980000        0.000061        0.000052         0.000050         0.000040     
0.00000000000027990000        0.000061        0.000052         0.000050         0.000040     
0.00000000000028000000        0.000061        0.000052         0.000050         0.000040     
0.00000000000028010000        0.000061        0.000051         0.000049         0.000040     
0.00000000000028020000        0.000061        0.000051         0.000049         0.000040     
0.00000000000028030000        0.000060        0.000051         0.000049         0.000040     
0.00000000000028040000        0.000060        0.000051         0.000049         0.000040     
0.00000000000028050000        0.000060        0.000051         0.000049         0.000039     
0.00000000000028060000        0.000060        0.000051         0.000049         0.000039     
0.00000000000028070000        0.000060        0.000051         0.000048         0.000039     
0.00000000000028080000        0.000060        0.000051         0.000048         0.000039     
0.00000000000028090000        0.000059        0.000051         0.000048         0.000039     
0.00000000000028100000        0.000059        0.000051         0.000048         0.000039     
0.00000000000028110000        0.000059        0.000051         0.000048         0.000039     
0.00000000000028120000        0.000059        0.000051         0.000048         0.000039     
0.00000000000028130000        0.000059        0.000051         0.000047         0.000039     
0.00000000000028140000        0.000059        0.000051         0.000047         0.000039     
0.00000000000028150000        0.000058        0.000051         0.000047         0.000039     
0.00000000000028160000        0.000058        0.000051         0.000047         0.000039     
0.00000000000028170000        0.000058        0.000051         0.000047         0.000039     
0.00000000000028180000        0.000058        0.000051         0.000047         0.000039     
0.00000000000028190000        0.000058        0.000050         0.000047         0.000039     
0.00000000000028200000        0.000058        0.000050         0.000046         0.000039     
0.00000000000028210000        0.000058        0.000050         0.000046         0.000039     
0.00000000000028220000        0.000057        0.000050         0.000046         0.000039     
0.00000000000028230000        0.000057        0.000050         0.000046         0.000038     
0.00000000000028240000        0.000057        0.000050         0.000046         0.000038     
0.00000000000028250000        0.000057        0.000050         0.000046         0.000038     
0.00000000000028260000        0.000057        0.000050         0.000045         0.000038     
0.00000000000028270000        0.000057        0.000050         0.000045         0.000038     
0.00000000000028280000        0.000056        0.000050         0.000045         0.000038     
0.00000000000028290000        0.000056        0.000050         0.000045         0.000038     
0.00000000000028300000        0.000056        0.000050         0.000045         0.000038     
0.00000000000028310000        0.000056        0.000050         0.000045         0.000038     
0.00000000000028320000        0.000056        0.000050         0.000045         0.000038     
0.00000000000028330000        0.000056        0.000050         0.000044         0.000038     
0.00000000000028340000        0.000056        0.000050         0.000044         0.000038     
0.00000000000028350000        0.000055        0.000050         0.000044         0.000038     
0.00000000000028360000        0.000055        0.000050         0.000044         0.000038     
0.00000000000028370000        0.000055        0.000049         0.000044         0.000038     
0.00000000000028380000        0.000055        0.000049         0.000044         0.000038     
0.00000000000028390000        0.000055        0.000049         0.000043         0.000038     
0.00000000000028400000        0.000055        0.000049         0.000043         0.000038     
0.00000000000028410000        0.000054        0.000049         0.000043         0.000037     
0.00000000000028420000        0.000054        0.000049         0.000043         0.000037     
0.00000000000028430000        0.000054        0.000049         0.000043         0.000037     
0.00000000000028440000        0.000054        0.000049         0.000043         0.000037     
0.00000000000028450000        0.000054        0.000049         0.000043         0.000037     
0.00000000000028460000        0.000054        0.000049         0.000042         0.000037     
0.00000000000028470000        0.000054        0.000049         0.000042         0.000037     
0.00000000000028480000        0.000053        0.000049         0.000042         0.000037     
0.00000000000028490000        0.000053        0.000049         0.000042         0.000037     
0.00000000000028500000        0.000053        0.000049         0.000042         0.000037     
0.00000000000028510000        0.000053        0.000049         0.000042         0.000037     
0.00000000000028520000        0.000053        0.000049         0.000042         0.000037     
0.00000000000028530000        0.000053        0.000049         0.000041         0.000037     
0.00000000000028540000        0.000053        0.000048         0.000041         0.000037     
0.00000000000028550000        0.000052        0.000048         0.000041         0.000037     
0.00000000000028560000        0.000052        0.000048         0.000041         0.000037     
0.00000000000028570000        0.000052        0.000048         0.000041         0.000037     
0.00000000000028580000        0.000052        0.000048         0.000041         0.000036     
0.00000000000028590000        0.000052        0.000048         0.000041         0.000036     
0.00000000000028600000        0.000052        0.000048         0.000040         0.000036     
0.00000000000028610000        0.000052        0.000048         0.000040         0.000036     
0.00000000000028620000        0.000051        0.000048         0.000040         0.000036     
0.00000000000028630000        0.000051        0.000048         0.000040         0.000036     
0.00000000000028640000        0.000051        0.000048         0.000040         0.000036     
0.00000000000028650000        0.000051        0.000048         0.000040         0.000036     
0.00000000000028660000        0.000051        0.000048         0.000040         0.000036     
0.00000000000028670000        0.000051        0.000048         0.000039         0.000036     
0.00000000000028680000        0.000051        0.000048         0.000039         0.000036     
0.00000000000028690000        0.000050        0.000048         0.000039         0.000036     
0.00000000000028700000        0.000050        0.000048         0.000039         0.000036     
0.00000000000028710000        0.000050        0.000047         0.000039         0.000036     
0.00000000000028720000        0.000050        0.000047         0.000039         0.000036     
0.00000000000028730000        0.000050        0.000047         0.000039         0.000036     
0.00000000000028740000        0.000050        0.000047         0.000038         0.000036     
0.00000000000028750000        0.000050        0.000047         0.000038         0.000035     
0.00000000000028760000        0.000049        0.000047         0.000038         0.000035     
0.00000000000028770000        0.000049        0.000047         0.000038         0.000035     
0.00000000000028780000        0.000049        0.000047         0.000038         0.000035     
0.00000000000028790000        0.000049        0.000047         0.000038         0.000035     
0.00000000000028800000        0.000049        0.000047         0.000038         0.000035     
0.00000000000028810000        0.000049        0.000047         0.000037         0.000035     
0.00000000000028820000        0.000049        0.000047         0.000037         0.000035     
0.00000000000028830000        0.000048        0.000047         0.000037         0.000035     
0.00000000000028840000        0.000048        0.000047         0.000037         0.000035     
0.00000000000028850000        0.000048        0.000047         0.000037         0.000035     
0.00000000000028860000        0.000048        0.000047         0.000037         0.000035     
0.00000000000028870000        0.000048        0.000047         0.000037         0.000035     
0.00000000000028880000        0.000048        0.000047         0.000036         0.000035     
0.00000000000028890000        0.000048        0.000046         0.000036         0.000035     
0.00000000000028900000        0.000047        0.000046         0.000036         0.000035     
0.00000000000028910000        0.000047        0.000046         0.000036         0.000035     
0.00000000000028920000        0.000047        0.000046         0.000036         0.000035     
0.00000000000028930000        0.000047        0.000046         0.000036         0.000034     
0.00000000000028940000        0.000047        0.000046         0.000036         0.000034     
0.00000000000028950000        0.000047        0.000046         0.000036         0.000034     
0.00000000000028960000        0.000047        0.000046         0.000035         0.000034     
0.00000000000028970000        0.000047        0.000046         0.000035         0.000034     
0.00000000000028980000        0.000046        0.000046         0.000035         0.000034     
0.00000000000028990000        0.000046        0.000046         0.000035         0.000034     
0.00000000000029000000        0.000046        0.000046         0.000035         0.000034     
0.00000000000029010000        0.000046        0.000046         0.000035         0.000034     
0.00000000000029020000        0.000046        0.000046         0.000035         0.000034     
0.00000000000029030000        0.000046        0.000046         0.000034         0.000034     
0.00000000000029040000        0.000046        0.000046         0.000034         0.000034     
0.00000000000029050000        0.000046        0.000046         0.000034         0.000034     
0.00000000000029060000        0.000045        0.000045         0.000034         0.000034     
0.00000000000029070000        0.000045        0.000045         0.000034         0.000034     
0.00000000000029080000        0.000045        0.000045         0.000034         0.000034     
0.00000000000029090000        0.000045        0.000045         0.000034         0.000034     
0.00000000000029100000        0.000045        0.000045         0.000034         0.000033     
0.00000000000029110000        0.000045        0.000045         0.000033         0.000033     
0.00000000000029120000        0.000045        0.000045         0.000033         0.000033     
0.00000000000029130000        0.000044        0.000045         0.000033         0.000033     
0.00000000000029140000        0.000044        0.000045         0.000033         0.000033     
0.00000000000029150000        0.000044        0.000045         0.000033         0.000033     
0.00000000000029160000        0.000044        0.000045         0.000033         0.000033     
0.00000000000029170000        0.000044        0.000045         0.000033         0.000033     
0.00000000000029180000        0.000044        0.000045         0.000033         0.000033     
0.00000000000029190000        0.000044        0.000045         0.000032         0.000033     
0.00000000000029200000        0.000044        0.000045         0.000032         0.000033     
0.00000000000029210000        0.000043        0.000045         0.000032         0.000033     
0.00000000000029220000        0.000043        0.000045         0.000032         0.000033     
0.00000000000029230000        0.000043        0.000044         0.000032         0.000033     
0.00000000000029240000        0.000043        0.000044         0.000032         0.000033     
0.00000000000029250000        0.000043        0.000044         0.000032         0.000033     
0.00000000000029260000        0.000043        0.000044         0.000032         0.000033     
0.00000000000029270000        0.000043        0.000044         0.000031         0.000032     
0.00000000000029280000        0.000043        0.000044         0.000031         0.000032     
0.00000000000029290000        0.000042        0.000044         0.000031         0.000032     
0.00000000000029300000        0.000042        0.000044         0.000031         0.000032     
0.00000000000029310000        0.000042        0.000044         0.000031         0.000032     
0.00000000000029320000        0.000042        0.000044         0.000031         0.000032     
0.00000000000029330000        0.000042        0.000044         0.000031         0.000032     
0.00000000000029340000        0.000042        0.000044         0.000031         0.000032     
0.00000000000029350000        0.000042        0.000044         0.000030         0.000032     
0.00000000000029360000        0.000042        0.000044         0.000030         0.000032     
0.00000000000029370000        0.000041        0.000044         0.000030         0.000032     
0.00000000000029380000        0.000041        0.000044         0.000030         0.000032     
0.00000000000029390000        0.000041        0.000044         0.000030         0.000032     
0.00000000000029400000        0.000041        0.000043         0.000030         0.000032     
0.00000000000029410000        0.000041        0.000043         0.000030         0.000032     
0.00000000000029420000        0.000041        0.000043         0.000030         0.000032     
0.00000000000029430000        0.000041        0.000043         0.000029         0.000032     
0.00000000000029440000        0.000041        0.000043         0.000029         0.000031     
0.00000000000029450000        0.000040        0.000043         0.000029         0.000031     
0.00000000000029460000        0.000040        0.000043         0.000029         0.000031     
0.00000000000029470000        0.000040        0.000043         0.000029         0.000031     
0.00000000000029480000        0.000040        0.000043         0.000029         0.000031     
0.00000000000029490000        0.000040        0.000043         0.000029         0.000031     
0.00000000000029500000        0.000040        0.000043         0.000029         0.000031     
0.00000000000029510000        0.000040        0.000043         0.000028         0.000031     
0.00000000000029520000        0.000040        0.000043         0.000028         0.000031     
0.00000000000029530000        0.000040        0.000043         0.000028         0.000031     
0.00000000000029540000        0.000039        0.000043         0.000028         0.000031     
0.00000000000029550000        0.000039        0.000043         0.000028         0.000031     
0.00000000000029560000        0.000039        0.000043         0.000028         0.000031     
0.00000000000029570000        0.000039        0.000042         0.000028         0.000031     
0.00000000000029580000        0.000039        0.000042         0.000028         0.000031     
0.00000000000029590000        0.000039        0.000042         0.000028         0.000031     
0.00000000000029600000        0.000039        0.000042         0.000027         0.000031     
0.00000000000029610000        0.000039        0.000042         0.000027         0.000030     
0.00000000000029620000        0.000038        0.000042         0.000027         0.000030     
0.00000000000029630000        0.000038        0.000042         0.000027         0.000030     
0.00000000000029640000        0.000038        0.000042         0.000027         0.000030     
0.00000000000029650000        0.000038        0.000042         0.000027         0.000030     
0.00000000000029660000        0.000038        0.000042         0.000027         0.000030     
0.00000000000029670000        0.000038        0.000042         0.000027         0.000030     
0.00000000000029680000        0.000038        0.000042         0.000026         0.000030     
0.00000000000029690000        0.000038        0.000042         0.000026         0.000030     
0.00000000000029700000        0.000038        0.000042         0.000026         0.000030     
0.00000000000029710000        0.000037        0.000042         0.000026         0.000030     
0.00000000000029720000        0.000037        0.000042         0.000026         0.000030     
0.00000000000029730000        0.000037        0.000042         0.000026         0.000030     
0.00000000000029740000        0.000037        0.000041         0.000026         0.000030     
0.00000000000029750000        0.000037        0.000041         0.000026         0.000030     
0.00000000000029760000        0.000037        0.000041         0.000026         0.000030     
0.00000000000029770000        0.000037        0.000041         0.000025         0.000030     
0.00000000000029780000        0.000037        0.000041         0.000025         0.000029     
0.00000000000029790000        0.000037        0.000041         0.000025         0.000029     
0.00000000000029800000        0.000036        0.000041         0.000025         0.000029     
0.00000000000029810000        0.000036        0.000041         0.000025         0.000029     
0.00000000000029820000        0.000036        0.000041         0.000025         0.000029     
0.00000000000029830000        0.000036        0.000041         0.000025         0.000029     
0.00000000000029840000        0.000036        0.000041         0.000025         0.000029     
0.00000000000029850000        0.000036        0.000041         0.000025         0.000029     
0.00000000000029860000        0.000036        0.000041         0.000024         0.000029     
0.00000000000029870000        0.000036        0.000041         0.000024         0.000029     
0.00000000000029880000        0.000036        0.000041         0.000024         0.000029     
0.00000000000029890000        0.000035        0.000041         0.000024         0.000029     
0.00000000000029900000        0.000035        0.000041         0.000024         0.000029     
0.00000000000029910000        0.000035        0.000041         0.000024         0.000029     
0.00000000000029920000        0.000035        0.000040         0.000024         0.000029     
0.00000000000029930000        0.000035        0.000040         0.000024         0.000029     
0.00000000000029940000        0.000035        0.000040         0.000024         0.000029     
0.00000000000029950000        0.000035        0.000040         0.000023         0.000029     
0.00000000000029960000        0.000035        0.000040         0.000023         0.000028     
0.00000000000029970000        0.000035        0.000040         0.000023         0.000028     
0.00000000000029980000        0.000034        0.000040         0.000023         0.000028     
0.00000000000029990000        0.000034        0.000040         0.000023         0.000028     
0.00000000000030000000        0.000034        0.000040         0.000023         0.000028     
0.00000000000030010000        0.000034        0.000040         0.000023         0.000028     
0.00000000000030020000        0.000034        0.000040         0.000023         0.000028     
0.00000000000030030000        0.000034        0.000040         0.000023         0.000028     
0.00000000000030040000        0.000034        0.000040         0.000022         0.000028     
0.00000000000030050000        0.000034        0.000040         0.000022         0.000028     
0.00000000000030060000        0.000034        0.000040         0.000022         0.000028     
0.00000000000030070000        0.000033        0.000040         0.000022         0.000028     
0.00000000000030080000        0.000033        0.000040         0.000022         0.000028     
0.00000000000030090000        0.000033        0.000040         0.000022         0.000028     
0.00000000000030100000        0.000033        0.000039         0.000022         0.000028     
0.00000000000030110000        0.000033        0.000039         0.000022         0.000028     
0.00000000000030120000        0.000033        0.000039         0.000022         0.000028     
0.00000000000030130000        0.000033        0.000039         0.000022         0.000028     
0.00000000000030140000        0.000033        0.000039         0.000021         0.000027     
0.00000000000030150000        0.000033        0.000039         0.000021         0.000027     
0.00000000000030160000        0.000033        0.000039         0.000021         0.000027     
0.00000000000030170000        0.000032        0.000039         0.000021         0.000027     
0.00000000000030180000        0.000032        0.000039         0.000021         0.000027     
0.00000000000030190000        0.000032        0.000039         0.000021         0.000027     
0.00000000000030200000        0.000032        0.000039         0.000021         0.000027     
0.00000000000030210000        0.000032        0.000039         0.000021         0.000027     
0.00000000000030220000        0.000032        0.000039         0.000021         0.000027     
0.00000000000030230000        0.000032        0.000039         0.000020         0.000027     
0.00000000000030240000        0.000032        0.000039         0.000020         0.000027     
0.00000000000030250000        0.000032        0.000039         0.000020         0.000027     
0.00000000000030260000        0.000031        0.000039         0.000020         0.000027     
0.00000000000030270000        0.000031        0.000038         0.000020         0.000027     
0.00000000000030280000        0.000031        0.000038         0.000020         0.000027     
0.00000000000030290000        0.000031        0.000038         0.000020         0.000027     
0.00000000000030300000        0.000031        0.000038         0.000020         0.000027     
0.00000000000030310000        0.000031        0.000038         0.000020         0.000027     
0.00000000000030320000        0.000031        0.000038         0.000020         0.000026     
0.00000000000030330000        0.000031        0.000038         0.000019         0.000026     
0.00000000000030340000        0.000031        0.000038         0.000019         0.000026     
0.00000000000030350000        0.000031        0.000038         0.000019         0.000026     
0.00000000000030360000        0.000030        0.000038         0.000019         0.000026     
0.00000000000030370000        0.000030        0.000038         0.000019         0.000026     
0.00000000000030380000        0.000030        0.000038         0.000019         0.000026     
0.00000000000030390000        0.000030        0.000038         0.000019         0.000026     
0.00000000000030400000        0.000030        0.000038         0.000019         0.000026     
0.00000000000030410000        0.000030        0.000038         0.000019         0.000026     
0.00000000000030420000        0.000030        0.000038         0.000019         0.000026     
0.00000000000030430000        0.000030        0.000038         0.000018         0.000026     
0.00000000000030440000        0.000030        0.000038         0.000018         0.000026     
0.00000000000030450000        0.000030        0.000038         0.000018         0.000026     
0.00000000000030460000        0.000029        0.000037         0.000018         0.000026     
0.00000000000030470000        0.000029        0.000037         0.000018         0.000026     
0.00000000000030480000        0.000029        0.000037         0.000018         0.000026     
0.00000000000030490000        0.000029        0.000037         0.000018         0.000026     
0.00000000000030500000        0.000029        0.000037         0.000018         0.000025     
0.00000000000030510000        0.000029        0.000037         0.000018         0.000025     
0.00000000000030520000        0.000029        0.000037         0.000018         0.000025     
0.00000000000030530000        0.000029        0.000037         0.000017         0.000025     
0.00000000000030540000        0.000029        0.000037         0.000017         0.000025     
0.00000000000030550000        0.000029        0.000037         0.000017         0.000025     
0.00000000000030560000        0.000029        0.000037         0.000017         0.000025     
0.00000000000030570000        0.000028        0.000037         0.000017         0.000025     
0.00000000000030580000        0.000028        0.000037         0.000017         0.000025     
0.00000000000030590000        0.000028        0.000037         0.000017         0.000025     
0.00000000000030600000        0.000028        0.000037         0.000017         0.000025     
0.00000000000030610000        0.000028        0.000037         0.000017         0.000025     
0.00000000000030620000        0.000028        0.000037         0.000017         0.000025     
0.00000000000030630000        0.000028        0.000037         0.000017         0.000025     
0.00000000000030640000        0.000028        0.000036         0.000016         0.000025     
0.00000000000030650000        0.000028        0.000036         0.000016         0.000025     
0.00000000000030660000        0.000028        0.000036         0.000016         0.000025     
0.00000000000030670000        0.000027        0.000036         0.000016         0.000025     
0.00000000000030680000        0.000027        0.000036         0.000016         0.000025     
0.00000000000030690000        0.000027        0.000036         0.000016         0.000024     
0.00000000000030700000        0.000027        0.000036         0.000016         0.000024     
0.00000000000030710000        0.000027        0.000036         0.000016         0.000024     
0.00000000000030720000        0.000027        0.000036         0.000016         0.000024     
0.00000000000030730000        0.000027        0.000036         0.000016         0.000024     
0.00000000000030740000        0.000027        0.000036         0.000016         0.000024     
0.00000000000030750000        0.000027        0.000036         0.000015         0.000024     
0.00000000000030760000        0.000027        0.000036         0.000015         0.000024     
0.00000000000030770000        0.000027        0.000036         0.000015         0.000024     
0.00000000000030780000        0.000026        0.000036         0.000015         0.000024     
0.00000000000030790000        0.000026        0.000036         0.000015         0.000024     
0.00000000000030800000        0.000026        0.000036         0.000015         0.000024     
0.00000000000030810000        0.000026        0.000036         0.000015         0.000024     
0.00000000000030820000        0.000026        0.000036         0.000015         0.000024     
0.00000000000030830000        0.000026        0.000035         0.000015         0.000024     
0.00000000000030840000        0.000026        0.000035         0.000015         0.000024     
0.00000000000030850000        0.000026        0.000035         0.000014         0.000024     
0.00000000000030860000        0.000026        0.000035         0.000014         0.000024     
0.00000000000030870000        0.000026        0.000035         0.000014         0.000024     
0.00000000000030880000        0.000026        0.000035         0.000014         0.000023     
0.00000000000030890000        0.000025        0.000035         0.000014         0.000023     
0.00000000000030900000        0.000025        0.000035         0.000014         0.000023     
0.00000000000030910000        0.000025        0.000035         0.000014         0.000023     
0.00000000000030920000        0.000025        0.000035         0.000014         0.000023     
0.00000000000030930000        0.000025        0.000035         0.000014         0.000023     
0.00000000000030940000        0.000025        0.000035         0.000014         0.000023     
0.00000000000030950000        0.000025        0.000035         0.000014         0.000023     
0.00000000000030960000        0.000025        0.000035         0.000014         0.000023     
0.00000000000030970000        0.000025        0.000035         0.000013         0.000023     
0.00000000000030980000        0.000025        0.000035         0.000013         0.000023     
0.00000000000030990000        0.000025        0.000035         0.000013         0.000023     
0.00000000000031000000        0.000024        0.000035         0.000013         0.000023     
0.00000000000031010000        0.000024        0.000035         0.000013         0.000023     
0.00000000000031020000        0.000024        0.000035         0.000013         0.000023     
0.00000000000031030000        0.000024        0.000034         0.000013         0.000023     
0.00000000000031040000        0.000024        0.000034         0.000013         0.000023     
0.00000000000031050000        0.000024        0.000034         0.000013         0.000023     
0.00000000000031060000        0.000024        0.000034         0.000013         0.000023     
0.00000000000031070000        0.000024        0.000034         0.000013         0.000023     
0.00000000000031080000        0.000024        0.000034         0.000012         0.000022     
0.00000000000031090000        0.000024        0.000034         0.000012         0.000022     
0.00000000000031100000        0.000024        0.000034         0.000012         0.000022     
0.00000000000031110000        0.000023        0.000034         0.000012         0.000022     
0.00000000000031120000        0.000023        0.000034         0.000012         0.000022     
0.00000000000031130000        0.000023        0.000034         0.000012         0.000022     
0.00000000000031140000        0.000023        0.000034         0.000012         0.000022     
0.00000000000031150000        0.000023        0.000034         0.000012         0.000022     
0.00000000000031160000        0.000023        0.000034         0.000012         0.000022     
0.00000000000031170000        0.000023        0.000034         0.000012         0.000022     
0.00000000000031180000        0.000023        0.000034         0.000012         0.000022     
0.00000000000031190000        0.000023        0.000034         0.000012         0.000022     
0.00000000000031200000        0.000023        0.000034         0.000011         0.000022     
0.00000000000031210000        0.000023        0.000034         0.000011         0.000022     
0.00000000000031220000        0.000023        0.000034         0.000011         0.000022     
0.00000000000031230000        0.000022        0.000033         0.000011         0.000022     
