# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17     F_CL
0.00000000000000000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000     1.0000000000
0.00000000000000100000       0.9994759098       0.0000042113       0.9965716970       -0.0761376851     0.9999800339
0.00000000000000200000       0.9979057078       0.0000336310       0.9863277897       -0.1515694361     0.9999201446
0.00000000000000300000       0.9952955801       0.0001131712       0.9693905438       -0.2255998187     0.9998203592
0.00000000000000400000       0.9916557741       0.0002671561       0.9459612882       -0.2975541745     0.9996807226
0.00000000000000500000       0.9870005038       0.0005190385       0.9163168090       -0.3667884534     0.9995012978
0.00000000000000600000       0.9813478215       0.0008911300       0.8808044259       -0.4326983986     0.9992821653
0.00000000000000700000       0.9747194541       0.0014043472       0.8398358737       -0.4947278966     0.9990234237
0.00000000000000800000       0.9671406106       0.0020779782       0.7938801364       -0.5523763280     0.9987251888
0.00000000000000900000       0.9586397602       0.0029294734       0.7434554062       -0.6052047842     0.9983875940
0.00000000000001000000       0.9492483872       0.0039742609       0.6891203570       -0.6528410441     0.9980107899
0.00000000000001100000       0.9390007242       0.0052255915       0.6314649339       -0.6949832402     0.9975949440
0.00000000000001200000       0.9279334696       0.0066944127       0.5711008651       -0.7314021746     0.9971402406
0.00000000000001300000       0.9160854914       0.0083892740       0.5086521047       -0.7619422838     0.9966468803
0.00000000000001400000       0.9034975228       0.0103162637       0.4447454059       -0.7865212793     0.9961150803
0.00000000000001500000       0.8902118534       0.0124789769       0.3800012170       -0.8051285263     0.9955450733
0.00000000000001600000       0.8762720199       0.0148785151       0.3150250709       -0.8178222470     0.9949371077
0.00000000000001700000       0.8617224994       0.0175135145       0.2503996248       -0.8247256617     0.9942914473
0.00000000000001800000       0.8466084105       0.0203802039       0.1866774788       -0.8260221984     0.9936083705
0.00000000000001900000       0.8309752237       0.0234724885       0.1243748789       -0.8219499191     0.9928881703
0.00000000000002000000       0.8148684852       0.0267820577       0.0639663823       -0.8127953179     0.9921311537
0.00000000000002100000       0.7983335563       0.0302985154       0.0058805352       -0.7988866543     0.9913376415
0.00000000000002200000       0.7814153703       0.0340095289       -0.0495034122       -0.7805869851     0.9905079676
0.00000000000002300000       0.7641582091       0.0379009936       -0.1018577575       -0.7582870506     0.9896424785
0.00000000000002400000       0.7466055001       0.0419572114       -0.1509075894       -0.7323981702     0.9887415333
0.00000000000002500000       0.7287996355       0.0461610789       -0.1964310701       -0.7033452840     0.9878055027
0.00000000000002600000       0.7107818132       0.0504942831       -0.2382588229       -0.6715602668     0.9868347688
0.00000000000002700000       0.6925919001       0.0549375008       -0.2762725057       -0.6374756244     0.9858297246
0.00000000000002800000       0.6742683176       0.0594706002       -0.3104026633       -0.6015186639     0.9847907731
0.00000000000002900000       0.6558479482       0.0640728409       -0.3406259593       -0.5641062098     0.9837183275
0.00000000000003000000       0.6373660634       0.0687230704       -0.3669618941       -0.5256399219     0.9826128099
0.00000000000003100000       0.6188562709       0.0733999156       -0.3894691156       -0.4865022503     0.9814746513
0.00000000000003200000       0.6003504797       0.0780819658       -0.4082414308       -0.4470530461     0.9803042909
0.00000000000003300000       0.5818788830       0.0827479472       -0.4234036193       -0.4076268299     0.9791021753
0.00000000000003400000       0.5634699563       0.0873768867       -0.4351071476       -0.3685307070     0.9778687586
0.00000000000003500000       0.5451504683       0.0919482637       -0.4435258716       -0.3300429025     0.9766045009
0.00000000000003600000       0.5269455055       0.0964421491       -0.4488518074       -0.2924118823     0.9753098686
0.00000000000003700000       0.5088785065       0.1008393323       -0.4512910425       -0.2558560149     0.9739853335
0.00000000000003800000       0.4909713049       0.1051214329       -0.4510598432       -0.2205637227     0.9726313722
0.00000000000003900000       0.4732441802       0.1092709998       -0.4483810103       -0.1866940681     0.9712484655
0.00000000000004000000       0.4557159141       0.1132715961       -0.4434805179       -0.1543777158     0.9698370980
0.00000000000004100000       0.4384038514       0.1171078711       -0.4365844645       -0.1237182111     0.9683977578
0.00000000000004200000       0.4213239638       0.1207656177       -0.4279163537       -0.0947935184     0.9669309352
0.00000000000004300000       0.4044909157       0.1242318188       -0.4176947131       -0.0676577590     0.9654371229
0.00000000000004400000       0.3879181312       0.1274946805       -0.4061310528       -0.0423430988     0.9639168152
0.00000000000004500000       0.3716178600       0.1305436542       -0.3934281568       -0.0188617321     0.9623705074
0.00000000000004600000       0.3556012437       0.1333694481       -0.3797786968       0.0027920813     0.9607986953
0.00000000000004700000       0.3398783796       0.1359640287       -0.3653641496       0.0226399682     0.9592018750
0.00000000000004800000       0.3244583821       0.1383206135       -0.3503540007       0.0407174172     0.9575805420
0.00000000000004900000       0.3093494427       0.1404336551       -0.3349052072       0.0570718089     0.9559351907
0.00000000000005000000       0.2945588853       0.1422988183       -0.3191618987       0.0717605254     0.9542663146
0.00000000000005100000       0.2800932200       0.1439129503       -0.3032552877       0.0848491584     0.9525744048
0.00000000000005200000       0.2659581918       0.1452740460       -0.2873037628       0.0964098340     0.9508599506
0.00000000000005300000       0.2521588269       0.1463812070       -0.2714131415       0.1065196619     0.9491234381
0.00000000000005400000       0.2386994755       0.1472345978       -0.2556770533       0.1152593197     0.9473653507
0.00000000000005500000       0.2255838499       0.1478353972       -0.2401774319       0.1227117729     0.9455861680
0.00000000000005600000       0.2128150611       0.1481857482       -0.2249850931       0.1289611340     0.9437863656
0.00000000000005700000       0.2003956503       0.1482887045       -0.2101603771       0.1340916568     0.9419664150
0.00000000000005800000       0.1883276186       0.1481481759       -0.1957538373       0.1381868631     0.9401267829
0.00000000000005900000       0.1766124533       0.1477688724       -0.1818069575       0.1413287957     0.9382679311
0.00000000000006000000       0.1652511514       0.1471562476       -0.1683528842       0.1435973907     0.9363903160
0.00000000000006100000       0.1542442412       0.1463164418       -0.1554171604       0.1450699602     0.9344943883
0.00000000000006200000       0.1435918013       0.1452562250       -0.1430184494       0.1458207786     0.9325805929
0.00000000000006300000       0.1332934777       0.1439829410       -0.1311692415       0.1459207613     0.9306493684
0.00000000000006400000       0.1233484993       0.1425044509       -0.1198765341       0.1454372283     0.9287011472
0.00000000000006500000       0.1137556918       0.1408290787       -0.1091424808       0.1444337416     0.9267363548
0.00000000000006600000       0.1045134909       0.1389655580       -0.0989650053       0.1429700102     0.9247554097
0.00000000000006700000       0.0956199534       0.1369229788       -0.0893383758       0.1411018505     0.9227587237
0.00000000000006800000       0.0870727686       0.1347107375       -0.0802537396       0.1388811978     0.9207467010
0.00000000000006900000       0.0788692684       0.1323384872       -0.0716996153       0.1363561581     0.9187197386
0.00000000000007000000       0.0710064372       0.1298160904       -0.0636623439       0.1335710950     0.9166782257
0.00000000000007100000       0.0634809212       0.1271535734       -0.0561264983       0.1305667445     0.9146225441
0.00000000000007200000       0.0562890381       0.1243610821       -0.0490752523       0.1273803523     0.9125530675
0.00000000000007300000       0.0494267863       0.1214488404       -0.0424907114       0.1240458282     0.9104701620
0.00000000000007400000       0.0428898544       0.1184271104       -0.0363542062       0.1205939127     0.9083741855
0.00000000000007500000       0.0366736304       0.1153061538       -0.0306465511       0.1170523523     0.9062654882
0.00000000000007600000       0.0307732121       0.1120961965       -0.0253482706       0.1134460799     0.9041444119
0.00000000000007700000       0.0251834168       0.1088073945       -0.0204397947       0.1097973970     0.9020112906
0.00000000000007800000       0.0198987922       0.1054498015       -0.0159016275       0.1061261552     0.8998664502
0.00000000000007900000       0.0149136269       0.1020333392       -0.0117144888       0.1024499357     0.8977102084
0.00000000000008000000       0.0102219621       0.0985677688       -0.0078594338       0.0987842238     0.8955428752
0.00000000000008100000       0.0058176032       0.0950626655       -0.0043179513       0.0951425781     0.8933647524
0.00000000000008200000       0.0016941322       0.0915273932       -0.0010720432       0.0915367933     0.8911761339
0.00000000000008300000       -0.0021550797       0.0879710831       0.0018957126       0.0879770544     0.8889773059
0.00000000000008400000       -0.0057368591       0.0844026122       0.0046021142       0.0844720844     0.8867685467
0.00000000000008500000       -0.0090582166       0.0808305852       0.0070633006       0.0810292822     0.8845501271
0.00000000000008600000       -0.0121263327       0.0772633169       0.0092947276       0.0776548525     0.8823223105
0.00000000000008700000       -0.0149485443       0.0737088174       0.0113111541       0.0743539275     0.8800853526
0.00000000000008800000       -0.0175323289       0.0701747780       0.0131266359       0.0711306787     0.8778395022
0.00000000000008900000       -0.0198852907       0.0666685593       0.0147545277       0.0679884218     0.8755850007
0.00000000000009000000       -0.0220151448       0.0631971811       0.0162074899       0.0649297126     0.8733220828
0.00000000000009100000       -0.0239297023       0.0597673131       0.0174975012       0.0619564348     0.8710509765
0.00000000000009200000       -0.0256368542       0.0563852675       0.0186358749       0.0590698811     0.8687719030
0.00000000000009300000       -0.0271445566       0.0530569935       0.0196332784       0.0562708262     0.8664850773
0.00000000000009400000       -0.0284608142       0.0497880723       0.0204997552       0.0535595941     0.8641907083
0.00000000000009500000       -0.0295936652       0.0465837143       0.0212447491       0.0509361178     0.8618889987
0.00000000000009600000       -0.0305511657       0.0434487569       0.0218771295       0.0483999939     0.8595801458
0.00000000000009700000       -0.0313413739       0.0403876641       0.0224052176       0.0459505315     0.8572643412
0.00000000000009800000       -0.0319723350       0.0374045269       0.0228368133       0.0435867961     0.8549417712
0.00000000000009900000       -0.0324520660       0.0345030653       0.0231792218       0.0413076479     0.8526126172
0.00000000000010000000       -0.0327885410       0.0316866308       0.0234392810       0.0391117769     0.8502770556
0.00000000000010100000       -0.0329896763       0.0289582106       0.0236233876       0.0369977332     0.8479352585
0.00000000000010200000       -0.0330633167       0.0263204322       0.0237375230       0.0349639538     0.8455873934
0.00000000000010300000       -0.0330172212       0.0237755694       0.0237872787       0.0330087862     0.8432336241
0.00000000000010400000       -0.0328590496       0.0213255490       0.0237778807       0.0311305086     0.8408741102
0.00000000000010500000       -0.0325963502       0.0189719581       0.0237142128       0.0293273482     0.8385090081
0.00000000000010600000       -0.0322365466       0.0167160527       0.0236008389       0.0275974955     0.8361384707
0.00000000000010700000       -0.0317869264       0.0145587667       0.0234420249       0.0259391181     0.8337626480
0.00000000000010800000       -0.0312546297       0.0125007212       0.0232417584       0.0243503711     0.8313816870
0.00000000000010900000       -0.0306466381       0.0105422355       0.0230037683       0.0228294065     0.8289957324
0.00000000000011000000       -0.0299697653       0.0086833375       0.0227315424       0.0213743810     0.8266049266
0.00000000000011100000       -0.0292306471       0.0069237749       0.0224283447       0.0199834617     0.8242094099
0.00000000000011200000       -0.0284357326       0.0052630278       0.0220972307       0.0186548316     0.8218093207
0.00000000000011300000       -0.0275912766       0.0037003201       0.0217410628       0.0173866932     0.8194047962
0.00000000000011400000       -0.0267033318       0.0022346327       0.0213625232       0.0161772715     0.8169959719
0.00000000000011500000       -0.0257777422       0.0008647159       0.0209641270       0.0150248163     0.8145829826
0.00000000000011600000       -0.0248201370       -0.0004108970       0.0205482334       0.0139276036     0.8121659620
0.00000000000011700000       -0.0238359258       -0.0015938769       0.0201170568       0.0128839367     0.8097450434
0.00000000000011800000       -0.0228302933       -0.0026860849       0.0196726764       0.0118921464     0.8073203595
0.00000000000011900000       -0.0218081961       -0.0036895592       0.0192170449       0.0109505913     0.8048920430
0.00000000000012000000       -0.0207743593       -0.0046065013       0.0187519967       0.0100576576     0.8024602266
0.00000000000012100000       -0.0197332742       -0.0054392621       0.0182792556       0.0092117587     0.8000250432
0.00000000000012200000       -0.0186891964       -0.0061903291       0.0178004408       0.0084113344     0.7975866261
0.00000000000012300000       -0.0176461450       -0.0068623121       0.0173170732       0.0076548505     0.7951451091
0.00000000000012400000       -0.0166079021       -0.0074579301       0.0168305811       0.0069407978     0.7927006271
0.00000000000012500000       -0.0155780132       -0.0079799984       0.0163423044       0.0062676916     0.7902533157
0.00000000000012600000       -0.0145597880       -0.0084314152       0.0158534992       0.0056340707     0.7878033115
0.00000000000012700000       -0.0135563021       -0.0088151490       0.0153653417       0.0050384970     0.7853507526
0.00000000000012800000       -0.0125703992       -0.0091342261       0.0148789319       0.0044795546     0.7828957783
0.00000000000012900000       -0.0116046938       -0.0093917184       0.0143952960       0.0039558497     0.7804385295
0.00000000000013000000       -0.0106615745       -0.0095907315       0.0139153900       0.0034660097     0.7779791488
0.00000000000013100000       -0.0097432078       -0.0097343931       0.0134401016       0.0030086835     0.7755177803
0.00000000000013200000       -0.0088515424       -0.0098258423       0.0129702529       0.0025825411     0.7730545703
0.00000000000013300000       -0.0079883143       -0.0098682182       0.0125066024       0.0021862735     0.7705896666
0.00000000000013400000       -0.0071550517       -0.0098646504       0.0120498470       0.0018185930     0.7681232193
0.00000000000013500000       -0.0063530810       -0.0098182483       0.0116006234       0.0014782337     0.7656553805
0.00000000000013600000       -0.0055835325       -0.0097320927       0.0111595108       0.0011639513     0.7631863045
0.00000000000013700000       -0.0048473471       -0.0096092261       0.0107270316       0.0008745243     0.7607161475
0.00000000000013800000       -0.0041452830       -0.0094526446       0.0103036537       0.0006087541     0.7582450683
0.00000000000013900000       -0.0034779226       -0.0092652904       0.0098897920       0.0003654657     0.7557732275
0.00000000000014000000       -0.0028456798       -0.0090500437       0.0094858099       0.0001435090     0.7533007884
0.00000000000014100000       -0.0022488078       -0.0088097165       0.0090920211       -0.0000582412     0.7508279161
0.00000000000014200000       -0.0016874064       -0.0085470458       0.0087086914       -0.0002408836     0.7483547784
0.00000000000014300000       -0.0011614302       -0.0082646881       0.0083360403       -0.0004054900     0.7458815450
0.00000000000014400000       -0.0006706963       -0.0079652143       0.0079742428       -0.0005531042     0.7434083878
0.00000000000014500000       -0.0002148928       -0.0076511044       0.0076234314       -0.0006847414     0.7409354811
0.00000000000014600000       0.0002064135       -0.0073247437       0.0072836979       -0.0008013869     0.7384630012
0.00000000000014700000       0.0005937683       -0.0069884190       0.0069550955       -0.0009039959     0.7359911263
0.00000000000014800000       0.0009478223       -0.0066443156       0.0066376404       -0.0009934922     0.7335200369
0.00000000000014900000       0.0012693222       -0.0062945142       0.0063313145       -0.0010707678     0.7310499152
0.00000000000015000000       0.0015591031       -0.0059409891       0.0060360671       -0.0011366827     0.7285809453
0.00000000000015100000       0.0018180802       -0.0055856063       0.0057518169       -0.0011920635     0.7261133132
0.00000000000015200000       0.0020472409       -0.0052301224       0.0054784546       -0.0012377040     0.7236472063
0.00000000000015300000       0.0022476366       -0.0048761838       0.0052158445       -0.0012743642     0.7211828138
0.00000000000015400000       0.0024203753       -0.0045253262       0.0049638274       -0.0013027704     0.7187203261
0.00000000000015500000       0.0025666141       -0.0041789748       0.0047222220       -0.0013236153     0.7162599351
0.00000000000015600000       0.0026875513       -0.0038384450       0.0044908275       -0.0013375576     0.7138018339
0.00000000000015700000       0.0027844198       -0.0035049429       0.0042694255       -0.0013452226     0.7113462165
0.00000000000015800000       0.0028584796       -0.0031795668       0.0040577822       -0.0013472025     0.7088932780
0.00000000000015900000       0.0029110117       -0.0028633089       0.0038556504       -0.0013440563     0.7064432140
0.00000000000016000000       0.0029433109       -0.0025570570       0.0036627712       -0.0013363109     0.7039962211
0.00000000000016100000       0.0029566802       -0.0022615967       0.0034788764       -0.0013244611     0.7015524961
0.00000000000016200000       0.0029524246       -0.0019776143       0.0033036896       -0.0013089708     0.6991122363
0.00000000000016300000       0.0029318454       -0.0017056993       0.0031369287       -0.0012902736     0.6966756388
0.00000000000016400000       0.0028962349       -0.0014463476       0.0029783068       -0.0012687735     0.6942429011
0.00000000000016500000       0.0028468716       -0.0011999644       0.0028275344       -0.0012448460     0.6918142202
0.00000000000016600000       0.0027850151       -0.0009668682       0.0026843202       -0.0012188389     0.6893897931
0.00000000000016700000       0.0027119020       -0.0007472943       0.0025483729       -0.0011910737     0.6869698158
0.00000000000016800000       0.0026287415       -0.0005413981       0.0024194022       -0.0011618462     0.6845544840
0.00000000000016900000       0.0025367120       -0.0003492599       0.0022971202       -0.0011314279     0.6821439923
0.00000000000017000000       0.0024369574       -0.0001708881       0.0021812420       -0.0011000670     0.6797385344
0.00000000000017100000       0.0023305840       -0.0000062239       0.0020714870       -0.0010679898     0.6773383024
0.00000000000017200000       0.0022186578       0.0001448549       0.0019675795       -0.0010354015     0.6749434875
0.00000000000017300000       0.0021022018       0.0002825290       0.0018692494       -0.0010024877     0.6725542790
0.00000000000017400000       0.0019821941       0.0004070342       0.0017762332       -0.0009694151     0.6701708644
0.00000000000017500000       0.0018595659       0.0005186564       0.0016882742       -0.0009363333     0.6677934294
0.00000000000017600000       0.0017351999       0.0006177275       0.0016051227       -0.0009033753     0.6654221574
0.00000000000017700000       0.0016099291       0.0007046213       0.0015265372       -0.0008706590     0.6630572298
0.00000000000017800000       0.0014845358       0.0007797491       0.0014522838       -0.0008382880     0.6606988253
0.00000000000017900000       0.0013597507       0.0008435554       0.0013821370       -0.0008063528     0.6583471199
0.00000000000018000000       0.0012362529       0.0008965141       0.0013158798       -0.0007749318     0.6560022872
0.00000000000018100000       0.0011146693       0.0009391244       0.0012533033       -0.0007440921     0.6536644974
0.00000000000018200000       0.0009955748       0.0009719066       0.0011942074       -0.0007138909     0.6513339178
0.00000000000018300000       0.0008794926       0.0009953986       0.0011384006       -0.0006843755     0.6490107125
0.00000000000018400000       0.0007668949       0.0010101522       0.0010856995       -0.0006555850     0.6466950421
0.00000000000018500000       0.0006582032       0.0010167293       0.0010359295       -0.0006275507     0.6443870636
0.00000000000018600000       0.0005537895       0.0010156987       0.0009889238       -0.0006002969     0.6420869305
0.00000000000018700000       0.0004539776       0.0010076328       0.0009445239       -0.0005738415     0.6397947921
0.00000000000018800000       0.0003590438       0.0009931045       0.0009025793       -0.0005481967     0.6375107942
0.00000000000018900000       0.0002692191       0.0009726842       0.0008629470       -0.0005233698     0.6352350783
0.00000000000019000000       0.0001846899       0.0009469370       0.0008254915       -0.0004993635     0.6329677816
0.00000000000019100000       0.0001056004       0.0009164203       0.0007900845       -0.0004761767     0.6307090372
0.00000000000019200000       0.0000320542       0.0008816812       0.0007566047       -0.0004538046     0.6284589737
0.00000000000019300000       -0.0000358841       0.0008432543       0.0007249375       -0.0004322396     0.6262177152
0.00000000000019400000       -0.0000981863       0.0008016596       0.0006949748       -0.0004114713     0.6239853811
0.00000000000019500000       -0.0001548592       0.0007574007       0.0006666146       -0.0003914871     0.6217620864
0.00000000000019600000       -0.0002059419       0.0007109632       0.0006397608       -0.0003722726     0.6195479410
0.00000000000019700000       -0.0002515040       0.0006628129       0.0006143229       -0.0003538116     0.6173430503
0.00000000000019800000       -0.0002916432       0.0006133949       0.0005902158       -0.0003360869     0.6151475145
0.00000000000019900000       -0.0003264832       0.0005631320       0.0005673596       -0.0003190799     0.6129614290
0.00000000000020000000       -0.0003561712       0.0005124239       0.0005456791       -0.0003027714     0.6107848842
0.00000000000020100000       -0.0003808759       0.0004616466       0.0005251036       -0.0002871414     0.6086179654
0.00000000000020200000       -0.0004007854       0.0004111514       0.0005055671       -0.0002721696     0.6064607529
0.00000000000020300000       -0.0004161045       0.0003612647       0.0004870074       -0.0002578352     0.6043133219
0.00000000000020400000       -0.0004270531       0.0003122876       0.0004693661       -0.0002441175     0.6021757424
0.00000000000020500000       -0.0004338637       0.0002644957       0.0004525888       -0.0002309956     0.6000480792
0.00000000000020600000       -0.0004367792       0.0002181389       0.0004366243       -0.0002184487     0.5979303922
0.00000000000020700000       -0.0004360513       0.0001734419       0.0004214247       -0.0002064560     0.5958227359
0.00000000000020800000       -0.0004319383       0.0001306042       0.0004069450       -0.0001949973     0.5937251597
0.00000000000020900000       -0.0004247032       0.0000898003       0.0003931432       -0.0001840525     0.5916377081
0.00000000000021000000       -0.0004146119       0.0000511806       0.0003799801       -0.0001736018     0.5895604202
0.00000000000021100000       -0.0004019314       0.0000148716       0.0003674187       -0.0001636260     0.5874933303
0.00000000000021200000       -0.0003869283       -0.0000190234       0.0003554247       -0.0001541061     0.5854364675
0.00000000000021300000       -0.0003698673       -0.0000504231       0.0003439657       -0.0001450239     0.5833898559
0.00000000000021400000       -0.0003510094       -0.0000792681       0.0003330114       -0.0001363614     0.5813535147
0.00000000000021500000       -0.0003306111       -0.0001055192       0.0003225337       -0.0001281014     0.5793274584
0.00000000000021600000       -0.0003089225       -0.0001291570       0.0003125061       -0.0001202271     0.5773116963
0.00000000000021700000       -0.0002861865       -0.0001501805       0.0003029037       -0.0001127221     0.5753062333
0.00000000000021800000       -0.0002626380       -0.0001686064       0.0002937033       -0.0001055709     0.5733110695
0.00000000000021900000       -0.0002385024       -0.0001844674       0.0002848831       -0.0000987583     0.5713262003
0.00000000000022000000       -0.0002139951       -0.0001978115       0.0002764228       -0.0000922697     0.5693516168
0.00000000000022100000       -0.0001893206       -0.0002087008       0.0002683033       -0.0000860910     0.5673873054
0.00000000000022200000       -0.0001646722       -0.0002172100       0.0002605065       -0.0000802088     0.5654332484
0.00000000000022300000       -0.0001402309       -0.0002234255       0.0002530158       -0.0000746100     0.5634894238
0.00000000000022400000       -0.0001161655       -0.0002274440       0.0002458153       -0.0000692823     0.5615558056
0.00000000000022500000       -0.0000926318       -0.0002293714       0.0002388902       -0.0000642136     0.5596323636
0.00000000000022600000       -0.0000697729       -0.0002293216       0.0002322266       -0.0000593925     0.5577190639
0.00000000000022700000       -0.0000477184       -0.0002274153       0.0002258115       -0.0000548081     0.5558158686
0.00000000000022800000       -0.0000265848       -0.0002237786       0.0002196325       -0.0000504497     0.5539227364
0.00000000000022900000       -0.0000064753       -0.0002185424       0.0002136781       -0.0000463073     0.5520396224
0.00000000000023000000       0.0000125200       -0.0002118409       0.0002079375       -0.0000423713     0.5501664783
0.00000000000023100000       0.0000303242       -0.0002038107       0.0002024004       -0.0000386324     0.5483032525
0.00000000000023200000       0.0000468729       -0.0001945897       0.0001970571       -0.0000350819     0.5464498904
0.00000000000023300000       0.0000621144       -0.0001843162       0.0001918986       -0.0000317114     0.5446063343
0.00000000000023400000       0.0000760090       -0.0001731279       0.0001869162       -0.0000285126     0.5427725237
0.00000000000023500000       0.0000885287       -0.0001611611       0.0001821019       -0.0000254781     0.5409483956
0.00000000000023600000       0.0000996569       -0.0001485500       0.0001774481       -0.0000226003     0.5391338842
0.00000000000023700000       0.0001093875       -0.0001354257       0.0001729475       -0.0000198724     0.5373289215
0.00000000000023800000       0.0001177249       -0.0001219155       0.0001685932       -0.0000172875     0.5355334370
0.00000000000023900000       0.0001246828       -0.0001081427       0.0001643789       -0.0000148393     0.5337473585
0.00000000000024000000       0.0001302842       -0.0000942252       0.0001602984       -0.0000125217     0.5319706114
0.00000000000024100000       0.0001345602       -0.0000802760       0.0001563458       -0.0000103287     0.5302031197
0.00000000000024200000       0.0001375500       -0.0000664019       0.0001525157       -0.0000082549     0.5284448056
0.00000000000024300000       0.0001392993       -0.0000527033       0.0001488029       -0.0000062948     0.5266955898
0.00000000000024400000       0.0001398608       -0.0000392742       0.0001452024       -0.0000044434     0.5249553917
0.00000000000024500000       0.0001392923       -0.0000262016       0.0001417095       -0.0000026958     0.5232241296
0.00000000000024600000       0.0001376570       -0.0000135653       0.0001383198       -0.0000010474     0.5215017205
0.00000000000024700000       0.0001350222       -0.0000014380       0.0001350289       0.0000005064     0.5197880808
0.00000000000024800000       0.0001314589       0.0000101155       0.0001318328       0.0000019698     0.5180831262
0.00000000000024900000       0.0001270411       0.0000210373       0.0001287276       0.0000033468     0.5163867715
0.00000000000025000000       0.0001218451       0.0000312773       0.0001257098       0.0000046414     0.5146989314
0.00000000000025100000       0.0001159488       0.0000407929       0.0001227757       0.0000058573     0.5130195201
0.00000000000025200000       0.0001094313       0.0000495488       0.0001199221       0.0000069980     0.5113484517
0.00000000000025300000       0.0001023720       0.0000575169       0.0001171458       0.0000080671     0.5096856404
0.00000000000025400000       0.0000948503       0.0000646761       0.0001144436       0.0000090677     0.5080310004
0.00000000000025500000       0.0000869450       0.0000710123       0.0001118128       0.0000100031     0.5063844462
0.00000000000025600000       0.0000787337       0.0000765179       0.0001092506       0.0000108762     0.5047458928
0.00000000000025700000       0.0000702923       0.0000811918       0.0001067542       0.0000116899     0.5031152554
0.00000000000025800000       0.0000616948       0.0000850388       0.0001043212       0.0000124471     0.5014924503
0.00000000000025900000       0.0000530127       0.0000880694       0.0001019492       0.0000131504     0.4998773941
0.00000000000026000000       0.0000443146       0.0000902996       0.0000996358       0.0000138023     0.4982700048
0.00000000000026100000       0.0000356659       0.0000917503       0.0000973789       0.0000144053     0.4966702009
0.00000000000026200000       0.0000271285       0.0000924470       0.0000951764       0.0000149618     0.4950779023
0.00000000000026300000       0.0000187606       0.0000924194       0.0000930261       0.0000154741     0.4934930301
0.00000000000026400000       0.0000106166       0.0000917012       0.0000909263       0.0000159443     0.4919155067
0.00000000000026500000       0.0000027464       0.0000903293       0.0000888751       0.0000163746     0.4903452558
0.00000000000026600000       -0.0000048042       0.0000883435       0.0000868708       0.0000167669     0.4887822027
0.00000000000026700000       -0.0000119938       0.0000857866       0.0000849116       0.0000171233     0.4872262743
0.00000000000026800000       -0.0000187856       0.0000827030       0.0000829960       0.0000174456     0.4856773992
0.00000000000026900000       -0.0000251473       0.0000791392       0.0000811225       0.0000177356     0.4841355077
0.00000000000027000000       -0.0000310513       0.0000751430       0.0000792896       0.0000179951     0.4826005320
0.00000000000027100000       -0.0000364744       0.0000707631       0.0000774959       0.0000182257     0.4810724060
0.00000000000027200000       -0.0000413979       0.0000660487       0.0000757402       0.0000184291     0.4795510659
0.00000000000027300000       -0.0000458077       0.0000610492       0.0000740212       0.0000186067     0.4780364495
0.00000000000027400000       -0.0000496940       0.0000558140       0.0000723377       0.0000187601     0.4765284971
0.00000000000027500000       -0.0000530510       0.0000503918       0.0000706886       0.0000188908     0.4750271508
0.00000000000027600000       -0.0000558774       0.0000448306       0.0000690729       0.0000190000     0.4735323549
0.00000000000027700000       -0.0000581752       0.0000391774       0.0000674895       0.0000190892     0.4720440561
0.00000000000027800000       -0.0000599507       0.0000334774       0.0000659374       0.0000191596     0.4705622031
0.00000000000027900000       -0.0000612134       0.0000277746       0.0000644158       0.0000192123     0.4690867470
0.00000000000028000000       -0.0000619760       0.0000221109       0.0000629238       0.0000192487     0.4676176410
0.00000000000028100000       -0.0000622545       0.0000165261       0.0000614607       0.0000192698     0.4661548407
0.00000000000028200000       -0.0000620675       0.0000110577       0.0000600255       0.0000192766     0.4646983041
0.00000000000028300000       -0.0000614363       0.0000057408       0.0000586177       0.0000192703     0.4632479913
0.00000000000028400000       -0.0000603844       0.0000006079       0.0000572365       0.0000192517     0.4618038648
0.00000000000028500000       -0.0000589374       -0.0000043114       0.0000558814       0.0000192218     0.4603658894
0.00000000000028600000       -0.0000571226       -0.0000089899       0.0000545516       0.0000191816     0.4589340322
0.00000000000028700000       -0.0000549688       -0.0000134037       0.0000532467       0.0000191318     0.4575082625
0.00000000000028800000       -0.0000525062       -0.0000175317       0.0000519661       0.0000190732     0.4560885520
0.00000000000028900000       -0.0000497656       -0.0000213556       0.0000507092       0.0000190067     0.4546748743
0.00000000000029000000       -0.0000467790       -0.0000248602       0.0000494757       0.0000189329     0.4532672057
0.00000000000029100000       -0.0000435784       -0.0000280332       0.0000482651       0.0000188526     0.4518655242
0.00000000000029200000       -0.0000401962       -0.0000308653       0.0000470769       0.0000187662     0.4504698102
0.00000000000029300000       -0.0000366649       -0.0000333500       0.0000459107       0.0000186746     0.4490800460
0.00000000000029400000       -0.0000330165       -0.0000354835       0.0000447663       0.0000185782     0.4476962161
0.00000000000029500000       -0.0000292826       -0.0000372648       0.0000436431       0.0000184775     0.4463183069
0.00000000000029600000       -0.0000254943       -0.0000386955       0.0000425410       0.0000183731     0.4449463067
0.00000000000029700000       -0.0000216816       -0.0000397797       0.0000414595       0.0000182654     0.4435802059
0.00000000000029800000       -0.0000178735       -0.0000405236       0.0000403984       0.0000181548     0.4422199963
0.00000000000029900000       -0.0000140979       -0.0000409360       0.0000393573       0.0000180418     0.4408656719
