# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17     F_CL
0.00000000000544100000       -0.0000680405       0.0002356961       -0.0000157011       0.0002448176     0.0313394128
0.00000000000544200000       -0.0000843074       0.0002319581       -0.0000136577       0.0002464260     0.0314734968
0.00000000000544300000       -0.0001003733       0.0002270879       -0.0000115853       0.0002480111     0.0316074359
0.00000000000544400000       -0.0001161588       0.0002210958       -0.0000094842       0.0002495722     0.0317412225
0.00000000000544500000       -0.0001315851       0.0002139979       -0.0000073547       0.0002511088     0.0318748494
0.00000000000544600000       -0.0001465739       0.0002058158       -0.0000051972       0.0002526204     0.0320083092
0.00000000000544700000       -0.0001610487       0.0001965766       -0.0000030120       0.0002541063     0.0321415943
0.00000000000544800000       -0.0001749344       0.0001863130       -0.0000007994       0.0002555659     0.0322746974
0.00000000000544900000       -0.0001881579       0.0001750630       0.0000014400       0.0002569988     0.0324076111
0.00000000000545000000       -0.0002006489       0.0001628697       0.0000037059       0.0002584043     0.0325403280
0.00000000000545100000       -0.0002123397       0.0001497814       0.0000059980       0.0002597819     0.0326728406
0.00000000000545200000       -0.0002231658       0.0001358513       0.0000083157       0.0002611310     0.0328051414
0.00000000000545300000       -0.0002330665       0.0001211372       0.0000106587       0.0002624511     0.0329372232
0.00000000000545400000       -0.0002419847       0.0001057013       0.0000130265       0.0002637417     0.0330690783
0.00000000000545500000       -0.0002498678       0.0000896099       0.0000154185       0.0002650021     0.0332006994
0.00000000000545600000       -0.0002566675       0.0000729332       0.0000178344       0.0002662318     0.0333320791
0.00000000000545700000       -0.0002623404       0.0000557451       0.0000202737       0.0002674303     0.0334632099
0.00000000000545800000       -0.0002668483       0.0000381226       0.0000227357       0.0002685971     0.0335940844
0.00000000000545900000       -0.0002701581       0.0000201454       0.0000252201       0.0002697317     0.0337246953
0.00000000000546000000       -0.0002722424       0.0000018959       0.0000277262       0.0002708335     0.0338550350
0.00000000000546100000       -0.0002730794       -0.0000165414       0.0000302534       0.0002719020     0.0339850962
0.00000000000546200000       -0.0002726531       -0.0000350804       0.0000328013       0.0002729367     0.0341148715
0.00000000000546300000       -0.0002709538       -0.0000536335       0.0000353692       0.0002739371     0.0342443536
0.00000000000546400000       -0.0002679777       -0.0000721125       0.0000379566       0.0002749028     0.0343735351
0.00000000000546500000       -0.0002637271       -0.0000904286       0.0000405626       0.0002758332     0.0345024088
0.00000000000546600000       -0.0002582106       -0.0001084930       0.0000431869       0.0002767279     0.0346309672
0.00000000000546700000       -0.0002514433       -0.0001262173       0.0000458286       0.0002775865     0.0347592032
0.00000000000546800000       -0.0002434461       -0.0001435140       0.0000484871       0.0002784085     0.0348871094
0.00000000000546900000       -0.0002342464       -0.0001602970       0.0000511618       0.0002791934     0.0350146787
0.00000000000547000000       -0.0002238774       -0.0001764819       0.0000538519       0.0002799409     0.0351419039
0.00000000000547100000       -0.0002123786       -0.0001919863       0.0000565566       0.0002806506     0.0352687778
0.00000000000547200000       -0.0001997951       -0.0002067307       0.0000592753       0.0002813220     0.0353952934
0.00000000000547300000       -0.0001861776       -0.0002206385       0.0000620072       0.0002819549     0.0355214435
0.00000000000547400000       -0.0001715826       -0.0002336365       0.0000647515       0.0002825488     0.0356472212
0.00000000000547500000       -0.0001560713       -0.0002456554       0.0000675075       0.0002831034     0.0357726194
0.00000000000547600000       -0.0001397105       -0.0002566299       0.0000702743       0.0002836185     0.0358976313
0.00000000000547700000       -0.0001225710       -0.0002664996       0.0000730512       0.0002840936     0.0360222499
0.00000000000547800000       -0.0001047284       -0.0002752086       0.0000758372       0.0002845286     0.0361464685
0.00000000000547900000       -0.0000862621       -0.0002827065       0.0000786316       0.0002849232     0.0362702804
0.00000000000548000000       -0.0000672554       -0.0002889484       0.0000814335       0.0002852771     0.0363936787
0.00000000000548100000       -0.0000477945       -0.0002938948       0.0000842421       0.0002855902     0.0365166570
0.00000000000548200000       -0.0000279689       -0.0002975126       0.0000870564       0.0002858622     0.0366392085
0.00000000000548300000       -0.0000078700       -0.0002997747       0.0000898756       0.0002860930     0.0367613270
0.00000000000548400000       0.0000124082       -0.0003006605       0.0000926989       0.0002862824     0.0368830059
0.00000000000548500000       0.0000327705       -0.0003001558       0.0000955252       0.0002864304     0.0370042389
0.00000000000548600000       0.0000531206       -0.0002982532       0.0000983536       0.0002865368     0.0371250198
0.00000000000548700000       0.0000733613       -0.0002949520       0.0001011834       0.0002866016     0.0372453425
0.00000000000548800000       0.0000933956       -0.0002902582       0.0001040134       0.0002866248     0.0373652008
0.00000000000548900000       0.0001131265       -0.0002841848       0.0001068429       0.0002866064     0.0374845887
0.00000000000549000000       0.0001324579       -0.0002767514       0.0001096708       0.0002865463     0.0376035005
0.00000000000549100000       0.0001512952       -0.0002679845       0.0001124963       0.0002864446     0.0377219303
0.00000000000549200000       0.0001695452       -0.0002579171       0.0001153183       0.0002863014     0.0378398724
0.00000000000549300000       0.0001871171       -0.0002465890       0.0001181360       0.0002861168     0.0379573212
0.00000000000549400000       0.0002039230       -0.0002340462       0.0001209484       0.0002858910     0.0380742713
0.00000000000549500000       0.0002198777       -0.0002203410       0.0001237546       0.0002856241     0.0381907172
0.00000000000549600000       0.0002349001       -0.0002055315       0.0001265537       0.0002853163     0.0383066538
0.00000000000549700000       0.0002489127       -0.0001896819       0.0001293446       0.0002849679     0.0384220760
0.00000000000549800000       0.0002618426       -0.0001728616       0.0001321266       0.0002845790     0.0385369786
0.00000000000549900000       0.0002736217       -0.0001551452       0.0001348986       0.0002841501     0.0386513567
0.00000000000550000000       0.0002841872       -0.0001366122       0.0001376597       0.0002836813     0.0387652057
0.00000000000550100000       0.0002934817       -0.0001173466       0.0001404092       0.0002831731     0.0388785208
0.00000000000550200000       0.0003014536       -0.0000974362       0.0001431459       0.0002826258     0.0389912976
0.00000000000550300000       0.0003080576       -0.0000769728       0.0001458692       0.0002820398     0.0391035315
0.00000000000550400000       0.0003132546       -0.0000560512       0.0001485781       0.0002814156     0.0392152184
0.00000000000550500000       0.0003170123       -0.0000347691       0.0001512718       0.0002807535     0.0393263542
0.00000000000550600000       0.0003193052       -0.0000132265       0.0001539494       0.0002800542     0.0394369348
0.00000000000550700000       0.0003201148       0.0000084747       0.0001566101       0.0002793181     0.0395469563
0.00000000000550800000       0.0003194297       0.0000302316       0.0001592531       0.0002785458     0.0396564151
0.00000000000550900000       0.0003172458       0.0000519400       0.0001618776       0.0002777378     0.0397653075
0.00000000000551000000       0.0003135661       0.0000734956       0.0001644828       0.0002768948     0.0398736302
0.00000000000551100000       0.0003084012       0.0000947944       0.0001670681       0.0002760172     0.0399813798
0.00000000000551200000       0.0003017688       0.0001157329       0.0001696327       0.0002751059     0.0400885532
0.00000000000551300000       0.0002936939       0.0001362090       0.0001721758       0.0002741614     0.0401951473
0.00000000000551400000       0.0002842088       0.0001561221       0.0001746969       0.0002731844     0.0403011593
0.00000000000551500000       0.0002733527       0.0001753740       0.0001771952       0.0002721757     0.0404065864
0.00000000000551600000       0.0002611718       0.0001938694       0.0001796701       0.0002711359     0.0405114262
0.00000000000551700000       0.0002477190       0.0002115159       0.0001821211       0.0002700659     0.0406156761
0.00000000000551800000       0.0002330536       0.0002282251       0.0001845475       0.0002689663     0.0407193339
0.00000000000551900000       0.0002172412       0.0002439126       0.0001869489       0.0002678380     0.0408223974
0.00000000000552000000       0.0002003532       0.0002584986       0.0001893246       0.0002666817     0.0409248647
0.00000000000552100000       0.0001824669       0.0002719084       0.0001916743       0.0002654983     0.0410267339
0.00000000000552200000       0.0001636645       0.0002840727       0.0001939974       0.0002642885     0.0411280033
0.00000000000552300000       0.0001440333       0.0002949281       0.0001962935       0.0002630533     0.0412286714
0.00000000000552400000       0.0001236649       0.0003044171       0.0001985622       0.0002617934     0.0413287367
0.00000000000552500000       0.0001026549       0.0003124888       0.0002008032       0.0002605097     0.0414281980
0.00000000000552600000       0.0000811027       0.0003190990       0.0002030162       0.0002592031     0.0415270541
0.00000000000552700000       0.0000591105       0.0003242106       0.0002052007       0.0002578744     0.0416253041
0.00000000000552800000       0.0000367834       0.0003277935       0.0002073566       0.0002565245     0.0417229471
0.00000000000552900000       0.0000142281       0.0003298252       0.0002094836       0.0002551543     0.0418199824
0.00000000000553000000       -0.0000084466       0.0003302906       0.0002115814       0.0002537647     0.0419164095
0.00000000000553100000       -0.0000311312       0.0003291823       0.0002136500       0.0002523565     0.0420122278
0.00000000000553200000       -0.0000537156       0.0003265005       0.0002156892       0.0002509305     0.0421074372
0.00000000000553300000       -0.0000760899       0.0003222534       0.0002176988       0.0002494878     0.0422020373
0.00000000000553400000       -0.0000981447       0.0003164567       0.0002196787       0.0002480292     0.0422960283
0.00000000000553500000       -0.0001197717       0.0003091338       0.0002216290       0.0002465554     0.0423894100
0.00000000000553600000       -0.0001408644       0.0003003160       0.0002235495       0.0002450675     0.0424821828
0.00000000000553700000       -0.0001613185       0.0002900417       0.0002254403       0.0002435663     0.0425743470
0.00000000000553800000       -0.0001810326       0.0002783569       0.0002273014       0.0002420525     0.0426659029
0.00000000000553900000       -0.0001999084       0.0002653146       0.0002291329       0.0002405271     0.0427568512
0.00000000000554000000       -0.0002178515       0.0002509747       0.0002309349       0.0002389909     0.0428471925
0.00000000000554100000       -0.0002347718       0.0002354038       0.0002327074       0.0002374447     0.0429369276
0.00000000000554200000       -0.0002505839       0.0002186747       0.0002344507       0.0002358894     0.0430260573
0.00000000000554300000       -0.0002652075       0.0002008664       0.0002361648       0.0002343256     0.0431145826
0.00000000000554400000       -0.0002785683       0.0001820631       0.0002378501       0.0002327543     0.0432025046
0.00000000000554500000       -0.0002905974       0.0001623546       0.0002395067       0.0002311762     0.0432898245
0.00000000000554600000       -0.0003012329       0.0001418353       0.0002411348       0.0002295920     0.0433765435
0.00000000000554700000       -0.0003104191       0.0001206038       0.0002427348       0.0002280024     0.0434626630
0.00000000000554800000       -0.0003181077       0.0000987629       0.0002443069       0.0002264083     0.0435481843
0.00000000000554900000       -0.0003242574       0.0000764183       0.0002458515       0.0002248103     0.0436331090
0.00000000000555000000       -0.0003288345       0.0000536789       0.0002473688       0.0002232090     0.0437174387
0.00000000000555100000       -0.0003318132       0.0000306556       0.0002488592       0.0002216052     0.0438011751
0.00000000000555200000       -0.0003331753       0.0000074612       0.0002503231       0.0002199995     0.0438843198
0.00000000000555300000       -0.0003329107       -0.0000157903       0.0002517609       0.0002183926     0.0439668746
0.00000000000555400000       -0.0003310174       -0.0000389844       0.0002531730       0.0002167849     0.0440488415
0.00000000000555500000       -0.0003275014       -0.0000620066       0.0002545599       0.0002151772     0.0441302222
0.00000000000555600000       -0.0003223768       -0.0000847426       0.0002559218       0.0002135700     0.0442110187
0.00000000000555700000       -0.0003156659       -0.0001070797       0.0002572594       0.0002119638     0.0442912330
0.00000000000555800000       -0.0003073989       -0.0001289066       0.0002585730       0.0002103591     0.0443708673
0.00000000000555900000       -0.0002976137       -0.0001501142       0.0002598632       0.0002087565     0.0444499234
0.00000000000556000000       -0.0002863560       -0.0001705963       0.0002611304       0.0002071564     0.0445284037
0.00000000000556100000       -0.0002736790       -0.0001902501       0.0002623751       0.0002055592     0.0446063101
0.00000000000556200000       -0.0002596431       -0.0002089765       0.0002635978       0.0002039655     0.0446836448
0.00000000000556300000       -0.0002443157       -0.0002266810       0.0002647991       0.0002023756     0.0447604102
0.00000000000556400000       -0.0002277706       -0.0002432739       0.0002659795       0.0002007898     0.0448366082
0.00000000000556500000       -0.0002100881       -0.0002586707       0.0002671394       0.0001992086     0.0449122413
0.00000000000556600000       -0.0001913543       -0.0002727928       0.0002682794       0.0001976323     0.0449873115
0.00000000000556700000       -0.0001716609       -0.0002855678       0.0002694001       0.0001960612     0.0450618212
0.00000000000556800000       -0.0001511043       -0.0002969298       0.0002705020       0.0001944955     0.0451357725
0.00000000000556900000       -0.0001297859       -0.0003068200       0.0002715856       0.0001929357     0.0452091677
0.00000000000557000000       -0.0001078109       -0.0003151867       0.0002726515       0.0001913818     0.0452820090
0.00000000000557100000       -0.0000852879       -0.0003219857       0.0002737002       0.0001898342     0.0453542986
0.00000000000557200000       -0.0000623288       -0.0003271806       0.0002747322       0.0001882930     0.0454260387
0.00000000000557300000       -0.0000390478       -0.0003307432       0.0002757482       0.0001867584     0.0454972315
0.00000000000557400000       -0.0000155610       -0.0003326530       0.0002767486       0.0001852307     0.0455678792
0.00000000000557500000       0.0000080144       -0.0003328982       0.0002777339       0.0001837098     0.0456379838
0.00000000000557600000       0.0000315602       -0.0003314750       0.0002787048       0.0001821960     0.0457075474
0.00000000000557700000       0.0000549582       -0.0003283883       0.0002796617       0.0001806893     0.0457765722
0.00000000000557800000       0.0000780908       -0.0003236512       0.0002806052       0.0001791898     0.0458450602
0.00000000000557900000       0.0001008413       -0.0003172852       0.0002815358       0.0001776976     0.0459130133
0.00000000000558000000       0.0001230950       -0.0003093199       0.0002824540       0.0001762128     0.0459804336
0.00000000000558100000       0.0001447391       -0.0002997933       0.0002833603       0.0001747353     0.0460473228
0.00000000000558200000       0.0001656639       -0.0002887512       0.0002842552       0.0001732651     0.0461136828
0.00000000000558300000       0.0001857630       -0.0002762471       0.0002851392       0.0001718023     0.0461795156
0.00000000000558400000       0.0002049340       -0.0002623421       0.0002860128       0.0001703468     0.0462448227
0.00000000000558500000       0.0002230789       -0.0002471045       0.0002868764       0.0001688985     0.0463096060
0.00000000000558600000       0.0002401048       -0.0002306092       0.0002877306       0.0001674575     0.0463738669
0.00000000000558700000       0.0002559242       -0.0002129381       0.0002885758       0.0001660236     0.0464376072
0.00000000000558800000       0.0002704557       -0.0001941788       0.0002894125       0.0001645968     0.0465008283
0.00000000000558900000       0.0002836240       -0.0001744246       0.0002902410       0.0001631768     0.0465635317
0.00000000000559000000       0.0002953607       -0.0001537743       0.0002910618       0.0001617637     0.0466257187
0.00000000000559100000       0.0003056046       -0.0001323312       0.0002918753       0.0001603573     0.0466873907
0.00000000000559200000       0.0003143017       -0.0001102028       0.0002926820       0.0001589575     0.0467485489
0.00000000000559300000       0.0003214062       -0.0000875003       0.0002934822       0.0001575640     0.0468091944
0.00000000000559400000       0.0003268797       -0.0000643381       0.0002942763       0.0001561767     0.0468693283
0.00000000000559500000       0.0003306924       -0.0000408332       0.0002950647       0.0001547955     0.0469289518
0.00000000000559600000       0.0003328229       -0.0000171043       0.0002958477       0.0001534202     0.0469880656
0.00000000000559700000       0.0003332580       0.0000067284       0.0002966257       0.0001520505     0.0470466708
0.00000000000559800000       0.0003319934       0.0000305439       0.0002973990       0.0001506863     0.0471047679
0.00000000000559900000       0.0003290332       0.0000542212       0.0002981680       0.0001493274     0.0471623579
0.00000000000560000000       0.0003243903       0.0000776396       0.0002989328       0.0001479734     0.0472194413
0.00000000000560100000       0.0003180860       0.0001006797       0.0002996940       0.0001466243     0.0472760186
0.00000000000560200000       0.0003101504       0.0001232238       0.0003004516       0.0001452797     0.0473320903
0.00000000000560300000       0.0003006215       0.0001451563       0.0003012060       0.0001439394     0.0473876569
0.00000000000560400000       0.0002895458       0.0001663647       0.0003019575       0.0001426032     0.0474427186
0.00000000000560500000       0.0002769777       0.0001867401       0.0003027062       0.0001412709     0.0474972756
0.00000000000560600000       0.0002629794       0.0002061773       0.0003034525       0.0001399420     0.0475513282
0.00000000000560700000       0.0002476201       0.0002245760       0.0003041965       0.0001386165     0.0476048763
0.00000000000560800000       0.0002309765       0.0002418408       0.0003049385       0.0001372941     0.0476579200
0.00000000000560900000       0.0002131318       0.0002578823       0.0003056786       0.0001359744     0.0477104591
0.00000000000561000000       0.0001941754       0.0002726167       0.0003064169       0.0001346572     0.0477624936
0.00000000000561100000       0.0001742026       0.0002859669       0.0003071538       0.0001333423     0.0478140231
0.00000000000561200000       0.0001533141       0.0002978630       0.0003078893       0.0001320293     0.0478650474
0.00000000000561300000       0.0001316153       0.0003082420       0.0003086236       0.0001307180     0.0479155660
0.00000000000561400000       0.0001092161       0.0003170488       0.0003093568       0.0001294081     0.0479655786
0.00000000000561500000       0.0000862300       0.0003242360       0.0003100890       0.0001280994     0.0480150844
0.00000000000561600000       0.0000627738       0.0003297648       0.0003108203       0.0001267915     0.0480640830
0.00000000000561700000       0.0000389667       0.0003336043       0.0003115509       0.0001254842     0.0481125736
0.00000000000561800000       0.0000149303       0.0003357325       0.0003122807       0.0001241772     0.0481605555
0.00000000000561900000       -0.0000092129       0.0003361361       0.0003130100       0.0001228703     0.0482080278
0.00000000000562000000       -0.0000333393       0.0003348105       0.0003137387       0.0001215632     0.0482549897
0.00000000000562100000       -0.0000573253       0.0003317599       0.0003144669       0.0001202556     0.0483014402
0.00000000000562200000       -0.0000810479       0.0003269974       0.0003151946       0.0001189472     0.0483473783
0.00000000000562300000       -0.0001043851       0.0003205449       0.0003159219       0.0001176378     0.0483928028
0.00000000000562400000       -0.0001272168       0.0003124329       0.0003166488       0.0001163272     0.0484377128
0.00000000000562500000       -0.0001494251       0.0003027006       0.0003173752       0.0001150151     0.0484821068
0.00000000000562600000       -0.0001708952       0.0002913953       0.0003181013       0.0001137011     0.0485259838
0.00000000000562700000       -0.0001915160       0.0002785726       0.0003188270       0.0001123852     0.0485693424
0.00000000000562800000       -0.0002111804       0.0002642960       0.0003195522       0.0001110670     0.0486121813
0.00000000000562900000       -0.0002297859       0.0002486364       0.0003202771       0.0001097464     0.0486544989
0.00000000000563000000       -0.0002472357       0.0002316721       0.0003210014       0.0001084230     0.0486962939
0.00000000000563100000       -0.0002634383       0.0002134880       0.0003217253       0.0001070966     0.0487375648
0.00000000000563200000       -0.0002783085       0.0001941754       0.0003224485       0.0001057671     0.0487783100
0.00000000000563300000       -0.0002917682       0.0001738318       0.0003231712       0.0001044342     0.0488185280
0.00000000000563400000       -0.0003037458       0.0001525598       0.0003238932       0.0001030977     0.0488582170
0.00000000000563500000       -0.0003141775       0.0001304671       0.0003246145       0.0001017574     0.0488973755
0.00000000000563600000       -0.0003230073       0.0001076659       0.0003253350       0.0001004131     0.0489360017
0.00000000000563700000       -0.0003301874       0.0000842719       0.0003260547       0.0000990647     0.0489740939
0.00000000000563800000       -0.0003356780       0.0000604044       0.0003267733       0.0000977118     0.0490116503
0.00000000000563900000       -0.0003394483       0.0000361849       0.0003274910       0.0000963544     0.0490486692
0.00000000000564000000       -0.0003414761       0.0000117374       0.0003282075       0.0000949922     0.0490851487
0.00000000000564100000       -0.0003417480       -0.0000128132       0.0003289228       0.0000936252     0.0491210870
0.00000000000564200000       -0.0003402598       -0.0000373408       0.0003296368       0.0000922531     0.0491564822
0.00000000000564300000       -0.0003370161       -0.0000617197       0.0003303494       0.0000908758     0.0491913324
0.00000000000564400000       -0.0003320305       -0.0000858244       0.0003310605       0.0000894931     0.0492256358
0.00000000000564500000       -0.0003253257       -0.0001095306       0.0003317700       0.0000881049     0.0492593903
0.00000000000564600000       -0.0003169332       -0.0001327161       0.0003324777       0.0000867110     0.0492925941
0.00000000000564700000       -0.0003068932       -0.0001552608       0.0003331836       0.0000853114     0.0493252452
0.00000000000564800000       -0.0002952544       -0.0001770480       0.0003338876       0.0000839059     0.0493573417
0.00000000000564900000       -0.0002820736       -0.0001979646       0.0003345896       0.0000824943     0.0493888816
0.00000000000565000000       -0.0002674159       -0.0002179016       0.0003352894       0.0000810766     0.0494198629
0.00000000000565100000       -0.0002513539       -0.0002367550       0.0003359869       0.0000796527     0.0494502836
0.00000000000565200000       -0.0002339675       -0.0002544263       0.0003366820       0.0000782224     0.0494801417
0.00000000000565300000       -0.0002153437       -0.0002708225       0.0003373747       0.0000767857     0.0495094353
0.00000000000565400000       -0.0001955757       -0.0002858573       0.0003380647       0.0000753424     0.0495381623
0.00000000000565500000       -0.0001747630       -0.0002994511       0.0003387521       0.0000738925     0.0495663208
0.00000000000565600000       -0.0001530103       -0.0003115317       0.0003394366       0.0000724359     0.0495939087
0.00000000000565700000       -0.0001304277       -0.0003220344       0.0003401182       0.0000709726     0.0496209242
0.00000000000565800000       -0.0001071294       -0.0003309023       0.0003407968       0.0000695023     0.0496473651
0.00000000000565900000       -0.0000832335       -0.0003380871       0.0003414723       0.0000680251     0.0496732296
0.00000000000566000000       -0.0000588616       -0.0003435489       0.0003421445       0.0000665409     0.0496985155
0.00000000000566100000       -0.0000341376       -0.0003472565       0.0003428133       0.0000650497     0.0497232211
0.00000000000566200000       -0.0000091877       -0.0003491877       0.0003434788       0.0000635513     0.0497473442
0.00000000000566300000       0.0000158607       -0.0003493293       0.0003441407       0.0000620457     0.0497708830
0.00000000000566400000       0.0000408794       -0.0003476772       0.0003447990       0.0000605329     0.0497938355
0.00000000000566500000       0.0000657403       -0.0003442367       0.0003454536       0.0000590129     0.0498161998
0.00000000000566600000       0.0000903156       -0.0003390220       0.0003461044       0.0000574854     0.0498379739
0.00000000000566700000       0.0001144790       -0.0003320564       0.0003467513       0.0000559506     0.0498591559
0.00000000000566800000       0.0001381060       -0.0003233725       0.0003473942       0.0000544084     0.0498797440
0.00000000000566900000       0.0001610746       -0.0003130113       0.0003480331       0.0000528586     0.0498997361
0.00000000000567000000       0.0001832661       -0.0003010227       0.0003486679       0.0000513013     0.0499191305
0.00000000000567100000       0.0002045654       -0.0002874651       0.0003492985       0.0000497365     0.0499379251
0.00000000000567200000       0.0002248618       -0.0002724048       0.0003499249       0.0000481640     0.0499561183
0.00000000000567300000       0.0002440496       -0.0002559159       0.0003505469       0.0000465838     0.0499737081
0.00000000000567400000       0.0002620286       -0.0002380801       0.0003511645       0.0000449960     0.0499906926
0.00000000000567500000       0.0002787046       -0.0002189859       0.0003517777       0.0000434003     0.0500070700
0.00000000000567600000       0.0002939899       -0.0001987286       0.0003523863       0.0000417969     0.0500228385
0.00000000000567700000       0.0003078035       -0.0001774094       0.0003529904       0.0000401856     0.0500379963
0.00000000000567800000       0.0003200723       -0.0001551352       0.0003535899       0.0000385663     0.0500525414
0.00000000000567900000       0.0003307304       -0.0001320179       0.0003541848       0.0000369391     0.0500664723
0.00000000000568000000       0.0003397205       -0.0001081738       0.0003547749       0.0000353039     0.0500797869
0.00000000000568100000       0.0003469933       -0.0000837233       0.0003553602       0.0000336605     0.0500924835
0.00000000000568200000       0.0003525084       -0.0000587899       0.0003559408       0.0000320090     0.0501045604
0.00000000000568300000       0.0003562343       -0.0000335000       0.0003565165       0.0000303493     0.0501160157
0.00000000000568400000       0.0003581484       -0.0000079817       0.0003570874       0.0000286813     0.0501268476
0.00000000000568500000       0.0003582375       0.0000176353       0.0003576533       0.0000270049     0.0501370543
0.00000000000568600000       0.0003564976       0.0000432205       0.0003582142       0.0000253200     0.0501466341
0.00000000000568700000       0.0003529339       0.0000686437       0.0003587702       0.0000236266     0.0501555851
0.00000000000568800000       0.0003475609       0.0000937751       0.0003593211       0.0000219246     0.0501639056
0.00000000000568900000       0.0003404026       0.0001184860       0.0003598670       0.0000202139     0.0501715937
0.00000000000569000000       0.0003314917       0.0001426499       0.0003604077       0.0000184944     0.0501786477
0.00000000000569100000       0.0003208703       0.0001661428       0.0003609433       0.0000167660     0.0501850657
0.00000000000569200000       0.0003085889       0.0001888439       0.0003614737       0.0000150285     0.0501908459
0.00000000000569300000       0.0002947066       0.0002106362       0.0003619989       0.0000132819     0.0501959866
0.00000000000569400000       0.0002792910       0.0002314072       0.0003625188       0.0000115260     0.0502004857
0.00000000000569500000       0.0002624172       0.0002510494       0.0003630334       0.0000097607     0.0502043415
0.00000000000569600000       0.0002441680       0.0002694607       0.0003635427       0.0000079859     0.0502075521
0.00000000000569700000       0.0002246334       0.0002865453       0.0003640466       0.0000062015     0.0502101157
0.00000000000569800000       0.0002039099       0.0003022138       0.0003645450       0.0000044072     0.0502120302
0.00000000000569900000       0.0001821003       0.0003163841       0.0003650379       0.0000026030     0.0502132939
0.00000000000570000000       0.0001593130       0.0003289812       0.0003655252       0.0000007887     0.0502139046
0.00000000000570100000       0.0001356614       0.0003399383       0.0003660069       -0.0000010359     0.0502138606
0.00000000000570200000       0.0001112637       0.0003491966       0.0003664828       -0.0000028709     0.0502131598
0.00000000000570300000       0.0000862420       0.0003567059       0.0003669530       -0.0000047166     0.0502118001
0.00000000000570400000       0.0000607215       0.0003624246       0.0003674174       -0.0000065730     0.0502097795
0.00000000000570500000       0.0000348304       0.0003663204       0.0003678758       -0.0000084404     0.0502070959
0.00000000000570600000       0.0000086988       0.0003683699       0.0003683281       -0.0000103191     0.0502037473
0.00000000000570700000       -0.0000175416       0.0003685592       0.0003687743       -0.0000122091     0.0501997315
0.00000000000570800000       -0.0000437587       0.0003668835       0.0003692143       -0.0000141106     0.0501950464
0.00000000000570900000       -0.0000698200       0.0003633476       0.0003696479       -0.0000160240     0.0501896896
0.00000000000571000000       -0.0000955936       0.0003579658       0.0003700750       -0.0000179494     0.0501836591
0.00000000000571100000       -0.0001209492       0.0003507615       0.0003704955       -0.0000198870     0.0501769524
0.00000000000571200000       -0.0001457581       0.0003417675       0.0003709092       -0.0000218371     0.0501695673
0.00000000000571300000       -0.0001698942       0.0003310256       0.0003713159       -0.0000237998     0.0501615014
0.00000000000571400000       -0.0001932347       0.0003185863       0.0003717156       -0.0000257755     0.0501527523
0.00000000000571500000       -0.0002156606       0.0003045090       0.0003721081       -0.0000277643     0.0501433177
0.00000000000571600000       -0.0002370575       0.0002888613       0.0003724931       -0.0000297666     0.0501331949
0.00000000000571700000       -0.0002573156       0.0002717188       0.0003728704       -0.0000317824     0.0501223814
0.00000000000571800000       -0.0002763312       0.0002531646       0.0003732399       -0.0000338122     0.0501108747
0.00000000000571900000       -0.0002940063       0.0002332892       0.0003736012       -0.0000358561     0.0500986722
0.00000000000572000000       -0.0003102497       0.0002121897       0.0003739543       -0.0000379144     0.0500857712
0.00000000000572100000       -0.0003249772       0.0001899695       0.0003742988       -0.0000399873     0.0500721689
0.00000000000572200000       -0.0003381121       0.0001667379       0.0003746345       -0.0000420751     0.0500578626
0.00000000000572300000       -0.0003495856       0.0001426093       0.0003749611       -0.0000441781     0.0500428495
0.00000000000572400000       -0.0003593372       0.0001177026       0.0003752782       -0.0000462965     0.0500271267
0.00000000000572500000       -0.0003673148       0.0000921410       0.0003755857       -0.0000484306     0.0500106913
0.00000000000572600000       -0.0003734753       0.0000660509       0.0003758831       -0.0000505805     0.0499935403
0.00000000000572700000       -0.0003777845       0.0000395617       0.0003761702       -0.0000527467     0.0499756707
0.00000000000572800000       -0.0003802174       0.0000128049       0.0003764466       -0.0000549292     0.0499570795
0.00000000000572900000       -0.0003807585       -0.0000140868       0.0003767118       -0.0000571284     0.0499377635
0.00000000000573000000       -0.0003794016       -0.0000409794       0.0003769656       -0.0000593446     0.0499177196
0.00000000000573100000       -0.0003761500       -0.0000677390       0.0003772076       -0.0000615778     0.0498969445
0.00000000000573200000       -0.0003710164       -0.0000942323       0.0003774372       -0.0000638285     0.0498754349
0.00000000000573300000       -0.0003640231       -0.0001203271       0.0003776541       -0.0000660968     0.0498531877
0.00000000000573400000       -0.0003552014       -0.0001458929       0.0003778579       -0.0000683828     0.0498301994
0.00000000000573500000       -0.0003445920       -0.0001708019       0.0003780480       -0.0000706870     0.0498064665
0.00000000000573600000       -0.0003322444       -0.0001949294       0.0003782240       -0.0000730094     0.0497819857
0.00000000000573700000       -0.0003182167       -0.0002181543       0.0003783854       -0.0000753502     0.0497567535
0.00000000000573800000       -0.0003025755       -0.0002403602       0.0003785316       -0.0000777097     0.0497307663
0.00000000000573900000       -0.0002853957       -0.0002614353       0.0003786622       -0.0000800880     0.0497040205
0.00000000000574000000       -0.0002667595       -0.0002812735       0.0003787765       -0.0000824853     0.0496765125
0.00000000000574100000       -0.0002467567       -0.0002997748       0.0003788740       -0.0000849017     0.0496482386
0.00000000000574200000       -0.0002254838       -0.0003168455       0.0003789541       -0.0000873374     0.0496191952
