# Time    F_t_Re (QM_E17)      F_t_Im (QM_E17)       F_t_Re_erf       F_t_Im_erf  
0.00000000000188200000        0.015468        -0.000633         0.002184         -0.000527     
0.00000000000188300000        0.015436        -0.000634         0.002152         -0.000528     
0.00000000000188400000        0.015405        -0.000636         0.002121         -0.000530     
0.00000000000188500000        0.015373        -0.000638         0.002089         -0.000532     
0.00000000000188600000        0.015341        -0.000640         0.002057         -0.000534     
0.00000000000188700000        0.015309        -0.000642         0.002025         -0.000537     
0.00000000000188800000        0.015278        -0.000645         0.001993         -0.000540     
0.00000000000188900000        0.015245        -0.000648         0.001961         -0.000543     
0.00000000000189000000        0.015213        -0.000652         0.001929         -0.000546     
0.00000000000189100000        0.015181        -0.000656         0.001896         -0.000550     
0.00000000000189200000        0.015148        -0.000660         0.001864         -0.000554     
0.00000000000189300000        0.015115        -0.000664         0.001831         -0.000558     
0.00000000000189400000        0.015082        -0.000668         0.001798         -0.000563     
0.00000000000189500000        0.015048        -0.000673         0.001764         -0.000568     
0.00000000000189600000        0.015015        -0.000678         0.001730         -0.000573     
0.00000000000189700000        0.014981        -0.000684         0.001696         -0.000578     
0.00000000000189800000        0.014946        -0.000690         0.001662         -0.000584     
0.00000000000189900000        0.014911        -0.000696         0.001627         -0.000590     
0.00000000000190000000        0.014876        -0.000702         0.001592         -0.000596     
0.00000000000190100000        0.014841        -0.000708         0.001557         -0.000602     
0.00000000000190200000        0.014805        -0.000715         0.001521         -0.000609     
0.00000000000190300000        0.014768        -0.000722         0.001484         -0.000616     
0.00000000000190400000        0.014731        -0.000729         0.001447         -0.000623     
0.00000000000190500000        0.014694        -0.000736         0.001410         -0.000630     
0.00000000000190600000        0.014656        -0.000744         0.001372         -0.000638     
0.00000000000190700000        0.014618        -0.000751         0.001334         -0.000646     
0.00000000000190800000        0.014579        -0.000759         0.001295         -0.000653     
0.00000000000190900000        0.014540        -0.000767         0.001256         -0.000661     
0.00000000000191000000        0.014500        -0.000775         0.001216         -0.000669     
0.00000000000191100000        0.014460        -0.000783         0.001176         -0.000677     
0.00000000000191200000        0.014419        -0.000791         0.001135         -0.000686     
0.00000000000191300000        0.014378        -0.000800         0.001094         -0.000694     
0.00000000000191400000        0.014336        -0.000808         0.001052         -0.000702     
0.00000000000191500000        0.014293        -0.000816         0.001009         -0.000710     
0.00000000000191600000        0.014250        -0.000824         0.000966         -0.000719     
0.00000000000191700000        0.014206        -0.000833         0.000922         -0.000727     
0.00000000000191800000        0.014162        -0.000841         0.000878         -0.000735     
0.00000000000191900000        0.014118        -0.000849         0.000833         -0.000743     
0.00000000000192000000        0.014072        -0.000857         0.000788         -0.000751     
0.00000000000192100000        0.014026        -0.000865         0.000742         -0.000759     
0.00000000000192200000        0.013980        -0.000873         0.000696         -0.000767     
0.00000000000192300000        0.013933        -0.000881         0.000649         -0.000775     
0.00000000000192400000        0.013886        -0.000888         0.000602         -0.000782     
0.00000000000192500000        0.013838        -0.000896         0.000554         -0.000790     
0.00000000000192600000        0.013789        -0.000903         0.000505         -0.000797     
0.00000000000192700000        0.013740        -0.000910         0.000456         -0.000804     
0.00000000000192800000        0.013691        -0.000916         0.000407         -0.000810     
0.00000000000192900000        0.013641        -0.000923         0.000357         -0.000817     
0.00000000000193000000        0.013591        -0.000929         0.000307         -0.000823     
0.00000000000193100000        0.013540        -0.000934         0.000256         -0.000829     
0.00000000000193200000        0.013489        -0.000940         0.000205         -0.000834     
0.00000000000193300000        0.013438        -0.000945         0.000153         -0.000839     
0.00000000000193400000        0.013386        -0.000950         0.000102         -0.000844     
0.00000000000193500000        0.013333        -0.000954         0.000049         -0.000848     
0.00000000000193600000        0.013281        -0.000958         -0.000003         -0.000852     
0.00000000000193700000        0.013228        -0.000962         -0.000056         -0.000856     
0.00000000000193800000        0.013175        -0.000965         -0.000109         -0.000859     
0.00000000000193900000        0.013122        -0.000968         -0.000162         -0.000862     
0.00000000000194000000        0.013068        -0.000970         -0.000216         -0.000864     
0.00000000000194100000        0.013015        -0.000972         -0.000269         -0.000866     
0.00000000000194200000        0.012961        -0.000973         -0.000323         -0.000868     
0.00000000000194300000        0.012907        -0.000974         -0.000377         -0.000868     
0.00000000000194400000        0.012853        -0.000975         -0.000431         -0.000869     
0.00000000000194500000        0.012799        -0.000975         -0.000485         -0.000869     
0.00000000000194600000        0.012745        -0.000974         -0.000539         -0.000868     
0.00000000000194700000        0.012691        -0.000973         -0.000593         -0.000867     
0.00000000000194800000        0.012637        -0.000971         -0.000647         -0.000866     
0.00000000000194900000        0.012583        -0.000969         -0.000701         -0.000863     
0.00000000000195000000        0.012529        -0.000967         -0.000755         -0.000861     
0.00000000000195100000        0.012475        -0.000963         -0.000809         -0.000858     
0.00000000000195200000        0.012422        -0.000960         -0.000862         -0.000854     
0.00000000000195300000        0.012368        -0.000956         -0.000916         -0.000850     
0.00000000000195400000        0.012315        -0.000951         -0.000969         -0.000845     
0.00000000000195500000        0.012263        -0.000946         -0.001022         -0.000840     
0.00000000000195600000        0.012210        -0.000940         -0.001074         -0.000834     
0.00000000000195700000        0.012158        -0.000934         -0.001126         -0.000828     
0.00000000000195800000        0.012106        -0.000927         -0.001178         -0.000821     
0.00000000000195900000        0.012055        -0.000920         -0.001230         -0.000814     
0.00000000000196000000        0.012004        -0.000912         -0.001281         -0.000806     
0.00000000000196100000        0.011953        -0.000904         -0.001331         -0.000798     
0.00000000000196200000        0.011903        -0.000895         -0.001381         -0.000789     
0.00000000000196300000        0.011853        -0.000886         -0.001431         -0.000780     
0.00000000000196400000        0.011804        -0.000876         -0.001480         -0.000771     
0.00000000000196500000        0.011756        -0.000866         -0.001528         -0.000761     
0.00000000000196600000        0.011708        -0.000856         -0.001576         -0.000750     
0.00000000000196700000        0.011661        -0.000845         -0.001623         -0.000739     
0.00000000000196800000        0.011614        -0.000833         -0.001670         -0.000728     
0.00000000000196900000        0.011569        -0.000821         -0.001716         -0.000716     
0.00000000000197000000        0.011523        -0.000809         -0.001761         -0.000704     
0.00000000000197100000        0.011479        -0.000797         -0.001805         -0.000691     
0.00000000000197200000        0.011435        -0.000784         -0.001849         -0.000678     
0.00000000000197300000        0.011392        -0.000770         -0.001892         -0.000665     
0.00000000000197400000        0.011350        -0.000757         -0.001934         -0.000651     
0.00000000000197500000        0.011309        -0.000743         -0.001975         -0.000637     
0.00000000000197600000        0.011269        -0.000728         -0.002016         -0.000622     
0.00000000000197700000        0.011229        -0.000713         -0.002055         -0.000608     
0.00000000000197800000        0.011190        -0.000699         -0.002094         -0.000593     
0.00000000000197900000        0.011152        -0.000683         -0.002132         -0.000578     
0.00000000000198000000        0.011115        -0.000668         -0.002169         -0.000562     
0.00000000000198100000        0.011079        -0.000652         -0.002205         -0.000546     
0.00000000000198200000        0.011044        -0.000636         -0.002240         -0.000530     
0.00000000000198300000        0.011010        -0.000620         -0.002274         -0.000514     
0.00000000000198400000        0.010977        -0.000604         -0.002307         -0.000498     
0.00000000000198500000        0.010945        -0.000587         -0.002339         -0.000481     
0.00000000000198600000        0.010913        -0.000570         -0.002371         -0.000465     
0.00000000000198700000        0.010883        -0.000553         -0.002401         -0.000448     
0.00000000000198800000        0.010854        -0.000536         -0.002430         -0.000431     
0.00000000000198900000        0.010826        -0.000519         -0.002459         -0.000414     
0.00000000000199000000        0.010798        -0.000502         -0.002486         -0.000396     
0.00000000000199100000        0.010772        -0.000485         -0.002512         -0.000379     
0.00000000000199200000        0.010747        -0.000467         -0.002537         -0.000362     
0.00000000000199300000        0.010722        -0.000450         -0.002562         -0.000344     
0.00000000000199400000        0.010699        -0.000433         -0.002585         -0.000327     
0.00000000000199500000        0.010677        -0.000415         -0.002607         -0.000310     
0.00000000000199600000        0.010656        -0.000398         -0.002628         -0.000292     
0.00000000000199700000        0.010636        -0.000380         -0.002648         -0.000275     
0.00000000000199800000        0.010616        -0.000363         -0.002668         -0.000257     
0.00000000000199900000        0.010598        -0.000346         -0.002686         -0.000240     
0.00000000000200000000        0.010581        -0.000329         -0.002703         -0.000223     
0.00000000000200100000        0.010565        -0.000311         -0.002719         -0.000206     
0.00000000000200200000        0.010550        -0.000294         -0.002734         -0.000189     
0.00000000000200300000        0.010536        -0.000277         -0.002748         -0.000172     
0.00000000000200400000        0.010523        -0.000261         -0.002762         -0.000155     
0.00000000000200500000        0.010510        -0.000244         -0.002774         -0.000138     
0.00000000000200600000        0.010499        -0.000228         -0.002785         -0.000122     
0.00000000000200700000        0.010489        -0.000211         -0.002795         -0.000106     
0.00000000000200800000        0.010479        -0.000195         -0.002805         -0.000090     
0.00000000000200900000        0.010471        -0.000179         -0.002813         -0.000074     
0.00000000000201000000        0.010464        -0.000164         -0.002821         -0.000058     
0.00000000000201100000        0.010457        -0.000148         -0.002827         -0.000043     
0.00000000000201200000        0.010451        -0.000133         -0.002833         -0.000028     
0.00000000000201300000        0.010447        -0.000118         -0.002838         -0.000013     
0.00000000000201400000        0.010443        -0.000104         -0.002842         0.000002     
0.00000000000201500000        0.010439        -0.000090         -0.002845         0.000016     
0.00000000000201600000        0.010437        -0.000076         -0.002847         0.000030     
0.00000000000201700000        0.010436        -0.000062         -0.002848         0.000043     
0.00000000000201800000        0.010435        -0.000049         -0.002849         0.000057     
0.00000000000201900000        0.010435        -0.000036         -0.002849         0.000069     
0.00000000000202000000        0.010436        -0.000024         -0.002848         0.000082     
0.00000000000202100000        0.010437        -0.000012         -0.002847         0.000094     
0.00000000000202200000        0.010440        -0.000000         -0.002844         0.000106     
0.00000000000202300000        0.010443        0.000011         -0.002841         0.000117     
0.00000000000202400000        0.010446        0.000022         -0.002838         0.000128     
0.00000000000202500000        0.010450        0.000032         -0.002834         0.000138     
0.00000000000202600000        0.010455        0.000042         -0.002829         0.000148     
0.00000000000202700000        0.010461        0.000052         -0.002824         0.000158     
0.00000000000202800000        0.010466        0.000061         -0.002818         0.000167     
0.00000000000202900000        0.010473        0.000069         -0.002811         0.000175     
0.00000000000203000000        0.010480        0.000077         -0.002804         0.000183     
0.00000000000203100000        0.010487        0.000085         -0.002797         0.000191     
0.00000000000203200000        0.010495        0.000092         -0.002789         0.000198     
0.00000000000203300000        0.010503        0.000099         -0.002781         0.000204     
0.00000000000203400000        0.010512        0.000105         -0.002772         0.000210     
0.00000000000203500000        0.010521        0.000110         -0.002764         0.000216     
0.00000000000203600000        0.010530        0.000115         -0.002754         0.000221     
0.00000000000203700000        0.010539        0.000119         -0.002745         0.000225     
0.00000000000203800000        0.010549        0.000123         -0.002735         0.000229     
0.00000000000203900000        0.010559        0.000127         -0.002725         0.000232     
0.00000000000204000000        0.010569        0.000129         -0.002715         0.000235     
0.00000000000204100000        0.010579        0.000132         -0.002705         0.000237     
0.00000000000204200000        0.010589        0.000133         -0.002695         0.000239     
0.00000000000204300000        0.010600        0.000134         -0.002684         0.000240     
0.00000000000204400000        0.010610        0.000135         -0.002674         0.000241     
0.00000000000204500000        0.010620        0.000135         -0.002664         0.000241     
0.00000000000204600000        0.010631        0.000135         -0.002653         0.000240     
0.00000000000204700000        0.010641        0.000134         -0.002643         0.000239     
0.00000000000204800000        0.010651        0.000132         -0.002633         0.000238     
0.00000000000204900000        0.010661        0.000130         -0.002623         0.000236     
0.00000000000205000000        0.010671        0.000127         -0.002613         0.000233     
0.00000000000205100000        0.010681        0.000124         -0.002603         0.000230     
0.00000000000205200000        0.010690        0.000121         -0.002594         0.000226     
0.00000000000205300000        0.010700        0.000116         -0.002585         0.000222     
0.00000000000205400000        0.010708        0.000112         -0.002576         0.000218     
0.00000000000205500000        0.010717        0.000107         -0.002567         0.000212     
0.00000000000205600000        0.010725        0.000101         -0.002559         0.000207     
0.00000000000205700000        0.010733        0.000095         -0.002551         0.000201     
0.00000000000205800000        0.010740        0.000089         -0.002544         0.000195     
0.00000000000205900000        0.010747        0.000082         -0.002537         0.000188     
0.00000000000206000000        0.010754        0.000075         -0.002530         0.000180     
0.00000000000206100000        0.010760        0.000067         -0.002524         0.000173     
0.00000000000206200000        0.010765        0.000059         -0.002519         0.000165     
0.00000000000206300000        0.010770        0.000051         -0.002514         0.000157     
0.00000000000206400000        0.010774        0.000042         -0.002510         0.000148     
0.00000000000206500000        0.010778        0.000033         -0.002506         0.000139     
0.00000000000206600000        0.010781        0.000024         -0.002503         0.000130     
0.00000000000206700000        0.010784        0.000015         -0.002500         0.000120     
0.00000000000206800000        0.010786        0.000005         -0.002498         0.000111     
0.00000000000206900000        0.010787        -0.000005         -0.002497         0.000101     
0.00000000000207000000        0.010788        -0.000015         -0.002496         0.000090     
0.00000000000207100000        0.010788        -0.000026         -0.002497         0.000080     
0.00000000000207200000        0.010787        -0.000036         -0.002497         0.000070     
0.00000000000207300000        0.010785        -0.000047         -0.002499         0.000059     
0.00000000000207400000        0.010783        -0.000057         -0.002501         0.000048     
0.00000000000207500000        0.010780        -0.000068         -0.002504         0.000038     
0.00000000000207600000        0.010777        -0.000079         -0.002507         0.000027     
0.00000000000207700000        0.010772        -0.000090         -0.002512         0.000016     
0.00000000000207800000        0.010767        -0.000101         -0.002517         0.000005     
0.00000000000207900000        0.010761        -0.000111         -0.002523         -0.000006     
0.00000000000208000000        0.010755        -0.000122         -0.002529         -0.000016     
0.00000000000208100000        0.010748        -0.000133         -0.002536         -0.000027     
0.00000000000208200000        0.010740        -0.000144         -0.002544         -0.000038     
0.00000000000208300000        0.010731        -0.000154         -0.002553         -0.000048     
0.00000000000208400000        0.010722        -0.000164         -0.002562         -0.000059     
0.00000000000208500000        0.010712        -0.000174         -0.002572         -0.000069     
0.00000000000208600000        0.010701        -0.000184         -0.002583         -0.000079     
0.00000000000208700000        0.010690        -0.000194         -0.002594         -0.000088     
0.00000000000208800000        0.010678        -0.000204         -0.002606         -0.000098     
0.00000000000208900000        0.010666        -0.000213         -0.002618         -0.000107     
0.00000000000209000000        0.010653        -0.000222         -0.002631         -0.000116     
0.00000000000209100000        0.010639        -0.000231         -0.002645         -0.000125     
0.00000000000209200000        0.010625        -0.000239         -0.002659         -0.000133     
0.00000000000209300000        0.010610        -0.000247         -0.002674         -0.000141     
0.00000000000209400000        0.010595        -0.000255         -0.002690         -0.000149     
0.00000000000209500000        0.010579        -0.000262         -0.002705         -0.000156     
0.00000000000209600000        0.010562        -0.000269         -0.002722         -0.000163     
0.00000000000209700000        0.010546        -0.000276         -0.002738         -0.000170     
0.00000000000209800000        0.010529        -0.000282         -0.002756         -0.000176     
0.00000000000209900000        0.010511        -0.000287         -0.002773         -0.000182     
0.00000000000210000000        0.010493        -0.000293         -0.002791         -0.000187     
0.00000000000210100000        0.010475        -0.000297         -0.002809         -0.000192     
0.00000000000210200000        0.010456        -0.000302         -0.002828         -0.000196     
0.00000000000210300000        0.010438        -0.000306         -0.002846         -0.000200     
0.00000000000210400000        0.010419        -0.000309         -0.002865         -0.000203     
0.00000000000210500000        0.010399        -0.000312         -0.002885         -0.000206     
0.00000000000210600000        0.010380        -0.000314         -0.002904         -0.000209     
0.00000000000210700000        0.010360        -0.000316         -0.002924         -0.000211     
0.00000000000210800000        0.010341        -0.000318         -0.002943         -0.000212     
0.00000000000210900000        0.010321        -0.000319         -0.002963         -0.000213     
0.00000000000211000000        0.010301        -0.000319         -0.002983         -0.000213     
0.00000000000211100000        0.010281        -0.000319         -0.003003         -0.000213     
0.00000000000211200000        0.010262        -0.000318         -0.003022         -0.000213     
0.00000000000211300000        0.010242        -0.000317         -0.003042         -0.000212     
0.00000000000211400000        0.010222        -0.000316         -0.003062         -0.000210     
0.00000000000211500000        0.010203        -0.000314         -0.003081         -0.000208     
0.00000000000211600000        0.010183        -0.000311         -0.003101         -0.000205     
0.00000000000211700000        0.010164        -0.000308         -0.003120         -0.000202     
0.00000000000211800000        0.010145        -0.000304         -0.003139         -0.000199     
0.00000000000211900000        0.010126        -0.000300         -0.003158         -0.000194     
0.00000000000212000000        0.010108        -0.000296         -0.003177         -0.000190     
0.00000000000212100000        0.010089        -0.000291         -0.003195         -0.000185     
0.00000000000212200000        0.010071        -0.000285         -0.003213         -0.000179     
0.00000000000212300000        0.010054        -0.000279         -0.003230         -0.000173     
0.00000000000212400000        0.010037        -0.000273         -0.003248         -0.000167     
0.00000000000212500000        0.010020        -0.000266         -0.003264         -0.000160     
0.00000000000212600000        0.010003        -0.000258         -0.003281         -0.000153     
0.00000000000212700000        0.009987        -0.000251         -0.003297         -0.000145     
0.00000000000212800000        0.009972        -0.000242         -0.003312         -0.000137     
0.00000000000212900000        0.009957        -0.000234         -0.003327         -0.000128     
0.00000000000213000000        0.009943        -0.000225         -0.003342         -0.000119     
0.00000000000213100000        0.009929        -0.000216         -0.003355         -0.000110     
0.00000000000213200000        0.009915        -0.000206         -0.003369         -0.000100     
0.00000000000213300000        0.009903        -0.000196         -0.003382         -0.000090     
0.00000000000213400000        0.009891        -0.000185         -0.003394         -0.000080     
0.00000000000213500000        0.009879        -0.000175         -0.003405         -0.000069     
0.00000000000213600000        0.009868        -0.000164         -0.003416         -0.000058     
0.00000000000213700000        0.009858        -0.000152         -0.003426         -0.000046     
0.00000000000213800000        0.009849        -0.000141         -0.003436         -0.000035     
0.00000000000213900000        0.009840        -0.000129         -0.003444         -0.000023     
0.00000000000214000000        0.009832        -0.000116         -0.003452         -0.000011     
0.00000000000214100000        0.009824        -0.000104         -0.003460         0.000002     
0.00000000000214200000        0.009818        -0.000091         -0.003466         0.000015     
0.00000000000214300000        0.009812        -0.000078         -0.003472         0.000028     
0.00000000000214400000        0.009807        -0.000065         -0.003477         0.000041     
0.00000000000214500000        0.009803        -0.000052         -0.003481         0.000054     
0.00000000000214600000        0.009799        -0.000038         -0.003485         0.000068     
0.00000000000214700000        0.009797        -0.000024         -0.003488         0.000081     
0.00000000000214800000        0.009795        -0.000011         -0.003489         0.000095     
0.00000000000214900000        0.009794        0.000003         -0.003490         0.000109     
0.00000000000215000000        0.009793        0.000018         -0.003491         0.000123     
0.00000000000215100000        0.009794        0.000032         -0.003490         0.000138     
0.00000000000215200000        0.009795        0.000046         -0.003489         0.000152     
0.00000000000215300000        0.009798        0.000061         -0.003486         0.000166     
0.00000000000215400000        0.009801        0.000075         -0.003483         0.000181     
0.00000000000215500000        0.009805        0.000090         -0.003479         0.000195     
0.00000000000215600000        0.009810        0.000104         -0.003474         0.000210     
0.00000000000215700000        0.009815        0.000119         -0.003469         0.000225     
0.00000000000215800000        0.009822        0.000134         -0.003462         0.000239     
0.00000000000215900000        0.009829        0.000148         -0.003455         0.000254     
0.00000000000216000000        0.009838        0.000163         -0.003447         0.000269     
0.00000000000216100000        0.009847        0.000178         -0.003438         0.000283     
0.00000000000216200000        0.009857        0.000192         -0.003428         0.000298     
0.00000000000216300000        0.009867        0.000207         -0.003417         0.000312     
0.00000000000216400000        0.009879        0.000221         -0.003405         0.000327     
0.00000000000216500000        0.009891        0.000236         -0.003393         0.000341     
0.00000000000216600000        0.009905        0.000250         -0.003379         0.000356     
0.00000000000216700000        0.009919        0.000264         -0.003365         0.000370     
0.00000000000216800000        0.009934        0.000278         -0.003350         0.000384     
0.00000000000216900000        0.009949        0.000292         -0.003335         0.000398     
0.00000000000217000000        0.009966        0.000306         -0.003318         0.000412     
0.00000000000217100000        0.009983        0.000320         -0.003301         0.000425     
0.00000000000217200000        0.010001        0.000333         -0.003283         0.000439     
0.00000000000217300000        0.010020        0.000347         -0.003264         0.000452     
0.00000000000217400000        0.010040        0.000360         -0.003244         0.000466     
0.00000000000217500000        0.010060        0.000373         -0.003224         0.000479     
0.00000000000217600000        0.010081        0.000386         -0.003203         0.000491     
0.00000000000217700000        0.010103        0.000398         -0.003181         0.000504     
0.00000000000217800000        0.010126        0.000411         -0.003158         0.000516     
0.00000000000217900000        0.010149        0.000423         -0.003135         0.000529     
0.00000000000218000000        0.010173        0.000435         -0.003111         0.000540     
0.00000000000218100000        0.010197        0.000446         -0.003087         0.000552     
0.00000000000218200000        0.010223        0.000458         -0.003061         0.000564     
0.00000000000218300000        0.010249        0.000469         -0.003036         0.000575     
0.00000000000218400000        0.010275        0.000480         -0.003009         0.000586     
0.00000000000218500000        0.010302        0.000491         -0.002982         0.000596     
0.00000000000218600000        0.010330        0.000501         -0.002954         0.000607     
0.00000000000218700000        0.010358        0.000511         -0.002926         0.000617     
0.00000000000218800000        0.010387        0.000521         -0.002897         0.000626     
0.00000000000218900000        0.010416        0.000530         -0.002868         0.000636     
0.00000000000219000000        0.010446        0.000539         -0.002838         0.000645     
0.00000000000219100000        0.010476        0.000548         -0.002808         0.000654     
0.00000000000219200000        0.010507        0.000557         -0.002777         0.000662     
0.00000000000219300000        0.010538        0.000565         -0.002746         0.000671     
0.00000000000219400000        0.010570        0.000573         -0.002714         0.000679     
0.00000000000219500000        0.010602        0.000581         -0.002682         0.000686     
0.00000000000219600000        0.010635        0.000588         -0.002649         0.000694     
0.00000000000219700000        0.010668        0.000595         -0.002617         0.000701     
0.00000000000219800000        0.010701        0.000602         -0.002583         0.000707     
0.00000000000219900000        0.010734        0.000608         -0.002550         0.000714     
0.00000000000220000000        0.010768        0.000614         -0.002516         0.000720     
0.00000000000220100000        0.010802        0.000620         -0.002482         0.000726     
0.00000000000220200000        0.010837        0.000625         -0.002447         0.000731     
0.00000000000220300000        0.010872        0.000631         -0.002413         0.000736     
0.00000000000220400000        0.010906        0.000635         -0.002378         0.000741     
0.00000000000220500000        0.010942        0.000640         -0.002343         0.000746     
0.00000000000220600000        0.010977        0.000644         -0.002307         0.000750     
0.00000000000220700000        0.011012        0.000648         -0.002272         0.000754     
0.00000000000220800000        0.011048        0.000652         -0.002236         0.000758     
0.00000000000220900000        0.011084        0.000656         -0.002200         0.000761     
0.00000000000221000000        0.011120        0.000659         -0.002164         0.000765     
0.00000000000221100000        0.011156        0.000662         -0.002128         0.000768     
0.00000000000221200000        0.011192        0.000665         -0.002092         0.000770     
0.00000000000221300000        0.011228        0.000667         -0.002056         0.000773     
0.00000000000221400000        0.011264        0.000669         -0.002020         0.000775     
0.00000000000221500000        0.011301        0.000671         -0.001983         0.000777     
0.00000000000221600000        0.011337        0.000673         -0.001947         0.000779     
0.00000000000221700000        0.011373        0.000675         -0.001911         0.000781     
0.00000000000221800000        0.011410        0.000677         -0.001874         0.000782     
0.00000000000221900000        0.011446        0.000678         -0.001838         0.000784     
0.00000000000222000000        0.011483        0.000679         -0.001802         0.000785     
0.00000000000222100000        0.011519        0.000680         -0.001765         0.000786     
0.00000000000222200000        0.011555        0.000681         -0.001729         0.000787     
0.00000000000222300000        0.011591        0.000682         -0.001693         0.000788     
0.00000000000222400000        0.011628        0.000683         -0.001656         0.000789     
0.00000000000222500000        0.011664        0.000684         -0.001620         0.000790     
0.00000000000222600000        0.011700        0.000685         -0.001584         0.000790     
0.00000000000222700000        0.011736        0.000685         -0.001548         0.000791     
0.00000000000222800000        0.011772        0.000686         -0.001512         0.000792     
0.00000000000222900000        0.011808        0.000687         -0.001476         0.000792     
0.00000000000223000000        0.011844        0.000687         -0.001440         0.000793     
0.00000000000223100000        0.011880        0.000688         -0.001405         0.000794     
0.00000000000223200000        0.011915        0.000689         -0.001369         0.000794     
0.00000000000223300000        0.011951        0.000689         -0.001333         0.000795     
0.00000000000223400000        0.011987        0.000690         -0.001297         0.000796     
0.00000000000223500000        0.012022        0.000691         -0.001262         0.000797     
0.00000000000223600000        0.012058        0.000692         -0.001226         0.000798     
0.00000000000223700000        0.012093        0.000693         -0.001191         0.000799     
0.00000000000223800000        0.012129        0.000695         -0.001155         0.000800     
0.00000000000223900000        0.012164        0.000696         -0.001120         0.000802     
0.00000000000224000000        0.012200        0.000698         -0.001084         0.000803     
0.00000000000224100000        0.012235        0.000699         -0.001049         0.000805     
0.00000000000224200000        0.012271        0.000701         -0.001013         0.000807     
0.00000000000224300000        0.012306        0.000704         -0.000978         0.000809     
0.00000000000224400000        0.012342        0.000706         -0.000942         0.000812     
0.00000000000224500000        0.012377        0.000709         -0.000907         0.000814     
0.00000000000224600000        0.012413        0.000711         -0.000871         0.000817     
0.00000000000224700000        0.012449        0.000715         -0.000835         0.000820     
0.00000000000224800000        0.012485        0.000718         -0.000799         0.000824     
0.00000000000224900000        0.012521        0.000722         -0.000763         0.000827     
0.00000000000225000000        0.012557        0.000725         -0.000727         0.000831     
0.00000000000225100000        0.012593        0.000730         -0.000691         0.000835     
0.00000000000225200000        0.012630        0.000734         -0.000655         0.000840     
0.00000000000225300000        0.012666        0.000739         -0.000618         0.000845     
0.00000000000225400000        0.012703        0.000744         -0.000581         0.000850     
0.00000000000225500000        0.012740        0.000750         -0.000544         0.000855     
0.00000000000225600000        0.012778        0.000756         -0.000506         0.000861     
0.00000000000225700000        0.012815        0.000762         -0.000469         0.000867     
0.00000000000225800000        0.012853        0.000768         -0.000431         0.000874     
0.00000000000225900000        0.012892        0.000775         -0.000392         0.000881     
0.00000000000226000000        0.012930        0.000782         -0.000354         0.000888     
0.00000000000226100000        0.012969        0.000790         -0.000315         0.000895     
0.00000000000226200000        0.013009        0.000798         -0.000275         0.000903     
0.00000000000226300000        0.013049        0.000806         -0.000235         0.000912     
0.00000000000226400000        0.013089        0.000814         -0.000195         0.000920     
0.00000000000226500000        0.013130        0.000823         -0.000154         0.000929     
0.00000000000226600000        0.013171        0.000833         -0.000113         0.000938     
0.00000000000226700000        0.013213        0.000842         -0.000071         0.000948     
0.00000000000226800000        0.013255        0.000852         -0.000029         0.000958     
0.00000000000226900000        0.013298        0.000863         0.000014         0.000968     
0.00000000000227000000        0.013342        0.000873         0.000057         0.000979     
0.00000000000227100000        0.013386        0.000884         0.000102         0.000990     
0.00000000000227200000        0.013430        0.000895         0.000146         0.001001     
0.00000000000227300000        0.013476        0.000907         0.000192         0.001013     
0.00000000000227400000        0.013522        0.000919         0.000238         0.001025     
0.00000000000227500000        0.013569        0.000931         0.000284         0.001037     
0.00000000000227600000        0.013616        0.000943         0.000332         0.001049     
0.00000000000227700000        0.013664        0.000956         0.000380         0.001062     
0.00000000000227800000        0.013713        0.000969         0.000429         0.001075     
0.00000000000227900000        0.013763        0.000982         0.000479         0.001088     
0.00000000000228000000        0.013813        0.000996         0.000529         0.001102     
0.00000000000228100000        0.013865        0.001010         0.000581         0.001115     
0.00000000000228200000        0.013917        0.001023         0.000633         0.001129     
0.00000000000228300000        0.013970        0.001038         0.000686         0.001143     
0.00000000000228400000        0.014024        0.001052         0.000739         0.001157     
0.00000000000228500000        0.014078        0.001066         0.000794         0.001172     
0.00000000000228600000        0.014134        0.001081         0.000850         0.001186     
0.00000000000228700000        0.014190        0.001095         0.000906         0.001201     
0.00000000000228800000        0.014248        0.001110         0.000963         0.001216     
0.00000000000228900000        0.014306        0.001125         0.001022         0.001231     
0.00000000000229000000        0.014365        0.001140         0.001081         0.001245     
0.00000000000229100000        0.014425        0.001155         0.001141         0.001260     
0.00000000000229200000        0.014486        0.001169         0.001202         0.001275     
0.00000000000229300000        0.014548        0.001184         0.001264         0.001290     
0.00000000000229400000        0.014611        0.001199         0.001327         0.001305     
0.00000000000229500000        0.014675        0.001214         0.001391         0.001320     
0.00000000000229600000        0.014739        0.001229         0.001455         0.001334     
0.00000000000229700000        0.014805        0.001243         0.001521         0.001349     
0.00000000000229800000        0.014872        0.001257         0.001588         0.001363     
0.00000000000229900000        0.014939        0.001272         0.001655         0.001377     
0.00000000000230000000        0.015008        0.001286         0.001724         0.001391     
0.00000000000230100000        0.015077        0.001299         0.001793         0.001405     
0.00000000000230200000        0.015147        0.001313         0.001863         0.001418     
0.00000000000230300000        0.015219        0.001326         0.001935         0.001432     
0.00000000000230400000        0.015291        0.001339         0.002007         0.001444     
0.00000000000230500000        0.015364        0.001351         0.002079         0.001457     
0.00000000000230600000        0.015437        0.001363         0.002153         0.001469     
