# Time    F_t_Re (QM_E17)      F_t_Im (QM_E17)       F_t_Re_erf       F_t_Im_erf  
0.00000000000000000000        1.000000        0.000000         0.998141         0.000015     
0.00000000000000100000        0.998371        -0.029287         0.996513         -0.029272     
0.00000000000000200000        0.993503        -0.058316         0.991644         -0.058301     
0.00000000000000300000        0.985447        -0.086832         0.983588         -0.086817     
0.00000000000000400000        0.974289        -0.114590         0.972430         -0.114575     
0.00000000000000500000        0.960146        -0.141356         0.958287         -0.141341     
0.00000000000000600000        0.943166        -0.166912         0.941308         -0.166898     
0.00000000000000700000        0.923524        -0.191060         0.921665         -0.191045     
0.00000000000000800000        0.901417        -0.213622         0.899558         -0.213607     
0.00000000000000900000        0.877064        -0.234444         0.875205         -0.234429     
0.00000000000001000000        0.850700        -0.253399         0.848841         -0.253385     
0.00000000000001100000        0.822572        -0.270387         0.820713         -0.270373     
0.00000000000001200000        0.792936        -0.285334         0.791078         -0.285319     
0.00000000000001300000        0.762053        -0.298194         0.760195         -0.298180     
0.00000000000001400000        0.730183        -0.308948         0.728324         -0.308934     
0.00000000000001500000        0.697583        -0.317603         0.695725         -0.317588     
0.00000000000001600000        0.664504        -0.324189         0.662646         -0.324175     
0.00000000000001700000        0.631187        -0.328761         0.629329         -0.328747     
0.00000000000001800000        0.597860        -0.331392         0.596002         -0.331378     
0.00000000000001900000        0.564736        -0.332174         0.562878         -0.332160     
0.00000000000002000000        0.532012        -0.331214         0.530153         -0.331200     
0.00000000000002100000        0.499865        -0.328632         0.498007         -0.328618     
0.00000000000002200000        0.468455        -0.324558         0.466597         -0.324543     
0.00000000000002300000        0.437921        -0.319128         0.436063         -0.319113     
0.00000000000002400000        0.408382        -0.312483         0.406524         -0.312468     
0.00000000000002500000        0.379937        -0.304768         0.378079         -0.304753     
0.00000000000002600000        0.352667        -0.296125         0.350808         -0.296111     
0.00000000000002700000        0.326632        -0.286697         0.324773         -0.286683     
0.00000000000002800000        0.301876        -0.276621         0.300018         -0.276606     
0.00000000000002900000        0.278428        -0.266028         0.276569         -0.266013     
0.00000000000003000000        0.256299        -0.255044         0.254441         -0.255029     
0.00000000000003100000        0.235490        -0.243785         0.233632         -0.243771     
0.00000000000003200000        0.215987        -0.232361         0.214129         -0.232346     
0.00000000000003300000        0.197767        -0.220870         0.195909         -0.220855     
0.00000000000003400000        0.180798        -0.209402         0.178940         -0.209388     
0.00000000000003500000        0.165041        -0.198038         0.163182         -0.198023     
0.00000000000003600000        0.150449        -0.186847         0.148591         -0.186832     
0.00000000000003700000        0.136973        -0.175890         0.135114         -0.175875     
0.00000000000003800000        0.124558        -0.165219         0.122699         -0.165204     
0.00000000000003900000        0.113147        -0.154877         0.111289         -0.154862     
0.00000000000004000000        0.102684        -0.144899         0.100826         -0.144884     
0.00000000000004100000        0.093110        -0.135312         0.091252         -0.135298     
0.00000000000004200000        0.084367        -0.126137         0.082508         -0.126123     
0.00000000000004300000        0.076396        -0.117388         0.074538         -0.117374     
0.00000000000004400000        0.069143        -0.109073         0.067285         -0.109058     
0.00000000000004500000        0.062554        -0.101196         0.060695         -0.101181     
0.00000000000004600000        0.056575        -0.093754         0.054717         -0.093740     
0.00000000000004700000        0.051158        -0.086745         0.049300         -0.086730     
0.00000000000004800000        0.046256        -0.080160         0.044398         -0.080145     
0.00000000000004900000        0.041825        -0.073987         0.039966         -0.073973     
0.00000000000005000000        0.037822        -0.068215         0.035964         -0.068201     
0.00000000000005100000        0.034210        -0.062830         0.032352         -0.062815     
0.00000000000005200000        0.030953        -0.057814         0.029094         -0.057799     
0.00000000000005300000        0.028016        -0.053152         0.026158         -0.053137     
0.00000000000005400000        0.025371        -0.048826         0.023512         -0.048812     
0.00000000000005500000        0.022988        -0.044819         0.021129         -0.044804     
0.00000000000005600000        0.020842        -0.041112         0.018984         -0.041098     
0.00000000000005700000        0.018910        -0.037689         0.017051         -0.037674     
0.00000000000005800000        0.017170        -0.034531         0.015311         -0.034516     
0.00000000000005900000        0.015603        -0.031622         0.013744         -0.031607     
0.00000000000006000000        0.014191        -0.028945         0.012332         -0.028930     
0.00000000000006100000        0.012918        -0.026484         0.011060         -0.026469     
0.00000000000006200000        0.011771        -0.024224         0.009912         -0.024209     
0.00000000000006300000        0.010736        -0.022150         0.008877         -0.022135     
0.00000000000006400000        0.009802        -0.020249         0.007943         -0.020234     
0.00000000000006500000        0.008958        -0.018507         0.007099         -0.018492     
0.00000000000006600000        0.008195        -0.016913         0.006337         -0.016898     
0.00000000000006700000        0.007505        -0.015454         0.005647         -0.015439     
0.00000000000006800000        0.006880        -0.014120         0.005022         -0.014105     
0.00000000000006900000        0.006314        -0.012901         0.004455         -0.012886     
0.00000000000007000000        0.005800        -0.011787         0.003942         -0.011772     
0.00000000000007100000        0.005334        -0.010770         0.003475         -0.010755     
0.00000000000007200000        0.004910        -0.009841         0.003051         -0.009826     
0.00000000000007300000        0.004524        -0.008993         0.002665         -0.008979     
0.00000000000007400000        0.004172        -0.008220         0.002314         -0.008205     
0.00000000000007500000        0.003852        -0.007514         0.001993         -0.007500     
0.00000000000007600000        0.003559        -0.006871         0.001700         -0.006856     
0.00000000000007700000        0.003291        -0.006284         0.001433         -0.006269     
0.00000000000007800000        0.003047        -0.005748         0.001188         -0.005734     
0.00000000000007900000        0.002823        -0.005260         0.000964         -0.005245     
0.00000000000008000000        0.002617        -0.004815         0.000759         -0.004800     
0.00000000000008100000        0.002429        -0.004408         0.000570         -0.004394     
0.00000000000008200000        0.002256        -0.004038         0.000397         -0.004023     
0.00000000000008300000        0.002097        -0.003700         0.000238         -0.003685     
0.00000000000008400000        0.001950        -0.003391         0.000091         -0.003377     
0.00000000000008500000        0.001815        -0.003110         -0.000044         -0.003095     
0.00000000000008600000        0.001691        -0.002853         -0.000168         -0.002838     
0.00000000000008700000        0.001576        -0.002619         -0.000283         -0.002604     
0.00000000000008800000        0.001470        -0.002404         -0.000389         -0.002390     
0.00000000000008900000        0.001371        -0.002209         -0.000487         -0.002194     
0.00000000000009000000        0.001281        -0.002030         -0.000578         -0.002015     
0.00000000000009100000        0.001197        -0.001867         -0.000662         -0.001852     
0.00000000000009200000        0.001119        -0.001717         -0.000740         -0.001703     
0.00000000000009300000        0.001046        -0.001581         -0.000812         -0.001566     
0.00000000000009400000        0.000979        -0.001456         -0.000879         -0.001441     
0.00000000000009500000        0.000917        -0.001341         -0.000941         -0.001327     
0.00000000000009600000        0.000859        -0.001237         -0.000999         -0.001222     
0.00000000000009700000        0.000805        -0.001141         -0.001053         -0.001126     
0.00000000000009800000        0.000755        -0.001053         -0.001103         -0.001038     
0.00000000000009900000        0.000709        -0.000972         -0.001150         -0.000957     
0.00000000000010000000        0.000665        -0.000898         -0.001193         -0.000883     
0.00000000000010100000        0.000625        -0.000830         -0.001234         -0.000815     
0.00000000000010200000        0.000587        -0.000768         -0.001272         -0.000753     
0.00000000000010300000        0.000552        -0.000711         -0.001307         -0.000696     
0.00000000000010400000        0.000519        -0.000658         -0.001340         -0.000643     
0.00000000000010500000        0.000488        -0.000610         -0.001371         -0.000595     
0.00000000000010600000        0.000459        -0.000565         -0.001399         -0.000550     
0.00000000000010700000        0.000432        -0.000524         -0.001426         -0.000510     
0.00000000000010800000        0.000407        -0.000487         -0.001451         -0.000472     
0.00000000000010900000        0.000384        -0.000452         -0.001475         -0.000437     
0.00000000000011000000        0.000362        -0.000420         -0.001497         -0.000405     
0.00000000000011100000        0.000341        -0.000390         -0.001518         -0.000376     
0.00000000000011200000        0.000321        -0.000363         -0.001537         -0.000348     
0.00000000000011300000        0.000303        -0.000338         -0.001555         -0.000323     
0.00000000000011400000        0.000286        -0.000315         -0.001572         -0.000300     
0.00000000000011500000        0.000270        -0.000293         -0.001588         -0.000278     
0.00000000000011600000        0.000255        -0.000273         -0.001603         -0.000258     
0.00000000000011700000        0.000241        -0.000255         -0.001617         -0.000240     
0.00000000000011800000        0.000228        -0.000238         -0.001631         -0.000223     
0.00000000000011900000        0.000215        -0.000222         -0.001643         -0.000207     
0.00000000000012000000        0.000204        -0.000207         -0.001655         -0.000193     
0.00000000000012100000        0.000193        -0.000194         -0.001666         -0.000179     
0.00000000000012200000        0.000182        -0.000181         -0.001676         -0.000166     
0.00000000000012300000        0.000172        -0.000169         -0.001686         -0.000155     
0.00000000000012400000        0.000163        -0.000159         -0.001695         -0.000144     
0.00000000000012500000        0.000155        -0.000148         -0.001704         -0.000134     
0.00000000000012600000        0.000146        -0.000139         -0.001712         -0.000124     
0.00000000000012700000        0.000139        -0.000130         -0.001720         -0.000116     
0.00000000000012800000        0.000131        -0.000122         -0.001727         -0.000107     
0.00000000000012900000        0.000125        -0.000115         -0.001734         -0.000100     
0.00000000000013000000        0.000118        -0.000107         -0.001740         -0.000093     
0.00000000000013100000        0.000112        -0.000101         -0.001746         -0.000086     
0.00000000000013200000        0.000106        -0.000095         -0.001752         -0.000080     
0.00000000000013300000        0.000101        -0.000089         -0.001758         -0.000074     
0.00000000000013400000        0.000096        -0.000084         -0.001763         -0.000069     
0.00000000000013500000        0.000091        -0.000079         -0.001767         -0.000064     
0.00000000000013600000        0.000087        -0.000074         -0.001772         -0.000059     
0.00000000000013700000        0.000082        -0.000069         -0.001776         -0.000055     
0.00000000000013800000        0.000078        -0.000065         -0.001780         -0.000051     
0.00000000000013900000        0.000074        -0.000062         -0.001784         -0.000047     
0.00000000000014000000        0.000071        -0.000058         -0.001788         -0.000043     
0.00000000000014100000        0.000067        -0.000055         -0.001791         -0.000040     
0.00000000000014200000        0.000064        -0.000051         -0.001795         -0.000037     
0.00000000000014300000        0.000061        -0.000048         -0.001798         -0.000034     
0.00000000000014400000        0.000058        -0.000046         -0.001800         -0.000031     
0.00000000000014500000        0.000055        -0.000043         -0.001803         -0.000028     
0.00000000000014600000        0.000053        -0.000041         -0.001806         -0.000026     
0.00000000000014700000        0.000050        -0.000038         -0.001808         -0.000023     
0.00000000000014800000        0.000048        -0.000036         -0.001811         -0.000021     
0.00000000000014900000        0.000046        -0.000034         -0.001813         -0.000019     
0.00000000000015000000        0.000044        -0.000032         -0.001815         -0.000017     
0.00000000000015100000        0.000042        -0.000030         -0.001817         -0.000016     
0.00000000000015200000        0.000040        -0.000029         -0.001819         -0.000014     
0.00000000000015300000        0.000038        -0.000027         -0.001820         -0.000012     
0.00000000000015400000        0.000037        -0.000025         -0.001822         -0.000011     
0.00000000000015500000        0.000035        -0.000024         -0.001824         -0.000009     
0.00000000000015600000        0.000034        -0.000023         -0.001825         -0.000008     
0.00000000000015700000        0.000032        -0.000021         -0.001826         -0.000007     
0.00000000000015800000        0.000031        -0.000020         -0.001828         -0.000005     
0.00000000000015900000        0.000030        -0.000019         -0.001829         -0.000004     
0.00000000000016000000        0.000028        -0.000018         -0.001830         -0.000003     
0.00000000000016100000        0.000027        -0.000017         -0.001831         -0.000002     
0.00000000000016200000        0.000026        -0.000016         -0.001832         -0.000001     
0.00000000000016300000        0.000025        -0.000015         -0.001833         -0.000000     
0.00000000000016400000        0.000024        -0.000014         -0.001834         0.000000     
0.00000000000016500000        0.000023        -0.000014         -0.001835         0.000001     
0.00000000000016600000        0.000023        -0.000013         -0.001836         0.000002     
0.00000000000016700000        0.000022        -0.000012         -0.001837         0.000003     
0.00000000000016800000        0.000021        -0.000011         -0.001838         0.000003     
0.00000000000016900000        0.000020        -0.000011         -0.001838         0.000004     
0.00000000000017000000        0.000020        -0.000010         -0.001839         0.000005     
0.00000000000017100000        0.000019        -0.000010         -0.001840         0.000005     
0.00000000000017200000        0.000018        -0.000009         -0.001840         0.000006     
0.00000000000017300000        0.000018        -0.000009         -0.001841         0.000006     
0.00000000000017400000        0.000017        -0.000008         -0.001841         0.000007     
0.00000000000017500000        0.000017        -0.000008         -0.001842         0.000007     
0.00000000000017600000        0.000016        -0.000007         -0.001842         0.000008     
0.00000000000017700000        0.000016        -0.000007         -0.001843         0.000008     
0.00000000000017800000        0.000015        -0.000006         -0.001843         0.000008     
0.00000000000017900000        0.000015        -0.000006         -0.001844         0.000009     
0.00000000000018000000        0.000015        -0.000006         -0.001844         0.000009     
0.00000000000018100000        0.000014        -0.000005         -0.001844         0.000009     
0.00000000000018200000        0.000014        -0.000005         -0.001845         0.000010     
0.00000000000018300000        0.000014        -0.000005         -0.001845         0.000010     
0.00000000000018400000        0.000013        -0.000004         -0.001845         0.000010     
0.00000000000018500000        0.000013        -0.000004         -0.001846         0.000011     
0.00000000000018600000        0.000013        -0.000004         -0.001846         0.000011     
0.00000000000018700000        0.000012        -0.000004         -0.001846         0.000011     
0.00000000000018800000        0.000012        -0.000003         -0.001846         0.000011     
0.00000000000018900000        0.000012        -0.000003         -0.001847         0.000012     
0.00000000000019000000        0.000012        -0.000003         -0.001847         0.000012     
0.00000000000019100000        0.000012        -0.000003         -0.001847         0.000012     
0.00000000000019200000        0.000012        -0.000002         -0.001847         0.000012     
0.00000000000019300000        0.000011        -0.000002         -0.001847         0.000013     
0.00000000000019400000        0.000011        -0.000002         -0.001847         0.000013     
0.00000000000019500000        0.000011        -0.000002         -0.001847         0.000013     
0.00000000000019600000        0.000011        -0.000002         -0.001848         0.000013     
0.00000000000019700000        0.000011        -0.000001         -0.001848         0.000013     
0.00000000000019800000        0.000011        -0.000001         -0.001848         0.000014     
0.00000000000019900000        0.000011        -0.000001         -0.001848         0.000014     
0.00000000000020000000        0.000011        -0.000001         -0.001848         0.000014     
0.00000000000020100000        0.000011        -0.000001         -0.001848         0.000014     
0.00000000000020200000        0.000011        -0.000000         -0.001848         0.000014     
0.00000000000020300000        0.000011        -0.000000         -0.001848         0.000015     
0.00000000000020400000        0.000011        -0.000000         -0.001848         0.000015     
0.00000000000020500000        0.000011        0.000000         -0.001848         0.000015     
0.00000000000020600000        0.000011        0.000000         -0.001848         0.000015     
0.00000000000020700000        0.000011        0.000001         -0.001848         0.000015     
0.00000000000020800000        0.000011        0.000001         -0.001848         0.000015     
0.00000000000020900000        0.000011        0.000001         -0.001848         0.000016     
0.00000000000021000000        0.000011        0.000001         -0.001848         0.000016     
0.00000000000021100000        0.000011        0.000001         -0.001848         0.000016     
0.00000000000021200000        0.000011        0.000002         -0.001848         0.000016     
0.00000000000021300000        0.000011        0.000002         -0.001848         0.000016     
0.00000000000021400000        0.000011        0.000002         -0.001847         0.000017     
0.00000000000021500000        0.000011        0.000002         -0.001847         0.000017     
0.00000000000021600000        0.000011        0.000002         -0.001847         0.000017     
0.00000000000021700000        0.000012        0.000003         -0.001847         0.000017     
0.00000000000021800000        0.000012        0.000003         -0.001847         0.000018     
0.00000000000021900000        0.000012        0.000003         -0.001847         0.000018     
0.00000000000022000000        0.000012        0.000004         -0.001846         0.000018     
0.00000000000022100000        0.000012        0.000004         -0.001846         0.000019     
0.00000000000022200000        0.000013        0.000004         -0.001846         0.000019     
0.00000000000022300000        0.000013        0.000004         -0.001846         0.000019     
0.00000000000022400000        0.000013        0.000005         -0.001845         0.000020     
0.00000000000022500000        0.000013        0.000005         -0.001845         0.000020     
0.00000000000022600000        0.000014        0.000006         -0.001845         0.000020     
0.00000000000022700000        0.000014        0.000006         -0.001844         0.000021     
0.00000000000022800000        0.000014        0.000006         -0.001844         0.000021     
0.00000000000022900000        0.000015        0.000007         -0.001844         0.000022     
0.00000000000023000000        0.000015        0.000007         -0.001843         0.000022     
0.00000000000023100000        0.000016        0.000008         -0.001843         0.000023     
0.00000000000023200000        0.000016        0.000008         -0.001842         0.000023     
0.00000000000023300000        0.000017        0.000009         -0.001842         0.000024     
0.00000000000023400000        0.000017        0.000010         -0.001841         0.000024     
0.00000000000023500000        0.000018        0.000010         -0.001841         0.000025     
0.00000000000023600000        0.000019        0.000011         -0.001840         0.000026     
0.00000000000023700000        0.000019        0.000012         -0.001839         0.000026     
0.00000000000023800000        0.000020        0.000013         -0.001839         0.000027     
0.00000000000023900000        0.000021        0.000013         -0.001838         0.000028     
0.00000000000024000000        0.000021        0.000014         -0.001837         0.000029     
0.00000000000024100000        0.000022        0.000015         -0.001836         0.000030     
0.00000000000024200000        0.000023        0.000016         -0.001835         0.000031     
0.00000000000024300000        0.000024        0.000017         -0.001834         0.000032     
0.00000000000024400000        0.000025        0.000019         -0.001833         0.000033     
0.00000000000024500000        0.000026        0.000020         -0.001832         0.000035     
0.00000000000024600000        0.000028        0.000021         -0.001831         0.000036     
0.00000000000024700000        0.000029        0.000023         -0.001830         0.000038     
0.00000000000024800000        0.000030        0.000024         -0.001828         0.000039     
0.00000000000024900000        0.000032        0.000026         -0.001827         0.000041     
0.00000000000025000000        0.000033        0.000028         -0.001825         0.000043     
0.00000000000025100000        0.000035        0.000030         -0.001824         0.000045     
0.00000000000025200000        0.000037        0.000032         -0.001822         0.000047     
0.00000000000025300000        0.000039        0.000034         -0.001820         0.000049     
0.00000000000025400000        0.000041        0.000037         -0.001818         0.000051     
0.00000000000025500000        0.000043        0.000039         -0.001816         0.000054     
0.00000000000025600000        0.000045        0.000042         -0.001813         0.000057     
0.00000000000025700000        0.000048        0.000045         -0.001811         0.000060     
0.00000000000025800000        0.000051        0.000048         -0.001808         0.000063     
0.00000000000025900000        0.000054        0.000051         -0.001805         0.000066     
0.00000000000026000000        0.000057        0.000055         -0.001802         0.000070     
0.00000000000026100000        0.000060        0.000059         -0.001799         0.000073     
0.00000000000026200000        0.000064        0.000063         -0.001795         0.000077     
0.00000000000026300000        0.000067        0.000067         -0.001791         0.000082     
0.00000000000026400000        0.000071        0.000072         -0.001787         0.000086     
0.00000000000026500000        0.000076        0.000077         -0.001783         0.000091     
0.00000000000026600000        0.000081        0.000082         -0.001778         0.000097     
0.00000000000026700000        0.000086        0.000088         -0.001773         0.000102     
0.00000000000026800000        0.000091        0.000094         -0.001767         0.000109     
0.00000000000026900000        0.000097        0.000100         -0.001762         0.000115     
0.00000000000027000000        0.000103        0.000107         -0.001755         0.000122     
0.00000000000027100000        0.000110        0.000114         -0.001749         0.000129     
0.00000000000027200000        0.000117        0.000122         -0.001741         0.000137     
0.00000000000027300000        0.000125        0.000130         -0.001734         0.000145     
0.00000000000027400000        0.000133        0.000139         -0.001725         0.000154     
0.00000000000027500000        0.000142        0.000149         -0.001717         0.000163     
0.00000000000027600000        0.000152        0.000159         -0.001707         0.000173     
0.00000000000027700000        0.000162        0.000169         -0.001697         0.000184     
0.00000000000027800000        0.000173        0.000180         -0.001686         0.000195     
0.00000000000027900000        0.000184        0.000192         -0.001674         0.000207     
0.00000000000028000000        0.000197        0.000205         -0.001662         0.000219     
0.00000000000028100000        0.000210        0.000218         -0.001648         0.000233     
0.00000000000028200000        0.000224        0.000232         -0.001634         0.000247     
0.00000000000028300000        0.000240        0.000247         -0.001619         0.000262     
0.00000000000028400000        0.000256        0.000263         -0.001603         0.000277     
0.00000000000028500000        0.000273        0.000279         -0.001585         0.000294     
0.00000000000028600000        0.000292        0.000297         -0.001567         0.000311     
0.00000000000028700000        0.000312        0.000315         -0.001547         0.000330     
0.00000000000028800000        0.000333        0.000335         -0.001526         0.000349     
0.00000000000028900000        0.000355        0.000355         -0.001503         0.000370     
0.00000000000029000000        0.000379        0.000377         -0.001479         0.000391     
0.00000000000029100000        0.000405        0.000399         -0.001454         0.000414     
0.00000000000029200000        0.000432        0.000423         -0.001426         0.000438     
0.00000000000029300000        0.000461        0.000448         -0.001397         0.000463     
0.00000000000029400000        0.000492        0.000475         -0.001367         0.000489     
0.00000000000029500000        0.000525        0.000502         -0.001334         0.000517     
0.00000000000029600000        0.000559        0.000531         -0.001299         0.000546     
0.00000000000029700000        0.000596        0.000562         -0.001263         0.000576     
0.00000000000029800000        0.000635        0.000594         -0.001223         0.000608     
0.00000000000029900000        0.000676        0.000627         -0.001182         0.000642     
0.00000000000030000000        0.000720        0.000662         -0.001138         0.000677     
0.00000000000030100000        0.000767        0.000698         -0.001092         0.000713     
0.00000000000030200000        0.000816        0.000737         -0.001043         0.000751     
0.00000000000030300000        0.000867        0.000776         -0.000991         0.000791     
0.00000000000030400000        0.000922        0.000818         -0.000936         0.000833     
0.00000000000030500000        0.000980        0.000862         -0.000878         0.000877     
0.00000000000030600000        0.001041        0.000907         -0.000817         0.000922     
0.00000000000030700000        0.001106        0.000955         -0.000753         0.000969     
0.00000000000030800000        0.001173        0.001004         -0.000685         0.001019     
0.00000000000030900000        0.001245        0.001056         -0.000614         0.001071     
0.00000000000031000000        0.001320        0.001110         -0.000538         0.001125     
0.00000000000031100000        0.001400        0.001166         -0.000459         0.001181     
0.00000000000031200000        0.001483        0.001225         -0.000375         0.001239     
0.00000000000031300000        0.001571        0.001286         -0.000288         0.001300     
0.00000000000031400000        0.001663        0.001349         -0.000195         0.001364     
0.00000000000031500000        0.001760        0.001415         -0.000098         0.001430     
0.00000000000031600000        0.001862        0.001484         0.000003         0.001499     
0.00000000000031700000        0.001969        0.001556         0.000110         0.001571     
0.00000000000031800000        0.002081        0.001631         0.000222         0.001645     
0.00000000000031900000        0.002199        0.001709         0.000340         0.001723     
0.00000000000032000000        0.002322        0.001790         0.000463         0.001804     
0.00000000000032100000        0.002451        0.001874         0.000593         0.001889     
0.00000000000032200000        0.002587        0.001962         0.000728         0.001976     
0.00000000000032300000        0.002729        0.002053         0.000870         0.002068     
0.00000000000032400000        0.002877        0.002148         0.001019         0.002163     
0.00000000000032500000        0.003033        0.002247         0.001175         0.002262     
0.00000000000032600000        0.003196        0.002350         0.001338         0.002364     
0.00000000000032700000        0.003367        0.002457         0.001508         0.002471     
0.00000000000032800000        0.003545        0.002568         0.001687         0.002583     
0.00000000000032900000        0.003732        0.002684         0.001873         0.002699     
0.00000000000033000000        0.003927        0.002804         0.002068         0.002819     
0.00000000000033100000        0.004131        0.002930         0.002273         0.002945     
0.00000000000033200000        0.004344        0.003060         0.002486         0.003075     
0.00000000000033300000        0.004568        0.003196         0.002709         0.003210     
0.00000000000033400000        0.004801        0.003337         0.002942         0.003351     
0.00000000000033500000        0.005044        0.003483         0.003186         0.003498     
0.00000000000033600000        0.005299        0.003636         0.003440         0.003650     
0.00000000000033700000        0.005565        0.003794         0.003706         0.003809     
0.00000000000033800000        0.005843        0.003958         0.003984         0.003973     
0.00000000000033900000        0.006133        0.004129         0.004274         0.004144     
0.00000000000034000000        0.006436        0.004307         0.004577         0.004322     
0.00000000000034100000        0.006752        0.004491         0.004894         0.004506     
0.00000000000034200000        0.007083        0.004682         0.005224         0.004697     
0.00000000000034300000        0.007428        0.004881         0.005569         0.004896     
0.00000000000034400000        0.007788        0.005087         0.005929         0.005102     
0.00000000000034500000        0.008164        0.005300         0.006305         0.005315     
0.00000000000034600000        0.008556        0.005522         0.006697         0.005536     
0.00000000000034700000        0.008965        0.005751         0.007107         0.005765     
0.00000000000034800000        0.009393        0.005988         0.007534         0.006003     
0.00000000000034900000        0.009838        0.006233         0.007980         0.006248     
0.00000000000035000000        0.010303        0.006487         0.008445         0.006502     
0.00000000000035100000        0.010788        0.006749         0.008930         0.006764     
0.00000000000035200000        0.011294        0.007020         0.009435         0.007035     
0.00000000000035300000        0.011821        0.007299         0.009963         0.007314     
0.00000000000035400000        0.012371        0.007587         0.010512         0.007602     
0.00000000000035500000        0.012944        0.007884         0.011085         0.007899     
0.00000000000035600000        0.013541        0.008189         0.011682         0.008204     
0.00000000000035700000        0.014163        0.008503         0.012304         0.008517     
0.00000000000035800000        0.014810        0.008825         0.012952         0.008840     
0.00000000000035900000        0.015484        0.009155         0.013626         0.009170     
0.00000000000036000000        0.016186        0.009493         0.014327         0.009508     
0.00000000000036100000        0.016916        0.009839         0.015058         0.009854     
0.00000000000036200000        0.017675        0.010193         0.015817         0.010208     
0.00000000000036300000        0.018465        0.010553         0.016606         0.010568     
0.00000000000036400000        0.019285        0.010920         0.017426         0.010935     
0.00000000000036500000        0.020137        0.011293         0.018278         0.011308     
0.00000000000036600000        0.021021        0.011671         0.019163         0.011686     
0.00000000000036700000        0.021939        0.012054         0.020080         0.012069     
0.00000000000036800000        0.022891        0.012441         0.021032         0.012455     
0.00000000000036900000        0.023877        0.012830         0.022018         0.012845     
0.00000000000037000000        0.024898        0.013222         0.023040         0.013237     
0.00000000000037100000        0.025955        0.013614         0.024097         0.013629     
0.00000000000037200000        0.027048        0.014006         0.025190         0.014021     
0.00000000000037300000        0.028178        0.014397         0.026320         0.014412     
0.00000000000037400000        0.029345        0.014785         0.027486         0.014799     
0.00000000000037500000        0.030548        0.015168         0.028689         0.015182     
0.00000000000037600000        0.031788        0.015544         0.029929         0.015559     
0.00000000000037700000        0.033065        0.015913         0.031206         0.015928     
0.00000000000037800000        0.034378        0.016273         0.032519         0.016287     
0.00000000000037900000        0.035727        0.016620         0.033868         0.016635     
0.00000000000038000000        0.037111        0.016955         0.035253         0.016969     
0.00000000000038100000        0.038530        0.017273         0.036671         0.017288     
0.00000000000038200000        0.039982        0.017573         0.038124         0.017588     
0.00000000000038300000        0.041467        0.017853         0.039608         0.017868     
0.00000000000038400000        0.042982        0.018111         0.041123         0.018125     
0.00000000000038500000        0.044526        0.018343         0.042667         0.018358     
0.00000000000038600000        0.046097        0.018548         0.044238         0.018563     
0.00000000000038700000        0.047693        0.018723         0.045834         0.018738     
0.00000000000038800000        0.049311        0.018865         0.047452         0.018880     
0.00000000000038900000        0.050948        0.018973         0.049090         0.018988     
0.00000000000039000000        0.052602        0.019043         0.050744         0.019058     
0.00000000000039100000        0.054270        0.019073         0.052411         0.019088     
0.00000000000039200000        0.055946        0.019062         0.054088         0.019076     
0.00000000000039300000        0.057629        0.019005         0.055770         0.019020     
0.00000000000039400000        0.059313        0.018903         0.057454         0.018917     
0.00000000000039500000        0.060994        0.018751         0.059135         0.018766     
0.00000000000039600000        0.062668        0.018550         0.060809         0.018564     
0.00000000000039700000        0.064329        0.018296         0.062471         0.018311     
0.00000000000039800000        0.065973        0.017989         0.064115         0.018003     
0.00000000000039900000        0.067595        0.017627         0.065736         0.017642     
0.00000000000040000000        0.069188        0.017210         0.067329         0.017225     
0.00000000000040100000        0.070748        0.016736         0.068889         0.016751     
0.00000000000040200000        0.072268        0.016207         0.070409         0.016221     
0.00000000000040300000        0.073743        0.015620         0.071885         0.015635     
0.00000000000040400000        0.075167        0.014978         0.073309         0.014993     
0.00000000000040500000        0.076535        0.014280         0.074676         0.014295     
0.00000000000040600000        0.077840        0.013528         0.075982         0.013543     
0.00000000000040700000        0.079077        0.012723         0.077219         0.012738     
0.00000000000040800000        0.080241        0.011867         0.078382         0.011882     
0.00000000000040900000        0.081325        0.010962         0.079467         0.010977     
0.00000000000041000000        0.082326        0.010011         0.080467         0.010026     
0.00000000000041100000        0.083237        0.009017         0.081379         0.009031     
0.00000000000041200000        0.084055        0.007982         0.082197         0.007997     
0.00000000000041300000        0.084775        0.006911         0.082917         0.006926     
0.00000000000041400000        0.085394        0.005808         0.083535         0.005823     
0.00000000000041500000        0.085907        0.004676         0.084049         0.004691     
0.00000000000041600000        0.086313        0.003521         0.084454         0.003536     
0.00000000000041700000        0.086608        0.002346         0.084749         0.002361     
0.00000000000041800000        0.086791        0.001158         0.084932         0.001172     
0.00000000000041900000        0.086860        -0.000040         0.085001         -0.000026     
0.00000000000042000000        0.086815        -0.001242         0.084956         -0.001228     
0.00000000000042100000        0.086654        -0.002443         0.084796         -0.002429     
0.00000000000042200000        0.086380        -0.003638         0.084521         -0.003623     
0.00000000000042300000        0.085991        -0.004821         0.084133         -0.004807     
0.00000000000042400000        0.085491        -0.005988         0.083632         -0.005973     
0.00000000000042500000        0.084880        -0.007133         0.083022         -0.007118     
0.00000000000042600000        0.084162        -0.008252         0.082303         -0.008237     
0.00000000000042700000        0.083339        -0.009339         0.081481         -0.009325     
0.00000000000042800000        0.082416        -0.010391         0.080557         -0.010377     
