# Time    F_t_Re (QM_E17)      F_t_Im (QM_E17)       F_t_Re_erf       F_t_Im_erf  
0.00000000000008200000        0.120935        -0.216479         -0.120402         -0.214652     
0.00000000000008300000        0.120316        -0.212326         -0.121021         -0.210499     
0.00000000000008400000        0.119763        -0.208289         -0.121574         -0.206463     
0.00000000000008500000        0.119272        -0.204367         -0.122065         -0.202540     
0.00000000000008600000        0.118836        -0.200555         -0.122501         -0.198728     
0.00000000000008700000        0.118452        -0.196850         -0.122885         -0.195024     
0.00000000000008800000        0.118115        -0.193251         -0.123222         -0.191424     
0.00000000000008900000        0.117820        -0.189753         -0.123517         -0.187927     
0.00000000000009000000        0.117565        -0.186354         -0.123772         -0.184528     
0.00000000000009100000        0.117345        -0.183051         -0.123992         -0.181225     
0.00000000000009200000        0.117156        -0.179841         -0.124181         -0.178015     
0.00000000000009300000        0.116997        -0.176722         -0.124340         -0.174896     
0.00000000000009400000        0.116862        -0.173690         -0.124475         -0.171864     
0.00000000000009500000        0.116751        -0.170744         -0.124586         -0.168917     
0.00000000000009600000        0.116659        -0.167879         -0.124678         -0.166053     
0.00000000000009700000        0.116586        -0.165094         -0.124751         -0.163268     
0.00000000000009800000        0.116527        -0.162387         -0.124810         -0.160561     
0.00000000000009900000        0.116481        -0.159754         -0.124856         -0.157928     
0.00000000000010000000        0.116446        -0.157194         -0.124891         -0.155367     
0.00000000000010100000        0.116420        -0.154703         -0.124917         -0.152877     
0.00000000000010200000        0.116401        -0.152280         -0.124936         -0.150453     
0.00000000000010300000        0.116387        -0.149922         -0.124950         -0.148095     
0.00000000000010400000        0.116377        -0.147627         -0.124960         -0.145800     
0.00000000000010500000        0.116368        -0.145392         -0.124969         -0.143566     
0.00000000000010600000        0.116361        -0.143216         -0.124976         -0.141390     
0.00000000000010700000        0.116352        -0.141097         -0.124985         -0.139271     
0.00000000000010800000        0.116342        -0.139032         -0.124995         -0.137206     
0.00000000000010900000        0.116328        -0.137019         -0.125009         -0.135193     
0.00000000000011000000        0.116309        -0.135056         -0.125028         -0.133230     
0.00000000000011100000        0.116285        -0.133142         -0.125052         -0.131316     
0.00000000000011200000        0.116255        -0.131274         -0.125082         -0.129448     
0.00000000000011300000        0.116217        -0.129450         -0.125120         -0.127624     
0.00000000000011400000        0.116170        -0.127669         -0.125167         -0.125842     
0.00000000000011500000        0.116115        -0.125928         -0.125222         -0.124101     
0.00000000000011600000        0.116049        -0.124225         -0.125288         -0.122399     
0.00000000000011700000        0.115973        -0.122560         -0.125364         -0.120733     
0.00000000000011800000        0.115886        -0.120929         -0.125451         -0.119103     
0.00000000000011900000        0.115787        -0.119332         -0.125550         -0.117506     
0.00000000000012000000        0.115676        -0.117766         -0.125661         -0.115940     
0.00000000000012100000        0.115552        -0.116230         -0.125785         -0.114404     
0.00000000000012200000        0.115414        -0.114722         -0.125923         -0.112896     
0.00000000000012300000        0.115264        -0.113240         -0.126073         -0.111414     
0.00000000000012400000        0.115100        -0.111783         -0.126237         -0.109957     
0.00000000000012500000        0.114922        -0.110349         -0.126415         -0.108523     
0.00000000000012600000        0.114730        -0.108937         -0.126607         -0.107110     
0.00000000000012700000        0.114523        -0.107544         -0.126814         -0.105718     
0.00000000000012800000        0.114303        -0.106170         -0.127034         -0.104343     
0.00000000000012900000        0.114068        -0.104812         -0.127269         -0.102986     
0.00000000000013000000        0.113820        -0.103469         -0.127517         -0.101643     
0.00000000000013100000        0.113557        -0.102141         -0.127780         -0.100315     
0.00000000000013200000        0.113281        -0.100825         -0.128056         -0.098998     
0.00000000000013300000        0.112991        -0.099520         -0.128346         -0.097693     
0.00000000000013400000        0.112688        -0.098224         -0.128649         -0.096398     
0.00000000000013500000        0.112371        -0.096937         -0.128966         -0.095111     
0.00000000000013600000        0.112043        -0.095657         -0.129294         -0.093831     
0.00000000000013700000        0.111702        -0.094383         -0.129635         -0.092557     
0.00000000000013800000        0.111349        -0.093114         -0.129988         -0.091288     
0.00000000000013900000        0.110986        -0.091849         -0.130351         -0.090022     
0.00000000000014000000        0.110611        -0.090586         -0.130726         -0.088759     
0.00000000000014100000        0.110227        -0.089325         -0.131110         -0.087498     
0.00000000000014200000        0.109832        -0.088064         -0.131505         -0.086238     
0.00000000000014300000        0.109430        -0.086803         -0.131907         -0.084977     
0.00000000000014400000        0.109018        -0.085541         -0.132319         -0.083715     
0.00000000000014500000        0.108600        -0.084277         -0.132737         -0.082451     
0.00000000000014600000        0.108174        -0.083011         -0.133163         -0.081185     
0.00000000000014700000        0.107742        -0.081741         -0.133595         -0.079915     
0.00000000000014800000        0.107305        -0.080467         -0.134032         -0.078641     
0.00000000000014900000        0.106863        -0.079189         -0.134474         -0.077363     
0.00000000000015000000        0.106418        -0.077906         -0.134920         -0.076080     
0.00000000000015100000        0.105968        -0.076618         -0.135369         -0.074791     
0.00000000000015200000        0.105517        -0.075323         -0.135820         -0.073497     
0.00000000000015300000        0.105063        -0.074023         -0.136274         -0.072196     
0.00000000000015400000        0.104609        -0.072715         -0.136728         -0.070889     
0.00000000000015500000        0.104154        -0.071402         -0.137183         -0.069575     
0.00000000000015600000        0.103700        -0.070081         -0.137637         -0.068254     
0.00000000000015700000        0.103246        -0.068753         -0.138091         -0.066927     
0.00000000000015800000        0.102794        -0.067418         -0.138543         -0.065591     
0.00000000000015900000        0.102345        -0.066075         -0.138992         -0.064249     
0.00000000000016000000        0.101898        -0.064726         -0.139439         -0.062899     
0.00000000000016100000        0.101455        -0.063369         -0.139882         -0.061542     
0.00000000000016200000        0.101016        -0.062004         -0.140321         -0.060178     
0.00000000000016300000        0.100582        -0.060633         -0.140755         -0.058807     
0.00000000000016400000        0.100153        -0.059254         -0.141184         -0.057428     
0.00000000000016500000        0.099729        -0.057869         -0.141608         -0.056042     
0.00000000000016600000        0.099311        -0.056476         -0.142026         -0.054650     
0.00000000000016700000        0.098900        -0.055077         -0.142437         -0.053251     
0.00000000000016800000        0.098496        -0.053672         -0.142841         -0.051845     
0.00000000000016900000        0.098099        -0.052260         -0.143238         -0.050433     
0.00000000000017000000        0.097709        -0.050842         -0.143628         -0.049015     
0.00000000000017100000        0.097327        -0.049418         -0.144010         -0.047591     
0.00000000000017200000        0.096953        -0.047988         -0.144384         -0.046162     
0.00000000000017300000        0.096587        -0.046553         -0.144750         -0.044726     
0.00000000000017400000        0.096230        -0.045112         -0.145107         -0.043286     
0.00000000000017500000        0.095881        -0.043667         -0.145456         -0.041840     
0.00000000000017600000        0.095541        -0.042216         -0.145796         -0.040390     
0.00000000000017700000        0.095210        -0.040761         -0.146127         -0.038935     
0.00000000000017800000        0.094888        -0.039302         -0.146449         -0.037476     
0.00000000000017900000        0.094575        -0.037838         -0.146762         -0.036012     
0.00000000000018000000        0.094271        -0.036370         -0.147066         -0.034544     
0.00000000000018100000        0.093976        -0.034899         -0.147361         -0.033072     
0.00000000000018200000        0.093690        -0.033423         -0.147647         -0.031597     
0.00000000000018300000        0.093413        -0.031944         -0.147924         -0.030118     
0.00000000000018400000        0.093146        -0.030462         -0.148191         -0.028635     
0.00000000000018500000        0.092887        -0.028976         -0.148450         -0.027149     
0.00000000000018600000        0.092637        -0.027486         -0.148700         -0.025660     
0.00000000000018700000        0.092396        -0.025994         -0.148941         -0.024168     
0.00000000000018800000        0.092164        -0.024498         -0.149173         -0.022672     
0.00000000000018900000        0.091940        -0.022999         -0.149397         -0.021173     
0.00000000000019000000        0.091726        -0.021497         -0.149611         -0.019671     
0.00000000000019100000        0.091519        -0.019992         -0.149818         -0.018166     
0.00000000000019200000        0.091322        -0.018484         -0.150015         -0.016658     
0.00000000000019300000        0.091132        -0.016972         -0.150205         -0.015146     
0.00000000000019400000        0.090951        -0.015458         -0.150386         -0.013631     
0.00000000000019500000        0.090778        -0.013939         -0.150559         -0.012113     
0.00000000000019600000        0.090613        -0.012418         -0.150724         -0.010592     
0.00000000000019700000        0.090456        -0.010893         -0.150881         -0.009066     
0.00000000000019800000        0.090307        -0.009364         -0.151030         -0.007538     
0.00000000000019900000        0.090166        -0.007831         -0.151171         -0.006005     
0.00000000000020000000        0.090033        -0.006294         -0.151304         -0.004468     
0.00000000000020100000        0.089908        -0.004753         -0.151429         -0.002927     
0.00000000000020200000        0.089790        -0.003208         -0.151547         -0.001382     
0.00000000000020300000        0.089680        -0.001658         -0.151657         0.000168     
0.00000000000020400000        0.089577        -0.000103         -0.151760         0.001723     
0.00000000000020500000        0.089483        0.001457         -0.151854         0.003283     
0.00000000000020600000        0.089396        0.003022         -0.151941         0.004849     
0.00000000000020700000        0.089316        0.004593         -0.152021         0.006420     
0.00000000000020800000        0.089245        0.006170         -0.152092         0.007997     
0.00000000000020900000        0.089181        0.007754         -0.152156         0.009580     
0.00000000000021000000        0.089126        0.009343         -0.152211         0.011170     
0.00000000000021100000        0.089078        0.010940         -0.152259         0.012766     
0.00000000000021200000        0.089039        0.012544         -0.152298         0.014370     
0.00000000000021300000        0.089007        0.014155         -0.152330         0.015982     
0.00000000000021400000        0.088985        0.015775         -0.152352         0.017601     
0.00000000000021500000        0.088971        0.017402         -0.152366         0.019228     
0.00000000000021600000        0.088966        0.019038         -0.152371         0.020864     
0.00000000000021700000        0.088970        0.020683         -0.152367         0.022509     
0.00000000000021800000        0.088984        0.022337         -0.152353         0.024164     
0.00000000000021900000        0.089007        0.024001         -0.152330         0.025828     
0.00000000000022000000        0.089041        0.025675         -0.152296         0.027501     
0.00000000000022100000        0.089085        0.027359         -0.152252         0.029186     
0.00000000000022200000        0.089140        0.029054         -0.152197         0.030881     
0.00000000000022300000        0.089206        0.030760         -0.152131         0.032587     
0.00000000000022400000        0.089284        0.032478         -0.152053         0.034304     
0.00000000000022500000        0.089374        0.034207         -0.151963         0.036033     
0.00000000000022600000        0.089477        0.035948         -0.151860         0.037775     
0.00000000000022700000        0.089593        0.037702         -0.151744         0.039528     
0.00000000000022800000        0.089723        0.039468         -0.151614         0.041295     
0.00000000000022900000        0.089867        0.041248         -0.151470         0.043074     
0.00000000000023000000        0.090027        0.043040         -0.151310         0.044867     
0.00000000000023100000        0.090202        0.044846         -0.151135         0.046673     
0.00000000000023200000        0.090394        0.046666         -0.150943         0.048493     
0.00000000000023300000        0.090603        0.048500         -0.150734         0.050326     
0.00000000000023400000        0.090831        0.050348         -0.150506         0.052174     
0.00000000000023500000        0.091077        0.052210         -0.150260         0.054037     
0.00000000000023600000        0.091342        0.054087         -0.149995         0.055913     
0.00000000000023700000        0.091629        0.055978         -0.149708         0.057804     
0.00000000000023800000        0.091937        0.057883         -0.149400         0.059710     
