#Number of particles   : 500
#Number of trajectories: 300000
#Temperature           : 2
#Number of timestamps  : 8000
#Runtime in seconds    : 32594.090000
#time       real_part      imaginary_part

     0.965     0.464644    0.0327672
      0.97     0.465342    0.0329506
     0.975     0.466045    0.0331178
      0.98     0.466753     0.033269
     0.985     0.467466    0.0334046
      0.99     0.468183     0.033525
     0.995     0.468904    0.0336305
         1     0.469628    0.0337214
     1.005     0.470355     0.033798
      1.01     0.471086    0.0338606
     1.015     0.471818    0.0339096
      1.02     0.472553    0.0339452
     1.025     0.473289    0.0339677
      1.03     0.474027    0.0339775
     1.035     0.474765    0.0339747
      1.04     0.475504    0.0339598
     1.045     0.476243    0.0339329
      1.05     0.476983    0.0338945
     1.055     0.477721    0.0338446
      1.06     0.478459    0.0337837
     1.065     0.479196    0.0337121
      1.07     0.479931    0.0336299
     1.075     0.480665    0.0335376
      1.08     0.481396    0.0334354
     1.085     0.482126    0.0333236
      1.09     0.482853    0.0332026
     1.095     0.483577    0.0330726
       1.1     0.484298    0.0329339
     1.105     0.485016     0.032787
      1.11     0.485731    0.0326321
     1.115     0.486442    0.0324696
      1.12      0.48715    0.0322998
     1.125     0.487854    0.0321231
      1.13     0.488554    0.0319399
     1.135      0.48925    0.0317504
      1.14     0.489942    0.0315551
     1.145     0.490629    0.0313544
      1.15     0.491313    0.0311485
     1.155     0.491992    0.0309379
      1.16     0.492666     0.030723
     1.165     0.493337     0.030504
      1.17     0.494003    0.0302814
     1.175     0.494664    0.0300554
      1.18     0.495321    0.0298266
     1.185     0.495974     0.029595
      1.19     0.496622    0.0293612
     1.195     0.497266    0.0291254
       1.2     0.497905    0.0288878
     1.205      0.49854    0.0286488
      1.21     0.499171    0.0284087
     1.215     0.499797    0.0281675
      1.22     0.500419    0.0279257
     1.225     0.501037    0.0276834
      1.23      0.50165    0.0274407
     1.235     0.502259    0.0271978
      1.24     0.502863     0.026955
     1.245     0.503463    0.0267122
      1.25     0.504059    0.0264697
     1.255     0.504651    0.0262275
      1.26     0.505239    0.0259856
     1.265     0.505822    0.0257441
      1.27     0.506401    0.0255031
     1.275     0.506975    0.0252626
      1.28     0.507545    0.0250225
