# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17 
0.00000000000005200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000005300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000005400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000005500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000005600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000005700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000005800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000005900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000006000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000006100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000006200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000006300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000006400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000006500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000006600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000006700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000006800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000006900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000007000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000007100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000007200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000007300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000007400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000007500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000007600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000007700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000007800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000007900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000008000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000008100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000008200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000008300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000008400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000008500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000008600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000008700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000008800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000008900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000009000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000009100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000009200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000009300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000009400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000009500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000009600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000009700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000009800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000009900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000010000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000010100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000010200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000010300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000010400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000010500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000010600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000010700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000010800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000010900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000011000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000011100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000011200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000011300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000011400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000011500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000011600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000011700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000011800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000011900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000012000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000012100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000012200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000012300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000012400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000012500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000012600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000012700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000012800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000012900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000013000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000013100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000013200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000013300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000013400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000013500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000013600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000013700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000013800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000013900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000014000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000014100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000014200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000014300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000014400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000014500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000014600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000014700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000014800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000014900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000015000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000015100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000015200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000015300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000015400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000015500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000015600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000015700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000015800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000015900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000016000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000016100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000016200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000016300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000016400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000016500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000016600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000016700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000016800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000016900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000017000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000017100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000017200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000017300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000017400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000017500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000017600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000017700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000017800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000017900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000018000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000018100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000018200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000018300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000018400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000018500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000018600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000018700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000018800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000018900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000019000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000019100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000019200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000019300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000019400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000019500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000019600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000019700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000019800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000019900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000020000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000020100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000020200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000020300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000020400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000020500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000020600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000020700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000020800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000020900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000021000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000021100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000021200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000021300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000021400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000021500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000021600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000021700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000021800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000021900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000022000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000022100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000022200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000022300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000022400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000022500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000022600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000022700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000022800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000022900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000023000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000023100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000023200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000023300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000023400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000023500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000023600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000023700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000023800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000023900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000024000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000024100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000024200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000024300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000024400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000024500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000024600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000024700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000024800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000024900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000025000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000025100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000025200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000025300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000025400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000025500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000025600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000025700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000025800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000025900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000026000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000026100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000026200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000026300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000026400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000026500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000026600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000026700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000026800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000026900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000027000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000027100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000027200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000027300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000027400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000027500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000027600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000027700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000027800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000027900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000028000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000028100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000028200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000028300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000028400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000028500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000028600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000028700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000028800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000028900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000029000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000029100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000029200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000029300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000029400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000029500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000029600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000029700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000029800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000029900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000030000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000030100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000030200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000030300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000030400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000030500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000030600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000030700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000030800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000030900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000031000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000031100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000031200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000031300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000031400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000031500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000031600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000031700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000031800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000031900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000032000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000032100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000032200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000032300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000032400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000032500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000032600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000032700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000032800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000032900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000033000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000033100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000033200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000033300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000033400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000033500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000033600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000033700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000033800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000033900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000034000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000034100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000034200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000034300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000034400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000034500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000034600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000034700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000034800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000034900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000035000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000035100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000035200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000035300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000035400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000035500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000035600000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000035700000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000035800000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000035900000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000036000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000036100000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000036200000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000036300000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000036400000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
0.00000000000036500000       1.0000000000       0.0000000000       1.0000000000       0.0000000000
