2.20030     -0.00022
2.20202     0.00002
2.20373     0.00002
2.20545     0.00002
2.20716     0.00002
2.20888     0.00002
2.21059     -0.00022
2.21231     0.00002
2.21402     0.00002
2.21574     0.00002
2.21745     0.00002
2.21902     -0.00161
2.22088     0.00002
2.22260     0.00002
2.22445     -0.00161
2.22603     0.00002
2.22774     0.00002
2.22945     0.00002
2.23117     0.00002
2.23296     -0.00161
2.23460     0.00002
2.23631     0.00002
2.23789     -0.00161
2.23974     0.00002
2.24157     -0.00259
2.24317     -0.00324
2.24489     -0.00324
2.24660     -0.00324
2.24832     -0.00306
2.25003     -0.00016
2.25175     0.00002
2.25346     0.00002
2.25518     0.00002
2.25689     0.00002
2.25860     0.00039
2.26032     -0.00288
2.26203     -0.00288
2.26375     -0.00288
2.26546     -0.00288
2.26718     -0.00288
2.26889     -0.00288
2.27061     -0.00313
2.27194     -0.00312
2.27351     -0.00288
2.27532     -0.00270
2.27688     -0.00315
2.27847     -0.00270
2.28028     -0.00288
2.28204     -0.00270
2.28368     -0.00270
2.28550     -0.00270
2.28723     -0.00288
2.28885     -0.00288
2.29047     -0.00288
2.29218     -0.00270
2.29404     -0.00324
2.29576     -0.00324
2.29737     -0.00091
2.29919     -0.00022
2.30090     0.00002
2.30262     0.00002
2.30445     -0.00259
2.30605     -0.00052
2.30776     0.00015
2.30947     -0.00101
2.31176     -0.00215
2.31348     -0.00215
2.31519     -0.00161
2.31691     0.00002
2.31869     -0.00170
2.32033     0.00002
2.32219     -0.00170
2.32376     -0.00324
2.32554     -0.00266
2.32715     -0.00135
2.32896     -0.00030
2.33051     0.00039
2.33234     -0.00010
2.33362     -0.00458
2.33405     0.00172
2.33577     -0.00673
2.33587     0.00428
2.33742     0.00874
2.33748     -0.00094
2.33748     -0.01287
2.33805     0.01673
2.33820     0.02876
2.33834     0.82524
2.33840     0.83773
2.33848     0.81822
2.33848     -0.00070
2.33848     -0.01305
2.33872     0.14362
2.33877     0.15475
2.33877     0.13296
2.33877     0.12192
2.33877     0.11189
2.33877     0.10172
2.33877     0.09010
2.33877     0.07993
2.33877     0.06904
2.33877     0.06032
2.33877     0.05160
2.33877     0.04288
2.33877     -0.01741
2.33891     0.90806
2.33891     0.86266
2.33891     0.00802
2.33891     0.77173
2.33891     0.76253
2.33896     0.91847
2.33896     0.16856
2.33905     0.92912
2.33905     0.19107
2.33905     0.18236
2.33905     0.17655
2.33906     0.74098
2.33906     0.85131
2.33913     0.45431
2.33913     0.78130
2.33913     0.75357
2.33915     0.94462
2.33915     0.89183
2.33915     0.71733
2.33915     0.61854
2.33915     0.52249
2.33915     0.36631
2.33916     0.79937
2.33920     1.00043
2.33920     0.99099
2.33920     0.96576
2.33920     0.95661
2.33920     0.88021
2.33920     0.87101
2.33920     0.69582
2.33920     0.68577
2.33920     0.64122
2.33920     0.63044
2.33920     0.60732
2.33920     0.59690
2.33920     0.58758
2.33920     0.56543
2.33920     0.54315
2.33920     0.53371
2.33920     0.49920
2.33920     0.47729
2.33920     0.43310
2.33920     0.41203
2.33920     0.39067
2.33920     0.35503
2.33920     0.34641
2.33920     0.33806
2.33920     0.30246
2.33920     0.29265
2.33920     0.28188
2.33920     0.27026
2.33920     0.25996
2.33920     0.25004
2.33920     0.23987
2.33920     0.22836
2.33920     0.21698
2.33920     0.03417
2.33920     0.02545
2.33920     0.01673
2.33920     0.81064
2.33922     0.67384
2.33922     0.57602
2.33922     0.48839
2.33922     0.44335
2.33922     0.40091
2.33922     0.31343
2.33923     0.20190
2.33926     0.78921
2.33926     0.73008
2.33926     0.70559
2.33926     0.65163
2.33926     0.55356
2.33926     0.50966
2.33926     0.46618
2.33926     0.42312
2.33926     0.37891
2.33926     0.97803
2.33928     0.85634
2.33930     0.93390
2.33934     0.32574
2.33934     0.81725
2.33948     0.66313
2.33948     0.83433
2.33967     0.79546
2.33971     0.78415
2.33975     0.74970
2.33977     0.77258
2.33977     0.76156
2.33980     0.73996
2.33988     0.80941
2.33991     0.82408
2.33997     0.84357
2.34005     0.90225
2.34020     0.91266
2.34029     0.93300
2.34034     0.89171
2.34034     0.88082
2.34034     0.87065
2.34034     0.85866
2.34034     0.72681
2.34034     0.71664
2.34034     0.70575
2.34034     0.69558
2.34034     0.68468
2.34034     0.67379
2.34034     0.65090
2.34034     0.64110
2.34034     0.62657
2.34034     0.61821
2.34034     0.60768
2.34034     0.59678
2.34034     0.58734
2.34034     0.57572
2.34034     0.56446
2.34034     0.55356
2.34034     0.54158
2.34034     0.53068
2.34034     0.52051
2.34034     0.50780
2.34034     0.49799
2.34034     0.48673
2.34034     0.47511
2.34034     0.46530
2.34034     0.45368
2.34034     0.44387
2.34034     0.43189
2.34034     0.42244
2.34034     0.41046
2.34034     0.39992
2.34034     0.38939
2.34034     0.37668
2.34048     0.94414
2.34048     0.36614
2.34048     0.35525
2.34048     0.34653
2.34048     0.33781
2.34048     0.32910
2.34048     0.31711
2.34048     0.30222
2.34048     0.29205
2.34048     0.28188
2.34048     0.27026
2.34048     0.25064
2.34048     0.66253
2.34077     0.97707
2.34077     0.24207
2.34077     0.23292
2.34077     0.21941
2.34077     0.20967
2.34077     0.19934
2.34083     0.98593
2.34089     0.25739
2.34091     0.96884
2.34115     0.16202
2.34120     0.14882
2.34120     0.18199
2.34120     0.17328
2.34144     0.19204
2.34195     0.13680
2.34213     0.12667
2.34234     0.15984
2.34234     0.14749
2.34270     0.10306
2.34291     0.11335
2.34391     0.11117
2.34401     0.09632
2.34443     0.08175
2.34534     0.08875
2.34595     0.07696
2.34644     0.06959
2.34795     0.06665
2.34834     0.06008
2.34984     0.05378
2.35138     0.04901
2.35180     0.04405
2.35322     0.04288
2.35463     0.03853
2.35634     0.03780
2.35794     0.03373
2.35977     0.03187
2.36159     0.03105
2.36322     0.03012
2.36420     0.04216
2.36435     0.03235
2.36449     0.05514
2.36489     0.06410
2.36499     0.07467
2.36606     0.05259
2.36606     0.07630
2.36606     0.06613
2.36710     0.04216
2.36861     0.03489
2.37000     0.02939
2.37176     0.02742
2.37349     0.02448
2.37521     0.02230
2.37692     0.02109
2.37864     0.01746
2.38035     0.01746
2.38206     0.01673
2.38378     0.01419
2.38549     0.01383
2.38721     0.01383
2.38892     0.01383
2.39064     0.01310
2.39235     0.01153
2.39407     0.01056
2.39578     0.01007
2.39721     0.00783
2.39950     0.00705
2.40093     0.00747
2.40293     0.00584
2.40450     0.00584
2.40664     0.00572
2.40836     0.00535
2.41007     0.00511
2.41187     0.00453
2.41364     0.00456
2.41522     0.00438
2.41693     0.00402
2.41822     0.00438
2.42036     0.00390
2.42207     0.00414
2.42379     0.00366
2.42561     0.00272
2.42708     0.00084
2.42891     0.00293
2.43060     0.00426
2.43208     0.00002
2.43408     0.00039
2.43588     0.00017
2.43769     0.00111
2.43922     -0.00004
2.44051     0.00002
2.44294     0.00160
2.44465     0.00075
2.44637     0.00152
2.44808     0.00196
2.44980     0.00184
2.45147     0.00115
2.45311     0.00155
2.45499     0.00180
2.45680     0.00204
2.45838     0.00108
2.46008     0.00087
2.46180     0.00087
2.46363     0.00133
2.46529     0.00140
2.46694     0.00093
2.46854     0.00148
2.47031     0.00102
2.47215     0.00102
2.47380     0.00184
2.47552     0.00220
2.47723     0.00293
2.47880     0.00366
2.47995     0.00075
2.48152     0.00184
2.48323     0.00184
2.48495     0.00184
2.48666     0.00184
2.48838     0.00075
2.49009     0.00075
2.49181     0.00075
2.49352     0.00075
2.49524     0.00075
2.49695     0.00075
2.49867     0.00075
