# Time    F_t_Re (Classical)      F_t_Im (Classical)       F_t_Re_erf       F_t_Im_erf  
0.00000000000017500000        0.132804        0.000000         0.114350         0.000000     
0.00000000000017600000        0.130463        0.000000         0.112009         0.000000     
0.00000000000017700000        0.128161        0.000000         0.109707         0.000000     
0.00000000000017800000        0.125898        0.000000         0.107444         0.000000     
0.00000000000017900000        0.123673        0.000000         0.105219         0.000000     
0.00000000000018000000        0.121486        0.000000         0.103033         0.000000     
0.00000000000018100000        0.119337        0.000000         0.100883         0.000000     
0.00000000000018200000        0.117225        0.000000         0.098771         0.000000     
0.00000000000018300000        0.115149        0.000000         0.096695         0.000000     
0.00000000000018400000        0.113109        0.000000         0.094656         0.000000     
0.00000000000018500000        0.111105        0.000000         0.092652         0.000000     
0.00000000000018600000        0.109136        0.000000         0.090683         0.000000     
0.00000000000018700000        0.107202        0.000000         0.088749         0.000000     
0.00000000000018800000        0.105302        0.000000         0.086849         0.000000     
0.00000000000018900000        0.103436        0.000000         0.084983         0.000000     
0.00000000000019000000        0.101603        0.000000         0.083150         0.000000     
0.00000000000019100000        0.099803        0.000000         0.081350         0.000000     
0.00000000000019200000        0.098036        0.000000         0.079582         0.000000     
0.00000000000019300000        0.096300        0.000000         0.077847         0.000000     
0.00000000000019400000        0.094596        0.000000         0.076142         0.000000     
0.00000000000019500000        0.092923        0.000000         0.074469         0.000000     
0.00000000000019600000        0.091280        0.000000         0.072826         0.000000     
0.00000000000019700000        0.089667        0.000000         0.071214         0.000000     
0.00000000000019800000        0.088084        0.000000         0.069630         0.000000     
0.00000000000019900000        0.086530        0.000000         0.068076         0.000000     
0.00000000000020000000        0.085004        0.000000         0.066551         0.000000     
0.00000000000020100000        0.083507        0.000000         0.065054         0.000000     
0.00000000000020200000        0.082038        0.000000         0.063584         0.000000     
0.00000000000020300000        0.080596        0.000000         0.062142         0.000000     
0.00000000000020400000        0.079180        0.000000         0.060727         0.000000     
0.00000000000020500000        0.077791        0.000000         0.059338         0.000000     
0.00000000000020600000        0.076428        0.000000         0.057975         0.000000     
0.00000000000020700000        0.075091        0.000000         0.056637         0.000000     
0.00000000000020800000        0.073778        0.000000         0.055325         0.000000     
0.00000000000020900000        0.072490        0.000000         0.054037         0.000000     
0.00000000000021000000        0.071226        0.000000         0.052773         0.000000     
0.00000000000021100000        0.069987        0.000000         0.051533         0.000000     
0.00000000000021200000        0.068770        0.000000         0.050316         0.000000     
0.00000000000021300000        0.067576        0.000000         0.049123         0.000000     
0.00000000000021400000        0.066405        0.000000         0.047952         0.000000     
0.00000000000021500000        0.065256        0.000000         0.046802         0.000000     
0.00000000000021600000        0.064129        0.000000         0.045675         0.000000     
0.00000000000021700000        0.063022        0.000000         0.044569         0.000000     
0.00000000000021800000        0.061937        0.000000         0.043484         0.000000     
0.00000000000021900000        0.060872        0.000000         0.042419         0.000000     
0.00000000000022000000        0.059828        0.000000         0.041374         0.000000     
0.00000000000022100000        0.058803        0.000000         0.040349         0.000000     
0.00000000000022200000        0.057797        0.000000         0.039344         0.000000     
0.00000000000022300000        0.056811        0.000000         0.038357         0.000000     
0.00000000000022400000        0.055842        0.000000         0.037389         0.000000     
0.00000000000022500000        0.054893        0.000000         0.036439         0.000000     
0.00000000000022600000        0.053961        0.000000         0.035507         0.000000     
0.00000000000022700000        0.053046        0.000000         0.034593         0.000000     
0.00000000000022800000        0.052149        0.000000         0.033695         0.000000     
0.00000000000022900000        0.051269        0.000000         0.032815         0.000000     
0.00000000000023000000        0.050405        0.000000         0.031951         0.000000     
0.00000000000023100000        0.049557        0.000000         0.031103         0.000000     
0.00000000000023200000        0.048725        0.000000         0.030271         0.000000     
0.00000000000023300000        0.047909        0.000000         0.029455         0.000000     
0.00000000000023400000        0.047107        0.000000         0.028654         0.000000     
0.00000000000023500000        0.046321        0.000000         0.027868         0.000000     
0.00000000000023600000        0.045549        0.000000         0.027096         0.000000     
0.00000000000023700000        0.044792        0.000000         0.026339         0.000000     
0.00000000000023800000        0.044049        0.000000         0.025595         0.000000     
0.00000000000023900000        0.043319        0.000000         0.024865         0.000000     
0.00000000000024000000        0.042603        0.000000         0.024149         0.000000     
0.00000000000024100000        0.041900        0.000000         0.023446         0.000000     
0.00000000000024200000        0.041210        0.000000         0.022756         0.000000     
0.00000000000024300000        0.040532        0.000000         0.022079         0.000000     
0.00000000000024400000        0.039867        0.000000         0.021413         0.000000     
0.00000000000024500000        0.039214        0.000000         0.020760         0.000000     
0.00000000000024600000        0.038573        0.000000         0.020119         0.000000     
0.00000000000024700000        0.037943        0.000000         0.019489         0.000000     
0.00000000000024800000        0.037325        0.000000         0.018871         0.000000     
0.00000000000024900000        0.036718        0.000000         0.018264         0.000000     
0.00000000000025000000        0.036122        0.000000         0.017668         0.000000     
0.00000000000025100000        0.035536        0.000000         0.017083         0.000000     
0.00000000000025200000        0.034961        0.000000         0.016508         0.000000     
0.00000000000025300000        0.034396        0.000000         0.015943         0.000000     
0.00000000000025400000        0.033842        0.000000         0.015388         0.000000     
0.00000000000025500000        0.033297        0.000000         0.014843         0.000000     
0.00000000000025600000        0.032762        0.000000         0.014308         0.000000     
0.00000000000025700000        0.032236        0.000000         0.013782         0.000000     
0.00000000000025800000        0.031719        0.000000         0.013266         0.000000     
0.00000000000025900000        0.031212        0.000000         0.012758         0.000000     
0.00000000000026000000        0.030713        0.000000         0.012260         0.000000     
0.00000000000026100000        0.030223        0.000000         0.011770         0.000000     
0.00000000000026200000        0.029742        0.000000         0.011288         0.000000     
0.00000000000026300000        0.029269        0.000000         0.010815         0.000000     
0.00000000000026400000        0.028804        0.000000         0.010350         0.000000     
0.00000000000026500000        0.028347        0.000000         0.009894         0.000000     
0.00000000000026600000        0.027898        0.000000         0.009445         0.000000     
0.00000000000026700000        0.027457        0.000000         0.009003         0.000000     
0.00000000000026800000        0.027023        0.000000         0.008570         0.000000     
0.00000000000026900000        0.026597        0.000000         0.008144         0.000000     
0.00000000000027000000        0.026178        0.000000         0.007725         0.000000     
0.00000000000027100000        0.025766        0.000000         0.007313         0.000000     
0.00000000000027200000        0.025361        0.000000         0.006908         0.000000     
0.00000000000027300000        0.024963        0.000000         0.006510         0.000000     
0.00000000000027400000        0.024572        0.000000         0.006119         0.000000     
0.00000000000027500000        0.024188        0.000000         0.005734         0.000000     
0.00000000000027600000        0.023809        0.000000         0.005356         0.000000     
0.00000000000027700000        0.023438        0.000000         0.004984         0.000000     
0.00000000000027800000        0.023072        0.000000         0.004618         0.000000     
0.00000000000027900000        0.022713        0.000000         0.004259         0.000000     
0.00000000000028000000        0.022359        0.000000         0.003906         0.000000     
0.00000000000028100000        0.022012        0.000000         0.003558         0.000000     
0.00000000000028200000        0.021670        0.000000         0.003216         0.000000     
0.00000000000028300000        0.021334        0.000000         0.002880         0.000000     
0.00000000000028400000        0.021003        0.000000         0.002550         0.000000     
0.00000000000028500000        0.020678        0.000000         0.002225         0.000000     
0.00000000000028600000        0.020359        0.000000         0.001905         0.000000     
0.00000000000028700000        0.020044        0.000000         0.001591         0.000000     
0.00000000000028800000        0.019735        0.000000         0.001282         0.000000     
0.00000000000028900000        0.019431        0.000000         0.000978         0.000000     
0.00000000000029000000        0.019132        0.000000         0.000679         0.000000     
0.00000000000029100000        0.018838        0.000000         0.000385         0.000000     
0.00000000000029200000        0.018549        0.000000         0.000096         0.000000     
0.00000000000029300000        0.018265        0.000000         -0.000189         0.000000     
0.00000000000029400000        0.017985        0.000000         -0.000468         0.000000     
0.00000000000029500000        0.017710        0.000000         -0.000743         0.000000     
0.00000000000029600000        0.017440        0.000000         -0.001014         0.000000     
0.00000000000029700000        0.017174        0.000000         -0.001280         0.000000     
0.00000000000029800000        0.016912        0.000000         -0.001542         0.000000     
0.00000000000029900000        0.016654        0.000000         -0.001799         0.000000     
0.00000000000030000000        0.016401        0.000000         -0.002052         0.000000     
0.00000000000030100000        0.016152        0.000000         -0.002301         0.000000     
0.00000000000030200000        0.015907        0.000000         -0.002546         0.000000     
0.00000000000030300000        0.015667        0.000000         -0.002787         0.000000     
0.00000000000030400000        0.015430        0.000000         -0.003024         0.000000     
0.00000000000030500000        0.015197        0.000000         -0.003257         0.000000     
0.00000000000030600000        0.014968        0.000000         -0.003486         0.000000     
0.00000000000030700000        0.014742        0.000000         -0.003711         0.000000     
0.00000000000030800000        0.014521        0.000000         -0.003933         0.000000     
0.00000000000030900000        0.014303        0.000000         -0.004151         0.000000     
0.00000000000031000000        0.014088        0.000000         -0.004365         0.000000     
0.00000000000031100000        0.013878        0.000000         -0.004576         0.000000     
0.00000000000031200000        0.013670        0.000000         -0.004783         0.000000     
0.00000000000031300000        0.013466        0.000000         -0.004987         0.000000     
0.00000000000031400000        0.013266        0.000000         -0.005188         0.000000     
0.00000000000031500000        0.013069        0.000000         -0.005385         0.000000     
0.00000000000031600000        0.012875        0.000000         -0.005579         0.000000     
0.00000000000031700000        0.012684        0.000000         -0.005769         0.000000     
0.00000000000031800000        0.012497        0.000000         -0.005957         0.000000     
0.00000000000031900000        0.012312        0.000000         -0.006141         0.000000     
0.00000000000032000000        0.012131        0.000000         -0.006323         0.000000     
0.00000000000032100000        0.011952        0.000000         -0.006501         0.000000     
0.00000000000032200000        0.011777        0.000000         -0.006676         0.000000     
0.00000000000032300000        0.011605        0.000000         -0.006849         0.000000     
0.00000000000032400000        0.011435        0.000000         -0.007018         0.000000     
0.00000000000032500000        0.011268        0.000000         -0.007185         0.000000     
0.00000000000032600000        0.011104        0.000000         -0.007349         0.000000     
0.00000000000032700000        0.010943        0.000000         -0.007510         0.000000     
0.00000000000032800000        0.010785        0.000000         -0.007669         0.000000     
0.00000000000032900000        0.010629        0.000000         -0.007825         0.000000     
0.00000000000033000000        0.010475        0.000000         -0.007978         0.000000     
0.00000000000033100000        0.010325        0.000000         -0.008129         0.000000     
0.00000000000033200000        0.010177        0.000000         -0.008277         0.000000     
0.00000000000033300000        0.010031        0.000000         -0.008423         0.000000     
0.00000000000033400000        0.009888        0.000000         -0.008566         0.000000     
0.00000000000033500000        0.009747        0.000000         -0.008707         0.000000     
0.00000000000033600000        0.009608        0.000000         -0.008845         0.000000     
0.00000000000033700000        0.009472        0.000000         -0.008982         0.000000     
0.00000000000033800000        0.009338        0.000000         -0.009116         0.000000     
0.00000000000033900000        0.009206        0.000000         -0.009247         0.000000     
0.00000000000034000000        0.009077        0.000000         -0.009377         0.000000     
0.00000000000034100000        0.008950        0.000000         -0.009504         0.000000     
0.00000000000034200000        0.008824        0.000000         -0.009629         0.000000     
0.00000000000034300000        0.008701        0.000000         -0.009752         0.000000     
0.00000000000034400000        0.008580        0.000000         -0.009873         0.000000     
0.00000000000034500000        0.008461        0.000000         -0.009992         0.000000     
0.00000000000034600000        0.008344        0.000000         -0.010109         0.000000     
0.00000000000034700000        0.008229        0.000000         -0.010224         0.000000     
0.00000000000034800000        0.008116        0.000000         -0.010338         0.000000     
0.00000000000034900000        0.008005        0.000000         -0.010449         0.000000     
0.00000000000035000000        0.007895        0.000000         -0.010558         0.000000     
0.00000000000035100000        0.007788        0.000000         -0.010666         0.000000     
0.00000000000035200000        0.007682        0.000000         -0.010772         0.000000     
0.00000000000035300000        0.007578        0.000000         -0.010876         0.000000     
0.00000000000035400000        0.007475        0.000000         -0.010978         0.000000     
0.00000000000035500000        0.007375        0.000000         -0.011079         0.000000     
0.00000000000035600000        0.007275        0.000000         -0.011178         0.000000     
0.00000000000035700000        0.007178        0.000000         -0.011275         0.000000     
0.00000000000035800000        0.007082        0.000000         -0.011371         0.000000     
0.00000000000035900000        0.006988        0.000000         -0.011465         0.000000     
0.00000000000036000000        0.006895        0.000000         -0.011558         0.000000     
0.00000000000036100000        0.006804        0.000000         -0.011649         0.000000     
0.00000000000036200000        0.006715        0.000000         -0.011739         0.000000     
0.00000000000036300000        0.006626        0.000000         -0.011827         0.000000     
0.00000000000036400000        0.006539        0.000000         -0.011914         0.000000     
0.00000000000036500000        0.006454        0.000000         -0.011999         0.000000     
0.00000000000036600000        0.006370        0.000000         -0.012084         0.000000     
0.00000000000036700000        0.006287        0.000000         -0.012166         0.000000     
0.00000000000036800000        0.006206        0.000000         -0.012248         0.000000     
0.00000000000036900000        0.006126        0.000000         -0.012328         0.000000     
0.00000000000037000000        0.006047        0.000000         -0.012406         0.000000     
0.00000000000037100000        0.005970        0.000000         -0.012484         0.000000     
0.00000000000037200000        0.005893        0.000000         -0.012560         0.000000     
0.00000000000037300000        0.005818        0.000000         -0.012635         0.000000     
0.00000000000037400000        0.005744        0.000000         -0.012709         0.000000     
0.00000000000037500000        0.005671        0.000000         -0.012782         0.000000     
0.00000000000037600000        0.005600        0.000000         -0.012854         0.000000     
0.00000000000037700000        0.005529        0.000000         -0.012924         0.000000     
0.00000000000037800000        0.005460        0.000000         -0.012994         0.000000     
0.00000000000037900000        0.005391        0.000000         -0.013062         0.000000     
0.00000000000038000000        0.005324        0.000000         -0.013130         0.000000     
0.00000000000038100000        0.005258        0.000000         -0.013196         0.000000     
0.00000000000038200000        0.005192        0.000000         -0.013261         0.000000     
0.00000000000038300000        0.005128        0.000000         -0.013325         0.000000     
0.00000000000038400000        0.005065        0.000000         -0.013389         0.000000     
0.00000000000038500000        0.005002        0.000000         -0.013451         0.000000     
0.00000000000038600000        0.004941        0.000000         -0.013513         0.000000     
0.00000000000038700000        0.004880        0.000000         -0.013573         0.000000     
0.00000000000038800000        0.004821        0.000000         -0.013633         0.000000     
0.00000000000038900000        0.004762        0.000000         -0.013692         0.000000     
0.00000000000039000000        0.004704        0.000000         -0.013749         0.000000     
0.00000000000039100000        0.004647        0.000000         -0.013806         0.000000     
0.00000000000039200000        0.004591        0.000000         -0.013863         0.000000     
0.00000000000039300000        0.004535        0.000000         -0.013918         0.000000     
0.00000000000039400000        0.004481        0.000000         -0.013973         0.000000     
0.00000000000039500000        0.004427        0.000000         -0.014027         0.000000     
0.00000000000039600000        0.004374        0.000000         -0.014080         0.000000     
0.00000000000039700000        0.004322        0.000000         -0.014132         0.000000     
0.00000000000039800000        0.004270        0.000000         -0.014183         0.000000     
0.00000000000039900000        0.004219        0.000000         -0.014234         0.000000     
0.00000000000040000000        0.004169        0.000000         -0.014284         0.000000     
0.00000000000040100000        0.004120        0.000000         -0.014334         0.000000     
0.00000000000040200000        0.004071        0.000000         -0.014383         0.000000     
0.00000000000040300000        0.004023        0.000000         -0.014431         0.000000     
0.00000000000040400000        0.003976        0.000000         -0.014478         0.000000     
0.00000000000040500000        0.003929        0.000000         -0.014525         0.000000     
0.00000000000040600000        0.003883        0.000000         -0.014571         0.000000     
0.00000000000040700000        0.003837        0.000000         -0.014616         0.000000     
0.00000000000040800000        0.003792        0.000000         -0.014661         0.000000     
0.00000000000040900000        0.003748        0.000000         -0.014705         0.000000     
0.00000000000041000000        0.003705        0.000000         -0.014749         0.000000     
0.00000000000041100000        0.003662        0.000000         -0.014792         0.000000     
0.00000000000041200000        0.003619        0.000000         -0.014834         0.000000     
0.00000000000041300000        0.003577        0.000000         -0.014876         0.000000     
0.00000000000041400000        0.003536        0.000000         -0.014918         0.000000     
0.00000000000041500000        0.003495        0.000000         -0.014958         0.000000     
0.00000000000041600000        0.003455        0.000000         -0.014999         0.000000     
0.00000000000041700000        0.003415        0.000000         -0.015038         0.000000     
0.00000000000041800000        0.003376        0.000000         -0.015078         0.000000     
0.00000000000041900000        0.003337        0.000000         -0.015116         0.000000     
0.00000000000042000000        0.003299        0.000000         -0.015154         0.000000     
0.00000000000042100000        0.003261        0.000000         -0.015192         0.000000     
0.00000000000042200000        0.003224        0.000000         -0.015229         0.000000     
0.00000000000042300000        0.003188        0.000000         -0.015266         0.000000     
0.00000000000042400000        0.003151        0.000000         -0.015302         0.000000     
0.00000000000042500000        0.003116        0.000000         -0.015338         0.000000     
0.00000000000042600000        0.003080        0.000000         -0.015373         0.000000     
0.00000000000042700000        0.003046        0.000000         -0.015408         0.000000     
0.00000000000042800000        0.003011        0.000000         -0.015442         0.000000     
0.00000000000042900000        0.002977        0.000000         -0.015476         0.000000     
0.00000000000043000000        0.002944        0.000000         -0.015510         0.000000     
0.00000000000043100000        0.002911        0.000000         -0.015543         0.000000     
0.00000000000043200000        0.002878        0.000000         -0.015575         0.000000     
0.00000000000043300000        0.002846        0.000000         -0.015608         0.000000     
0.00000000000043400000        0.002814        0.000000         -0.015639         0.000000     
0.00000000000043500000        0.002783        0.000000         -0.015671         0.000000     
0.00000000000043600000        0.002752        0.000000         -0.015702         0.000000     
0.00000000000043700000        0.002721        0.000000         -0.015732         0.000000     
0.00000000000043800000        0.002691        0.000000         -0.015762         0.000000     
0.00000000000043900000        0.002661        0.000000         -0.015792         0.000000     
0.00000000000044000000        0.002632        0.000000         -0.015821         0.000000     
0.00000000000044100000        0.002603        0.000000         -0.015850         0.000000     
0.00000000000044200000        0.002574        0.000000         -0.015879         0.000000     
