# Time    F_t_Re (Classical)      F_t_Im (Classical)       F_t_Re_erf       F_t_Im_erf  
0.00000000000050000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000050100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000050200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000050300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000050400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000050500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000050600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000050700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000050800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000050900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000051000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000051100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000051200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000051300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000051400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000051500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000051600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000051700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000051800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000051900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000052000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000052100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000052200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000052300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000052400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000052500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000052600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000052700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000052800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000052900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000053000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000053100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000053200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000053300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000053400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000053500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000053600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000053700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000053800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000053900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000054000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000054100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000054200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000054300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000054400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000054500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000054600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000054700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000054800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000054900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000055000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000055100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000055200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000055300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000055400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000055500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000055600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000055700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000055800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000055900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000056000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000056100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000056200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000056300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000056400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000056500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000056600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000056700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000056800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000056900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000057000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000057100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000057200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000057300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000057400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000057500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000057600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000057700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000057800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000057900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000058000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000058100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000058200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000058300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000058400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000058500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000058600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000058700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000058800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000058900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000059000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000059100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000059200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000059300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000059400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000059500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000059600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000059700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000059800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000059900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000060000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000060100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000060200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000060300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000060400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000060500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000060600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000060700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000060800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000060900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000061000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000061100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000061200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000061300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000061400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000061500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000061600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000061700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000061800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000061900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000062000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000062100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000062200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000062300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000062400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000062500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000062600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000062700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000062800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000062900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000063000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000063100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000063200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000063300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000063400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000063500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000063600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000063700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000063800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000063900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000064000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000064100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000064200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000064300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000064400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000064500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000064600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000064700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000064800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000064900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000065000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000065100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000065200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000065300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000065400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000065500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000065600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000065700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000065800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000065900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000066000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000066100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000066200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000066300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000066400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000066500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000066600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000066700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000066800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000066900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000067000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000067100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000067200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000067300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000067400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000067500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000067600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000067700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000067800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000067900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000068000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000068100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000068200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000068300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000068400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000068500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000068600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000068700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000068800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000068900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000069000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000069100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000069200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000069300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000069400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000069500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000069600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000069700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000069800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000069900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000070000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000070100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000070200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000070300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000070400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000070500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000070600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000070700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000070800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000070900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000071000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000071100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000071200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000071300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000071400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000071500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000071600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000071700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000071800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000071900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000072000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000072100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000072200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000072300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000072400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000072500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000072600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000072700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000072800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000072900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000073000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000073100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000073200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000073300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000073400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000073500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000073600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000073700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000073800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000073900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000074000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000074100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000074200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000074300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000074400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000074500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000074600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000074700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000074800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000074900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000075000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000075100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000075200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000075300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000075400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000075500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000075600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000075700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000075800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000075900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000076000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000076100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000076200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000076300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000076400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000076500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000076600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000076700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000076800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000076900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000077000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000077100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000077200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000077300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000077400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000077500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000077600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000077700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000077800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000077900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000078000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000078100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000078200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000078300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000078400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000078500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000078600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000078700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000078800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000078900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000079000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000079100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000079200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000079300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000079400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000079500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000079600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000079700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000079800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000079900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000080000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000080100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000080200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000080300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000080400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000080500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000080600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000080700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000080800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000080900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000081000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000081100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000081200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000081300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000081400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000081500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000081600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000081700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000081800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000081900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000082000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000082100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000082200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000082300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000082400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000082500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000082600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000082700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000082800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000082900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000083000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000083100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000083200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000083300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000083400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000083500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000083600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000083700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000083800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000083900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000084000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000084100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000084200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000084300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000084400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000084500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000084600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000084700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000084800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000084900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000085000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000085100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000085200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000085300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000085400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000085500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000085600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000085700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000085800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000085900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000086000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000086100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000086200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000086300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000086400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000086500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000086600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000086700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000086800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000086900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000087000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000087100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000087200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000087300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000087400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000087500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000087600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000087700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000087800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000087900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000088000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000088100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000088200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000088300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000088400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000088500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000088600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000088700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000088800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000088900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000089000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000089100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000089200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000089300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000089400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000089500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000089600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000089700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000089800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000089900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000090000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000090100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000090200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000090300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000090400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000090500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000090600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000090700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000090800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000090900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000091000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000091100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000091200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000091300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000091400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000091500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000091600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000091700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000091800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000091900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000092000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000092100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000092200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000092300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000092400000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000092500000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000092600000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000092700000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000092800000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000092900000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000093000000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000093100000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000093200000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000093300000        0.000000        0.000000         -0.000000         0.000000     
0.00000000000093400000        0.000000        0.000000         -0.000000         0.000000     
