# Time    F_t_Re (Classical)      F_t_Im (Classical)       F_t_Re_erf       F_t_Im_erf  
0.00000000000010100000        0.920834        0.000000         0.308882         0.000000     
0.00000000000010200000        0.919558        0.000000         0.307606         0.000000     
0.00000000000010300000        0.918278        0.000000         0.306325         0.000000     
0.00000000000010400000        0.916992        0.000000         0.305040         0.000000     
0.00000000000010500000        0.915701        0.000000         0.303749         0.000000     
0.00000000000010600000        0.914406        0.000000         0.302454         0.000000     
0.00000000000010700000        0.913106        0.000000         0.301154         0.000000     
0.00000000000010800000        0.911801        0.000000         0.299849         0.000000     
0.00000000000010900000        0.910492        0.000000         0.298540         0.000000     
0.00000000000011000000        0.909178        0.000000         0.297226         0.000000     
0.00000000000011100000        0.907860        0.000000         0.295908         0.000000     
0.00000000000011200000        0.906537        0.000000         0.294585         0.000000     
0.00000000000011300000        0.905210        0.000000         0.293258         0.000000     
0.00000000000011400000        0.903878        0.000000         0.291926         0.000000     
0.00000000000011500000        0.902543        0.000000         0.290590         0.000000     
0.00000000000011600000        0.901203        0.000000         0.289250         0.000000     
0.00000000000011700000        0.899858        0.000000         0.287906         0.000000     
0.00000000000011800000        0.898510        0.000000         0.286558         0.000000     
0.00000000000011900000        0.897158        0.000000         0.285206         0.000000     
0.00000000000012000000        0.895801        0.000000         0.283849         0.000000     
0.00000000000012100000        0.894441        0.000000         0.282489         0.000000     
0.00000000000012200000        0.893077        0.000000         0.281125         0.000000     
0.00000000000012300000        0.891709        0.000000         0.279757         0.000000     
0.00000000000012400000        0.890337        0.000000         0.278385         0.000000     
0.00000000000012500000        0.888962        0.000000         0.277010         0.000000     
0.00000000000012600000        0.887583        0.000000         0.275631         0.000000     
0.00000000000012700000        0.886200        0.000000         0.274248         0.000000     
0.00000000000012800000        0.884814        0.000000         0.272862         0.000000     
0.00000000000012900000        0.883424        0.000000         0.271472         0.000000     
0.00000000000013000000        0.882031        0.000000         0.270079         0.000000     
0.00000000000013100000        0.880635        0.000000         0.268683         0.000000     
0.00000000000013200000        0.879235        0.000000         0.267283         0.000000     
0.00000000000013300000        0.877832        0.000000         0.265880         0.000000     
0.00000000000013400000        0.876426        0.000000         0.264474         0.000000     
0.00000000000013500000        0.875017        0.000000         0.263065         0.000000     
0.00000000000013600000        0.873605        0.000000         0.261653         0.000000     
0.00000000000013700000        0.872190        0.000000         0.260238         0.000000     
0.00000000000013800000        0.870773        0.000000         0.258821         0.000000     
0.00000000000013900000        0.869352        0.000000         0.257400         0.000000     
0.00000000000014000000        0.867929        0.000000         0.255977         0.000000     
0.00000000000014100000        0.866503        0.000000         0.254551         0.000000     
0.00000000000014200000        0.865075        0.000000         0.253123         0.000000     
0.00000000000014300000        0.863644        0.000000         0.251692         0.000000     
0.00000000000014400000        0.862211        0.000000         0.250259         0.000000     
0.00000000000014500000        0.860776        0.000000         0.248824         0.000000     
0.00000000000014600000        0.859339        0.000000         0.247387         0.000000     
0.00000000000014700000        0.857899        0.000000         0.245947         0.000000     
0.00000000000014800000        0.856458        0.000000         0.244506         0.000000     
0.00000000000014900000        0.855015        0.000000         0.243062         0.000000     
0.00000000000015000000        0.853570        0.000000         0.241617         0.000000     
0.00000000000015100000        0.852123        0.000000         0.240171         0.000000     
0.00000000000015200000        0.850675        0.000000         0.238722         0.000000     
0.00000000000015300000        0.849225        0.000000         0.237273         0.000000     
0.00000000000015400000        0.847774        0.000000         0.235822         0.000000     
0.00000000000015500000        0.846321        0.000000         0.234369         0.000000     
0.00000000000015600000        0.844868        0.000000         0.232916         0.000000     
