# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17 
0.00000000000140700000       0.0024843573       -0.0000110432       0.0017375003       0.0017757380
0.00000000000140800000       0.0024900310       0.0001135632       0.0017406450       0.0017841821
0.00000000000140900000       0.0024894972       0.0002386642       0.0017438423       0.0017926436
0.00000000000141000000       0.0024827223       0.0003639516       0.0017470923       0.0018011217
0.00000000000141100000       0.0024696878       0.0004891154       0.0017503954       0.0018096154
0.00000000000141200000       0.0024503907       0.0006138442       0.0017537516       0.0018181240
0.00000000000141300000       0.0024248434       0.0007378262       0.0017571611       0.0018266466
0.00000000000141400000       0.0023930737       0.0008607496       0.0017606240       0.0018351825
0.00000000000141500000       0.0023551248       0.0009823038       0.0017641402       0.0018437307
0.00000000000141600000       0.0023110557       0.0011021798       0.0017677099       0.0018522906
0.00000000000141700000       0.0022609404       0.0012200712       0.0017713329       0.0018608613
0.00000000000141800000       0.0022048683       0.0013356749       0.0017750093       0.0018694420
0.00000000000141900000       0.0021429439       0.0014486917       0.0017787389       0.0018780320
0.00000000000142000000       0.0020752867       0.0015588273       0.0017825215       0.0018866305
0.00000000000142100000       0.0020020309       0.0016657929       0.0017863570       0.0018952367
0.00000000000142200000       0.0019233252       0.0017693059       0.0017902452       0.0019038501
0.00000000000142300000       0.0018393322       0.0018690908       0.0017941859       0.0019124697
0.00000000000142400000       0.0017502287       0.0019648797       0.0017981787       0.0019210951
0.00000000000142500000       0.0016562048       0.0020564132       0.0018022233       0.0019297256
0.00000000000142600000       0.0015574637       0.0021434407       0.0018063195       0.0019383605
0.00000000000142700000       0.0014542212       0.0022257216       0.0018104667       0.0019469992
0.00000000000142800000       0.0013467053       0.0023030254       0.0018146648       0.0019556413
0.00000000000142900000       0.0012351558       0.0023751326       0.0018189131       0.0019642861
0.00000000000143000000       0.0011198234       0.0024418354       0.0018232113       0.0019729332
0.00000000000143100000       0.0010009698       0.0025029380       0.0018275589       0.0019815821
0.00000000000143200000       0.0008788663       0.0025582571       0.0018319554       0.0019902324
0.00000000000143300000       0.0007537938       0.0026076228       0.0018364002       0.0019988837
0.00000000000143400000       0.0006260421       0.0026508787       0.0018408929       0.0020075357
0.00000000000143500000       0.0004959088       0.0026878823       0.0018454329       0.0020161881
0.00000000000143600000       0.0003636993       0.0027185059       0.0018500195       0.0020248406
0.00000000000143700000       0.0002297254       0.0027426365       0.0018546523       0.0020334930
0.00000000000143800000       0.0000943050       0.0027601763       0.0018593306       0.0020421451
0.00000000000143900000       -0.0000422386       0.0027710431       0.0018640538       0.0020507968
0.00000000000144000000       -0.0001795777       0.0027751704       0.0018688213       0.0020594480
0.00000000000144100000       -0.0003173810       0.0027725078       0.0018736325       0.0020680986
0.00000000000144200000       -0.0004553140       0.0027630213       0.0018784867       0.0020767487
0.00000000000144300000       -0.0005930403       0.0027466930       0.0018833834       0.0020853984
0.00000000000144400000       -0.0007302218       0.0027235218       0.0018883219       0.0020940476
0.00000000000144500000       -0.0008665203       0.0026935230       0.0018933015       0.0021026966
0.00000000000144600000       -0.0010015975       0.0026567289       0.0018983218       0.0021113457
0.00000000000144700000       -0.0011351165       0.0026131881       0.0019033820       0.0021199949
0.00000000000144800000       -0.0012667420       0.0025629660       0.0019084816       0.0021286446
0.00000000000144900000       -0.0013961416       0.0025061447       0.0019136200       0.0021372953
0.00000000000145000000       -0.0015229865       0.0024428225       0.0019187967       0.0021459472
0.00000000000145100000       -0.0016469522       0.0023731142       0.0019240110       0.0021546008
0.00000000000145200000       -0.0017677194       0.0022971506       0.0019292625       0.0021632565
0.00000000000145300000       -0.0018849745       0.0022150784       0.0019345507       0.0021719151
0.00000000000145400000       -0.0019984111       0.0021270599       0.0019398751       0.0021805769
0.00000000000145500000       -0.0021077299       0.0020332727       0.0019452352       0.0021892427
0.00000000000145600000       -0.0022126402       0.0019339094       0.0019506306       0.0021979131
0.00000000000145700000       -0.0023128599       0.0018291769       0.0019560611       0.0022065888
0.00000000000145800000       -0.0024081171       0.0017192966       0.0019615261       0.0022152707
0.00000000000145900000       -0.0024981501       0.0016045032       0.0019670253       0.0022239594
0.00000000000146000000       -0.0025827083       0.0014850449       0.0019725587       0.0022326560
0.00000000000146100000       -0.0026615529       0.0013611823       0.0019781258       0.0022413611
0.00000000000146200000       -0.0027344576       0.0012331883       0.0019837265       0.0022500758
0.00000000000146300000       -0.0028012091       0.0011013471       0.0019893607       0.0022588010
0.00000000000146400000       -0.0028616076       0.0009659539       0.0019950283       0.0022675377
0.00000000000146500000       -0.0029154675       0.0008273141       0.0020007292       0.0022762869
0.00000000000146600000       -0.0029626179       0.0006857426       0.0020064635       0.0022850497
0.00000000000146700000       -0.0030029030       0.0005415632       0.0020122312       0.0022938272
0.00000000000146800000       -0.0030361827       0.0003951078       0.0020180324       0.0023026204
0.00000000000146900000       -0.0030623327       0.0002467156       0.0020238674       0.0023114305
0.00000000000147000000       -0.0030812454       0.0000967325       0.0020297364       0.0023202587
0.00000000000147100000       -0.0030928296       -0.0000544900       0.0020356397       0.0023291061
0.00000000000147200000       -0.0030970114       -0.0002065951       0.0020415776       0.0023379739
0.00000000000147300000       -0.0030937340       -0.0003592221       0.0020475506       0.0023468633
0.00000000000147400000       -0.0030829584       -0.0005120068       0.0020535592       0.0023557755
0.00000000000147500000       -0.0030646631       -0.0006645828       0.0020596039       0.0023647118
0.00000000000147600000       -0.0030388445       -0.0008165817       0.0020656854       0.0023736734
0.00000000000147700000       -0.0030055170       -0.0009676347       0.0020718043       0.0023826616
0.00000000000147800000       -0.0029647130       -0.0011173728       0.0020779614       0.0023916775
0.00000000000147900000       -0.0029164828       -0.0012654284       0.0020841577       0.0024007224
0.00000000000148000000       -0.0028608951       -0.0014114353       0.0020903938       0.0024097975
0.00000000000148100000       -0.0027980361       -0.0015550306       0.0020966709       0.0024189041
0.00000000000148200000       -0.0027280101       -0.0016958546       0.0021029900       0.0024280434
0.00000000000148300000       -0.0026509389       -0.0018335523       0.0021093522       0.0024372166
0.00000000000148400000       -0.0025669621       -0.0019677741       0.0021157587       0.0024464248
0.00000000000148500000       -0.0024762361       -0.0020981765       0.0021222107       0.0024556693
0.00000000000148600000       -0.0023789345       -0.0022244233       0.0021287096       0.0024649511
0.00000000000148700000       -0.0022752476       -0.0023461860       0.0021352568       0.0024742714
0.00000000000148800000       -0.0021653820       -0.0024631449       0.0021418537       0.0024836313
0.00000000000148900000       -0.0020495598       -0.0025749899       0.0021485019       0.0024930319
0.00000000000149000000       -0.0019280191       -0.0026814212       0.0021552030       0.0025024742
0.00000000000149100000       -0.0018010124       -0.0027821499       0.0021619587       0.0025119591
0.00000000000149200000       -0.0016688071       -0.0028768993       0.0021687708       0.0025214877
0.00000000000149300000       -0.0015316841       -0.0029654048       0.0021756410       0.0025310607
0.00000000000149400000       -0.0013899379       -0.0030474154       0.0021825712       0.0025406792
0.00000000000149500000       -0.0012438754       -0.0031226937       0.0021895634       0.0025503439
0.00000000000149600000       -0.0010938156       -0.0031910170       0.0021966196       0.0025600556
0.00000000000149700000       -0.0009400890       -0.0032521777       0.0022037419       0.0025698149
0.00000000000149800000       -0.0007830364       -0.0033059838       0.0022109324       0.0025796226
0.00000000000149900000       -0.0006230086       -0.0033522596       0.0022181933       0.0025894793
0.00000000000150000000       -0.0004603656       -0.0033908462       0.0022255269       0.0025993854
0.00000000000150100000       -0.0002954754       -0.0034216016       0.0022329354       0.0026093414
0.00000000000150200000       -0.0001287137       -0.0034444017       0.0022404213       0.0026193478
0.00000000000150300000       0.0000395372       -0.0034591403       0.0022479869       0.0026294048
0.00000000000150400000       0.0002088894       -0.0034657295       0.0022556348       0.0026395127
0.00000000000150500000       0.0003789499       -0.0034641001       0.0022633674       0.0026496718
0.00000000000150600000       0.0005493220       -0.0034542017       0.0022711873       0.0026598820
0.00000000000150700000       0.0007196057       -0.0034360032       0.0022790971       0.0026701435
0.00000000000150800000       0.0008893988       -0.0034094925       0.0022870994       0.0026804562
0.00000000000150900000       0.0010582981       -0.0033746773       0.0022951971       0.0026908199
0.00000000000151000000       0.0012259000       -0.0033315844       0.0023033927       0.0027012345
0.00000000000151100000       0.0013918015       -0.0032802605       0.0023116890       0.0027116995
0.00000000000151200000       0.0015556012       -0.0032207716       0.0023200888       0.0027222147
0.00000000000151300000       0.0017169004       -0.0031532033       0.0023285950       0.0027327794
0.00000000000151400000       0.0018753037       -0.0030776606       0.0023372104       0.0027433932
0.00000000000151500000       0.0020304202       -0.0029942676       0.0023459378       0.0027540553
0.00000000000151600000       0.0021818644       -0.0029031677       0.0023547801       0.0027647650
0.00000000000151700000       0.0023292570       -0.0028045229       0.0023637402       0.0027755214
0.00000000000151800000       0.0024722259       -0.0026985139       0.0023728211       0.0027863234
0.00000000000151900000       0.0026104073       -0.0025853395       0.0023820256       0.0027971701
0.00000000000152000000       0.0027434462       -0.0024652165       0.0023913568       0.0028080603
0.00000000000152100000       0.0028709975       -0.0023383791       0.0024008174       0.0028189927
0.00000000000152200000       0.0029927269       -0.0022050784       0.0024104104       0.0028299658
0.00000000000152300000       0.0031083114       -0.0020655821       0.0024201389       0.0028409782
0.00000000000152400000       0.0032174408       -0.0019201738       0.0024300056       0.0028520283
0.00000000000152500000       0.0033198177       -0.0017691526       0.0024400135       0.0028631145
0.00000000000152600000       0.0034151586       -0.0016128323       0.0024501654       0.0028742348
0.00000000000152700000       0.0035031949       -0.0014515408       0.0024604643       0.0028853874
0.00000000000152800000       0.0035836732       -0.0012856195       0.0024709130       0.0028965703
0.00000000000152900000       0.0036563559       -0.0011154226       0.0024815144       0.0029077814
0.00000000000153000000       0.0037210223       -0.0009413161       0.0024922711       0.0029190183
0.00000000000153100000       0.0037774688       -0.0007636773       0.0025031860       0.0029302788
0.00000000000153200000       0.0038255096       -0.0005828940       0.0025142617       0.0029415603
0.00000000000153300000       0.0038649773       -0.0003993632       0.0025255010       0.0029528605
0.00000000000153400000       0.0038957231       -0.0002134908       0.0025369065       0.0029641765
0.00000000000153500000       0.0039176177       -0.0000256906       0.0025484807       0.0029755057
0.00000000000153600000       0.0039305511       0.0001636170       0.0025602263       0.0029868451
0.00000000000153700000       0.0039344335       0.0003540055       0.0025721455       0.0029981918
0.00000000000153800000       0.0039291954       0.0005450436       0.0025842409       0.0030095428
0.00000000000153900000       0.0039147878       0.0007362956       0.0025965148       0.0030208948
0.00000000000154000000       0.0038911824       0.0009273232       0.0026089695       0.0030322445
0.00000000000154100000       0.0038583720       0.0011176858       0.0026216071       0.0030435886
0.00000000000154200000       0.0038163703       0.0013069418       0.0026344298       0.0030549237
0.00000000000154300000       0.0037652124       0.0014946496       0.0026474395       0.0030662462
0.00000000000154400000       0.0037049543       0.0016803685       0.0026606383       0.0030775523
0.00000000000154500000       0.0036356733       0.0018636600       0.0026740280       0.0030888385
0.00000000000154600000       0.0035574679       0.0020440883       0.0026876103       0.0031001008
0.00000000000154700000       0.0034704573       0.0022212218       0.0027013870       0.0031113354
0.00000000000154800000       0.0033747816       0.0023946339       0.0027153595       0.0031225383
0.00000000000154900000       0.0032706018       0.0025639041       0.0027295294       0.0031337053
0.00000000000155000000       0.0031580987       0.0027286187       0.0027438980       0.0031448324
0.00000000000155100000       0.0030374735       0.0028883723       0.0027584666       0.0031559154
0.00000000000155200000       0.0029089469       0.0030427682       0.0027732362       0.0031669500
0.00000000000155300000       0.0027727591       0.0031914198       0.0027882078       0.0031779317
0.00000000000155400000       0.0026291686       0.0033339512       0.0028033825       0.0031888563
0.00000000000155500000       0.0024784528       0.0034699983       0.0028187609       0.0031997193
0.00000000000155600000       0.0023209064       0.0035992097       0.0028343436       0.0032105161
0.00000000000155700000       0.0021568416       0.0037212476       0.0028501312       0.0032212422
0.00000000000155800000       0.0019865871       0.0038357883       0.0028661241       0.0032318931
0.00000000000155900000       0.0018104873       0.0039425234       0.0028823225       0.0032424639
0.00000000000156000000       0.0016289021       0.0040411605       0.0028987265       0.0032529502
0.00000000000156100000       0.0014422057       0.0041314237       0.0029153360       0.0032633472
0.00000000000156200000       0.0012507860       0.0042130545       0.0029321510       0.0032736501
0.00000000000156300000       0.0010550438       0.0042858128       0.0029491711       0.0032838542
0.00000000000156400000       0.0008553918       0.0043494766       0.0029663959       0.0032939547
0.00000000000156500000       0.0006522540       0.0044038438       0.0029838247       0.0033039470
0.00000000000156600000       0.0004460646       0.0044487316       0.0030014568       0.0033138261
0.00000000000156700000       0.0002372671       0.0044839779       0.0030192914       0.0033235874
0.00000000000156800000       0.0000263134       0.0045094413       0.0030373274       0.0033332260
0.00000000000156900000       -0.0001863373       0.0045250016       0.0030555636       0.0033427373
0.00000000000157000000       -0.0004002194       0.0045305604       0.0030739987       0.0033521165
0.00000000000157100000       -0.0006148619       0.0045260409       0.0030926313       0.0033613588
0.00000000000157200000       -0.0008297896       0.0045113888       0.0031114598       0.0033704597
0.00000000000157300000       -0.0010445239       0.0044865722       0.0031304823       0.0033794144
0.00000000000157400000       -0.0012585841       0.0044515818       0.0031496970       0.0033882184
0.00000000000157500000       -0.0014714883       0.0044064310       0.0031691018       0.0033968671
0.00000000000157600000       -0.0016827545       0.0043511562       0.0031886946       0.0034053560
0.00000000000157700000       -0.0018919020       0.0042858164       0.0032084731       0.0034136807
0.00000000000157800000       -0.0020984518       0.0042104938       0.0032284348       0.0034218367
0.00000000000157900000       -0.0023019285       0.0041252930       0.0032485771       0.0034298199
0.00000000000158000000       -0.0025018608       0.0040303415       0.0032688972       0.0034376258
0.00000000000158100000       -0.0026977827       0.0039257893       0.0032893924       0.0034452505
0.00000000000158200000       -0.0028892349       0.0038118084       0.0033100597       0.0034526897
0.00000000000158300000       -0.0030757653       0.0036885928       0.0033308959       0.0034599395
0.00000000000158400000       -0.0032569306       0.0035563583       0.0033518979       0.0034669961
0.00000000000158500000       -0.0034322969       0.0034153419       0.0033730623       0.0034738556
0.00000000000158600000       -0.0036014409       0.0032658012       0.0033943857       0.0034805143
0.00000000000158700000       -0.0037639512       0.0031080143       0.0034158645       0.0034869687
0.00000000000158800000       -0.0039194285       0.0029422791       0.0034374951       0.0034932153
0.00000000000158900000       -0.0040674873       0.0027689126       0.0034592738       0.0034992507
0.00000000000159000000       -0.0042077566       0.0025882506       0.0034811966       0.0035050716
0.00000000000159100000       -0.0043398806       0.0024006467       0.0035032597       0.0035106751
0.00000000000159200000       -0.0044635197       0.0022064718       0.0035254591       0.0035160580
0.00000000000159300000       -0.0045783515       0.0020061131       0.0035477907       0.0035212176
0.00000000000159400000       -0.0046840711       0.0017999739       0.0035702503       0.0035261510
0.00000000000159500000       -0.0047803926       0.0015884719       0.0035928336       0.0035308558
0.00000000000159600000       -0.0048670491       0.0013720391       0.0036155365       0.0035353294
0.00000000000159700000       -0.0049437939       0.0011511205       0.0036383546       0.0035395695
0.00000000000159800000       -0.0050104008       0.0009261733       0.0036612834       0.0035435740
0.00000000000159900000       -0.0050666648       0.0006976660       0.0036843186       0.0035473408
0.00000000000160000000       -0.0051124029       0.0004660772       0.0037074557       0.0035508680
0.00000000000160100000       -0.0051474541       0.0002318947       0.0037306901       0.0035541539
0.00000000000160200000       -0.0051716803       -0.0000043854       0.0037540175       0.0035571968
0.00000000000160300000       -0.0051849665       -0.0002422602       0.0037774332       0.0035599952
0.00000000000160400000       -0.0051872213       -0.0004812204       0.0038009327       0.0035625480
0.00000000000160500000       -0.0051783769       -0.0007207520       0.0038245115       0.0035648538
0.00000000000160600000       -0.0051583897       -0.0009603373       0.0038481649       0.0035669116
0.00000000000160700000       -0.0051272403       -0.0011994558       0.0038718885       0.0035687206
0.00000000000160800000       -0.0050849338       -0.0014375855       0.0038956777       0.0035702799
0.00000000000160900000       -0.0050314996       -0.0016742040       0.0039195280       0.0035715890
0.00000000000161000000       -0.0049669920       -0.0019087898       0.0039434349       0.0035726474
0.00000000000161100000       -0.0048914894       -0.0021408233       0.0039673939       0.0035734547
0.00000000000161200000       -0.0048050949       -0.0023697879       0.0039914007       0.0035740106
0.00000000000161300000       -0.0047079359       -0.0025951713       0.0040154508       0.0035743152
0.00000000000161400000       -0.0046001639       -0.0028164667       0.0040395399       0.0035743684
0.00000000000161500000       -0.0044819543       -0.0030331736       0.0040636638       0.0035741703
0.00000000000161600000       -0.0043535062       -0.0032447996       0.0040878181       0.0035737213
0.00000000000161700000       -0.0042150420       -0.0034508605       0.0041119987       0.0035730217
0.00000000000161800000       -0.0040668070       -0.0036508826       0.0041362016       0.0035720721
0.00000000000161900000       -0.0039090687       -0.0038444027       0.0041604226       0.0035708729
0.00000000000162000000       -0.0037421168       -0.0040309699       0.0041846578       0.0035694250
0.00000000000162100000       -0.0035662625       -0.0042101462       0.0042089034       0.0035677291
0.00000000000162200000       -0.0033818374       -0.0043815079       0.0042331555       0.0035657862
0.00000000000162300000       -0.0031891937       -0.0045446463       0.0042574103       0.0035635971
0.00000000000162400000       -0.0029887028       -0.0046991687       0.0042816643       0.0035611629
0.00000000000162500000       -0.0027807548       -0.0048446993       0.0043059139       0.0035584848
0.00000000000162600000       -0.0025657579       -0.0049808804       0.0043301556       0.0035555640
0.00000000000162700000       -0.0023441374       -0.0051073728       0.0043543861       0.0035524018
0.00000000000162800000       -0.0021163347       -0.0052238569       0.0043786021       0.0035489994
0.00000000000162900000       -0.0018828066       -0.0053300335       0.0044028005       0.0035453584
0.00000000000163000000       -0.0016440245       -0.0054256243       0.0044269780       0.0035414800
0.00000000000163100000       -0.0014004730       -0.0055103727       0.0044511318       0.0035373659
0.00000000000163200000       -0.0011526491       -0.0055840448       0.0044752590       0.0035330175
0.00000000000163300000       -0.0009010613       -0.0056464292       0.0044993567       0.0035284364
0.00000000000163400000       -0.0006462285       -0.0056973385       0.0045234224       0.0035236241
0.00000000000163500000       -0.0003886785       -0.0057366090       0.0045474533       0.0035185824
0.00000000000163600000       -0.0001289475       -0.0057641016       0.0045714471       0.0035133127
0.00000000000163700000       0.0001324216       -0.0057797020       0.0045954012       0.0035078168
0.00000000000163800000       0.0003948799       -0.0057833212       0.0046193134       0.0035020962
0.00000000000163900000       0.0006578740       -0.0057748957       0.0046431816       0.0034961527
0.00000000000164000000       0.0009208472       -0.0057543876       0.0046670035       0.0034899878
0.00000000000164100000       0.0011832402       -0.0057217850       0.0046907771       0.0034836032
0.00000000000164200000       0.0014444931       -0.0056771020       0.0047145005       0.0034770006
0.00000000000164300000       0.0017040460       -0.0056203788       0.0047381718       0.0034701814
0.00000000000164400000       0.0019613405       -0.0055516817       0.0047617893       0.0034631473
0.00000000000164500000       0.0022158209       -0.0054711030       0.0047853512       0.0034558999
0.00000000000164600000       0.0024669352       -0.0053787610       0.0048088560       0.0034484406
0.00000000000164700000       0.0027141366       -0.0052747996       0.0048323020       0.0034407710
0.00000000000164800000       0.0029568847       -0.0051593883       0.0048556878       0.0034328925
0.00000000000164900000       0.0031946465       -0.0050327221       0.0048790120       0.0034248065
0.00000000000165000000       0.0034268975       -0.0048950206       0.0049022732       0.0034165144
0.00000000000165100000       0.0036531233       -0.0047465281       0.0049254701       0.0034080175
0.00000000000165200000       0.0038728205       -0.0045875129       0.0049486014       0.0033993170
0.00000000000165300000       0.0040854976       -0.0044182668       0.0049716660       0.0033904143
0.00000000000165400000       0.0042906766       -0.0042391049       0.0049946627       0.0033813104
0.00000000000165500000       0.0044878936       -0.0040503644       0.0050175904       0.0033720064
0.00000000000165600000       0.0046767002       -0.0038524045       0.0050404479       0.0033625035
0.00000000000165700000       0.0048566644       -0.0036456052       0.0050632343       0.0033528026
0.00000000000165800000       0.0050273715       -0.0034303670       0.0050859484       0.0033429046
0.00000000000165900000       0.0051884253       -0.0032071099       0.0051085894       0.0033328104
0.00000000000166000000       0.0053394486       -0.0029762723       0.0051311561       0.0033225209
0.00000000000166100000       0.0054800845       -0.0027383105       0.0051536476       0.0033120367
0.00000000000166200000       0.0056099971       -0.0024936978       0.0051760629       0.0033013586
0.00000000000166300000       0.0057288722       -0.0022429229       0.0051984011       0.0032904872
0.00000000000166400000       0.0058364181       -0.0019864898       0.0052206611       0.0032794231
0.00000000000166500000       0.0059323664       -0.0017249160       0.0052428420       0.0032681667
0.00000000000166600000       0.0060164724       -0.0014587317       0.0052649427       0.0032567186
0.00000000000166700000       0.0060885160       -0.0011884790       0.0052869623       0.0032450791
0.00000000000166800000       0.0061483020       -0.0009147100       0.0053088997       0.0032332486
0.00000000000166900000       0.0061956609       -0.0006379865       0.0053307538       0.0032212273
0.00000000000167000000       0.0062304490       -0.0003588783       0.0053525235       0.0032090155
0.00000000000167100000       0.0062525489       -0.0000779620       0.0053742077       0.0031966134
0.00000000000167200000       0.0062618700       0.0002041799       0.0053958053       0.0031840211
0.00000000000167300000       0.0062583484       0.0004869608       0.0054173149       0.0031712388
0.00000000000167400000       0.0062419477       0.0007697906       0.0054387353       0.0031582664
0.00000000000167500000       0.0062126585       0.0010520773       0.0054600653       0.0031451040
0.00000000000167600000       0.0061704990       0.0013332284       0.0054813035       0.0031317516
0.00000000000167700000       0.0061155147       0.0016126520       0.0055024483       0.0031182092
0.00000000000167800000       0.0060477786       0.0018897579       0.0055234985       0.0031044767
0.00000000000167900000       0.0059673910       0.0021639594       0.0055444524       0.0030905539
0.00000000000168000000       0.0058744794       0.0024346739       0.0055653084       0.0030764408
0.00000000000168100000       0.0057691983       0.0027013249       0.0055860648       0.0030621373
0.00000000000168200000       0.0056517289       0.0029633425       0.0056067200       0.0030476433
0.00000000000168300000       0.0055222788       0.0032201653       0.0056272721       0.0030329585
0.00000000000168400000       0.0053810817       0.0034712412       0.0056477192       0.0030180829
0.00000000000168500000       0.0052283968       0.0037160289       0.0056680594       0.0030030163
0.00000000000168600000       0.0050645085       0.0039539987       0.0056882907       0.0029877586
0.00000000000168700000       0.0048897256       0.0041846342       0.0057084109       0.0029723097
0.00000000000168800000       0.0047043810       0.0044074331       0.0057284180       0.0029566695
0.00000000000168900000       0.0045088308       0.0046219082       0.0057483096       0.0029408379
0.00000000000169000000       0.0043034538       0.0048275890       0.0057680835       0.0029248149
0.00000000000169100000       0.0040886503       0.0050240221       0.0057877372       0.0029086005
0.00000000000169200000       0.0038648421       0.0052107727       0.0058072683       0.0028921947
0.00000000000169300000       0.0036324707       0.0053874254       0.0058266743       0.0028755977
0.00000000000169400000       0.0033919972       0.0055535851       0.0058459525       0.0028588094
0.00000000000169500000       0.0031439007       0.0057088780       0.0058651003       0.0028418301
0.00000000000169600000       0.0028886779       0.0058529525       0.0058841149       0.0028246600
0.00000000000169700000       0.0026268417       0.0059854796       0.0059029936       0.0028072995
0.00000000000169800000       0.0023589201       0.0061061543       0.0059217334       0.0027897488
0.00000000000169900000       0.0020854554       0.0062146957       0.0059403314       0.0027720084
0.00000000000170000000       0.0018070028       0.0063108482       0.0059587846       0.0027540788
0.00000000000170100000       0.0015241293       0.0063943815       0.0059770900       0.0027359606
0.00000000000170200000       0.0012374127       0.0064650918       0.0059952444       0.0027176545
0.00000000000170300000       0.0009474401       0.0065228017       0.0060132448       0.0026991612
0.00000000000170400000       0.0006548067       0.0065673611       0.0060310879       0.0026804816
0.00000000000170500000       0.0003601149       0.0065986472       0.0060487705       0.0026616166
0.00000000000170600000       0.0000639725       0.0066165653       0.0060662894       0.0026425672
0.00000000000170700000       -0.0002330083       0.0066210484       0.0060836412       0.0026233346
0.00000000000170800000       -0.0005302122       0.0066120580       0.0061008225       0.0026039201
0.00000000000170900000       -0.0008270222       0.0065895838       0.0061178302       0.0025843249
0.00000000000171000000       -0.0011228208       0.0065536443       0.0061346606       0.0025645506
0.00000000000171100000       -0.0014169915       0.0065042862       0.0061513106       0.0025445986
0.00000000000171200000       -0.0017089201       0.0064415848       0.0061677767       0.0025244708
0.00000000000171300000       -0.0019979956       0.0063656435       0.0061840554       0.0025041689
0.00000000000171400000       -0.0022836123       0.0062765941       0.0062001435       0.0024836947
0.00000000000171500000       -0.0025651705       0.0061745963       0.0062160375       0.0024630505
0.00000000000171600000       -0.0028420777       0.0060598374       0.0062317340       0.0024422381
0.00000000000171700000       -0.0031137507       0.0059325320       0.0062472297       0.0024212601
0.00000000000171800000       -0.0033796157       0.0057929215       0.0062625213       0.0024001187
0.00000000000171900000       -0.0036391106       0.0056412738       0.0062776054       0.0023788164
0.00000000000172000000       -0.0038916857       0.0054778826       0.0062924788       0.0023573559
0.00000000000172100000       -0.0041368047       0.0053030670       0.0063071382       0.0023357399
0.00000000000172200000       -0.0043739465       0.0051171707       0.0063215806       0.0023139712
0.00000000000172300000       -0.0046026058       0.0049205611       0.0063358027       0.0022920529
0.00000000000172400000       -0.0048222945       0.0047136292       0.0063498015       0.0022699881
0.00000000000172500000       -0.0050325424       0.0044967883       0.0063635739       0.0022477798
0.00000000000172600000       -0.0052328988       0.0042704729       0.0063771172       0.0022254315
0.00000000000172700000       -0.0054229331       0.0040351387       0.0063904283       0.0022029466
0.00000000000172800000       -0.0056022358       0.0037912606       0.0064035045       0.0021803285
0.00000000000172900000       -0.0057704195       0.0035393325       0.0064163432       0.0021575809
0.00000000000173000000       -0.0059271195       0.0032798661       0.0064289416       0.0021347076
0.00000000000173100000       -0.0060719952       0.0030133893       0.0064412974       0.0021117123
0.00000000000173200000       -0.0062047302       0.0027404459       0.0064534080       0.0020885990
0.00000000000173300000       -0.0063250334       0.0024615939       0.0064652712       0.0020653717
0.00000000000173400000       -0.0064326394       0.0021774045       0.0064768847       0.0020420344
0.00000000000173500000       -0.0065273095       0.0018884610       0.0064882466       0.0020185913
0.00000000000173600000       -0.0066088318       0.0015953572       0.0064993547       0.0019950467
0.00000000000173700000       -0.0066770219       0.0012986967       0.0065102072       0.0019714048
0.00000000000173800000       -0.0067317234       0.0009990911       0.0065208024       0.0019476701
0.00000000000173900000       -0.0067728081       0.0006971591       0.0065311387       0.0019238469
0.00000000000174000000       -0.0068001764       0.0003935249       0.0065412147       0.0018999398
0.00000000000174100000       -0.0068137575       0.0000888168       0.0065510288       0.0018759534
0.00000000000174200000       -0.0068135097       -0.0002163335       0.0065605800       0.0018518921
0.00000000000174300000       -0.0067994203       -0.0005212932       0.0065698671       0.0018277606
0.00000000000174400000       -0.0067715059       -0.0008254290       0.0065788893       0.0018035635
0.00000000000174500000       -0.0067298123       -0.0011281087       0.0065876456       0.0017793056
0.00000000000174600000       -0.0066744143       -0.0014287027       0.0065961354       0.0017549915
0.00000000000174700000       -0.0066054158       -0.0017265851       0.0066043582       0.0017306260
0.00000000000174800000       -0.0065229494       -0.0020211353       0.0066123136       0.0017062138
0.00000000000174900000       -0.0064271763       -0.0023117391       0.0066200013       0.0016817595
0.00000000000175000000       -0.0063182859       -0.0025977901       0.0066274213       0.0016572680
0.00000000000175100000       -0.0061964954       -0.0028786910       0.0066345735       0.0016327438
0.00000000000175200000       -0.0060620496       -0.0031538551       0.0066414581       0.0016081918
0.00000000000175300000       -0.0059152198       -0.0034227071       0.0066480755       0.0015836166
0.00000000000175400000       -0.0057563041       -0.0036846848       0.0066544261       0.0015590228
0.00000000000175500000       -0.0055856258       -0.0039392401       0.0066605104       0.0015344150
0.00000000000175600000       -0.0054035338       -0.0041858400       0.0066663292       0.0015097979
0.00000000000175700000       -0.0052104010       -0.0044239684       0.0066718833       0.0014851759
0.00000000000175800000       -0.0050066238       -0.0046531263       0.0066771737       0.0014605535
0.00000000000175900000       -0.0047926214       -0.0048728335       0.0066822015       0.0014359352
0.00000000000176000000       -0.0045688350       -0.0050826298       0.0066869679       0.0014113252
0.00000000000176100000       -0.0043357263       -0.0052820753       0.0066914743       0.0013867280
0.00000000000176200000       -0.0040937774       -0.0054707519       0.0066957220       0.0013621476
0.00000000000176300000       -0.0038434888       -0.0056482641       0.0066997128       0.0013375883
0.00000000000176400000       -0.0035853793       -0.0058142398       0.0067034482       0.0013130541
