# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17 
0.00000241800000000000       0.0015960976       0.0000639120       0.0005636092       0.0014946428
0.00000241900000000000       0.0003877962       0.0026549877       0.0024689906       -0.0010504432
0.00000242000000000000       -0.0006271754       -0.0060316255       0.0059213719       -0.0013081324
0.00000242100000000000       -0.0051209113       0.0033416163       0.0031886715       0.0052175191
0.00000242200000000000       0.0000699051       -0.0015487691       0.0015136211       0.0003354452
0.00000242300000000000       0.0038454381       0.0017994792       0.0029066190       -0.0030946867
0.00000242400000000000       -0.0025410641       -0.0038102395       0.0045421527       -0.0005863279
0.00000242500000000000       0.0014994841       0.0086696840       0.0079903538       0.0036832213
0.00000242600000000000       -0.0019349125       -0.0027500269       0.0033326186       0.0004474236
0.00000242700000000000       0.0014636307       0.0026014048       0.0027747061       0.0011002398
0.00000242800000000000       -0.0018987614       0.0011379070       0.0010486194       -0.0019494934
0.00000242900000000000       0.0061683582       0.0020998534       0.0065018477       -0.0004289565
0.00000243000000000000       -0.0019485304       -0.0014579774       0.0022492183       0.0009292392
0.00000243100000000000       0.0019260892       -0.0000937000       0.0019050091       -0.0002992318
0.00000243200000000000       -0.0053473871       0.0035039709       0.0054707269       -0.0033080973
0.00000243300000000000       0.0058155076       0.0008102594       0.0055772072       0.0018361394
0.00000243400000000000       -0.0019676827       0.0001566531       0.0019156470       0.0004760378
0.00000243500000000000       0.0013913478       -0.0012012477       0.0017829174       -0.0004472700
0.00000243600000000000       -0.0010307161       0.0038239830       0.0030349883       -0.0025444189
0.00000243700000000000       0.0059612649       -0.0017720312       0.0055607473       0.0027847554
0.00000243800000000000       -0.0029481003       0.0005981846       0.0023076818       0.0019296956
0.00000243900000000000       0.0009572295       -0.0009453935       0.0012998734       0.0003469673
0.00000244000000000000       0.0028246967       0.0033962874       0.0020775819       -0.0038983757
0.00000244100000000000       0.0000622894       -0.0029475262       0.0028752847       -0.0006515587
0.00000244200000000000       0.0003780286       0.0046793091       0.0046177099       -0.0008459279
0.00000244300000000000       -0.0010947552       -0.0020314247       0.0020764367       -0.0010067700
0.00000244400000000000       0.0052167275       0.0052055450       0.0060814522       -0.0041626774
0.00000244500000000000       -0.0007075361       -0.0076540876       0.0074710252       0.0018081612
0.00000244600000000000       -0.0004317231       0.0030264052       0.0024973846       0.0017631176
0.00000244700000000000       -0.0018602186       -0.0004146952       0.0014138200       -0.0012780839
0.00000244800000000000       0.0040671168       -0.0001494815       0.0026930844       -0.0030514063
0.00000244900000000000       -0.0018694158       -0.0020848689       0.0027587976       0.0004800305
0.00000245000000000000       0.0015286764       0.0033871049       0.0030186280       0.0021673061
0.00000245100000000000       -0.0033604232       -0.0018818140       0.0038190852       0.0004982532
0.00000245200000000000       0.0032260809       -0.0013123198       0.0028270730       -0.0020340697
0.00000245300000000000       -0.0034130714       0.0035870904       0.0030615135       -0.0038914533
0.00000245400000000000       0.0098106997       0.0061425618       0.0094950604       0.0066200242
0.00000245500000000000       -0.0024821367       0.0004428316       0.0025209943       0.0000411091
0.00000245600000000000       0.0014986303       -0.0021735962       0.0021318926       -0.0015573847
0.00000245700000000000       -0.0150703777       0.0067418123       0.0164809105       0.0009736047
0.00000245800000000000       0.0023392588       0.0002686576       0.0017429367       0.0015831867
0.00000245900000000000       0.0002019640       0.0015854346       0.0009541540       -0.0012821788
0.00000246000000000000       0.0007842183       -0.0039460376       0.0035964767       -0.0018032099
0.00000246100000000000       -0.0011194343       0.0064543276       0.0061629149       -0.0022203509
0.00000246200000000000       0.0027700665       -0.0021399152       0.0030042438       0.0017963921
0.00000246300000000000       -0.0015370252       0.0022290670       0.0025214931       0.0009865388
0.00000246400000000000       -0.0004774911       -0.0032648852       0.0032108002       -0.0007604180
0.00000246500000000000       0.0036623060       0.0034032701       0.0036031811       -0.0034658071
0.00000246600000000000       0.0001558877       -0.0028756128       0.0027876998       0.0007226201
0.00000246700000000000       0.0010976472       0.0012645691       0.0015599886       -0.0006086050
0.00000246800000000000       -0.0013292545       -0.0017076810       0.0021309372       -0.0003770924
0.00000246900000000000       0.0027968464       0.0046664985       0.0054185615       0.0004875947
0.00000247000000000000       -0.0010906452       -0.0045715440       0.0040337760       0.0024118817
0.00000247100000000000       0.0015417547       0.0019076963       0.0023843798       0.0005753658
0.00000247200000000000       -0.0023563453       0.0002246998       0.0019455700       -0.0013481879
0.00000247300000000000       0.0066432510       -0.0013786026       0.0057043380       -0.0036733985
0.00000247400000000000       -0.0024648475       -0.0046363114       0.0034335555       0.0039726003
0.00000247500000000000       0.0011136593       0.0016609551       0.0012439329       0.0015657713
0.00000247600000000000       -0.0029439369       0.0008818949       0.0029934097       -0.0006957019
0.00000247700000000000       0.0032121169       -0.0029531205       0.0037484762       -0.0022332805
0.00000247800000000000       -0.0040090417       0.0014108104       0.0042497722       0.0000472991
0.00000247900000000000       0.0018985459       -0.0013844076       0.0023276302       -0.0003212455
0.00000248000000000000       -0.0004175647       0.0027271352       0.0019563860       -0.0019452970
0.00000248100000000000       0.0045437274       -0.0026522466       0.0050958511       0.0013085000
0.00000248200000000000       -0.0054430647       0.0008537212       0.0039648649       0.0038256554
0.00000248300000000000       0.0021247440       -0.0009004192       0.0018149731       0.0014251893
0.00000248400000000000       0.0001221898       0.0021615944       0.0019792102       -0.0008775807
0.00000248500000000000       0.0006831339       -0.0036566639       0.0037179278       -0.0001219634
0.00000248600000000000       -0.0021716290       0.0027531811       0.0029063581       0.0019619024
0.00000248700000000000       0.0010960924       -0.0017095476       0.0016295202       0.0012118727
0.00000248800000000000       -0.0000073675       0.0017840990       0.0017423293       0.0003838644
0.00000248900000000000       -0.0029060817       -0.0025053486       0.0033613404       -0.0018502630
0.00000249000000000000       0.0033301924       0.0058647811       0.0067433557       -0.0001139854
0.00000249100000000000       -0.0011453061       -0.0015114106       0.0018963065       -0.0000104847
0.00000249200000000000       0.0018738047       0.0016947009       0.0025234314       -0.0001242950
0.00000249300000000000       -0.0032406022       -0.0022176441       0.0039234714       -0.0001606878
0.00000249400000000000       0.0035367391       0.0049659083       0.0054783264       0.0026752024
0.00000249500000000000       -0.0023080944       -0.0019411770       0.0028381583       0.0010199634
0.00000249600000000000       0.0015367750       0.0000604587       0.0015153916       -0.0002625280
0.00000249700000000000       -0.0005987600       0.0036859505       0.0003489410       -0.0037179275
0.00000249800000000000       0.0059949205       0.0020544394       0.0058217684       0.0025033590
0.00000249900000000000       -0.0013829445       -0.0008477894       0.0011653380       0.0011283925
0.00000250000000000000       0.0014469226       -0.0007780223       0.0016288414       -0.0002139612
0.00000250100000000000       -0.0035786129       0.0034934776       0.0048236016       -0.0013205015
0.00000250200000000000       0.0048418236       -0.0000239544       0.0038703011       0.0029093984
0.00000250300000000000       -0.0011831261       0.0024712841       0.0025908656       -0.0008913181
0.00000250400000000000       0.0026656631       -0.0036451262       0.0045158077       -0.0000136370
0.00000250500000000000       -0.0016109769       0.0028239173       0.0032498969       0.0000890280
0.00000250600000000000       0.0020976660       -0.0037202389       0.0042123234       0.0007047775
0.00000250700000000000       -0.0057378949       -0.0000502097       0.0011145929       0.0056288224
0.00000250800000000000       0.0008513719       -0.0019541219       0.0020022684       0.0007309911
0.00000250900000000000       0.0043137684       0.0014011785       0.0017521736       -0.0041835137
0.00000251000000000000       -0.0035724960       -0.0078088540       0.0084107524       -0.0017321007
0.00000251100000000000       -0.0041248289       0.0022459370       0.0006052816       0.0046574758
0.00000251200000000000       -0.0010487473       -0.0016209898       0.0019270206       -0.0001186175
0.00000251300000000000       0.0034009091       0.0030909029       0.0045238818       -0.0008089232
0.00000251400000000000       -0.0037761310       -0.0047525539       0.0060202969       0.0007758604
0.00000251500000000000       0.0022729747       0.0039711795       0.0041721387       0.0018788132
0.00000251600000000000       -0.0015064802       0.0003528972       0.0011688122       -0.0010138525
0.00000251700000000000       0.0038106420       -0.0003872191       0.0034617040       -0.0016393710
0.00000251800000000000       -0.0056991556       -0.0024167543       0.0060627198       0.0012508016
0.00000251900000000000       0.0011797185       0.0039618441       0.0013926603       0.0038920999
0.00000252000000000000       -0.0018621330       0.0007997992       0.0019259705       -0.0006307579
0.00000252100000000000       0.0054714640       -0.0018643201       0.0057538557       -0.0005529486
0.00000252200000000000       -0.0051001188       0.0037576770       0.0061236468       -0.0016224358
0.00000252300000000000       0.0037400579       0.0011568175       0.0026726266       0.0028606516
0.00000252400000000000       -0.0011780661       0.0006439905       0.0013249022       0.0002172501
0.00000252500000000000       0.0016188416       -0.0018386565       0.0024475242       -0.0001045510
0.00000252600000000000       -0.0030081287       0.0093948979       0.0093905239       -0.0030217552
0.00000252700000000000       0.0032367895       -0.0030871447       0.0042297661       0.0014547672
0.00000252800000000000       -0.0000841774       0.0026807924       0.0025599290       -0.0008003107
0.00000252900000000000       -0.0012097806       -0.0033584441       0.0030677201       -0.0018253243
0.00000253000000000000       -0.0007085474       0.0055846703       0.0056120544       0.0004420713
0.00000253100000000000       0.0024966350       -0.0008731820       0.0006303358       0.0025687175
0.00000253200000000000       -0.0016072783       0.0022430484       0.0017983501       0.0020929755
0.00000253300000000000       -0.0021869741       -0.0012657552       0.0019907326       -0.0015562697
0.00000253400000000000       0.0073867280       0.0077109078       0.0103773219       -0.0025165529
0.00000253500000000000       0.0011233629       -0.0038658242       0.0023344306       0.0032797827
0.00000253600000000000       0.0008195422       0.0016587395       0.0017354807       0.0006412277
0.00000253700000000000       -0.0025167634       -0.0005394800       0.0023673136       -0.0010104272
0.00000253800000000000       0.0031221809       0.0065020412       0.0057334581       0.0043763011
0.00000253900000000000       -0.0016529203       -0.0024841978       0.0023646686       0.0018198150
0.00000254000000000000       0.0019412645       0.0008334345       0.0020611546       0.0004634250
0.00000254100000000000       -0.0035937134       0.0024263597       0.0034913245       -0.0025715076
0.00000254200000000000       0.0047771234       -0.0003132579       0.0047841148       0.0001768723
0.00000254300000000000       -0.0029924831       -0.0009588137       0.0026691675       0.0016582593
0.00000254400000000000       0.0020662714       0.0008380481       0.0015936860       0.0015594765
0.00000254500000000000       -0.0013647657       0.0030596257       0.0027294090       -0.0019427355
0.00000254600000000000       0.0018435708       -0.0047187853       0.0043906791       -0.0025273752
0.00000254700000000000       -0.0033320027       0.0053767455       0.0062036609       -0.0012354048
0.00000254800000000000       0.0010214913       -0.0008619103       0.0012909358       0.0003461481
0.00000254900000000000       -0.0002405315       0.0010411409       0.0010385672       -0.0002514118
0.00000255000000000000       0.0008458046       -0.0025803181       0.0027153793       -0.0000119316
0.00000255100000000000       -0.0037620422       0.0042791525       0.0048769070       0.0029461647
0.00000255200000000000       0.0003673286       -0.0008442359       0.0008563514       0.0003381225
0.00000255300000000000       0.0026741766       0.0008993771       0.0011850945       -0.0025604005
0.00000255400000000000       -0.0001693638       -0.0062533978       0.0060974770       0.0013980139
0.00000255500000000000       0.0003014847       0.0036216168       0.0034577923       0.0011183352
0.00000255600000000000       0.0002615672       -0.0018222043       0.0014292954       0.0011601554
0.00000255700000000000       0.0025483602       0.0025537576       0.0035891117       -0.0003661895
0.00000255800000000000       -0.0031310376       -0.0040961324       0.0050784109       0.0008896292
0.00000255900000000000       0.0034423849       0.0043801735       0.0053165713       0.0016643327
0.00000256000000000000       -0.0011435858       -0.0015648426       0.0017175641       0.0008980503
0.00000256100000000000       0.0016478117       -0.0001785917       0.0015117254       -0.0006796062
0.00000256200000000000       -0.0037367084       -0.0005657760       0.0037784760       -0.0000788114
0.00000256300000000000       0.0029431902       0.0006960353       0.0029613523       0.0006141873
0.00000256400000000000       -0.0028116693       -0.0004791669       0.0027375713       0.0008004928
0.00000256500000000000       0.0036411926       -0.0024904719       0.0041577116       -0.0014745061
0.00000256600000000000       -0.0033722174       0.0027598969       0.0041838109       -0.0012184448
0.00000256700000000000       0.0034139781       -0.0017624889       0.0038328580       0.0002661083
0.00000256800000000000       -0.0020672452       -0.0007843936       0.0010964292       0.0019200571
0.00000256900000000000       0.0009529160       -0.0007212931       0.0011747786       0.0002195626
0.00000257000000000000       0.0004157564       0.0038104732       0.0029233308       -0.0024792532
0.00000257100000000000       0.0040832825       -0.0026744695       0.0041875804       0.0025080179
0.00000257200000000000       -0.0017541340       0.0021647682       0.0025945711       0.0010155827
0.00000257300000000000       -0.0004644934       -0.0019459573       0.0018436217       -0.0007768930
0.00000257400000000000       0.0008330026       0.0039951961       0.0039767326       -0.0009171058
0.00000257500000000000       0.0013918794       -0.0020599426       0.0018747495       0.0016327910
0.00000257600000000000       -0.0004877585       0.0035802032       0.0033264861       0.0014107636
0.00000257700000000000       -0.0018114439       -0.0028758452       0.0033590942       -0.0005179777
0.00000257800000000000       0.0035044367       0.0012746223       0.0029241827       -0.0023140645
0.00000257900000000000       -0.0031260677       -0.0057158111       0.0063907902       0.0012651469
0.00000258000000000000       0.0007094656       0.0023244918       0.0020806765       0.0012559414
0.00000258100000000000       -0.0010203247       -0.0005859608       0.0011739877       -0.0000785209
0.00000258200000000000       0.0032120446       0.0019751546       0.0037493190       0.0004013393
0.00000258300000000000       -0.0037697558       -0.0044174182       0.0049107938       0.0030997979
0.00000258400000000000       0.0050373593       0.0023887896       0.0053502835       0.0015670900
0.00000258500000000000       -0.0023993488       -0.0003682895       0.0024044288       0.0003335175
0.00000258600000000000       0.0032450858       -0.0000339391       0.0032225174       0.0003835567
0.00000258700000000000       -0.0030902921       0.0001462204       0.0030157370       0.0006903739
0.00000258800000000000       0.0025086199       0.0018674023       0.0015407795       0.0027214635
0.00000258900000000000       -0.0029359903       0.0000684989       0.0025252239       0.0014993250
0.00000259000000000000       0.0017105250       -0.0036823503       0.0036848456       -0.0017051428
0.00000259100000000000       -0.0055372032       0.0042639676       0.0068633121       0.0013179474
0.00000259200000000000       0.0033493815       -0.0000518350       0.0018829494       0.0027704773
0.00000259300000000000       -0.0006326305       0.0010408605       0.0012109299       0.0001313799
0.00000259400000000000       -0.0000637282       -0.0049306589       0.0046996480       -0.0014929056
0.00000259500000000000       -0.0041769503       0.0039766551       0.0045606332       0.0035300601
0.00000259600000000000       0.0024327351       -0.0024532466       0.0024722775       0.0024133924
0.00000259700000000000       0.0002413547       0.0023284782       0.0023397351       0.0000755129
0.00000259800000000000       -0.0013589203       -0.0030085476       0.0032664260       -0.0004780006
0.00000259900000000000       0.0006326834       0.0018789486       0.0019731819       0.0001931042
0.00000260000000000000       -0.0006553296       -0.0017192523       0.0018026580       0.0003683877
0.00000260100000000000       0.0000195438       0.0036279305       0.0027660098       0.0023476481
0.00000260200000000000       -0.0029542675       -0.0008244724       0.0027670127       -0.0013232882
0.00000260300000000000       0.0055610560       0.0028008592       0.0061901088       -0.0006728365
0.00000260400000000000       -0.0039561501       -0.0035110790       0.0050618817       0.0015349765
0.00000260500000000000       0.0010320706       0.0011765255       0.0013237674       0.0008348784
0.00000260600000000000       -0.0013560159       0.0005398072       0.0012640555       -0.0007296126
0.00000260700000000000       0.0046242236       0.0044162687       0.0046296582       0.0044105712
0.00000260800000000000       -0.0035778212       -0.0011753841       0.0033751819       0.0016704730
0.00000260900000000000       0.0043064033       -0.0001259453       0.0041674764       0.0010922967
0.00000261000000000000       -0.0010022922       0.0015927183       0.0015739490       -0.0010315162
0.00000261100000000000       0.0038403758       -0.0021158259       0.0043742799       0.0003014653
0.00000261200000000000       -0.0028256729       0.0014774745       0.0031017310       0.0007393398
0.00000261300000000000       0.0021124563       -0.0001783527       0.0015146275       0.0014833019
0.00000261400000000000       0.0004128246       0.0033067981       0.0025650231       -0.0021274385
0.00000261500000000000       0.0060228565       -0.0080566982       0.0098229103       0.0021669377
0.00000261600000000000       -0.0015404581       0.0040037076       0.0042740232       0.0003679828
0.00000261700000000000       0.0002419963       -0.0017905652       0.0018068320       -0.0000066375
0.00000261800000000000       0.0001888105       0.0015533927       0.0015543881       -0.0001804331
0.00000261900000000000       -0.0007179689       -0.0027362453       0.0028124467       -0.0003044032
0.00000262000000000000       0.0001965442       0.0028262359       0.0027630587       0.0006258961
0.00000262100000000000       0.0004026917       -0.0025825080       0.0021714332       0.0014547803
0.00000262200000000000       0.0013317289       0.0024772144       0.0028021593       0.0002408239
0.00000262300000000000       -0.0027839355       -0.0010486390       0.0026274127       -0.0013952214
0.00000262400000000000       0.0014200470       0.0033469718       0.0032504672       0.0016288696
0.00000262500000000000       -0.0008835975       -0.0015582224       0.0015776923       0.0008483446
0.00000262600000000000       0.0028341170       0.0017161503       0.0032868298       0.0004173024
0.00000262700000000000       -0.0047201395       0.0019246280       0.0040208142       -0.0031332034
0.00000262800000000000       0.0058120095       0.0016683347       0.0059804846       0.0008925235
0.00000262900000000000       -0.0021628535       0.0002179217       0.0021653154       -0.0001919223
0.00000263000000000000       0.0013968819       -0.0007313032       0.0014932446       -0.0005062646
0.00000263100000000000       -0.0013513166       0.0047829778       0.0026994946       -0.0041732076
0.00000263200000000000       0.0044898544       0.0015812717       0.0033812510       0.0033505753
0.00000263300000000000       -0.0018935391       0.0002652085       0.0017246022       0.0008255743
0.00000263400000000000       0.0017413327       -0.0026854437       0.0030876148       -0.0008429011
0.00000263500000000000       -0.0005694688       0.0036871850       0.0031901296       -0.0019346063
0.00000263600000000000       0.0018589731       -0.0010370295       0.0018609148       0.0010335412
0.00000263700000000000       -0.0002253167       0.0020997302       0.0020145283       -0.0006334903
0.00000263800000000000       0.0007514215       -0.0018111318       0.0019454986       0.0002446788
0.00000263900000000000       -0.0001934559       0.0036751354       0.0036706423       -0.0002653883
0.00000264000000000000       0.0042637671       -0.0041368179       0.0040566432       0.0043401173
0.00000264100000000000       -0.0003975287       0.0048940291       0.0047657863       0.0011818757
0.00000264200000000000       0.0001702897       -0.0010897857       0.0009881365       0.0004901203
0.00000264300000000000       0.0013473357       0.0021332557       0.0025065963       -0.0002882152
0.00000264400000000000       0.0000573595       -0.0038134597       0.0031319720       0.0021763539
0.00000264500000000000       0.0003862745       0.0036476989       0.0029636119       0.0021614623
0.00000264600000000000       -0.0010964498       -0.0018020232       0.0019938946       0.0006883850
0.00000264700000000000       0.0055669865       -0.0009286949       0.0042666855       -0.0036944834
0.00000264800000000000       -0.0022992368       -0.0021497591       0.0029602219       0.0010700655
0.00000264900000000000       0.0015901158       0.0004942681       0.0016638431       0.0000662983
0.00000265000000000000       -0.0012018120       -0.0003218640       0.0012313720       0.0001779654
0.00000265100000000000       0.0039111057       -0.0010208235       0.0039356405       -0.0009217173
0.00000265200000000000       -0.0028627503       -0.0010392358       0.0026476808       0.0015050371
0.00000265300000000000       0.0020943842       0.0002679446       0.0019109655       0.0008980257
0.00000265400000000000       -0.0017516582       0.0008852669       0.0019624993       -0.0000245018
0.00000265500000000000       0.0021295769       -0.0019182275       0.0028402948       -0.0003839533
0.00000265600000000000       -0.0020337056       0.0012868580       0.0023685796       0.0004263714
0.00000265700000000000       0.0026171741       -0.0007888693       0.0022669250       0.0015274051
0.00000265800000000000       -0.0024659099       0.0017935466       0.0028082071       0.0011880631
0.00000265900000000000       0.0009468025       -0.0023248661       0.0025100981       -0.0000290746
0.00000266000000000000       -0.0006695624       0.0031672640       0.0032337509       -0.0001507639
0.00000266100000000000       0.0008238001       -0.0019739278       0.0020533458       0.0005990063
0.00000266200000000000       -0.0000049376       0.0016263444       0.0016253605       0.0000567768
0.00000266300000000000       -0.0000676221       -0.0019631380       0.0019448496       0.0002757598
0.00000266400000000000       0.0007270862       0.0062348990       0.0061487701       0.0012630305
0.00000266500000000000       0.0011163210       -0.0021941379       0.0014663507       0.0019774299
0.00000266600000000000       0.0015143700       0.0013884799       0.0020035663       -0.0004548791
0.00000266700000000000       -0.0019724239       -0.0014990068       0.0024408179       -0.0004241287
0.00000266800000000000       0.0017029966       0.0024612687       0.0028705682       0.0008472777
0.00000266900000000000       -0.0000441646       -0.0019387592       0.0010266212       0.0016452316
0.00000267000000000000       0.0025194312       0.0013597569       0.0028477144       0.0002949497
0.00000267100000000000       -0.0015541033       -0.0012097723       0.0018037501       0.0007907413
0.00000267200000000000       0.0034325060       0.0003281911       0.0034480019       -0.0000330142
0.00000267300000000000       -0.0022346169       -0.0006411356       0.0022082802       0.0007266817
0.00000267400000000000       0.0012842510       -0.0008891643       0.0014239156       -0.0006421667
0.00000267500000000000       -0.0019363448       0.0007539815       0.0020757610       -0.0000955804
0.00000267600000000000       0.0056087196       -0.0004016853       0.0051852857       0.0021752928
0.00000267700000000000       -0.0020909784       0.0004347964       0.0019611660       0.0008456162
0.00000267800000000000       0.0018716487       -0.0022109563       0.0028783795       -0.0003260803
0.00000267900000000000       -0.0026452156       0.0015955428       0.0028952945       0.0010771221
0.00000268000000000000       0.0001953566       -0.0018750137       0.0017177171       -0.0007767166
0.00000268100000000000       -0.0005052545       0.0017603845       0.0018212595       -0.0001930013
0.00000268200000000000       0.0024384748       -0.0029832589       0.0034801615       0.0016536231
0.00000268300000000000       -0.0002785374       0.0018262335       0.0018447509       0.0000980093
0.00000268400000000000       -0.0030869592       -0.0030871772       0.0032232925       -0.0029445485
0.00000268500000000000       0.0008272237       0.0036776030       0.0037674730       -0.0001233317
0.00000268600000000000       -0.0002507843       -0.0015523619       0.0015493491       0.0002687707
0.00000268700000000000       0.0023511378       0.0009622901       0.0019315717       -0.0016501157
0.00000268800000000000       -0.0020697754       -0.0035740741       0.0041119673       0.0003869116
0.00000268900000000000       0.0011022281       0.0024765475       0.0025524960       0.0009126656
0.00000269000000000000       -0.0015454694       -0.0013293150       0.0020364456       0.0000918871
0.00000269100000000000       0.0026674050       0.0027011190       0.0036588431       0.0010119090
0.00000269200000000000       -0.0020988054       -0.0004087632       0.0021013186       -0.0003956407
0.00000269300000000000       0.0025732468       0.0014990331       0.0028516050       0.0008585153
0.00000269400000000000       -0.0033496056       -0.0015746039       0.0034796608       0.0012614260
0.00000269500000000000       0.0025799433       0.0011296652       0.0025180559       0.0012616043
0.00000269600000000000       -0.0022392793       0.0010088450       0.0023924043       -0.0005554656
0.00000269700000000000       0.0059469507       -0.0011825696       0.0060021376       0.0008596729
0.00000269800000000000       -0.0027787881       0.0013681376       0.0030964063       0.0000757084
0.00000269900000000000       0.0017169384       -0.0025866456       0.0029062024       -0.0010920624
0.00000270000000000000       -0.0009357299       0.0021240886       0.0021493372       -0.0008761806
0.00000270100000000000       0.0035506322       -0.0013152412       0.0032132545       0.0020029589
0.00000270200000000000       -0.0009465114       0.0021121654       0.0023043412       -0.0002171137
0.00000270300000000000       0.0010793030       -0.0021891258       0.0024316638       0.0002101856
0.00000270400000000000       0.0009937214       0.0023631508       0.0020767349       -0.0015030422
0.00000270500000000000       -0.0003818576       -0.0030834375       0.0030398676       -0.0006423450
0.00000270600000000000       0.0000397788       0.0027609576       0.0027585759       0.0001213605
0.00000270700000000000       -0.0003215671       -0.0015342642       0.0015675825       -0.0000075648
0.00000270800000000000       0.0005427800       0.0029727121       0.0029810259       0.0004950881
0.00000270900000000000       -0.0018734976       -0.0029001379       0.0034401900       -0.0002930632
0.00000271000000000000       0.0006820731       0.0012684574       0.0014263972       0.0001989946
0.00000271100000000000       -0.0027285879       -0.0015106711       0.0029888316       -0.0008911817
0.00000271200000000000       0.0021925840       0.0013574278       0.0025664761       -0.0002514655
0.00000271300000000000       -0.0025451448       -0.0011102221       0.0027636233       -0.0002697064
0.00000271400000000000       0.0026257013       0.0023847329       0.0033042300       0.0012896987
0.00000271500000000000       -0.0036193352       -0.0013978532       0.0038381853       0.0005673751
0.00000271600000000000       0.0030526990       0.0007056446       0.0030985912       0.0004643687
0.00000271700000000000       -0.0017385971       0.0013695102       0.0018238747       -0.0012536983
0.00000271800000000000       0.0032699484       -0.0002788469       0.0032568906       0.0004037100
0.00000271900000000000       -0.0015754575       0.0012573112       0.0019122204       -0.0006374251
0.00000272000000000000       0.0012988983       0.0000161910       0.0011351722       0.0006314927
0.00000272100000000000       -0.0014939183       0.0026156848       0.0027586520       -0.0012097265
0.00000272200000000000       0.0021669989       -0.0011965141       0.0023806787       0.0006781587
0.00000272300000000000       -0.0012320287       0.0017847418       0.0021668457       -0.0000893178
0.00000272400000000000       0.0003600092       -0.0016222094       0.0015952984       -0.0004649655
0.00000272500000000000       -0.0009501377       0.0025260886       0.0026988655       0.0000031671
0.00000272600000000000       0.0025506881       -0.0010157353       0.0015369551       0.0022749719
0.00000272700000000000       0.0002334764       0.0019841648       0.0019623094       -0.0003751843
0.00000272800000000000       -0.0002849884       -0.0025680007       0.0025818105       -0.0001005011
0.00000272900000000000       0.0011394869       0.0026184640       0.0028012949       -0.0005545551
0.00000273000000000000       -0.0008611116       -0.0022919245       0.0024483516       -0.0000023914
0.00000273100000000000       0.0019860016       0.0010818751       0.0019038029       -0.0012207337
0.00000273200000000000       -0.0003063167       -0.0010341648       0.0010104733       0.0003771875
0.00000273300000000000       0.0015568192       0.0014939884       0.0021573789       -0.0000374647
0.00000273400000000000       -0.0023949226       -0.0005810058       0.0022691171       -0.0009614205
0.00000273500000000000       0.0030158769       0.0018517353       0.0035335821       0.0001955363
0.00000273600000000000       -0.0019208715       -0.0000087643       0.0018061381       -0.0006539797
0.00000273700000000000       0.0025645241       -0.0010929842       0.0022826422       -0.0016002947
0.00000273800000000000       -0.0026515258       -0.0003619911       0.0026694697       0.0001885680
0.00000273900000000000       0.0016503774       0.0010423436       0.0015638586       0.0011681491
0.00000274000000000000       -0.0019268854       0.0009659889       0.0020921046       -0.0005187679
0.00000274100000000000       0.0025058881       -0.0036846375       0.0036561495       -0.0025472730
0.00000274200000000000       -0.0022082801       0.0017299067       0.0027710908       -0.0004360433
0.00000274300000000000       0.0016504432       -0.0006032184       0.0016779899       0.0005217137
0.00000274400000000000       -0.0013464579       0.0012811861       0.0018574801       0.0000644541
0.00000274500000000000       0.0025903981       -0.0018391102       0.0030143306       0.0010031451
0.00000274600000000000       -0.0011227692       0.0030277664       0.0032004450       -0.0004302697
0.00000274700000000000       0.0012230240       -0.0023112633       0.0025888221       0.0003684097
0.00000274800000000000       0.0015600977       0.0033594131       0.0029782374       -0.0022021951
0.00000274900000000000       -0.0000954360       -0.0025815352       0.0025715296       -0.0002463072
0.00000275000000000000       0.0008880138       0.0026596887       0.0027253864       -0.0006593796
0.00000275100000000000       0.0004912548       -0.0026556738       0.0024756225       0.0010794572
0.00000275200000000000       -0.0004548250       0.0030945726       0.0027181078       0.0015476225
0.00000275300000000000       -0.0009585319       -0.0018652386       0.0020954082       0.0000846349
0.00000275400000000000       0.0037367304       0.0015301292       0.0034967565       -0.0020191938
0.00000275500000000000       -0.0012668958       -0.0019363304       0.0022569182       0.0005106081
0.00000275600000000000       0.0017096965       0.0006428395       0.0017623736       -0.0004799417
0.00000275700000000000       -0.0014976464       -0.0003397086       0.0014844439       -0.0003934120
0.00000275800000000000       0.0042127038       0.0011349947       0.0043504774       -0.0003292916
0.00000275900000000000       -0.0025902244       -0.0024830367       0.0030228782       0.0019331168
0.00000276000000000000       0.0041160236       -0.0018263273       0.0040157041       -0.0020374597
0.00000276100000000000       -0.0021290856       0.0003945307       0.0021562256       -0.0001983715
0.00000276200000000000       0.0040153491       -0.0014510167       0.0042427900       -0.0004766663
0.00000276300000000000       -0.0023442661       -0.0001291385       0.0021308266       0.0009858186
0.00000276400000000000       0.0019737767       -0.0009141764       0.0021667975       0.0001910543
0.00000276500000000000       -0.0021320986       0.0021178577       0.0029846599       -0.0003506719
0.00000276600000000000       0.0038034439       -0.0101266876       0.0099507210       -0.0042425394
0.00000276700000000000       -0.0014870245       0.0019387724       0.0024418450       0.0000864471
0.00000276800000000000       0.0008171087       -0.0029233871       0.0029731372       -0.0006118121
0.00000276900000000000       -0.0013774874       0.0030066621       0.0032914773       0.0003219715
0.00000277000000000000       0.0005883604       -0.0019414653       0.0020173672       0.0002137410
0.00000277100000000000       0.0003372411       0.0023945081       0.0023767827       -0.0004453143
