# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17 
0.00000000000416000000       -0.0001585105       0.0058045094       0.0055103774       -0.0018311732
0.00000000000416100000       -0.0004168765       0.0057734943       0.0054885665       -0.0018392010
0.00000000000416200000       -0.0006729522       0.0057309140       0.0054667240       -0.0018469350
0.00000000000416300000       -0.0009262167       0.0056769071       0.0054448544       -0.0018543763
0.00000000000416400000       -0.0011761569       0.0056116356       0.0054229624       -0.0018615258
0.00000000000416500000       -0.0014222686       0.0055352849       0.0054010523       -0.0018683845
0.00000000000416600000       -0.0016640572       0.0054480628       0.0053791285       -0.0018749537
0.00000000000416700000       -0.0019010390       0.0053501997       0.0053571954       -0.0018812346
0.00000000000416800000       -0.0021327424       0.0052419472       0.0053352572       -0.0018872285
0.00000000000416900000       -0.0023587082       0.0051235784       0.0053133182       -0.0018929367
0.00000000000417000000       -0.0025784912       0.0049953864       0.0052913825       -0.0018983607
0.00000000000417100000       -0.0027916610       0.0048576843       0.0052694543       -0.0019035020
0.00000000000417200000       -0.0029978026       0.0047108042       0.0052475375       -0.0019083622
0.00000000000417300000       -0.0031965173       0.0045550962       0.0052256362       -0.0019129429
0.00000000000417400000       -0.0033874238       0.0043909282       0.0052037543       -0.0019172459
0.00000000000417500000       -0.0035701588       0.0042186842       0.0051818955       -0.0019212729
0.00000000000417600000       -0.0037443776       0.0040387645       0.0051600638       -0.0019250257
0.00000000000417700000       -0.0039097548       0.0038515837       0.0051382627       -0.0019285062
0.00000000000417800000       -0.0040659852       0.0036575707       0.0051164960       -0.0019317163
0.00000000000417900000       -0.0042127842       0.0034571671       0.0050947672       -0.0019346580
0.00000000000418000000       -0.0043498882       0.0032508264       0.0050730799       -0.0019373333
0.00000000000418100000       -0.0044770556       0.0030390132       0.0050514374       -0.0019397442
0.00000000000418200000       -0.0045940666       0.0028222018       0.0050298432       -0.0019418930
0.00000000000418300000       -0.0047007242       0.0026008756       0.0050083006       -0.0019437816
0.00000000000418400000       -0.0047968541       0.0023755256       0.0049868128       -0.0019454123
0.00000000000418500000       -0.0048823053       0.0021466494       0.0049653829       -0.0019467873
0.00000000000418600000       -0.0049569502       0.0019147504       0.0049440141       -0.0019479089
0.00000000000418700000       -0.0050206851       0.0016803364       0.0049227094       -0.0019487793
0.00000000000418800000       -0.0050734297       0.0014439187       0.0049014718       -0.0019494009
0.00000000000418900000       -0.0051151278       0.0012060106       0.0048803041       -0.0019497760
0.00000000000419000000       -0.0051457474       0.0009671269       0.0048592092       -0.0019499069
0.00000000000419100000       -0.0051652801       0.0007277821       0.0048381898       -0.0019497960
0.00000000000419200000       -0.0051737415       0.0004884898       0.0048172486       -0.0019494458
0.00000000000419300000       -0.0051711710       0.0002497615       0.0047963882       -0.0019488587
0.00000000000419400000       -0.0051576317       0.0000121052       0.0047756113       -0.0019480370
0.00000000000419500000       -0.0051332101       -0.0002239753       0.0047549202       -0.0019469834
0.00000000000419600000       -0.0050980156       -0.0004579818       0.0047343175       -0.0019457001
0.00000000000419700000       -0.0050521809       -0.0006894225       0.0047138054       -0.0019441898
0.00000000000419800000       -0.0049958607       -0.0009178134       0.0046933863       -0.0019424549
0.00000000000419900000       -0.0049292320       -0.0011426789       0.0046730623       -0.0019404979
0.00000000000420000000       -0.0048524935       -0.0013635530       0.0046528358       -0.0019383213
0.00000000000420100000       -0.0047658649       -0.0015799804       0.0046327087       -0.0019359276
0.00000000000420200000       -0.0046695863       -0.0017915173       0.0046126832       -0.0019333195
0.00000000000420300000       -0.0045639180       -0.0019977325       0.0045927612       -0.0019304992
0.00000000000420400000       -0.0044491396       -0.0021982081       0.0045729446       -0.0019274695
0.00000000000420500000       -0.0043255492       -0.0023925403       0.0045532354       -0.0019242328
0.00000000000420600000       -0.0041934631       -0.0025803406       0.0045336354       -0.0019207917
0.00000000000420700000       -0.0040532146       -0.0027612365       0.0045141462       -0.0019171486
0.00000000000420800000       -0.0039051534       -0.0029348718       0.0044947697       -0.0019133061
0.00000000000420900000       -0.0037496449       -0.0031009079       0.0044755075       -0.0019092667
0.00000000000421000000       -0.0035870692       -0.0032590244       0.0044563612       -0.0019050329
0.00000000000421100000       -0.0034178202       -0.0034089192       0.0044373323       -0.0019006072
0.00000000000421200000       -0.0032423049       -0.0035503100       0.0044184224       -0.0018959920
0.00000000000421300000       -0.0030609420       -0.0036829340       0.0043996328       -0.0018911900
0.00000000000421400000       -0.0028741615       -0.0038065489       0.0043809651       -0.0018862035
0.00000000000421500000       -0.0026824034       -0.0039209333       0.0043624205       -0.0018810351
0.00000000000421600000       -0.0024861167       -0.0040258869       0.0043440004       -0.0018756871
0.00000000000421700000       -0.0022857584       -0.0041212313       0.0043257061       -0.0018701621
0.00000000000421800000       -0.0020817927       -0.0042068098       0.0043075387       -0.0018644624
0.00000000000421900000       -0.0018746895       -0.0042824880       0.0042894995       -0.0018585905
0.00000000000422000000       -0.0016649238       -0.0043481540       0.0042715895       -0.0018525488
0.00000000000422100000       -0.0014529743       -0.0044037184       0.0042538100       -0.0018463397
0.00000000000422200000       -0.0012393224       -0.0044491147       0.0042361619       -0.0018399656
0.00000000000422300000       -0.0010244514       -0.0044842990       0.0042186464       -0.0018334289
0.00000000000422400000       -0.0008088451       -0.0045092505       0.0042012642       -0.0018267318
0.00000000000422500000       -0.0005929866       -0.0045239709       0.0041840165       -0.0018198768
0.00000000000422600000       -0.0003773578       -0.0045284849       0.0041669042       -0.0018128663
0.00000000000422700000       -0.0001624378       -0.0045228395       0.0041499280       -0.0018057024
0.00000000000422800000       0.0000512978       -0.0045071044       0.0041330889       -0.0017983875
0.00000000000422900000       0.0002633784       -0.0044813712       0.0041163877       -0.0017909239
0.00000000000423000000       0.0004733388       -0.0044457535       0.0040998251       -0.0017833138
0.00000000000423100000       0.0006807209       -0.0044003865       0.0040834019       -0.0017755596
0.00000000000423200000       0.0008850740       -0.0043454267       0.0040671188       -0.0017676634
0.00000000000423300000       0.0010859564       -0.0042810511       0.0040509765       -0.0017596275
0.00000000000423400000       0.0012829359       -0.0042074571       0.0040349757       -0.0017514540
0.00000000000423500000       0.0014755912       -0.0041248621       0.0040191170       -0.0017431453
0.00000000000423600000       0.0016635121       -0.0040335025       0.0040034009       -0.0017347034
0.00000000000423700000       0.0018463013       -0.0039336335       0.0039878282       -0.0017261306
0.00000000000423800000       0.0020235744       -0.0038255281       0.0039723993       -0.0017174289
0.00000000000423900000       0.0021949611       -0.0037094769       0.0039571148       -0.0017086006
0.00000000000424000000       0.0023601062       -0.0035857871       0.0039419751       -0.0016996477
0.00000000000424100000       0.0025186698       -0.0034547815       0.0039269808       -0.0016905723
0.00000000000424200000       0.0026703286       -0.0033167985       0.0039121323       -0.0016813766
0.00000000000424300000       0.0028147759       -0.0031721902       0.0038974301       -0.0016720625
0.00000000000424400000       0.0029517231       -0.0030213227       0.0038828745       -0.0016626323
0.00000000000424500000       0.0030808994       -0.0028645744       0.0038684659       -0.0016530878
0.00000000000424600000       0.0032020530       -0.0027023355       0.0038542048       -0.0016434313
0.00000000000424700000       0.0033149512       -0.0025350069       0.0038400914       -0.0016336646
0.00000000000424800000       0.0034193812       -0.0023629993       0.0038261260       -0.0016237897
0.00000000000424900000       0.0035151501       -0.0021867325       0.0038123091       -0.0016138088
0.00000000000425000000       0.0036020858       -0.0020066339       0.0037986408       -0.0016037237
0.00000000000425100000       0.0036800368       -0.0018231381       0.0037851215       -0.0015935365
0.00000000000425200000       0.0037488727       -0.0016366854       0.0037717513       -0.0015832490
0.00000000000425300000       0.0038084846       -0.0014477210       0.0037585306       -0.0015728633
0.00000000000425400000       0.0038587850       -0.0012566941       0.0037454595       -0.0015623812
0.00000000000425500000       0.0038997080       -0.0010640565       0.0037325382       -0.0015518046
0.00000000000425600000       0.0039312095       -0.0008702621       0.0037197668       -0.0015411356
0.00000000000425700000       0.0039532671       -0.0006757653       0.0037071457       -0.0015303759
0.00000000000425800000       0.0039658801       -0.0004810203       0.0036946748       -0.0015195274
0.00000000000425900000       0.0039690694       -0.0002864800       0.0036823543       -0.0015085921
0.00000000000426000000       0.0039628777       -0.0000925951       0.0036701843       -0.0014975717
0.00000000000426100000       0.0039473688       0.0001001873       0.0036581648       -0.0014864681
0.00000000000426200000       0.0039226276       0.0002914243       0.0036462961       -0.0014752832
0.00000000000426300000       0.0038887603       0.0004806784       0.0036345781       -0.0014640187
0.00000000000426400000       0.0038458933       0.0006675184       0.0036230108       -0.0014526765
0.00000000000426500000       0.0037941733       0.0008515205       0.0036115942       -0.0014412583
0.00000000000426600000       0.0037337671       0.0010322690       0.0036003285       -0.0014297660
0.00000000000426700000       0.0036648606       0.0012093574       0.0035892135       -0.0014182013
0.00000000000426800000       0.0035876586       0.0013823895       0.0035782492       -0.0014065659
0.00000000000426900000       0.0035023846       0.0015509797       0.0035674356       -0.0013948617
0.00000000000427000000       0.0034092797       0.0017147545       0.0035567727       -0.0013830903
0.00000000000427100000       0.0033086020       0.0018733528       0.0035462603       -0.0013712535
0.00000000000427200000       0.0032006267       0.0020264270       0.0035358983       -0.0013593531
0.00000000000427300000       0.0030856443       0.0021736438       0.0035256867       -0.0013473906
0.00000000000427400000       0.0029639608       0.0023146846       0.0035156254       -0.0013353678
0.00000000000427500000       0.0028358967       0.0024492464       0.0035057141       -0.0013232863
0.00000000000427600000       0.0027017858       0.0025770425       0.0034959528       -0.0013111479
0.00000000000427700000       0.0025619750       0.0026978030       0.0034863412       -0.0012989542
0.00000000000427800000       0.0024168231       0.0028112755       0.0034768793       -0.0012867068
0.00000000000427900000       0.0022667001       0.0029172254       0.0034675667       -0.0012744074
0.00000000000428000000       0.0021119861       0.0030154366       0.0034584034       -0.0012620575
0.00000000000428100000       0.0019530706       0.0031057120       0.0034493890       -0.0012496589
0.00000000000428200000       0.0017903516       0.0031878736       0.0034405234       -0.0012372130
0.00000000000428300000       0.0016242346       0.0032617631       0.0034318062       -0.0012247215
0.00000000000428400000       0.0014551313       0.0033272422       0.0034232372       -0.0012121859
0.00000000000428500000       0.0012834594       0.0033841928       0.0034148162       -0.0011996078
0.00000000000428600000       0.0011096407       0.0034325171       0.0034065428       -0.0011869887
0.00000000000428700000       0.0009341009       0.0034721382       0.0033984168       -0.0011743302
0.00000000000428800000       0.0007572682       0.0035029996       0.0033904377       -0.0011616337
0.00000000000428900000       0.0005795722       0.0035250658       0.0033826054       -0.0011489009
0.00000000000429000000       0.0004014433       0.0035383220       0.0033749194       -0.0011361331
0.00000000000429100000       0.0002233114       0.0035427744       0.0033673794       -0.0011233319
0.00000000000429200000       0.0000456048       0.0035384497       0.0033599849       -0.0011104987
0.00000000000429300000       -0.0001312503       0.0035253954       0.0033527357       -0.0010976349
0.00000000000429400000       -0.0003068314       0.0035036794       0.0033456314       -0.0010847421
0.00000000000429500000       -0.0004807202       0.0034733898       0.0033386714       -0.0010718216
0.00000000000429600000       -0.0006525039       0.0034346347       0.0033318555       -0.0010588749
0.00000000000429700000       -0.0008217757       0.0033875421       0.0033251831       -0.0010459033
0.00000000000429800000       -0.0009881364       0.0033322590       0.0033186539       -0.0010329082
0.00000000000429900000       -0.0011511947       0.0032689515       0.0033122674       -0.0010198910
0.00000000000430000000       -0.0013105683       0.0031978044       0.0033060231       -0.0010068531
0.00000000000430100000       -0.0014658850       0.0031190202       0.0032999206       -0.0009937958
0.00000000000430200000       -0.0016167831       0.0030328193       0.0032939593       -0.0009807204
0.00000000000430300000       -0.0017629127       0.0029394387       0.0032881388       -0.0009676282
0.00000000000430400000       -0.0019039361       0.0028391321       0.0032824586       -0.0009545206
0.00000000000430500000       -0.0020395289       0.0027321688       0.0032769181       -0.0009413988
0.00000000000430600000       -0.0021693802       0.0026188331       0.0032715169       -0.0009282641
0.00000000000430700000       -0.0022931941       0.0024994238       0.0032662545       -0.0009151177
0.00000000000430800000       -0.0024106896       0.0023742534       0.0032611302       -0.0009019609
0.00000000000430900000       -0.0025216016       0.0022436471       0.0032561435       -0.0008887949
0.00000000000431000000       -0.0026256815       0.0021079424       0.0032512939       -0.0008756209
0.00000000000431100000       -0.0027226975       0.0019674879       0.0032465809       -0.0008624401
0.00000000000431200000       -0.0028124355       0.0018226429       0.0032420038       -0.0008492538
0.00000000000431300000       -0.0028946992       0.0016737759       0.0032375620       -0.0008360630
0.00000000000431400000       -0.0029693108       0.0015212644       0.0032332551       -0.0008228689
0.00000000000431500000       -0.0030361110       0.0013654936       0.0032290824       -0.0008096727
0.00000000000431600000       -0.0030949599       0.0012068555       0.0032250433       -0.0007964755
0.00000000000431700000       -0.0031457369       0.0010457480       0.0032211371       -0.0007832783
0.00000000000431800000       -0.0031883408       0.0008825742       0.0032173634       -0.0007700824
0.00000000000431900000       -0.0032226905       0.0007177409       0.0032137215       -0.0007568887
0.00000000000432000000       -0.0032487248       0.0005516583       0.0032102107       -0.0007436983
0.00000000000432100000       -0.0032664027       0.0003847383       0.0032068305       -0.0007305124
0.00000000000432200000       -0.0032757030       0.0002173943       0.0032035801       -0.0007173318
0.00000000000432300000       -0.0032766252       0.0000500396       0.0032004591       -0.0007041577
0.00000000000432400000       -0.0032691884       -0.0001169133       0.0031974667       -0.0006909911
0.00000000000432500000       -0.0032534323       -0.0002830537       0.0031946022       -0.0006778329
0.00000000000432600000       -0.0032294160       -0.0004479736       0.0031918652       -0.0006646842
0.00000000000432700000       -0.0031972188       -0.0006112690       0.0031892548       -0.0006515458
0.00000000000432800000       -0.0031569393       -0.0007725403       0.0031867704       -0.0006384188
0.00000000000432900000       -0.0031086954       -0.0009313937       0.0031844115       -0.0006253041
0.00000000000433000000       -0.0030526242       -0.0010874418       0.0031821772       -0.0006122026
0.00000000000433100000       -0.0029888810       -0.0012403048       0.0031800671       -0.0005991152
0.00000000000433200000       -0.0029176397       -0.0013896111       0.0031780803       -0.0005860428
0.00000000000433300000       -0.0028390919       -0.0015349985       0.0031762162       -0.0005729864
0.00000000000433400000       -0.0027534464       -0.0016761146       0.0031744742       -0.0005599467
0.00000000000433500000       -0.0026609288       -0.0018126181       0.0031728536       -0.0005469247
0.00000000000433600000       -0.0025617812       -0.0019441793       0.0031713537       -0.0005339211
0.00000000000433700000       -0.0024562611       -0.0020704808       0.0031699738       -0.0005209369
0.00000000000433800000       -0.0023446410       -0.0021912186       0.0031687133       -0.0005079728
0.00000000000433900000       -0.0022272078       -0.0023061024       0.0031675714       -0.0004950296
0.00000000000434000000       -0.0021042623       -0.0024148565       0.0031665475       -0.0004821082
0.00000000000434100000       -0.0019761178       -0.0025172204       0.0031656410       -0.0004692093
0.00000000000434200000       -0.0018431001       -0.0026129494       0.0031648510       -0.0004563337
0.00000000000434300000       -0.0017055462       -0.0027018151       0.0031641770       -0.0004434821
0.00000000000434400000       -0.0015638038       -0.0027836059       0.0031636182       -0.0004306553
0.00000000000434500000       -0.0014182303       -0.0028581278       0.0031631740       -0.0004178539
0.00000000000434600000       -0.0012691921       -0.0029252044       0.0031628437       -0.0004050788
0.00000000000434700000       -0.0011170632       -0.0029846775       0.0031626266       -0.0003923307
0.00000000000434800000       -0.0009622253       -0.0030364077       0.0031625220       -0.0003796102
0.00000000000434900000       -0.0008050658       -0.0030802741       0.0031625292       -0.0003669179
0.00000000000435000000       -0.0006459777       -0.0031161753       0.0031626475       -0.0003542547
0.00000000000435100000       -0.0004853581       -0.0031440290       0.0031628762       -0.0003416211
0.00000000000435200000       -0.0003236077       -0.0031637728       0.0031632148       -0.0003290177
0.00000000000435300000       -0.0001611296       -0.0031753637       0.0031636624       -0.0003164453
0.00000000000435400000       0.0000016719       -0.0031787785       0.0031642184       -0.0003039044
0.00000000000435500000       0.0001643915       -0.0031740141       0.0031648821       -0.0002913956
0.00000000000435600000       0.0003266248       -0.0031610868       0.0031656528       -0.0002789196
0.00000000000435700000       0.0004879684       -0.0031400331       0.0031665298       -0.0002664770
0.00000000000435800000       0.0006480217       -0.0031109089       0.0031675125       -0.0002540682
0.00000000000435900000       0.0008063870       -0.0030737897       0.0031686002       -0.0002416939
0.00000000000436000000       0.0009626712       -0.0030287704       0.0031697921       -0.0002293547
0.00000000000436100000       0.0011164860       -0.0029759649       0.0031710877       -0.0002170510
0.00000000000436200000       0.0012674497       -0.0029155062       0.0031724862       -0.0002047834
0.00000000000436300000       0.0014151872       -0.0028475454       0.0031739870       -0.0001925524
0.00000000000436400000       0.0015593315       -0.0027722522       0.0031755894       -0.0001803585
0.00000000000436500000       0.0016995244       -0.0026898137       0.0031772927       -0.0001682023
0.00000000000436600000       0.0018354172       -0.0026004343       0.0031790962       -0.0001560841
0.00000000000436700000       0.0019666716       -0.0025043356       0.0031809993       -0.0001440046
0.00000000000436800000       0.0020929609       -0.0024017550       0.0031830014       -0.0001319640
0.00000000000436900000       0.0022139701       -0.0022929458       0.0031851017       -0.0001199630
0.00000000000437000000       0.0023293971       -0.0021781764       0.0031872996       -0.0001080019
0.00000000000437100000       0.0024389532       -0.0020577298       0.0031895945       -0.0000960812
0.00000000000437200000       0.0025423640       -0.0019319026       0.0031919857       -0.0000842012
0.00000000000437300000       0.0026393699       -0.0018010046       0.0031944725       -0.0000723625
0.00000000000437400000       0.0027297267       -0.0016653578       0.0031970543       -0.0000605653
0.00000000000437500000       0.0028132064       -0.0015252960       0.0031997305       -0.0000488101
0.00000000000437600000       0.0028895972       -0.0013811637       0.0032025004       -0.0000370973
0.00000000000437700000       0.0029587049       -0.0012333154       0.0032053635       -0.0000254271
0.00000000000437800000       0.0030203525       -0.0010821147       0.0032083190       -0.0000138000
0.00000000000437900000       0.0030743809       -0.0009279335       0.0032113663       -0.0000022163
0.00000000000438000000       0.0031206497       -0.0007711512       0.0032145049       0.0000093236
0.00000000000438100000       0.0031590369       -0.0006121536       0.0032177341       0.0000208195
0.00000000000438200000       0.0031894396       -0.0004513321       0.0032210533       0.0000322710
0.00000000000438300000       0.0032117742       -0.0002890828       0.0032244619       0.0000436778
0.00000000000438400000       0.0032259764       -0.0001258055       0.0032279594       0.0000550397
0.00000000000438500000       0.0032320017       0.0000380973       0.0032315450       0.0000663563
0.00000000000438600000       0.0032298251       0.0002022211       0.0032352183       0.0000776274
0.00000000000438700000       0.0032194416       0.0003661607       0.0032389787       0.0000888528
0.00000000000438800000       0.0032008659       0.0005295109       0.0032428256       0.0001000321
0.00000000000438900000       0.0031741325       0.0006918675       0.0032467584       0.0001111652
0.00000000000439000000       0.0031392957       0.0008528286       0.0032507766       0.0001222517
0.00000000000439100000       0.0030964293       0.0010119949       0.0032548797       0.0001332915
0.00000000000439200000       0.0030456267       0.0011689712       0.0032590670       0.0001442844
0.00000000000439300000       0.0029870004       0.0013233673       0.0032633382       0.0001552302
0.00000000000439400000       0.0029206820       0.0014747984       0.0032676926       0.0001661286
0.00000000000439500000       0.0028468215       0.0016228869       0.0032721297       0.0001769795
0.00000000000439600000       0.0027655878       0.0017672623       0.0032766491       0.0001877827
0.00000000000439700000       0.0026771672       0.0019075630       0.0032812503       0.0001985380
0.00000000000439800000       0.0025817639       0.0020434364       0.0032859327       0.0002092453
0.00000000000439900000       0.0024795991       0.0021745405       0.0032906960       0.0002199043
0.00000000000440000000       0.0023709104       0.0023005438       0.0032955396       0.0002305150
0.00000000000440100000       0.0022559517       0.0024211271       0.0033004630       0.0002410772
0.00000000000440200000       0.0021349921       0.0025359834       0.0033054660       0.0002515908
0.00000000000440300000       0.0020083157       0.0026448193       0.0033105480       0.0002620556
0.00000000000440400000       0.0018762205       0.0027473552       0.0033157085       0.0002724715
0.00000000000440500000       0.0017390184       0.0028433262       0.0033209473       0.0002828384
0.00000000000440600000       0.0015970336       0.0029324830       0.0033262640       0.0002931562
0.00000000000440700000       0.0014506025       0.0030145919       0.0033316580       0.0003034247
0.00000000000440800000       0.0013000728       0.0030894359       0.0033371292       0.0003136439
0.00000000000440900000       0.0011458026       0.0031568151       0.0033426770       0.0003238136
0.00000000000441000000       0.0009881594       0.0032165469       0.0033483013       0.0003339338
0.00000000000441100000       0.0008275197       0.0032684670       0.0033540016       0.0003440043
0.00000000000441200000       0.0006642675       0.0033124293       0.0033597776       0.0003540250
0.00000000000441300000       0.0004987941       0.0033483065       0.0033656290       0.0003639959
0.00000000000441400000       0.0003314967       0.0033759904       0.0033715556       0.0003739168
0.00000000000441500000       0.0001627776       0.0033953922       0.0033775571       0.0003837876
0.00000000000441600000       -0.0000069566       0.0034064428       0.0033836331       0.0003936084
0.00000000000441700000       -0.0001772963       0.0034090927       0.0033897835       0.0004033788
0.00000000000441800000       -0.0003478294       0.0034033125       0.0033960081       0.0004130990
0.00000000000441900000       -0.0005181426       0.0033890930       0.0034023065       0.0004227687
0.00000000000442000000       -0.0006878223       0.0033664447       0.0034086786       0.0004323878
0.00000000000442100000       -0.0008564554       0.0033353985       0.0034151242       0.0004419564
0.00000000000442200000       -0.0010236305       0.0032960053       0.0034216431       0.0004514741
0.00000000000442300000       -0.0011889388       0.0032483361       0.0034282352       0.0004609410
0.00000000000442400000       -0.0013519750       0.0031924816       0.0034349002       0.0004703569
0.00000000000442500000       -0.0015123384       0.0031285521       0.0034416381       0.0004797217
0.00000000000442600000       -0.0016696335       0.0030566776       0.0034484487       0.0004890353
0.00000000000442700000       -0.0018234714       0.0029770070       0.0034553319       0.0004982975
0.00000000000442800000       -0.0019734704       0.0028897083       0.0034622876       0.0005075082
0.00000000000442900000       -0.0021192571       0.0027949679       0.0034693157       0.0005166672
0.00000000000443000000       -0.0022604671       0.0026929901       0.0034764160       0.0005257744
0.00000000000443100000       -0.0023967460       0.0025839972       0.0034835887       0.0005348296
0.00000000000443200000       -0.0025277502       0.0024682284       0.0034908335       0.0005438327
0.00000000000443300000       -0.0026531478       0.0023459397       0.0034981505       0.0005527834
0.00000000000443400000       -0.0027726193       0.0022174030       0.0035055396       0.0005616816
0.00000000000443500000       -0.0028858584       0.0020829057       0.0035130007       0.0005705270
0.00000000000443600000       -0.0029925727       0.0019427503       0.0035205339       0.0005793194
0.00000000000443700000       -0.0030924845       0.0017972530       0.0035281391       0.0005880586
0.00000000000443800000       -0.0031853315       0.0016467438       0.0035358164       0.0005967444
0.00000000000443900000       -0.0032708673       0.0014915651       0.0035435658       0.0006053765
0.00000000000444000000       -0.0033488621       0.0013320715       0.0035513872       0.0006139546
0.00000000000444100000       -0.0034191031       0.0011686285       0.0035592807       0.0006224785
0.00000000000444200000       -0.0034813956       0.0010016120       0.0035672464       0.0006309478
0.00000000000444300000       -0.0035355626       0.0008314073       0.0035752842       0.0006393622
0.00000000000444400000       -0.0035814460       0.0006584082       0.0035833942       0.0006477214
0.00000000000444500000       -0.0036189066       0.0004830164       0.0035915764       0.0006560251
0.00000000000444600000       -0.0036478247       0.0003056401       0.0035998309       0.0006642729
0.00000000000444700000       -0.0036681003       0.0001266933       0.0036081578       0.0006724645
0.00000000000444800000       -0.0036796532       -0.0000534049       0.0036165570       0.0006805994
0.00000000000444900000       -0.0036824238       -0.0002342318       0.0036250287       0.0006886772
0.00000000000445000000       -0.0036763724       -0.0004153614       0.0036335729       0.0006966975
0.00000000000445100000       -0.0036614803       -0.0005963661       0.0036421896       0.0007046599
0.00000000000445200000       -0.0036377492       -0.0007768172       0.0036508789       0.0007125640
0.00000000000445300000       -0.0036052016       -0.0009562860       0.0036596409       0.0007204091
0.00000000000445400000       -0.0035638804       -0.0011343448       0.0036684756       0.0007281950
0.00000000000445500000       -0.0035138494       -0.0013105680       0.0036773831       0.0007359210
0.00000000000445600000       -0.0034551929       -0.0014845330       0.0036863634       0.0007435866
0.00000000000445700000       -0.0033880154       -0.0016558210       0.0036954165       0.0007511913
0.00000000000445800000       -0.0033124417       -0.0018240185       0.0037045425       0.0007587345
0.00000000000445900000       -0.0032286165       -0.0019887175       0.0037137414       0.0007662157
0.00000000000446000000       -0.0031367042       -0.0021495172       0.0037230132       0.0007736343
0.00000000000446100000       -0.0030368885       -0.0023060246       0.0037323580       0.0007809896
0.00000000000446200000       -0.0029293719       -0.0024578552       0.0037417757       0.0007882811
0.00000000000446300000       -0.0028143758       -0.0026046345       0.0037512663       0.0007955081
0.00000000000446400000       -0.0026921392       -0.0027459983       0.0037608298       0.0008026700
0.00000000000446500000       -0.0025629189       -0.0028815939       0.0037704663       0.0008097660
0.00000000000446600000       -0.0024269888       -0.0030110808       0.0037801756       0.0008167956
0.00000000000446700000       -0.0022846391       -0.0031341316       0.0037899577       0.0008237580
0.00000000000446800000       -0.0021361757       -0.0032504326       0.0037998125       0.0008306525
0.00000000000446900000       -0.0019819198       -0.0033596850       0.0038097400       0.0008374784
0.00000000000447000000       -0.0018222069       -0.0034616050       0.0038197401       0.0008442350
0.00000000000447100000       -0.0016573865       -0.0035559250       0.0038298126       0.0008509215
0.00000000000447200000       -0.0014878205       -0.0036423940       0.0038399575       0.0008575372
0.00000000000447300000       -0.0013138835       -0.0037207783       0.0038501746       0.0008640813
0.00000000000447400000       -0.0011359611       -0.0037908620       0.0038604637       0.0008705530
0.00000000000447500000       -0.0009544495       -0.0038524478       0.0038708247       0.0008769516
0.00000000000447600000       -0.0007697543       -0.0039053571       0.0038812574       0.0008832762
0.00000000000447700000       -0.0005822901       -0.0039494307       0.0038917615       0.0008895261
0.00000000000447800000       -0.0003924789       -0.0039845292       0.0039023369       0.0008957005
0.00000000000447900000       -0.0002007498       -0.0040105335       0.0039129833       0.0009017986
0.00000000000448000000       -0.0000075376       -0.0040273446       0.0039237004       0.0009078194
0.00000000000448100000       0.0001867180       -0.0040348846       0.0039344880       0.0009137624
0.00000000000448200000       0.0003815733       -0.0040330965       0.0039453457       0.0009196265
0.00000000000448300000       0.0005765818       -0.0040219444       0.0039562732       0.0009254110
0.00000000000448400000       0.0007712950       -0.0040014138       0.0039672702       0.0009311151
0.00000000000448500000       0.0009652639       -0.0039715115       0.0039783363       0.0009367379
0.00000000000448600000       0.0011580391       -0.0039322658       0.0039894711       0.0009422787
0.00000000000448700000       0.0013491728       -0.0038837265       0.0040006742       0.0009477366
0.00000000000448800000       0.0015382192       -0.0038259648       0.0040119452       0.0009531108
0.00000000000448900000       0.0017247358       -0.0037590730       0.0040232837       0.0009584005
0.00000000000449000000       0.0019082841       -0.0036831647       0.0040346891       0.0009636049
0.00000000000449100000       0.0020884312       -0.0035983744       0.0040461609       0.0009687232
0.00000000000449200000       0.0022647502       -0.0035048573       0.0040576988       0.0009737546
0.00000000000449300000       0.0024368213       -0.0034027889       0.0040693021       0.0009786984
0.00000000000449400000       0.0026042330       -0.0032923650       0.0040809704       0.0009835537
0.00000000000449500000       0.0027665831       -0.0031738008       0.0040927030       0.0009883198
0.00000000000449600000       0.0029234791       -0.0030473309       0.0041044993       0.0009929960
0.00000000000449700000       0.0030745398       -0.0029132085       0.0041163589       0.0009975814
0.00000000000449800000       0.0032193958       -0.0027717053       0.0041282810       0.0010020755
0.00000000000449900000       0.0033576902       -0.0026231104       0.0041402650       0.0010064775
0.00000000000450000000       0.0034890799       -0.0024677302       0.0041523104       0.0010107866
0.00000000000450100000       0.0036132363       -0.0023058875       0.0041644164       0.0010150023
0.00000000000450200000       0.0037298456       -0.0021379207       0.0041765823       0.0010191238
0.00000000000450300000       0.0038386104       -0.0019641835       0.0041888076       0.0010231505
0.00000000000450400000       0.0039392494       -0.0017850437       0.0042010915       0.0010270818
0.00000000000450500000       0.0040314991       -0.0016008826       0.0042134333       0.0010309171
0.00000000000450600000       0.0041151137       -0.0014120944       0.0042258323       0.0010346558
0.00000000000450700000       0.0041898660       -0.0012190848       0.0042382878       0.0010382974
0.00000000000450800000       0.0042555478       -0.0010222708       0.0042507990       0.0010418412
0.00000000000450900000       0.0043119709       -0.0008220793       0.0042633652       0.0010452867
0.00000000000451000000       0.0043589669       -0.0006189462       0.0042759857       0.0010486336
