# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17     F_CL
0.00000000000000000000       1.0000000000       0.0000000000       1.0000000000       0.0000000000     1.0000000000
0.00000000000000100000       0.9994759099       0.0000042113       0.9965716971       -0.0761376851     0.9999900169
0.00000000000000200000       0.9979057082       0.0000336310       0.9863277902       -0.1515694362     0.9999600715
0.00000000000000300000       0.9952955811       0.0001131712       0.9693905448       -0.2255998190     0.9999101756
0.00000000000000400000       0.9916557758       0.0002671561       0.9459612899       -0.2975541751     0.9998403486
0.00000000000000500000       0.9870005066       0.0005190385       0.9163168116       -0.3667884544     0.9997506178
0.00000000000000600000       0.9813478254       0.0008911300       0.8808044295       -0.4326984003     0.9996410182
0.00000000000000700000       0.9747194595       0.0014043472       0.8398358783       -0.4947278993     0.9995115926
0.00000000000000800000       0.9671406175       0.0020779783       0.7938801421       -0.5523763319     0.9993623911
0.00000000000000900000       0.9586397689       0.0029294734       0.7434554129       -0.6052047897     0.9991934718
0.00000000000001000000       0.9492483978       0.0039742610       0.6891203647       -0.6528410514     0.9990048999
0.00000000000001100000       0.9390007370       0.0052255916       0.6314649425       -0.6949832496     0.9987967481
0.00000000000001200000       0.9279334846       0.0066944128       0.5711008744       -0.7314021864     0.9985690965
0.00000000000001300000       0.9160855087       0.0083892742       0.5086521143       -0.7619422982     0.9983220324
0.00000000000001400000       0.9034975426       0.0103162639       0.4447454157       -0.7865212966     0.9980556499
0.00000000000001500000       0.8902118758       0.0124789773       0.3800012266       -0.8051285466     0.9977700503
0.00000000000001600000       0.8762720450       0.0148785155       0.3150250799       -0.8178222705     0.9974653416
0.00000000000001700000       0.8617225273       0.0175135151       0.2503996329       -0.8247256884     0.9971416385
0.00000000000001800000       0.8466084412       0.0203802047       0.1866774856       -0.8260222284     0.9967990622
0.00000000000001900000       0.8309752572       0.0234724894       0.1243748840       -0.8219499523     0.9964377403
0.00000000000002000000       0.8148685217       0.0267820589       0.0639663851       -0.8127953542     0.9960578064
0.00000000000002100000       0.7983335957       0.0302985169       0.0058805355       -0.7988866938     0.9956594004
0.00000000000002200000       0.7814154127       0.0340095308       -0.0495034148       -0.7805870273     0.9952426677
0.00000000000002300000       0.7641582543       0.0379009959       -0.1018577635       -0.7582870955     0.9948077596
0.00000000000002400000       0.7466055482       0.0419572141       -0.1509075991       -0.7323982174     0.9943548327
0.00000000000002500000       0.7287996864       0.0461610821       -0.1964310838       -0.7033453332     0.9938840489
0.00000000000002600000       0.7107818669       0.0504942869       -0.2382588409       -0.6715603176     0.9933955752
0.00000000000002700000       0.6925919566       0.0549375053       -0.2762725282       -0.6374756764     0.9928895833
0.00000000000002800000       0.6742683767       0.0594706054       -0.3104026905       -0.6015187167     0.9923662495
0.00000000000002900000       0.6558480099       0.0640728469       -0.3406259914       -0.5641062628     0.9918257546
0.00000000000003000000       0.6373661276       0.0687230774       -0.3669619311       -0.5256399748     0.9912682835
0.00000000000003100000       0.6188563374       0.0733999235       -0.3894691575       -0.4865023026     0.9906940251
0.00000000000003200000       0.6003505484       0.0780819747       -0.4082414775       -0.4470530973     0.9901031718
0.00000000000003300000       0.5818789539       0.0827479573       -0.4234036708       -0.4076268796     0.9894959198
0.00000000000003400000       0.5634700291       0.0873768980       -0.4351072039       -0.3685307547     0.9888724683
0.00000000000003500000       0.5451505430       0.0919482763       -0.4435259323       -0.3300429477     0.9882330195
0.00000000000003600000       0.5269455819       0.0964421631       -0.4488518725       -0.2924119247     0.9875777785
0.00000000000003700000       0.5088785844       0.1008393478       -0.4512911116       -0.2558560540     0.9869069528
0.00000000000003800000       0.4909713842       0.1051214499       -0.4510599160       -0.2205637583     0.9862207522
0.00000000000003900000       0.4732442607       0.1092710183       -0.4483810866       -0.1866940999     0.9855193887
0.00000000000004000000       0.4557159956       0.1132716164       -0.4434805972       -0.1543777434     0.9848030758
0.00000000000004100000       0.4384039338       0.1171078931       -0.4365845465       -0.1237182344     0.9840720288
0.00000000000004200000       0.4213240468       0.1207656415       -0.4279164380       -0.0947935371     0.9833264642
0.00000000000004300000       0.4044909993       0.1242318445       -0.4176947994       -0.0676577730     0.9825665997
0.00000000000004400000       0.3879182151       0.1274947081       -0.4061311406       -0.0423431080     0.9817926539
0.00000000000004500000       0.3716179441       0.1305436837       -0.3934282458       -0.0188617364     0.9810048457
0.00000000000004600000       0.3556013278       0.1333694796       -0.3797787865       0.0027920820     0.9802033949
0.00000000000004700000       0.3398784634       0.1359640623       -0.3653642398       0.0226399738     0.9793885210
0.00000000000004800000       0.3244584656       0.1383206491       -0.3503540908       0.0407174277     0.9785604437
0.00000000000004900000       0.3093495256       0.1404336928       -0.3349052970       0.0570718242     0.9777193824
0.00000000000005000000       0.2945589676       0.1422988580       -0.3191619879       0.0717605454     0.9768655560
0.00000000000005100000       0.2800933014       0.1439129921       -0.3032553757       0.0848491830     0.9759991828
0.00000000000005200000       0.2659582721       0.1452740899       -0.2873038496       0.0964098631     0.9751204800
0.00000000000005300000       0.2521589060       0.1463812530       -0.2714132267       0.1065196953     0.9742296640
0.00000000000005400000       0.2386995532       0.1472346457       -0.2556771365       0.1152593572     0.9733269495
0.00000000000005500000       0.2255839261       0.1478354471       -0.2401775130       0.1227118144     0.9724125503
0.00000000000005600000       0.2128151356       0.1481858001       -0.2249851718       0.1289611792     0.9714866780
0.00000000000005700000       0.2003957230       0.1482887583       -0.2101604534       0.1340917054     0.9705495428
0.00000000000005800000       0.1883276893       0.1481482315       -0.1957539108       0.1381869149     0.9696013526
0.00000000000005900000       0.1766125219       0.1477689298       -0.1818070281       0.1413288506     0.9686423133
0.00000000000006000000       0.1652512178       0.1471563067       -0.1683529519       0.1435974484     0.9676726285
0.00000000000006100000       0.1542443053       0.1463165025       -0.1554172249       0.1450700204     0.9666924993
0.00000000000006200000       0.1435918629       0.1452562873       -0.1430185107       0.1458208411     0.9657021243
0.00000000000006300000       0.1332935367       0.1439830047       -0.1311692996       0.1459208259     0.9647016992
0.00000000000006400000       0.1233485556       0.1425045160       -0.1198765888       0.1454372947     0.9636914170
0.00000000000006500000       0.1137557454       0.1408291451       -0.1091425322       0.1444338097     0.9626714677
0.00000000000006600000       0.1045135417       0.1389656255       -0.0989650534       0.1429700796     0.9616420382
0.00000000000006700000       0.0956200013       0.1369230473       -0.0893384205       0.1411019211     0.9606033124
0.00000000000006800000       0.0870728135       0.1347108069       -0.0802537809       0.1388812694     0.9595554705
0.00000000000006900000       0.0788693103       0.1323385574       -0.0716996533       0.1363562305     0.9584986899
0.00000000000007000000       0.0710064759       0.1298161613       -0.0636623786       0.1335711680     0.9574331443
0.00000000000007100000       0.0634809568       0.1271536448       -0.0561265298       0.1305668179     0.9563590038
0.00000000000007200000       0.0562890706       0.1243611539       -0.0490752806       0.1273804259     0.9552764351
0.00000000000007300000       0.0494268157       0.1214489125       -0.0424907366       0.1240459019     0.9541856014
0.00000000000007400000       0.0428898805       0.1184271826       -0.0363542284       0.1205939862     0.9530866621
0.00000000000007500000       0.0366736534       0.1153062260       -0.0306465703       0.1170524256     0.9519797730
0.00000000000007600000       0.0307732319       0.1120962687       -0.0253482869       0.1134461529     0.9508650861
0.00000000000007700000       0.0251834334       0.1088074664       -0.0204398082       0.1097974694     0.9497427497
0.00000000000007800000       0.0198988057       0.1054498730       -0.0159016383       0.1061262271     0.9486129085
0.00000000000007900000       0.0149136372       0.1020334101       -0.0117144969       0.1024500069     0.9474757033
0.00000000000008000000       0.0102219694       0.0985678391       -0.0078594394       0.0987842941     0.9463312714
0.00000000000008100000       0.0058176075       0.0950627349       -0.0043179544       0.0951426476     0.9451797461
0.00000000000008200000       0.0016941335       0.0915274617       -0.0010720440       0.0915368617     0.9440212571
0.00000000000008300000       -0.0021550814       0.0879711505       0.0018957140       0.0879771218     0.9428559306
0.00000000000008400000       -0.0057368636       0.0844026784       0.0046021178       0.0844721507     0.9416838889
0.00000000000008500000       -0.0090582238       0.0808306501       0.0070633063       0.0810293473     0.9405052510
0.00000000000008600000       -0.0121263427       0.0772633804       0.0092947353       0.0776549164     0.9393201321
0.00000000000008700000       -0.0149485568       0.0737088794       0.0113111636       0.0743539900     0.9381286440
0.00000000000008800000       -0.0175323440       0.0701748384       0.0131266472       0.0711307399     0.9369308951
0.00000000000008900000       -0.0198853082       0.0666686180       0.0147545407       0.0679884817     0.9357269905
0.00000000000009000000       -0.0220151646       0.0631972380       0.0162075045       0.0649297710     0.9345170319
0.00000000000009100000       -0.0239297243       0.0597673680       0.0174975173       0.0619564918     0.9333011178
0.00000000000009200000       -0.0256368784       0.0563853205       0.0186358925       0.0590699366     0.9320793437
0.00000000000009300000       -0.0271445827       0.0530570444       0.0196332973       0.0562708803     0.9308518020
0.00000000000009400000       -0.0284608421       0.0497881212       0.0204997753       0.0535596467     0.9296185821
0.00000000000009500000       -0.0295936949       0.0465837610       0.0212447704       0.0509361688     0.9283797707
0.00000000000009600000       -0.0305511970       0.0434488014       0.0218771519       0.0484000434     0.9271354517
0.00000000000009700000       -0.0313414066       0.0403877063       0.0224052410       0.0459505795     0.9258857064
0.00000000000009800000       -0.0319723690       0.0374045668       0.0228368376       0.0435868426     0.9246306134
0.00000000000009900000       -0.0324521013       0.0345031028       0.0231792470       0.0413076928     0.9233702493
0.00000000000010000000       -0.0327885773       0.0316866659       0.0234393070       0.0391118203     0.9221046880
0.00000000000010100000       -0.0329897137       0.0289582433       0.0236234143       0.0369977751     0.9208340016
0.00000000000010200000       -0.0330633549       0.0263204625       0.0237375504       0.0349639941     0.9195582599
0.00000000000010300000       -0.0330172600       0.0237755974       0.0237873067       0.0330088250     0.9182775311
0.00000000000010400000       -0.0328590890       0.0213255745       0.0237779092       0.0311305460     0.9169918812
0.00000000000010500000       -0.0325963900       0.0189719813       0.0237142417       0.0293273840     0.9157013750
0.00000000000010600000       -0.0322365868       0.0167160735       0.0236008683       0.0275975299     0.9144060754
0.00000000000010700000       -0.0317869668       0.0145587851       0.0234420546       0.0259391510     0.9131060442
0.00000000000010800000       -0.0312546700       0.0125007374       0.0232417885       0.0243504025     0.9118013419
0.00000000000010900000       -0.0306466785       0.0105422494       0.0230037986       0.0228294366     0.9104920277
0.00000000000011000000       -0.0299698055       0.0086833491       0.0227315729       0.0213744096     0.9091781600
0.00000000000011100000       -0.0292306869       0.0069237844       0.0224283753       0.0199834890     0.9078597964
0.00000000000011200000       -0.0284357721       0.0052630351       0.0220972614       0.0186548575     0.9065369936
0.00000000000011300000       -0.0275913156       0.0037003253       0.0217410935       0.0173867178     0.9052098078
0.00000000000011400000       -0.0267033702       0.0022346359       0.0213625539       0.0161772948     0.9038782949
0.00000000000011500000       -0.0257777799       0.0008647172       0.0209641576       0.0150248383     0.9025425101
0.00000000000011600000       -0.0248201740       -0.0004108977       0.0205482640       0.0139276244     0.9012025089
0.00000000000011700000       -0.0238359618       -0.0015938793       0.0201170873       0.0128839562     0.8998583463
0.00000000000011800000       -0.0228303284       -0.0026860891       0.0196727067       0.0118921647     0.8985100776
0.00000000000011900000       -0.0218082302       -0.0036895650       0.0192170750       0.0109506084     0.8971577582
0.00000000000012000000       -0.0207743923       -0.0046065086       0.0187520266       0.0100576736     0.8958014437
0.00000000000012100000       -0.0197333061       -0.0054392709       0.0182792852       0.0092117736     0.8944411905
0.00000000000012200000       -0.0186892271       -0.0061903393       0.0178004700       0.0084113482     0.8930770549
0.00000000000012300000       -0.0176461745       -0.0068623235       0.0173171022       0.0076548632     0.8917090945
0.00000000000012400000       -0.0166079303       -0.0074579427       0.0168306097       0.0069408096     0.8903373670
0.00000000000012500000       -0.0155780401       -0.0079800121       0.0163423325       0.0062677024     0.8889619315
0.00000000000012600000       -0.0145598135       -0.0084314300       0.0158535269       0.0056340806     0.8875828477
0.00000000000012700000       -0.0135563262       -0.0088151647       0.0153653691       0.0050385059     0.8862001763
0.00000000000012800000       -0.0125704219       -0.0091342426       0.0148789588       0.0044795627     0.8848139795
0.00000000000012900000       -0.0116047151       -0.0093917356       0.0143953224       0.0039558569     0.8834243202
0.00000000000013000000       -0.0106615944       -0.0095907493       0.0139154159       0.0034660162     0.8820312629
0.00000000000013100000       -0.0097432262       -0.0097344115       0.0134401270       0.0030086892     0.8806348735
0.00000000000013200000       -0.0088515594       -0.0098258612       0.0129702778       0.0025825460     0.8792352190
0.00000000000013300000       -0.0079883299       -0.0098682375       0.0125066268       0.0021862777     0.8778323682
0.00000000000013400000       -0.0071550659       -0.0098646699       0.0120498708       0.0018185966     0.8764263913
0.00000000000013500000       -0.0063530938       -0.0098182680       0.0116006467       0.0014782367     0.8750173601
0.00000000000013600000       -0.0055835439       -0.0097321125       0.0111595335       0.0011639537     0.8736053482
0.00000000000013700000       -0.0048473571       -0.0096092459       0.0107270538       0.0008745261     0.8721904308
0.00000000000013800000       -0.0041452917       -0.0094526644       0.0103036753       0.0006087554     0.8707726846
0.00000000000013900000       -0.0034779300       -0.0092653101       0.0098898131       0.0003654665     0.8693521884
0.00000000000014000000       -0.0028456860       -0.0090500632       0.0094858304       0.0001435093     0.8679290227
0.00000000000014100000       -0.0022488127       -0.0088097357       0.0090920410       -0.0000582413     0.8665032696
0.00000000000014200000       -0.0016874102       -0.0085470647       0.0087087107       -0.0002408841     0.8650750132
0.00000000000014300000       -0.0011614328       -0.0082647067       0.0083360590       -0.0004054909     0.8636443394
0.00000000000014400000       -0.0006706979       -0.0079652325       0.0079742610       -0.0005531055     0.8622113359
0.00000000000014500000       -0.0002148933       -0.0076511221       0.0076234490       -0.0006847430     0.8607760923
0.00000000000014600000       0.0002064139       -0.0073247608       0.0072837150       -0.0008013888     0.8593386999
0.00000000000014700000       0.0005937697       -0.0069884356       0.0069551120       -0.0009039980     0.8578992518
0.00000000000014800000       0.0009478246       -0.0066443316       0.0066376564       -0.0009934945     0.8564578430
0.00000000000014900000       0.0012693253       -0.0062945295       0.0063313300       -0.0010707704     0.8550145702
0.00000000000015000000       0.0015591069       -0.0059410037       0.0060360820       -0.0011366855     0.8535695316
0.00000000000015100000       0.0018180848       -0.0055856202       0.0057518313       -0.0011920665     0.8521228275
0.00000000000015200000       0.0020472461       -0.0052301357       0.0054784684       -0.0012377072     0.8506745596
0.00000000000015300000       0.0022476423       -0.0048761963       0.0052158579       -0.0012743675     0.8492248311
0.00000000000015400000       0.0024203816       -0.0045253379       0.0049638403       -0.0013027738     0.8477737470
0.00000000000015500000       0.0025666208       -0.0041789858       0.0047222345       -0.0013236187     0.8463214136
0.00000000000015600000       0.0026875585       -0.0038384552       0.0044908395       -0.0013375611     0.8448679387
0.00000000000015700000       0.0027844273       -0.0035049523       0.0042694370       -0.0013452263     0.8434134316
0.00000000000015800000       0.0028584874       -0.0031795755       0.0040577933       -0.0013472062     0.8419580025
0.00000000000015900000       0.0029110197       -0.0028633169       0.0038556610       -0.0013440600     0.8405017633
0.00000000000016000000       0.0029433192       -0.0025570642       0.0036627815       -0.0013363146     0.8390448267
0.00000000000016100000       0.0029566886       -0.0022616031       0.0034788862       -0.0013244648     0.8375873066
0.00000000000016200000       0.0029524331       -0.0019776200       0.0033036991       -0.0013089746     0.8361293179
0.00000000000016300000       0.0029318539       -0.0017057043       0.0031369378       -0.0012902773     0.8346709764
0.00000000000016400000       0.0028962434       -0.0014463518       0.0029783156       -0.0012687772     0.8332123985
0.00000000000016500000       0.0028468800       -0.0011999679       0.0028275428       -0.0012448497     0.8317537017
0.00000000000016600000       0.0027850235       -0.0009668711       0.0026843282       -0.0012188426     0.8302950036
0.00000000000016700000       0.0027119102       -0.0007472965       0.0025483806       -0.0011910773     0.8288364228
0.00000000000016800000       0.0026287496       -0.0005413998       0.0024194097       -0.0011618498     0.8273780780
0.00000000000016900000       0.0025367199       -0.0003492610       0.0022971274       -0.0011314314     0.8259200884
0.00000000000017000000       0.0024369651       -0.0001708886       0.0021812489       -0.0011000705     0.8244625731
0.00000000000017100000       0.0023305915       -0.0000062239       0.0020714936       -0.0010679932     0.8230056515
0.00000000000017200000       0.0022186649       0.0001448553       0.0019675858       -0.0010354049     0.8215494431
0.00000000000017300000       0.0021022086       0.0002825299       0.0018692555       -0.0010024909     0.8200940672
0.00000000000017400000       0.0019822006       0.0004070355       0.0017762391       -0.0009694183     0.8186396426
0.00000000000017500000       0.0018595721       0.0005186581       0.0016882798       -0.0009363364     0.8171862880
0.00000000000017600000       0.0017352057       0.0006177296       0.0016051281       -0.0009033784     0.8157341218
0.00000000000017700000       0.0016099346       0.0007046237       0.0015265424       -0.0008706620     0.8142832614
0.00000000000017800000       0.0014845409       0.0007797517       0.0014522888       -0.0008382909     0.8128338239
0.00000000000017900000       0.0013597554       0.0008435583       0.0013821419       -0.0008063556     0.8113859254
0.00000000000018000000       0.0012362573       0.0008965173       0.0013158844       -0.0007749345     0.8099396812
0.00000000000018100000       0.0011146733       0.0009391277       0.0012533077       -0.0007440948     0.8084952055
0.00000000000018200000       0.0009955784       0.0009719101       0.0011942117       -0.0007138934     0.8070526116
0.00000000000018300000       0.0008794958       0.0009954022       0.0011384047       -0.0006843780     0.8056120112
0.00000000000018400000       0.0007668977       0.0010101559       0.0010857035       -0.0006555874     0.8041735149
0.00000000000018500000       0.0006582056       0.0010167330       0.0010359333       -0.0006275531     0.8027372320
0.00000000000018600000       0.0005537916       0.0010157025       0.0009889275       -0.0006002992     0.8013032700
0.00000000000018700000       0.0004539793       0.0010076366       0.0009445275       -0.0005738436     0.7998717348
0.00000000000018800000       0.0003590452       0.0009931083       0.0009025828       -0.0005481988     0.7984427307
0.00000000000018900000       0.0002692201       0.0009726879       0.0008629503       -0.0005233718     0.7970163601
0.00000000000019000000       0.0001846906       0.0009469407       0.0008254947       -0.0004993655     0.7955927234
0.00000000000019100000       0.0001056008       0.0009164240       0.0007900876       -0.0004761786     0.7941719192
0.00000000000019200000       0.0000320543       0.0008816848       0.0007566077       -0.0004538064     0.7927540436
0.00000000000019300000       -0.0000358842       0.0008432577       0.0007249404       -0.0004322413     0.7913391910
0.00000000000019400000       -0.0000981867       0.0008016628       0.0006949776       -0.0004114729     0.7899274531
0.00000000000019500000       -0.0001548598       0.0007574038       0.0006666173       -0.0003914887     0.7885189195
0.00000000000019600000       -0.0002059428       0.0007109661       0.0006397634       -0.0003722741     0.7871136773
0.00000000000019700000       -0.0002515051       0.0006628157       0.0006143255       -0.0003538131     0.7857118112
0.00000000000019800000       -0.0002916445       0.0006133975       0.0005902183       -0.0003360883     0.7843134032
0.00000000000019900000       -0.0003264846       0.0005631344       0.0005673620       -0.0003190813     0.7829185328
0.00000000000020000000       -0.0003561727       0.0005124261       0.0005456814       -0.0003027727     0.7815272767
0.00000000000020100000       -0.0003808776       0.0004616486       0.0005251059       -0.0002871427     0.7801397089
0.00000000000020200000       -0.0004007871       0.0004111532       0.0005055693       -0.0002721708     0.7787559007
0.00000000000020300000       -0.0004161064       0.0003612663       0.0004870095       -0.0002578364     0.7773759206
0.00000000000020400000       -0.0004270551       0.0003122890       0.0004693682       -0.0002441186     0.7759998340
0.00000000000020500000       -0.0004338656       0.0002644969       0.0004525909       -0.0002309967     0.7746277036
0.00000000000020600000       -0.0004367812       0.0002181399       0.0004366263       -0.0002184497     0.7732595891
0.00000000000020700000       -0.0004360533       0.0001734427       0.0004214266       -0.0002064570     0.7718955473
0.00000000000020800000       -0.0004319403       0.0001306048       0.0004069469       -0.0001949983     0.7705356317
0.00000000000020900000       -0.0004247052       0.0000898007       0.0003931451       -0.0001840534     0.7691798932
0.00000000000021000000       -0.0004146138       0.0000511808       0.0003799819       -0.0001736026     0.7678283794
0.00000000000021100000       -0.0004019333       0.0000148716       0.0003674205       -0.0001636268     0.7664811350
0.00000000000021200000       -0.0003869302       -0.0000190234       0.0003554264       -0.0001541069     0.7651382015
0.00000000000021300000       -0.0003698691       -0.0000504233       0.0003439673       -0.0001450246     0.7637996176
0.00000000000021400000       -0.0003510112       -0.0000792684       0.0003330131       -0.0001363621     0.7624654187
0.00000000000021500000       -0.0003306127       -0.0001055197       0.0003225353       -0.0001281020     0.7611356373
0.00000000000021600000       -0.0003089240       -0.0001291576       0.0003125077       -0.0001202277     0.7598103028
0.00000000000021700000       -0.0002861880       -0.0001501813       0.0003029052       -0.0001127227     0.7584894418
0.00000000000021800000       -0.0002626393       -0.0001686072       0.0002937048       -0.0001055714     0.7571730776
0.00000000000021900000       -0.0002385036       -0.0001844683       0.0002848846       -0.0000987588     0.7558612309
0.00000000000022000000       -0.0002139962       -0.0001978125       0.0002764243       -0.0000922701     0.7545539190
0.00000000000022100000       -0.0001893216       -0.0002087019       0.0002683047       -0.0000860915     0.7532511569
0.00000000000022200000       -0.0001646730       -0.0002172111       0.0002605079       -0.0000802092     0.7519529562
0.00000000000022300000       -0.0001402316       -0.0002234267       0.0002530171       -0.0000746104     0.7506593261
0.00000000000022400000       -0.0001161661       -0.0002274452       0.0002458166       -0.0000692827     0.7493702727
0.00000000000022500000       -0.0000926323       -0.0002293727       0.0002388915       -0.0000642140     0.7480857996
0.00000000000022600000       -0.0000697733       -0.0002293229       0.0002322279       -0.0000593929     0.7468059078
0.00000000000022700000       -0.0000477187       -0.0002274165       0.0002258127       -0.0000548084     0.7455305953
0.00000000000022800000       -0.0000265850       -0.0002237798       0.0002196337       -0.0000504500     0.7442598581
0.00000000000022900000       -0.0000064754       -0.0002185436       0.0002136793       -0.0000463075     0.7429936893
0.00000000000023000000       0.0000125201       -0.0002118421       0.0002079387       -0.0000423715     0.7417320799
0.00000000000023100000       0.0000303244       -0.0002038119       0.0002024015       -0.0000386327     0.7404750181
0.00000000000023200000       0.0000468732       -0.0001945909       0.0001970582       -0.0000350821     0.7392224904
0.00000000000023300000       0.0000621148       -0.0001843173       0.0001918997       -0.0000317115     0.7379744808
0.00000000000023400000       0.0000760094       -0.0001731289       0.0001869173       -0.0000285128     0.7367309711
0.00000000000023500000       0.0000885292       -0.0001611621       0.0001821030       -0.0000254782     0.7354919412
0.00000000000023600000       0.0000996575       -0.0001485509       0.0001774491       -0.0000226005     0.7342573692
0.00000000000023700000       0.0001093882       -0.0001354265       0.0001729485       -0.0000198725     0.7330272311
0.00000000000023800000       0.0001177256       -0.0001219163       0.0001685943       -0.0000172876     0.7318015011
0.00000000000023900000       0.0001246835       -0.0001081433       0.0001643799       -0.0000148394     0.7305801520
0.00000000000024000000       0.0001302850       -0.0000942258       0.0001602994       -0.0000125217     0.7293631547
0.00000000000024100000       0.0001345611       -0.0000802765       0.0001563468       -0.0000103288     0.7281504788
0.00000000000024200000       0.0001375508       -0.0000664023       0.0001525167       -0.0000082549     0.7269420923
0.00000000000024300000       0.0001393002       -0.0000527036       0.0001488039       -0.0000062948     0.7257379622
0.00000000000024400000       0.0001398616       -0.0000392744       0.0001452034       -0.0000044434     0.7245380540
0.00000000000024500000       0.0001392932       -0.0000262018       0.0001417104       -0.0000026958     0.7233423322
0.00000000000024600000       0.0001376578       -0.0000135654       0.0001383207       -0.0000010474     0.7221507602
0.00000000000024700000       0.0001350230       -0.0000014380       0.0001350297       0.0000005064     0.7209633006
0.00000000000024800000       0.0001314597       0.0000101155       0.0001318336       0.0000019698     0.7197799151
0.00000000000024900000       0.0001270419       0.0000210374       0.0001287285       0.0000033468     0.7186005646
0.00000000000025000000       0.0001218459       0.0000312775       0.0001257106       0.0000046414     0.7174252096
0.00000000000025100000       0.0001159496       0.0000407932       0.0001227766       0.0000058573     0.7162538098
0.00000000000025200000       0.0001094320       0.0000495492       0.0001199229       0.0000069981     0.7150863247
0.00000000000025300000       0.0001023727       0.0000575173       0.0001171466       0.0000080671     0.7139227132
0.00000000000025400000       0.0000948509       0.0000646765       0.0001144444       0.0000090678     0.7127629342
0.00000000000025500000       0.0000869456       0.0000710127       0.0001118136       0.0000100032     0.7116069465
0.00000000000025600000       0.0000787342       0.0000765184       0.0001092513       0.0000108763     0.7104547085
0.00000000000025700000       0.0000702928       0.0000811924       0.0001067549       0.0000116900     0.7093061789
0.00000000000025800000       0.0000616953       0.0000850394       0.0001043219       0.0000124472     0.7081613166
0.00000000000025900000       0.0000530131       0.0000880700       0.0001019499       0.0000131505     0.7070200804
0.00000000000026000000       0.0000443149       0.0000903002       0.0000996365       0.0000138024     0.7058824299
0.00000000000026100000       0.0000356661       0.0000917509       0.0000973796       0.0000144054     0.7047483245
0.00000000000026200000       0.0000271287       0.0000924476       0.0000951770       0.0000149619     0.7036177246
0.00000000000026300000       0.0000187608       0.0000924201       0.0000930268       0.0000154742     0.7024905908
0.00000000000026400000       0.0000106166       0.0000917019       0.0000909270       0.0000159444     0.7013668845
0.00000000000026500000       0.0000027464       0.0000903299       0.0000888758       0.0000163747     0.7002465679
0.00000000000026600000       -0.0000048042       0.0000883442       0.0000868714       0.0000167671     0.6991296037
0.00000000000026700000       -0.0000119939       0.0000857872       0.0000849122       0.0000171235     0.6980159556
0.00000000000026800000       -0.0000187858       0.0000827036       0.0000829966       0.0000174458     0.6969055885
0.00000000000026900000       -0.0000251475       0.0000791398       0.0000811231       0.0000177358     0.6957984678
0.00000000000027000000       -0.0000310515       0.0000751436       0.0000792902       0.0000179953     0.6946945602
0.00000000000027100000       -0.0000364746       0.0000707636       0.0000774965       0.0000182259     0.6935938336
0.00000000000027200000       -0.0000413982       0.0000660492       0.0000757408       0.0000184292     0.6924962569
0.00000000000027300000       -0.0000458081       0.0000610497       0.0000740218       0.0000186069     0.6914018004
0.00000000000027400000       -0.0000496944       0.0000558144       0.0000723383       0.0000187603     0.6903104353
0.00000000000027500000       -0.0000530515       0.0000503922       0.0000706892       0.0000188909     0.6892221346
0.00000000000027600000       -0.0000558778       0.0000448310       0.0000690734       0.0000190002     0.6881368722
0.00000000000027700000       -0.0000581757       0.0000391777       0.0000674900       0.0000190893     0.6870546238
0.00000000000027800000       -0.0000599512       0.0000334777       0.0000659379       0.0000191597     0.6859753663
0.00000000000027900000       -0.0000612139       0.0000277749       0.0000644163       0.0000192125     0.6848990779
0.00000000000028000000       -0.0000619765       0.0000221111       0.0000629244       0.0000192488     0.6838257387
0.00000000000028100000       -0.0000622550       0.0000165263       0.0000614612       0.0000192699     0.6827553300
0.00000000000028200000       -0.0000620680       0.0000110578       0.0000600260       0.0000192768     0.6816878348
0.00000000000028300000       -0.0000614368       0.0000057409       0.0000586182       0.0000192704     0.6806232374
0.00000000000028400000       -0.0000603849       0.0000006079       0.0000572370       0.0000192518     0.6795615239
0.00000000000028500000       -0.0000589379       -0.0000043114       0.0000558819       0.0000192220     0.6785026819
0.00000000000028600000       -0.0000571231       -0.0000089900       0.0000545521       0.0000191817     0.6774467006
0.00000000000028700000       -0.0000549693       -0.0000134039       0.0000532471       0.0000191320     0.6763935707
0.00000000000028800000       -0.0000525066       -0.0000175318       0.0000519665       0.0000190734     0.6753432845
0.00000000000028900000       -0.0000497661       -0.0000213558       0.0000507097       0.0000190069     0.6742958359
0.00000000000029000000       -0.0000467794       -0.0000248604       0.0000494761       0.0000189331     0.6732512203
0.00000000000029100000       -0.0000435787       -0.0000280335       0.0000482655       0.0000188527     0.6722094348
0.00000000000029200000       -0.0000401966       -0.0000308656       0.0000470773       0.0000187664     0.6711704777
0.00000000000029300000       -0.0000366652       -0.0000333503       0.0000459111       0.0000186747     0.6701343492
0.00000000000029400000       -0.0000330168       -0.0000354838       0.0000447667       0.0000185783     0.6691010507
0.00000000000029500000       -0.0000292829       -0.0000372652       0.0000436435       0.0000184776     0.6680705853
0.00000000000029600000       -0.0000254946       -0.0000386959       0.0000425414       0.0000183732     0.6670429572
0.00000000000029700000       -0.0000216818       -0.0000397800       0.0000414599       0.0000182655     0.6660181723
0.00000000000029800000       -0.0000178737       -0.0000405240       0.0000403988       0.0000181550     0.6649962378
0.00000000000029900000       -0.0000140980       -0.0000409364       0.0000393577       0.0000180420     0.6639771622
