# Time    F_t_Re (QM_E17)      F_t_Im (QM_E17)       F_t_Re_erf       F_t_Im_erf  
0.00000000000303300000        0.514045        -0.001115         -0.022332         -0.001429     
0.00000000000303400000        0.513954        -0.000828         -0.022422         -0.001142     
0.00000000000303500000        0.513881        -0.000536         -0.022496         -0.000849     
0.00000000000303600000        0.513824        -0.000236         -0.022553         -0.000550     
0.00000000000303700000        0.513784        0.000069         -0.022593         -0.000245     
0.00000000000303800000        0.513762        0.000379         -0.022614         0.000065     
0.00000000000303900000        0.513759        0.000695         -0.022618         0.000382     
0.00000000000304000000        0.513773        0.001017         -0.022603         0.000703     
0.00000000000304100000        0.513807        0.001343         -0.022570         0.001029     
0.00000000000304200000        0.513860        0.001673         -0.022517         0.001360     
0.00000000000304300000        0.513932        0.002008         -0.022445         0.001694     
0.00000000000304400000        0.514024        0.002347         -0.022353         0.002033     
0.00000000000304500000        0.514136        0.002689         -0.022241         0.002375     
0.00000000000304600000        0.514268        0.003035         -0.022109         0.002721     
0.00000000000304700000        0.514420        0.003383         -0.021957         0.003069     
0.00000000000304800000        0.514593        0.003734         -0.021783         0.003420     
0.00000000000304900000        0.514787        0.004087         -0.021590         0.003773     
0.00000000000305000000        0.515002        0.004442         -0.021375         0.004128     
0.00000000000305100000        0.515238        0.004797         -0.021139         0.004484     
0.00000000000305200000        0.515495        0.005154         -0.020882         0.004841     
0.00000000000305300000        0.515773        0.005512         -0.020603         0.005198     
0.00000000000305400000        0.516073        0.005869         -0.020304         0.005556     
0.00000000000305500000        0.516394        0.006227         -0.019983         0.005913     
0.00000000000305600000        0.516737        0.006583         -0.019640         0.006269     
0.00000000000305700000        0.517100        0.006938         -0.019276         0.006625     
0.00000000000305800000        0.517486        0.007292         -0.018891         0.006978     
0.00000000000305900000        0.517892        0.007644         -0.018484         0.007330     
0.00000000000306000000        0.518320        0.007993         -0.018057         0.007679     
0.00000000000306100000        0.518769        0.008339         -0.017608         0.008025     
0.00000000000306200000        0.519238        0.008681         -0.017138         0.008367     
0.00000000000306300000        0.519729        0.009020         -0.016648         0.008706     
0.00000000000306400000        0.520240        0.009354         -0.016137         0.009040     
0.00000000000306500000        0.520771        0.009683         -0.015605         0.009369     
0.00000000000306600000        0.521323        0.010007         -0.015054         0.009693     
0.00000000000306700000        0.521894        0.010325         -0.014483         0.010011     
0.00000000000306800000        0.522484        0.010637         -0.013892         0.010323     
0.00000000000306900000        0.523094        0.010942         -0.013283         0.010628     
0.00000000000307000000        0.523722        0.011239         -0.012654         0.010926     
0.00000000000307100000        0.524369        0.011529         -0.012008         0.011215     
0.00000000000307200000        0.525034        0.011811         -0.011343         0.011497     
0.00000000000307300000        0.525716        0.012084         -0.010661         0.011770     
0.00000000000307400000        0.526414        0.012348         -0.009962         0.012034     
0.00000000000307500000        0.527130        0.012602         -0.009247         0.012288     
0.00000000000307600000        0.527861        0.012846         -0.008516         0.012532     
0.00000000000307700000        0.528607        0.013079         -0.007769         0.012765     
0.00000000000307800000        0.529368        0.013302         -0.007008         0.012988     
0.00000000000307900000        0.530144        0.013513         -0.006233         0.013199     
0.00000000000308000000        0.530932        0.013712         -0.005445         0.013398     
0.00000000000308100000        0.531733        0.013899         -0.004644         0.013585     
0.00000000000308200000        0.532546        0.014073         -0.003831         0.013759     
0.00000000000308300000        0.533370        0.014233         -0.003006         0.013920     
0.00000000000308400000        0.534205        0.014381         -0.002172         0.014067     
0.00000000000308500000        0.535049        0.014514         -0.001328         0.014200     
0.00000000000308600000        0.535902        0.014633         -0.000475         0.014320     
0.00000000000308700000        0.536763        0.014738         0.000386         0.014424     
0.00000000000308800000        0.537631        0.014828         0.001254         0.014514     
0.00000000000308900000        0.538505        0.014902         0.002128         0.014588     
0.00000000000309000000        0.539384        0.014961         0.003007         0.014647     
0.00000000000309100000        0.540267        0.015004         0.003891         0.014690     
0.00000000000309200000        0.541154        0.015030         0.004778         0.014716     
0.00000000000309300000        0.542043        0.015041         0.005667         0.014727     
0.00000000000309400000        0.542934        0.015035         0.006557         0.014721     
0.00000000000309500000        0.543825        0.015012         0.007448         0.014698     
0.00000000000309600000        0.544715        0.014972         0.008338         0.014658     
0.00000000000309700000        0.545603        0.014915         0.009226         0.014601     
0.00000000000309800000        0.546489        0.014840         0.010112         0.014526     
0.00000000000309900000        0.547370        0.014749         0.010994         0.014435     
0.00000000000310000000        0.548247        0.014639         0.011870         0.014326     
0.00000000000310100000        0.549118        0.014513         0.012741         0.014199     
0.00000000000310200000        0.549981        0.014369         0.013605         0.014055     
0.00000000000310300000        0.550837        0.014207         0.014460         0.013893     
0.00000000000310400000        0.551683        0.014028         0.015306         0.013714     
0.00000000000310500000        0.552519        0.013832         0.016142         0.013518     
0.00000000000310600000        0.553343        0.013618         0.016967         0.013304     
0.00000000000310700000        0.554155        0.013387         0.017778         0.013073     
0.00000000000310800000        0.554953        0.013139         0.018577         0.012825     
0.00000000000310900000        0.555737        0.012874         0.019360         0.012560     
0.00000000000311000000        0.556504        0.012592         0.020128         0.012278     
0.00000000000311100000        0.557255        0.012294         0.020878         0.011981     
0.00000000000311200000        0.557988        0.011980         0.021612         0.011667     
0.00000000000311300000        0.558702        0.011651         0.022326         0.011337     
0.00000000000311400000        0.559397        0.011305         0.023020         0.010991     
0.00000000000311500000        0.560070        0.010945         0.023693         0.010631     
0.00000000000311600000        0.560722        0.010570         0.024345         0.010256     
0.00000000000311700000        0.561350        0.010180         0.024974         0.009866     
0.00000000000311800000        0.561956        0.009777         0.025579         0.009463     
0.00000000000311900000        0.562536        0.009360         0.026160         0.009046     
0.00000000000312000000        0.563092        0.008931         0.026715         0.008617     
0.00000000000312100000        0.563621        0.008489         0.027244         0.008175     
0.00000000000312200000        0.564123        0.008036         0.027746         0.007722     
0.00000000000312300000        0.564597        0.007571         0.028221         0.007257     
0.00000000000312400000        0.565043        0.007096         0.028667         0.006782     
0.00000000000312500000        0.565460        0.006611         0.029084         0.006297     
0.00000000000312600000        0.565847        0.006116         0.029471         0.005802     
0.00000000000312700000        0.566204        0.005613         0.029827         0.005300     
0.00000000000312800000        0.566530        0.005103         0.030153         0.004789     
0.00000000000312900000        0.566825        0.004585         0.030448         0.004271     
0.00000000000313000000        0.567087        0.004061         0.030711         0.003747     
0.00000000000313100000        0.567318        0.003531         0.030941         0.003217     
0.00000000000313200000        0.567516        0.002996         0.031140         0.002682     
0.00000000000313300000        0.567681        0.002457         0.031305         0.002143     
0.00000000000313400000        0.567814        0.001915         0.031437         0.001601     
0.00000000000313500000        0.567912        0.001370         0.031536         0.001056     
0.00000000000313600000        0.567978        0.000824         0.031601         0.000510     
0.00000000000313700000        0.568010        0.000276         0.031633         -0.000038     
0.00000000000313800000        0.568008        -0.000271         0.031631         -0.000585     
0.00000000000313900000        0.567973        -0.000818         0.031596         -0.001132     
0.00000000000314000000        0.567904        -0.001364         0.031528         -0.001678     
0.00000000000314100000        0.567802        -0.001907         0.031425         -0.002221     
0.00000000000314200000        0.567667        -0.002447         0.031290         -0.002761     
0.00000000000314300000        0.567499        -0.002983         0.031122         -0.003297     
0.00000000000314400000        0.567298        -0.003515         0.030921         -0.003828     
0.00000000000314500000        0.567064        -0.004041         0.030688         -0.004354     
0.00000000000314600000        0.566799        -0.004560         0.030422         -0.004874     
0.00000000000314700000        0.566502        -0.005073         0.030125         -0.005387     
0.00000000000314800000        0.566174        -0.005578         0.029798         -0.005892     
0.00000000000314900000        0.565816        -0.006075         0.029439         -0.006389     
0.00000000000315000000        0.565427        -0.006562         0.029050         -0.006876     
0.00000000000315100000        0.565009        -0.007040         0.028633         -0.007354     
0.00000000000315200000        0.564563        -0.007507         0.028186         -0.007821     
0.00000000000315300000        0.564088        -0.007963         0.027711         -0.008277     
0.00000000000315400000        0.563586        -0.008408         0.027209         -0.008721     
0.00000000000315500000        0.563058        -0.008840         0.026681         -0.009153     
0.00000000000315600000        0.562504        -0.009259         0.026127         -0.009572     
0.00000000000315700000        0.561925        -0.009664         0.025548         -0.009978     
0.00000000000315800000        0.561322        -0.010056         0.024945         -0.010370     
0.00000000000315900000        0.560696        -0.010433         0.024319         -0.010747     
0.00000000000316000000        0.560048        -0.010795         0.023671         -0.011109     
0.00000000000316100000        0.559379        -0.011142         0.023002         -0.011456     
0.00000000000316200000        0.558690        -0.011473         0.022313         -0.011787     
0.00000000000316300000        0.557982        -0.011788         0.021605         -0.012102     
0.00000000000316400000        0.557255        -0.012087         0.020879         -0.012401     
0.00000000000316500000        0.556512        -0.012369         0.020136         -0.012683     
0.00000000000316600000        0.555753        -0.012634         0.019377         -0.012948     
0.00000000000316700000        0.554979        -0.012881         0.018603         -0.013195     
0.00000000000316800000        0.554192        -0.013112         0.017815         -0.013426     
0.00000000000316900000        0.553392        -0.013324         0.017015         -0.013638     
0.00000000000317000000        0.552580        -0.013519         0.016203         -0.013833     
0.00000000000317100000        0.551758        -0.013696         0.015381         -0.014010     
0.00000000000317200000        0.550927        -0.013855         0.014550         -0.014169     
0.00000000000317300000        0.550088        -0.013997         0.013711         -0.014310     
0.00000000000317400000        0.549241        -0.014120         0.012865         -0.014434     
0.00000000000317500000        0.548389        -0.014225         0.012013         -0.014539     
0.00000000000317600000        0.547533        -0.014312         0.011156         -0.014626     
0.00000000000317700000        0.546672        -0.014382         0.010296         -0.014696     
0.00000000000317800000        0.545810        -0.014434         0.009433         -0.014748     
0.00000000000317900000        0.544946        -0.014468         0.008569         -0.014782     
0.00000000000318000000        0.544081        -0.014485         0.007705         -0.014799     
0.00000000000318100000        0.543218        -0.014484         0.006841         -0.014798     
0.00000000000318200000        0.542356        -0.014467         0.005979         -0.014781     
0.00000000000318300000        0.541497        -0.014433         0.005120         -0.014747     
0.00000000000318400000        0.540642        -0.014382         0.004265         -0.014696     
0.00000000000318500000        0.539792        -0.014316         0.003415         -0.014630     
0.00000000000318600000        0.538948        -0.014233         0.002571         -0.014547     
0.00000000000318700000        0.538110        -0.014135         0.001734         -0.014449     
0.00000000000318800000        0.537281        -0.014022         0.000904         -0.014336     
0.00000000000318900000        0.536460        -0.013894         0.000083         -0.014208     
0.00000000000319000000        0.535648        -0.013751         -0.000728         -0.014065     
0.00000000000319100000        0.534847        -0.013595         -0.001529         -0.013909     
0.00000000000319200000        0.534058        -0.013425         -0.002319         -0.013739     
0.00000000000319300000        0.533280        -0.013242         -0.003097         -0.013556     
0.00000000000319400000        0.532515        -0.013047         -0.003862         -0.013361     
0.00000000000319500000        0.531763        -0.012839         -0.004613         -0.013153     
0.00000000000319600000        0.531026        -0.012620         -0.005351         -0.012934     
0.00000000000319700000        0.530304        -0.012390         -0.006073         -0.012704     
0.00000000000319800000        0.529597        -0.012149         -0.006780         -0.012463     
0.00000000000319900000        0.528906        -0.011898         -0.007470         -0.012212     
0.00000000000320000000        0.528232        -0.011637         -0.008145         -0.011951     
0.00000000000320100000        0.527575        -0.011368         -0.008801         -0.011682     
0.00000000000320200000        0.526936        -0.011090         -0.009440         -0.011404     
0.00000000000320300000        0.526315        -0.010804         -0.010061         -0.011118     
0.00000000000320400000        0.525713        -0.010511         -0.010664         -0.010824     
0.00000000000320500000        0.525130        -0.010211         -0.011247         -0.010525     
0.00000000000320600000        0.524566        -0.009905         -0.011811         -0.010218     
0.00000000000320700000        0.524022        -0.009593         -0.012355         -0.009907     
0.00000000000320800000        0.523497        -0.009276         -0.012879         -0.009590     
0.00000000000320900000        0.522993        -0.008955         -0.013383         -0.009269     
0.00000000000321000000        0.522510        -0.008630         -0.013867         -0.008944     
0.00000000000321100000        0.522047        -0.008301         -0.014329         -0.008615     
0.00000000000321200000        0.521605        -0.007970         -0.014771         -0.008284     
0.00000000000321300000        0.521184        -0.007637         -0.015193         -0.007951     
0.00000000000321400000        0.520784        -0.007302         -0.015593         -0.007616     
0.00000000000321500000        0.520405        -0.006966         -0.015972         -0.007280     
0.00000000000321600000        0.520047        -0.006629         -0.016330         -0.006943     
0.00000000000321700000        0.519709        -0.006293         -0.016667         -0.006607     
0.00000000000321800000        0.519393        -0.005957         -0.016983         -0.006271     
0.00000000000321900000        0.519098        -0.005622         -0.017279         -0.005936     
0.00000000000322000000        0.518823        -0.005290         -0.017553         -0.005603     
0.00000000000322100000        0.518569        -0.004959         -0.017807         -0.005273     
0.00000000000322200000        0.518336        -0.004631         -0.018041         -0.004945     
0.00000000000322300000        0.518122        -0.004306         -0.018254         -0.004620     
0.00000000000322400000        0.517929        -0.003985         -0.018448         -0.004299     
0.00000000000322500000        0.517755        -0.003668         -0.018622         -0.003982     
0.00000000000322600000        0.517600        -0.003356         -0.018777         -0.003670     
0.00000000000322700000        0.517464        -0.003049         -0.018912         -0.003363     
0.00000000000322800000        0.517347        -0.002748         -0.019029         -0.003062     
0.00000000000322900000        0.517249        -0.002453         -0.019128         -0.002766     
0.00000000000323000000        0.517168        -0.002164         -0.019209         -0.002477     
0.00000000000323100000        0.517104        -0.001881         -0.019273         -0.002195     
0.00000000000323200000        0.517057        -0.001606         -0.019320         -0.001920     
0.00000000000323300000        0.517027        -0.001339         -0.019350         -0.001653     
0.00000000000323400000        0.517012        -0.001080         -0.019364         -0.001394     
0.00000000000323500000        0.517013        -0.000828         -0.019364         -0.001142     
0.00000000000323600000        0.517029        -0.000586         -0.019348         -0.000900     
0.00000000000323700000        0.517058        -0.000352         -0.019318         -0.000666     
0.00000000000323800000        0.517102        -0.000127         -0.019275         -0.000441     
0.00000000000323900000        0.517158        0.000088         -0.019218         -0.000226     
0.00000000000324000000        0.517227        0.000293         -0.019149         -0.000020     
0.00000000000324100000        0.517308        0.000489         -0.019069         0.000175     
0.00000000000324200000        0.517399        0.000675         -0.018977         0.000361     
0.00000000000324300000        0.517501        0.000851         -0.018875         0.000537     
0.00000000000324400000        0.517613        0.001016         -0.018763         0.000702     
0.00000000000324500000        0.517734        0.001171         -0.018643         0.000857     
0.00000000000324600000        0.517863        0.001315         -0.018513         0.001001     
0.00000000000324700000        0.518000        0.001448         -0.018377         0.001135     
0.00000000000324800000        0.518144        0.001571         -0.018233         0.001257     
0.00000000000324900000        0.518294        0.001684         -0.018083         0.001370     
0.00000000000325000000        0.518450        0.001785         -0.017927         0.001471     
0.00000000000325100000        0.518610        0.001876         -0.017767         0.001562     
0.00000000000325200000        0.518775        0.001956         -0.017602         0.001642     
0.00000000000325300000        0.518943        0.002025         -0.017434         0.001711     
0.00000000000325400000        0.519113        0.002084         -0.017263         0.001770     
0.00000000000325500000        0.519286        0.002133         -0.017090         0.001819     
0.00000000000325600000        0.519460        0.002171         -0.016916         0.001857     
0.00000000000325700000        0.519635        0.002199         -0.016742         0.001885     
0.00000000000325800000        0.519810        0.002217         -0.016567         0.001903     
0.00000000000325900000        0.519984        0.002226         -0.016393         0.001912     
0.00000000000326000000        0.520157        0.002225         -0.016220         0.001911     
0.00000000000326100000        0.520328        0.002215         -0.016049         0.001901     
0.00000000000326200000        0.520496        0.002196         -0.015881         0.001882     
0.00000000000326300000        0.520661        0.002168         -0.015715         0.001854     
0.00000000000326400000        0.520823        0.002132         -0.015554         0.001818     
0.00000000000326500000        0.520980        0.002088         -0.015396         0.001774     
0.00000000000326600000        0.521133        0.002037         -0.015244         0.001723     
0.00000000000326700000        0.521280        0.001978         -0.015096         0.001664     
0.00000000000326800000        0.521422        0.001913         -0.014955         0.001599     
0.00000000000326900000        0.521557        0.001841         -0.014819         0.001527     
0.00000000000327000000        0.521686        0.001763         -0.014690         0.001449     
0.00000000000327100000        0.521808        0.001679         -0.014568         0.001365     
0.00000000000327200000        0.521923        0.001591         -0.014454         0.001277     
0.00000000000327300000        0.522030        0.001497         -0.014347         0.001183     
0.00000000000327400000        0.522128        0.001400         -0.014248         0.001086     
0.00000000000327500000        0.522219        0.001299         -0.014158         0.000985     
0.00000000000327600000        0.522301        0.001195         -0.014075         0.000881     
0.00000000000327700000        0.522375        0.001089         -0.014002         0.000775     
0.00000000000327800000        0.522439        0.000980         -0.013937         0.000666     
0.00000000000327900000        0.522495        0.000870         -0.013881         0.000556     
0.00000000000328000000        0.522542        0.000759         -0.013835         0.000445     
0.00000000000328100000        0.522579        0.000648         -0.013797         0.000334     
0.00000000000328200000        0.522608        0.000537         -0.013769         0.000223     
0.00000000000328300000        0.522627        0.000426         -0.013749         0.000112     
0.00000000000328400000        0.522637        0.000316         -0.013739         0.000003     
0.00000000000328500000        0.522639        0.000209         -0.013738         -0.000105     
0.00000000000328600000        0.522631        0.000103         -0.013745         -0.000210     
0.00000000000328700000        0.522615        0.000001         -0.013762         -0.000313     
0.00000000000328800000        0.522590        -0.000098         -0.013786         -0.000412     
0.00000000000328900000        0.522557        -0.000193         -0.013819         -0.000507     
0.00000000000329000000        0.522517        -0.000284         -0.013860         -0.000598     
0.00000000000329100000        0.522468        -0.000370         -0.013909         -0.000684     
0.00000000000329200000        0.522412        -0.000451         -0.013964         -0.000765     
0.00000000000329300000        0.522349        -0.000525         -0.014027         -0.000839     
0.00000000000329400000        0.522280        -0.000594         -0.014097         -0.000907     
0.00000000000329500000        0.522204        -0.000655         -0.014172         -0.000969     
0.00000000000329600000        0.522123        -0.000709         -0.014253         -0.001023     
0.00000000000329700000        0.522037        -0.000755         -0.014340         -0.001069     
0.00000000000329800000        0.521946        -0.000794         -0.014431         -0.001107     
0.00000000000329900000        0.521851        -0.000823         -0.014526         -0.001137     
0.00000000000330000000        0.521752        -0.000844         -0.014624         -0.001158     
0.00000000000330100000        0.521651        -0.000856         -0.014726         -0.001170     
0.00000000000330200000        0.521547        -0.000858         -0.014830         -0.001172     
0.00000000000330300000        0.521441        -0.000850         -0.014935         -0.001164     
0.00000000000330400000        0.521335        -0.000832         -0.015042         -0.001145     
0.00000000000330500000        0.521228        -0.000803         -0.015148         -0.001117     
0.00000000000330600000        0.521122        -0.000764         -0.015255         -0.001078     
0.00000000000330700000        0.521016        -0.000714         -0.015360         -0.001027     
0.00000000000330800000        0.520913        -0.000652         -0.015464         -0.000966     
0.00000000000330900000        0.520812        -0.000580         -0.015565         -0.000894     
0.00000000000331000000        0.520714        -0.000496         -0.015663         -0.000809     
0.00000000000331100000        0.520620        -0.000400         -0.015756         -0.000714     
0.00000000000331200000        0.520531        -0.000293         -0.015845         -0.000607     
0.00000000000331300000        0.520448        -0.000174         -0.015929         -0.000488     
0.00000000000331400000        0.520371        -0.000043         -0.016006         -0.000357     
0.00000000000331500000        0.520301        0.000100         -0.016075         -0.000214     
0.00000000000331600000        0.520239        0.000254         -0.016137         -0.000060     
0.00000000000331700000        0.520186        0.000420         -0.016191         0.000106     
0.00000000000331800000        0.520142        0.000598         -0.016234         0.000284     
0.00000000000331900000        0.520109        0.000787         -0.016268         0.000473     
0.00000000000332000000        0.520086        0.000988         -0.016290         0.000674     
0.00000000000332100000        0.520075        0.001200         -0.016301         0.000886     
0.00000000000332200000        0.520077        0.001424         -0.016300         0.001110     
0.00000000000332300000        0.520092        0.001658         -0.016285         0.001344     
0.00000000000332400000        0.520121        0.001903         -0.016256         0.001590     
0.00000000000332500000        0.520164        0.002159         -0.016213         0.001845     
0.00000000000332600000        0.520223        0.002425         -0.016154         0.002111     
0.00000000000332700000        0.520298        0.002702         -0.016079         0.002388     
0.00000000000332800000        0.520389        0.002987         -0.015987         0.002673     
0.00000000000332900000        0.520498        0.003283         -0.015879         0.002969     
0.00000000000333000000        0.520625        0.003587         -0.015752         0.003273     
0.00000000000333100000        0.520770        0.003900         -0.015606         0.003586     
0.00000000000333200000        0.520935        0.004221         -0.015442         0.003907     
0.00000000000333300000        0.521119        0.004550         -0.015258         0.004236     
0.00000000000333400000        0.521323        0.004886         -0.015053         0.004572     
0.00000000000333500000        0.521548        0.005230         -0.014828         0.004916     
0.00000000000333600000        0.521794        0.005579         -0.014582         0.005266     
0.00000000000333700000        0.522062        0.005935         -0.014314         0.005621     
0.00000000000333800000        0.522352        0.006296         -0.014024         0.005982     
0.00000000000333900000        0.522664        0.006662         -0.013712         0.006349     
0.00000000000334000000        0.522999        0.007033         -0.013377         0.006719     
0.00000000000334100000        0.523358        0.007407         -0.013019         0.007093     
0.00000000000334200000        0.523739        0.007785         -0.012638         0.007471     
0.00000000000334300000        0.524144        0.008165         -0.012233         0.007851     
0.00000000000334400000        0.524573        0.008547         -0.011804         0.008233     
0.00000000000334500000        0.525026        0.008930         -0.011351         0.008617     
0.00000000000334600000        0.525502        0.009315         -0.010874         0.009001     
0.00000000000334700000        0.526004        0.009699         -0.010373         0.009385     
0.00000000000334800000        0.526529        0.010083         -0.009848         0.009769     
0.00000000000334900000        0.527079        0.010465         -0.009298         0.010151     
0.00000000000335000000        0.527652        0.010846         -0.008724         0.010532     
0.00000000000335100000        0.528250        0.011224         -0.008126         0.010910     
0.00000000000335200000        0.528873        0.011598         -0.007504         0.011284     
0.00000000000335300000        0.529519        0.011969         -0.006858         0.011655     
0.00000000000335400000        0.530188        0.012334         -0.006188         0.012020     
0.00000000000335500000        0.530882        0.012694         -0.005495         0.012381     
0.00000000000335600000        0.531598        0.013048         -0.004778         0.012735     
0.00000000000335700000        0.532338        0.013395         -0.004039         0.013082     
0.00000000000335800000        0.533099        0.013735         -0.003277         0.013421     
0.00000000000335900000        0.533883        0.014066         -0.002493         0.013752     
0.00000000000336000000        0.534689        0.014387         -0.001688         0.014073     
0.00000000000336100000        0.535516        0.014699         -0.000861         0.014385     
0.00000000000336200000        0.536363        0.015000         -0.000014         0.014686     
0.00000000000336300000        0.537230        0.015290         0.000854         0.014976     
0.00000000000336400000        0.538117        0.015567         0.001740         0.015253     
0.00000000000336500000        0.539022        0.015832         0.002645         0.015518     
0.00000000000336600000        0.539945        0.016083         0.003568         0.015769     
0.00000000000336700000        0.540885        0.016320         0.004509         0.016006     
0.00000000000336800000        0.541842        0.016542         0.005465         0.016228     
0.00000000000336900000        0.542813        0.016748         0.006437         0.016434     
0.00000000000337000000        0.543800        0.016937         0.007423         0.016623     
0.00000000000337100000        0.544799        0.017110         0.008423         0.016796     
0.00000000000337200000        0.545812        0.017265         0.009435         0.016951     
0.00000000000337300000        0.546835        0.017401         0.010459         0.017088     
0.00000000000337400000        0.547869        0.017519         0.011493         0.017205     
0.00000000000337500000        0.548912        0.017617         0.012536         0.017303     
0.00000000000337600000        0.549963        0.017695         0.013587         0.017381     
0.00000000000337700000        0.551021        0.017752         0.014645         0.017438     
0.00000000000337800000        0.552085        0.017788         0.015708         0.017474     
0.00000000000337900000        0.553152        0.017802         0.016776         0.017488     
0.00000000000338000000        0.554223        0.017794         0.017846         0.017480     
0.00000000000338100000        0.555295        0.017764         0.018919         0.017450     
0.00000000000338200000        0.556367        0.017710         0.019991         0.017396     
0.00000000000338300000        0.557438        0.017632         0.021062         0.017319     
0.00000000000338400000        0.558507        0.017531         0.022130         0.017217     
0.00000000000338500000        0.559571        0.017406         0.023194         0.017092     
0.00000000000338600000        0.560629        0.017256         0.024252         0.016942     
0.00000000000338700000        0.561680        0.017082         0.025303         0.016768     
0.00000000000338800000        0.562722        0.016882         0.026345         0.016569     
0.00000000000338900000        0.563754        0.016658         0.027377         0.016344     
0.00000000000339000000        0.564774        0.016409         0.028397         0.016095     
0.00000000000339100000        0.565780        0.016134         0.029403         0.015820     
0.00000000000339200000        0.566771        0.015834         0.030394         0.015520     
0.00000000000339300000        0.567745        0.015509         0.031369         0.015195     
0.00000000000339400000        0.568701        0.015158         0.032325         0.014844     
0.00000000000339500000        0.569637        0.014783         0.033261         0.014469     
0.00000000000339600000        0.570552        0.014382         0.034175         0.014068     
0.00000000000339700000        0.571443        0.013957         0.035066         0.013643     
0.00000000000339800000        0.572309        0.013508         0.035933         0.013194     
0.00000000000339900000        0.573149        0.013034         0.036773         0.012720     
0.00000000000340000000        0.573961        0.012537         0.037585         0.012223     
0.00000000000340100000        0.574744        0.012017         0.038368         0.011703     
0.00000000000340200000        0.575496        0.011473         0.039119         0.011159     
0.00000000000340300000        0.576215        0.010908         0.039839         0.010594     
0.00000000000340400000        0.576901        0.010320         0.040524         0.010006     
0.00000000000340500000        0.577551        0.009712         0.041174         0.009398     
0.00000000000340600000        0.578164        0.009083         0.041787         0.008769     
0.00000000000340700000        0.578739        0.008434         0.042363         0.008120     
0.00000000000340800000        0.579275        0.007766         0.042899         0.007452     
0.00000000000340900000        0.579771        0.007080         0.043394         0.006767     
0.00000000000341000000        0.580224        0.006377         0.043848         0.006063     
0.00000000000341100000        0.580635        0.005658         0.044258         0.005344     
0.00000000000341200000        0.581002        0.004923         0.044625         0.004609     
0.00000000000341300000        0.581324        0.004174         0.044947         0.003860     
0.00000000000341400000        0.581599        0.003411         0.045223         0.003097     
0.00000000000341500000        0.581828        0.002636         0.045452         0.002322     
0.00000000000341600000        0.582010        0.001850         0.045633         0.001536     
0.00000000000341700000        0.582143        0.001053         0.045766         0.000739     
0.00000000000341800000        0.582227        0.000248         0.045850         -0.000066     
0.00000000000341900000        0.582261        -0.000565         0.045884         -0.000879     
0.00000000000342000000        0.582245        -0.001385         0.045868         -0.001699     
0.00000000000342100000        0.582179        -0.002210         0.045802         -0.002524     
0.00000000000342200000        0.582061        -0.003039         0.045685         -0.003353     
0.00000000000342300000        0.581893        -0.003871         0.045516         -0.004185     
0.00000000000342400000        0.581673        -0.004705         0.045297         -0.005019     
0.00000000000342500000        0.581402        -0.005539         0.045025         -0.005853     
0.00000000000342600000        0.581079        -0.006372         0.044703         -0.006686     
0.00000000000342700000        0.580705        -0.007202         0.044329         -0.007516     
0.00000000000342800000        0.580280        -0.008029         0.043903         -0.008343     
0.00000000000342900000        0.579804        -0.008851         0.043427         -0.009165     
0.00000000000343000000        0.579277        -0.009667         0.042900         -0.009981     
0.00000000000343100000        0.578700        -0.010475         0.042323         -0.010789     
0.00000000000343200000        0.578073        -0.011275         0.041697         -0.011588     
0.00000000000343300000        0.577398        -0.012064         0.041021         -0.012378     
0.00000000000343400000        0.576674        -0.012843         0.040297         -0.013157     
0.00000000000343500000        0.575902        -0.013609         0.039525         -0.013923     
0.00000000000343600000        0.575083        -0.014361         0.038707         -0.014675     
0.00000000000343700000        0.574219        -0.015099         0.037842         -0.015413     
0.00000000000343800000        0.573310        -0.015821         0.036933         -0.016135     
0.00000000000343900000        0.572356        -0.016526         0.035980         -0.016840     
0.00000000000344000000        0.571360        -0.017213         0.034984         -0.017527     
0.00000000000344100000        0.570323        -0.017881         0.033946         -0.018195     
0.00000000000344200000        0.569245        -0.018529         0.032869         -0.018843     
0.00000000000344300000        0.568129        -0.019156         0.031752         -0.019470     
0.00000000000344400000        0.566974        -0.019761         0.030598         -0.020075     
0.00000000000344500000        0.565784        -0.020344         0.029407         -0.020658     
0.00000000000344600000        0.564559        -0.020903         0.028182         -0.021217     
0.00000000000344700000        0.563300        -0.021438         0.026924         -0.021752     
0.00000000000344800000        0.562011        -0.021948         0.025634         -0.022262     
0.00000000000344900000        0.560691        -0.022433         0.024314         -0.022747     
0.00000000000345000000        0.559343        -0.022891         0.022966         -0.023205     
0.00000000000345100000        0.557968        -0.023323         0.021591         -0.023637     
0.00000000000345200000        0.556568        -0.023728         0.020192         -0.024041     
0.00000000000345300000        0.555146        -0.024104         0.018769         -0.024418     
0.00000000000345400000        0.553702        -0.024453         0.017325         -0.024767     
0.00000000000345500000        0.552238        -0.024774         0.015861         -0.025087     
0.00000000000345600000        0.550757        -0.025065         0.014380         -0.025379     
0.00000000000345700000        0.549259        -0.025328         0.012882         -0.025642     
0.00000000000345800000        0.547747        -0.025561         0.011371         -0.025875     
0.00000000000345900000        0.546224        -0.025766         0.009847         -0.026080     
0.00000000000346000000        0.544689        -0.025941         0.008313         -0.026254     
0.00000000000346100000        0.543146        -0.026086         0.006769         -0.026400     
0.00000000000346200000        0.541596        -0.026202         0.005220         -0.026516     
