# Time    F_t_Re (QM_E17)      F_t_Im (QM_E17)       F_t_Re_erf       F_t_Im_erf  
0.00000000000008400000        0.533860        -0.017877         -0.169138         -0.018284     
0.00000000000008500000        0.534384        -0.012477         -0.168614         -0.012885     
0.00000000000008600000        0.535061        -0.007120         -0.167937         -0.007527     
0.00000000000008700000        0.535888        -0.001806         -0.167110         -0.002214     
0.00000000000008800000        0.536865        0.003460         -0.166133         0.003053     
0.00000000000008900000        0.537992        0.008677         -0.165006         0.008270     
0.00000000000009000000        0.539267        0.013842         -0.163731         0.013434     
0.00000000000009100000        0.540690        0.018950         -0.162307         0.018543     
0.00000000000009200000        0.542261        0.024000         -0.160737         0.023593     
0.00000000000009300000        0.543978        0.028988         -0.159020         0.028581     
0.00000000000009400000        0.545841        0.033911         -0.157157         0.033504     
0.00000000000009500000        0.547849        0.038765         -0.155149         0.038358     
0.00000000000009600000        0.550002        0.043546         -0.152996         0.043139     
0.00000000000009700000        0.552298        0.048251         -0.150700         0.047844     
0.00000000000009800000        0.554738        0.052876         -0.148260         0.052468     
0.00000000000009900000        0.557319        0.057416         -0.145679         0.057008     
0.00000000000010000000        0.560042        0.061866         -0.142956         0.061459     
0.00000000000010100000        0.562905        0.066224         -0.140093         0.065816     
0.00000000000010200000        0.565906        0.070483         -0.137092         0.070075     
0.00000000000010300000        0.569045        0.074638         -0.133953         0.074231     
0.00000000000010400000        0.572319        0.078686         -0.130679         0.078279     
0.00000000000010500000        0.575727        0.082621         -0.127271         0.082213     
0.00000000000010600000        0.579266        0.086437         -0.123732         0.086029     
0.00000000000010700000        0.582935        0.090128         -0.120063         0.089721     
0.00000000000010800000        0.586729        0.093691         -0.116269         0.093283     
0.00000000000010900000        0.590647        0.097118         -0.112350         0.096711     
0.00000000000011000000        0.594686        0.100405         -0.108312         0.099997     
0.00000000000011100000        0.598840        0.103544         -0.104158         0.103137     
0.00000000000011200000        0.603107        0.106532         -0.099891         0.106125     
0.00000000000011300000        0.607482        0.109361         -0.095516         0.108954     
0.00000000000011400000        0.611960        0.112027         -0.091037         0.111620     
0.00000000000011500000        0.616536        0.114523         -0.086461         0.114116     
0.00000000000011600000        0.621205        0.116844         -0.081793         0.116436     
0.00000000000011700000        0.625959        0.118984         -0.077039         0.118577     
0.00000000000011800000        0.630793        0.120938         -0.072205         0.120531     
0.00000000000011900000        0.635700        0.122701         -0.067298         0.122294     
0.00000000000012000000        0.640672        0.124268         -0.062326         0.123861     
0.00000000000012100000        0.645702        0.125635         -0.057296         0.125227     
0.00000000000012200000        0.650781        0.126796         -0.052217         0.126388     
0.00000000000012300000        0.655900        0.127748         -0.047097         0.127341     
0.00000000000012400000        0.661051        0.128488         -0.041947         0.128081     
0.00000000000012500000        0.666224        0.129012         -0.036774         0.128605     
0.00000000000012600000        0.671409        0.129318         -0.031588         0.128910     
0.00000000000012700000        0.676597        0.129403         -0.026401         0.128995     
0.00000000000012800000        0.681775        0.129265         -0.021223         0.128858     
0.00000000000012900000        0.686935        0.128905         -0.016063         0.128497     
0.00000000000013000000        0.692064        0.128321         -0.010934         0.127913     
0.00000000000013100000        0.697152        0.127513         -0.005846         0.127106     
0.00000000000013200000        0.702188        0.126483         -0.000810         0.126075     
0.00000000000013300000        0.707159        0.125232         0.004161         0.124824     
0.00000000000013400000        0.712054        0.123762         0.009056         0.123354     
0.00000000000013500000        0.716863        0.122076         0.013865         0.121668     
0.00000000000013600000        0.721573        0.120178         0.018575         0.119771     
0.00000000000013700000        0.726173        0.118073         0.023175         0.117666     
0.00000000000013800000        0.730653        0.115766         0.027655         0.115358     
0.00000000000013900000        0.735000        0.113263         0.032002         0.112855     
0.00000000000014000000        0.739206        0.110570         0.036208         0.110162     
0.00000000000014100000        0.743258        0.107695         0.040260         0.107287     
0.00000000000014200000        0.747149        0.104646         0.044151         0.104239     
0.00000000000014300000        0.750867        0.101432         0.047869         0.101025     
0.00000000000014400000        0.754405        0.098063         0.051407         0.097655     
0.00000000000014500000        0.757754        0.094548         0.054756         0.094140     
0.00000000000014600000        0.760907        0.090898         0.057909         0.090490     
0.00000000000014700000        0.763856        0.087124         0.060858         0.086716     
0.00000000000014800000        0.766595        0.083238         0.063597         0.082830     
0.00000000000014900000        0.769119        0.079251         0.066121         0.078844     
0.00000000000015000000        0.771422        0.075177         0.068424         0.074769     
0.00000000000015100000        0.773502        0.071027         0.070504         0.070619     
0.00000000000015200000        0.775355        0.066815         0.072357         0.066407     
0.00000000000015300000        0.776978        0.062553         0.073980         0.062145     
0.00000000000015400000        0.778371        0.058254         0.075373         0.057847     
0.00000000000015500000        0.779532        0.053933         0.076534         0.053525     
0.00000000000015600000        0.780462        0.049601         0.077464         0.049194     
0.00000000000015700000        0.781162        0.045272         0.078164         0.044865     
0.00000000000015800000        0.781634        0.040959         0.078636         0.040552     
0.00000000000015900000        0.781880        0.036675         0.078883         0.036267     
0.00000000000016000000        0.781905        0.032431         0.078907         0.032024     
0.00000000000016100000        0.781712        0.028240         0.078714         0.027833     
0.00000000000016200000        0.781307        0.024114         0.078309         0.023706     
0.00000000000016300000        0.780695        0.020063         0.077697         0.019655     
0.00000000000016400000        0.779882        0.016098         0.076884         0.015691     
0.00000000000016500000        0.778876        0.012231         0.075878         0.011823     
0.00000000000016600000        0.777684        0.008470         0.074686         0.008062     
0.00000000000016700000        0.776314        0.004824         0.073316         0.004416     
0.00000000000016800000        0.774774        0.001302         0.071776         0.000894     
0.00000000000016900000        0.773073        -0.002088         0.070075         -0.002496     
0.00000000000017000000        0.771221        -0.005340         0.068223         -0.005747     
0.00000000000017100000        0.769227        -0.008445         0.066229         -0.008853     
0.00000000000017200000        0.767100        -0.011400         0.064103         -0.011807     
0.00000000000017300000        0.764852        -0.014198         0.061854         -0.014605     
0.00000000000017400000        0.762490        -0.016834         0.059493         -0.017242     
0.00000000000017500000        0.760027        -0.019306         0.057029         -0.019714     
0.00000000000017600000        0.757472        -0.021610         0.054474         -0.022018     
0.00000000000017700000        0.754835        -0.023743         0.051837         -0.024151     
0.00000000000017800000        0.752127        -0.025704         0.049129         -0.026111     
0.00000000000017900000        0.749358        -0.027491         0.046360         -0.027898     
0.00000000000018000000        0.746537        -0.029103         0.043539         -0.029510     
0.00000000000018100000        0.743674        -0.030540         0.040676         -0.030948     
0.00000000000018200000        0.740780        -0.031803         0.037782         -0.032211     
0.00000000000018300000        0.737863        -0.032893         0.034865         -0.033300     
0.00000000000018400000        0.734932        -0.033810         0.031935         -0.034217     
0.00000000000018500000        0.731998        -0.034557         0.029000         -0.034964     
0.00000000000018600000        0.729068        -0.035136         0.026070         -0.035543     
0.00000000000018700000        0.726150        -0.035549         0.023152         -0.035957     
0.00000000000018800000        0.723254        -0.035801         0.020256         -0.036208     
0.00000000000018900000        0.720385        -0.035893         0.017387         -0.036300     
0.00000000000019000000        0.717553        -0.035830         0.014555         -0.036237     
0.00000000000019100000        0.714764        -0.035615         0.011766         -0.036022     
0.00000000000019200000        0.712024        -0.035253         0.009026         -0.035660     
0.00000000000019300000        0.709341        -0.034748         0.006343         -0.035155     
0.00000000000019400000        0.706720        -0.034105         0.003722         -0.034512     
0.00000000000019500000        0.704166        -0.033328         0.001168         -0.033736     
0.00000000000019600000        0.701686        -0.032423         -0.001311         -0.032830     
0.00000000000019700000        0.699285        -0.031394         -0.003713         -0.031802     
0.00000000000019800000        0.696967        -0.030247         -0.006031         -0.030655     
0.00000000000019900000        0.694736        -0.028987         -0.008262         -0.029395     
0.00000000000020000000        0.692598        -0.027620         -0.010400         -0.028027     
0.00000000000020100000        0.690555        -0.026149         -0.012443         -0.026557     
0.00000000000020200000        0.688611        -0.024583         -0.014387         -0.024990     
0.00000000000020300000        0.686770        -0.022924         -0.016228         -0.023332     
0.00000000000020400000        0.685034        -0.021180         -0.017963         -0.021588     
0.00000000000020500000        0.683407        -0.019356         -0.019591         -0.019763     
0.00000000000020600000        0.681891        -0.017457         -0.021107         -0.017864     
0.00000000000020700000        0.680489        -0.015488         -0.022509         -0.015896     
0.00000000000020800000        0.679201        -0.013456         -0.023797         -0.013863     
0.00000000000020900000        0.678031        -0.011365         -0.024967         -0.011773     
0.00000000000021000000        0.676980        -0.009222         -0.026018         -0.009629     
0.00000000000021100000        0.676049        -0.007031         -0.026949         -0.007439     
0.00000000000021200000        0.675240        -0.004799         -0.027758         -0.005206     
0.00000000000021300000        0.674554        -0.002530         -0.028444         -0.002938     
0.00000000000021400000        0.673991        -0.000231         -0.029007         -0.000638     
0.00000000000021500000        0.673553        0.002095         -0.029445         0.001687     
0.00000000000021600000        0.673241        0.004440         -0.029757         0.004032     
0.00000000000021700000        0.673053        0.006800         -0.029945         0.006393     
0.00000000000021800000        0.672992        0.009170         -0.030006         0.008762     
0.00000000000021900000        0.673057        0.011543         -0.029941         0.011136     
0.00000000000022000000        0.673247        0.013915         -0.029751         0.013508     
0.00000000000022100000        0.673564        0.016281         -0.029434         0.015874     
0.00000000000022200000        0.674006        0.018635         -0.028992         0.018227     
0.00000000000022300000        0.674573        0.020971         -0.028425         0.020564     
0.00000000000022400000        0.675264        0.023285         -0.027734         0.022878     
0.00000000000022500000        0.676078        0.025571         -0.026919         0.025164     
0.00000000000022600000        0.677016        0.027824         -0.025982         0.027417     
0.00000000000022700000        0.678075        0.030038         -0.024923         0.029631     
0.00000000000022800000        0.679253        0.032209         -0.023745         0.031801     
0.00000000000022900000        0.680551        0.034330         -0.022447         0.033922     
0.00000000000023000000        0.681965        0.036396         -0.021033         0.035989     
0.00000000000023100000        0.683495        0.038403         -0.019503         0.037996     
0.00000000000023200000        0.685138        0.040345         -0.017860         0.039937     
0.00000000000023300000        0.686891        0.042216         -0.016107         0.041809     
0.00000000000023400000        0.688753        0.044012         -0.014245         0.043604     
0.00000000000023500000        0.690720        0.045726         -0.012278         0.045319     
0.00000000000023600000        0.692790        0.047355         -0.010208         0.046947     
0.00000000000023700000        0.694960        0.048891         -0.008038         0.048484     
0.00000000000023800000        0.697225        0.050332         -0.005773         0.049924     
0.00000000000023900000        0.699583        0.051671         -0.003414         0.051263     
0.00000000000024000000        0.702030        0.052903         -0.000968         0.052495     
0.00000000000024100000        0.704561        0.054023         0.001563         0.053616     
0.00000000000024200000        0.707172        0.055027         0.004174         0.054620     
0.00000000000024300000        0.709857        0.055910         0.006859         0.055503     
0.00000000000024400000        0.712613        0.056668         0.009615         0.056260     
0.00000000000024500000        0.715434        0.057295         0.012436         0.056888     
0.00000000000024600000        0.718313        0.057788         0.015315         0.057381     
0.00000000000024700000        0.721246        0.058143         0.018248         0.057735     
0.00000000000024800000        0.724226        0.058355         0.021228         0.057947     
0.00000000000024900000        0.727247        0.058421         0.024249         0.058014     
0.00000000000025000000        0.730301        0.058339         0.027303         0.057931     
0.00000000000025100000        0.733383        0.058104         0.030385         0.057696     
0.00000000000025200000        0.736484        0.057714         0.033486         0.057306     
0.00000000000025300000        0.739597        0.057166         0.036599         0.056759     
0.00000000000025400000        0.742714        0.056459         0.039716         0.056051     
0.00000000000025500000        0.745828        0.055591         0.042830         0.055183     
0.00000000000025600000        0.748929        0.054560         0.045931         0.054152     
0.00000000000025700000        0.752011        0.053365         0.049013         0.052958     
0.00000000000025800000        0.755063        0.052007         0.052065         0.051599     
0.00000000000025900000        0.758078        0.050485         0.055080         0.050077     
0.00000000000026000000        0.761047        0.048799         0.058049         0.048391     
0.00000000000026100000        0.763960        0.046951         0.060963         0.046543     
0.00000000000026200000        0.766810        0.044942         0.063812         0.044534     
0.00000000000026300000        0.769586        0.042774         0.066588         0.042367     
0.00000000000026400000        0.772280        0.040450         0.069282         0.040043     
0.00000000000026500000        0.774883        0.037973         0.071885         0.037565     
0.00000000000026600000        0.777386        0.035346         0.074388         0.034939     
0.00000000000026700000        0.779781        0.032574         0.076783         0.032167     
0.00000000000026800000        0.782059        0.029662         0.079061         0.029255     
0.00000000000026900000        0.784211        0.026615         0.081213         0.026207     
0.00000000000027000000        0.786230        0.023438         0.083232         0.023030     
0.00000000000027100000        0.788108        0.020138         0.085110         0.019731     
0.00000000000027200000        0.789837        0.016723         0.086839         0.016316     
0.00000000000027300000        0.791410        0.013199         0.088412         0.012792     
0.00000000000027400000        0.792821        0.009575         0.089823         0.009167     
0.00000000000027500000        0.794063        0.005858         0.091066         0.005451     
0.00000000000027600000        0.795132        0.002058         0.092134         0.001651     
0.00000000000027700000        0.796020        -0.001816         0.093022         -0.002224     
0.00000000000027800000        0.796724        -0.005755         0.093727         -0.006163     
0.00000000000027900000        0.797240        -0.009749         0.094242         -0.010157     
0.00000000000028000000        0.797565        -0.013788         0.094567         -0.014195     
0.00000000000028100000        0.797694        -0.017861         0.094696         -0.018269     
0.00000000000028200000        0.797626        -0.021958         0.094628         -0.022365     
0.00000000000028300000        0.797360        -0.026068         0.094362         -0.026476     
0.00000000000028400000        0.796894        -0.030181         0.093897         -0.030588     
0.00000000000028500000        0.796229        -0.034285         0.093231         -0.034692     
0.00000000000028600000        0.795364        -0.038369         0.092366         -0.038777     
0.00000000000028700000        0.794301        -0.042424         0.091303         -0.042831     
0.00000000000028800000        0.793042        -0.046437         0.090044         -0.046845     
0.00000000000028900000        0.791588        -0.050399         0.088590         -0.050807     
0.00000000000029000000        0.789944        -0.054300         0.086946         -0.054707     
0.00000000000029100000        0.788112        -0.058128         0.085114         -0.058536     
0.00000000000029200000        0.786097        -0.061875         0.083099         -0.062283     
0.00000000000029300000        0.783904        -0.065531         0.080906         -0.065938     
0.00000000000029400000        0.781538        -0.069085         0.078540         -0.069493     
0.00000000000029500000        0.779005        -0.072531         0.076007         -0.072939     
0.00000000000029600000        0.776312        -0.075859         0.073314         -0.076267     
0.00000000000029700000        0.773465        -0.079062         0.070467         -0.079469     
0.00000000000029800000        0.770472        -0.082131         0.067475         -0.082539     
0.00000000000029900000        0.767341        -0.085061         0.064343         -0.085469     
0.00000000000030000000        0.764079        -0.087845         0.061081         -0.088252     
0.00000000000030100000        0.760695        -0.090476         0.057697         -0.090884     
0.00000000000030200000        0.757197        -0.092950         0.054199         -0.093358     
0.00000000000030300000        0.753594        -0.095263         0.050596         -0.095670     
0.00000000000030400000        0.749895        -0.097409         0.046897         -0.097816     
0.00000000000030500000        0.746109        -0.099385         0.043111         -0.099793     
0.00000000000030600000        0.742245        -0.101189         0.039247         -0.101596     
0.00000000000030700000        0.738312        -0.102817         0.035314         -0.103225     
0.00000000000030800000        0.734320        -0.104269         0.031322         -0.104676     
0.00000000000030900000        0.730277        -0.105542         0.027279         -0.105949     
0.00000000000031000000        0.726193        -0.106635         0.023195         -0.107043     
0.00000000000031100000        0.722075        -0.107550         0.019078         -0.107957     
0.00000000000031200000        0.717935        -0.108284         0.014937         -0.108692     
0.00000000000031300000        0.713779        -0.108841         0.010781         -0.109248     
0.00000000000031400000        0.709616        -0.109219         0.006618         -0.109626     
0.00000000000031500000        0.705455        -0.109421         0.002457         -0.109829     
0.00000000000031600000        0.701304        -0.109449         -0.001694         -0.109857     
0.00000000000031700000        0.697170        -0.109305         -0.005828         -0.109713     
0.00000000000031800000        0.693060        -0.108992         -0.009938         -0.109400     
0.00000000000031900000        0.688983        -0.108512         -0.014015         -0.108920     
0.00000000000032000000        0.684945        -0.107870         -0.018053         -0.108277     
0.00000000000032100000        0.680952        -0.107068         -0.022046         -0.107475     
0.00000000000032200000        0.677010        -0.106109         -0.025988         -0.106517     
0.00000000000032300000        0.673127        -0.104999         -0.029871         -0.105407     
0.00000000000032400000        0.669307        -0.103742         -0.033691         -0.104149     
0.00000000000032500000        0.665556        -0.102340         -0.037442         -0.102748     
0.00000000000032600000        0.661878        -0.100800         -0.041120         -0.101208     
0.00000000000032700000        0.658279        -0.099126         -0.044719         -0.099533     
0.00000000000032800000        0.654763        -0.097322         -0.048235         -0.097729     
0.00000000000032900000        0.651334        -0.095392         -0.051664         -0.095800     
0.00000000000033000000        0.647996        -0.093343         -0.055002         -0.093751     
0.00000000000033100000        0.644752        -0.091178         -0.058245         -0.091586     
0.00000000000033200000        0.641606        -0.088903         -0.061391         -0.089311     
0.00000000000033300000        0.638561        -0.086523         -0.064437         -0.086930     
0.00000000000033400000        0.635619        -0.084041         -0.067379         -0.084449     
0.00000000000033500000        0.632783        -0.081464         -0.070215         -0.081871     
0.00000000000033600000        0.630056        -0.078795         -0.072942         -0.079203     
0.00000000000033700000        0.627438        -0.076041         -0.075560         -0.076448     
0.00000000000033800000        0.624933        -0.073205         -0.078065         -0.073612     
0.00000000000033900000        0.622542        -0.070292         -0.080456         -0.070699     
0.00000000000034000000        0.620265        -0.067306         -0.082733         -0.067714     
0.00000000000034100000        0.618106        -0.064254         -0.084892         -0.064661     
0.00000000000034200000        0.616064        -0.061137         -0.086934         -0.061545     
0.00000000000034300000        0.614141        -0.057962         -0.088857         -0.058370     
0.00000000000034400000        0.612338        -0.054733         -0.090660         -0.055141     
0.00000000000034500000        0.610655        -0.051454         -0.092343         -0.051861     
0.00000000000034600000        0.609093        -0.048128         -0.093905         -0.048536     
0.00000000000034700000        0.607653        -0.044761         -0.095345         -0.045169     
0.00000000000034800000        0.606334        -0.041356         -0.096664         -0.041764     
0.00000000000034900000        0.605138        -0.037917         -0.097860         -0.038325     
0.00000000000035000000        0.604065        -0.034449         -0.098933         -0.034856     
0.00000000000035100000        0.603114        -0.030954         -0.099884         -0.031362     
0.00000000000035200000        0.602287        -0.027438         -0.100711         -0.027845     
0.00000000000035300000        0.601582        -0.023903         -0.101416         -0.024311     
0.00000000000035400000        0.601000        -0.020354         -0.101998         -0.020761     
0.00000000000035500000        0.600541        -0.016794         -0.102456         -0.017201     
0.00000000000035600000        0.600206        -0.013226         -0.102792         -0.013634     
0.00000000000035700000        0.599992        -0.009655         -0.103006         -0.010063     
0.00000000000035800000        0.599902        -0.006085         -0.103096         -0.006492     
0.00000000000035900000        0.599933        -0.002518         -0.103065         -0.002925     
0.00000000000036000000        0.600087        0.001042         -0.102911         0.000635     
0.00000000000036100000        0.600362        0.004591         -0.102636         0.004184     
0.00000000000036200000        0.600758        0.008126         -0.102240         0.007718     
0.00000000000036300000        0.601276        0.011642         -0.101722         0.011235     
0.00000000000036400000        0.601913        0.015137         -0.101084         0.014730     
0.00000000000036500000        0.602671        0.018607         -0.100327         0.018199     
0.00000000000036600000        0.603548        0.022047         -0.099450         0.021640     
0.00000000000036700000        0.604544        0.025455         -0.098454         0.025048     
0.00000000000036800000        0.605657        0.028827         -0.097340         0.028419     
0.00000000000036900000        0.606888        0.032159         -0.096110         0.031751     
0.00000000000037000000        0.608236        0.035446         -0.094762         0.035039     
0.00000000000037100000        0.609698        0.038687         -0.093300         0.038279     
0.00000000000037200000        0.611275        0.041875         -0.091723         0.041468     
0.00000000000037300000        0.612965        0.045008         -0.090033         0.044601     
0.00000000000037400000        0.614767        0.048082         -0.088231         0.047675     
0.00000000000037500000        0.616680        0.051093         -0.086318         0.050685     
0.00000000000037600000        0.618702        0.054036         -0.084296         0.053629     
0.00000000000037700000        0.620831        0.056908         -0.082167         0.056500     
0.00000000000037800000        0.623066        0.059704         -0.079932         0.059297     
0.00000000000037900000        0.625404        0.062421         -0.077594         0.062014     
0.00000000000038000000        0.627844        0.065054         -0.075154         0.064647     
0.00000000000038100000        0.630384        0.067600         -0.072614         0.067192     
0.00000000000038200000        0.633020        0.070053         -0.069978         0.069646     
0.00000000000038300000        0.635751        0.072410         -0.067247         0.072003     
0.00000000000038400000        0.638572        0.074667         -0.064426         0.074260     
0.00000000000038500000        0.641483        0.076820         -0.061515         0.076412     
0.00000000000038600000        0.644478        0.078863         -0.058520         0.078456     
0.00000000000038700000        0.647554        0.080795         -0.055444         0.080387     
0.00000000000038800000        0.650709        0.082609         -0.052289         0.082202     
0.00000000000038900000        0.653937        0.084304         -0.049061         0.083896     
0.00000000000039000000        0.657234        0.085873         -0.045764         0.085466     
0.00000000000039100000        0.660597        0.087315         -0.042401         0.086908     
0.00000000000039200000        0.664020        0.088625         -0.038978         0.088218     
0.00000000000039300000        0.667498        0.089800         -0.035500         0.089393     
0.00000000000039400000        0.671026        0.090837         -0.031972         0.090430     
0.00000000000039500000        0.674599        0.091732         -0.028399         0.091325     
0.00000000000039600000        0.678211        0.092483         -0.024787         0.092075     
0.00000000000039700000        0.681856        0.093086         -0.021142         0.092679     
0.00000000000039800000        0.685528        0.093540         -0.017470         0.093133     
0.00000000000039900000        0.689221        0.093843         -0.013777         0.093435     
0.00000000000040000000        0.692927        0.093991         -0.010071         0.093584     
0.00000000000040100000        0.696640        0.093985         -0.006357         0.093577     
0.00000000000040200000        0.700354        0.093821         -0.002644         0.093414     
0.00000000000040300000        0.704060        0.093501         0.001062         0.093093     
0.00000000000040400000        0.707753        0.093022         0.004755         0.092615     
0.00000000000040500000        0.711423        0.092385         0.008425         0.091978     
0.00000000000040600000        0.715064        0.091590         0.012066         0.091183     
0.00000000000040700000        0.718668        0.090638         0.015671         0.090230     
0.00000000000040800000        0.722228        0.089529         0.019230         0.089122     
0.00000000000040900000        0.725736        0.088265         0.022738         0.087858     
0.00000000000041000000        0.729184        0.086848         0.026186         0.086441     
0.00000000000041100000        0.732564        0.085281         0.029566         0.084873     
0.00000000000041200000        0.735869        0.083565         0.032871         0.083158     
0.00000000000041300000        0.739091        0.081705         0.036093         0.081298     
0.00000000000041400000        0.742224        0.079704         0.039226         0.079297     
0.00000000000041500000        0.745259        0.077566         0.042261         0.077159     
0.00000000000041600000        0.748190        0.075296         0.045192         0.074888     
0.00000000000041700000        0.751009        0.072898         0.048011         0.072491     
0.00000000000041800000        0.753711        0.070379         0.050713         0.069972     
0.00000000000041900000        0.756289        0.067744         0.053291         0.067336     
0.00000000000042000000        0.758738        0.064999         0.055740         0.064591     
0.00000000000042100000        0.761050        0.062151         0.058052         0.061743     
0.00000000000042200000        0.763222        0.059207         0.060224         0.058799     
0.00000000000042300000        0.765248        0.056174         0.062250         0.055766     
0.00000000000042400000        0.767124        0.053060         0.064126         0.052652     
0.00000000000042500000        0.768846        0.049872         0.065848         0.049465     
