# FQM_w,     FQM_I,     DCL_I,     ACL_I
-1.390000       0.015009       0.140424       0.009293
-1.380000       0.015131       0.129080       0.009485
-1.370000       0.015252       0.108476       0.009674
-1.360000       0.015372       0.080386       0.009863
-1.350000       0.015492       0.047271       0.010053
-1.340000       0.015613       0.012065       0.010244
-1.330000       0.015737       -0.022082       0.010438
-1.320000       0.015864       -0.052084       0.010636
-1.310000       0.015995       -0.075197       0.010839
-1.300000       0.016129       -0.089268       0.011047
-1.290000       0.016268       -0.092935       0.011260
-1.280000       0.016410       -0.085754       0.011477
-1.270000       0.016554       -0.068250       0.011697
-1.260000       0.016700       -0.041879       0.011919
-1.250000       0.016847       -0.008907       0.012142
-1.240000       0.016993       0.027786       0.012365
-1.230000       0.017137       0.064957       0.012585
-1.220000       0.017278       0.099288       0.012801
-1.210000       0.017415       0.127681       0.013013
-1.200000       0.017548       0.147540       0.013219
-1.190000       0.017677       0.157008       0.013421
-1.180000       0.017801       0.155138       0.013617
-1.170000       0.017922       0.141994       0.013809
-1.160000       0.018040       0.118649       0.013997
-1.150000       0.018156       0.087103       0.014184
-1.140000       0.018272       0.050112       0.014370
-1.130000       0.018389       0.010952       0.014558
-1.120000       0.018508       -0.026876       0.014747
-1.110000       0.018630       -0.059950       0.014941
-1.100000       0.018756       -0.085238       0.015138
-1.090000       0.018885       -0.100373       0.015341
-1.080000       0.019018       -0.103876       0.015548
-1.070000       0.019154       -0.095292       0.015759
-1.060000       0.019293       -0.075247       0.015972
-1.050000       0.019432       -0.045401       0.016187
-1.040000       0.019571       -0.008312       0.016401
-1.030000       0.019708       0.032783       0.016612
-1.020000       0.019842       0.074252       0.016820
-1.010000       0.019971       0.112389       0.017021
-1.000000       0.020094       0.143743       0.017216
-0.990000       0.020211       0.165433       0.017403
-0.980000       0.020321       0.175413       0.017582
-0.970000       0.020426       0.172662       0.017753
-0.960000       0.020524       0.157291       0.017918
-0.950000       0.020619       0.130542       0.018077
-0.940000       0.020710       0.094695       0.018232
-0.930000       0.020800       0.052871       0.018386
-0.920000       0.020890       0.008767       0.018539
-0.910000       0.020982       -0.033675       0.018694
-0.900000       0.021075       -0.070611       0.018852
-0.890000       0.021172       -0.098646       0.019013
-0.880000       0.021273       -0.115143       0.019179
-0.870000       0.021376       -0.118468       0.019348
-0.860000       0.021482       -0.108147       0.019520
-0.850000       0.021590       -0.084927       0.019694
-0.840000       0.021697       -0.050721       0.019868
-0.830000       0.021802       -0.008451       0.020038
-0.820000       0.021903       0.038200       0.020204
-0.810000       0.021998       0.085107       0.020363
-0.800000       0.022085       0.128072       0.020512
-0.790000       0.022164       0.163195       0.020651
-0.780000       0.022234       0.187228       0.020777
-0.770000       0.022293       0.197878       0.020892
-0.760000       0.022344       0.194022       0.020996
-0.750000       0.022385       0.175823       0.021089
-0.740000       0.022420       0.144735       0.021173
-0.730000       0.022449       0.103387       0.021250
-0.720000       0.022475       0.055364       0.021323
-0.710000       0.022499       0.004900       0.021393
-0.700000       0.022524       -0.043496       0.021464
-0.690000       0.022549       -0.085435       0.021537
-0.680000       0.022578       -0.117052       0.021612
-0.670000       0.022609       -0.135350       0.021691
-0.660000       0.022642       -0.138487       0.021773
-0.650000       0.022677       -0.125958       0.021856
-0.640000       0.022712       -0.098654       0.021939
-0.630000       0.022744       -0.058806       0.022019
-0.620000       0.022772       -0.009806       0.022093
-0.610000       0.022792       0.044085       0.022159
-0.600000       0.022802       0.098105       0.022212
-0.590000       0.022800       0.147408       0.022251
-0.580000       0.022784       0.187499       0.022272
-0.570000       0.022754       0.214645       0.022276
-0.560000       0.022708       0.226215       0.022261
-0.550000       0.022647       0.220938       0.022228
-0.540000       0.022573       0.199036       0.022179
-0.530000       0.022488       0.162227       0.022115
-0.520000       0.022393       0.113593       0.022040
-0.510000       0.022291       0.057327       0.021957
-0.500000       0.022185       -0.001626       0.021870
-0.490000       0.022078       -0.058002       0.021780
-0.480000       0.021972       -0.106684       0.021691
-0.470000       0.021867       -0.143161       0.021604
-0.460000       0.021764       -0.163946       0.021521
-0.450000       0.021663       -0.166904       0.021439
-0.440000       0.021562       -0.151465       0.021358
-0.430000       0.021459       -0.118701       0.021275
-0.420000       0.021351       -0.071259       0.021185
-0.410000       0.021233       -0.013149       0.021085
-0.400000       0.021102       0.050590       0.020969
-0.390000       0.020954       0.114327       0.020834
-0.380000       0.020786       0.172334       0.020674
-0.370000       0.020596       0.219293       0.020487
-0.360000       0.020380       0.250785       0.020270
-0.350000       0.020139       0.263700       0.020023
-0.340000       0.019874       0.256540       0.019747
-0.330000       0.019586       0.229583       0.019443
-0.320000       0.019279       0.184888       0.019116
-0.310000       0.018956       0.126148       0.018771
-0.300000       0.018622       0.058385       0.018412
-0.290000       0.018282       -0.012473       0.018046
-0.280000       0.017939       -0.080106       0.017677
-0.270000       0.017598       -0.138361       0.017311
-0.260000       0.017261       -0.181809       0.016950
-0.250000       0.016928       -0.206243       0.016596
-0.240000       0.016600       -0.209080       0.016249
-0.230000       0.016273       -0.189626       0.015904
-0.220000       0.015943       -0.149176       0.015558
-0.210000       0.015605       -0.090937       0.015202
-0.200000       0.015250       -0.019782       0.014830
-0.190000       0.014872       0.058154       0.014430
-0.180000       0.014461       0.135995       0.013993
-0.170000       0.014011       0.206725       0.013511
-0.160000       0.013515       0.263818       0.012974
-0.150000       0.012968       0.301826       0.012378
-0.140000       0.012370       0.316895       0.011721
-0.130000       0.011720       0.307146       0.011002
-0.120000       0.011024       0.272887       0.010227
-0.110000       0.010289       0.216633       0.009405
-0.100000       0.009528       0.142934       0.008550
-0.090000       0.008755       0.058013       0.007677
-0.080000       0.007987       -0.030750       0.006809
-0.070000       0.007245       -0.115455       0.005966
-0.060000       0.006548       -0.188375       0.005174
-0.050000       0.005918       -0.242649       0.004456
-0.040000       0.005374       -0.272924       0.003837
-0.030000       0.004936       -0.275867       0.003337
-0.020000       0.004619       -0.250514       0.002976
-0.010000       0.004436       -0.198421       0.002767
0.000000       0.004394       -0.123585       0.002720
0.010000       0.004497       -0.032154       0.002840
0.020000       0.004745       0.068067       0.003125
0.030000       0.005131       0.168271       0.003569
0.040000       0.005647       0.259409       0.004159
0.050000       0.006279       0.332990       0.004881
0.060000       0.007009       0.381859       0.005715
0.070000       0.007820       0.400872       0.006639
0.080000       0.008692       0.387415       0.007630
0.090000       0.009604       0.341713       0.008664
0.100000       0.010538       0.266889       0.009719
0.110000       0.011476       0.168778       0.010775
0.120000       0.012403       0.055487       0.011815
0.130000       0.013305       -0.063261       0.012823
0.140000       0.014176       -0.176942       0.013791
0.150000       0.015008       -0.275142       0.014712
0.160000       0.015799       -0.348494       0.015583
0.170000       0.016550       -0.389543       0.016407
0.180000       0.017266       -0.393480       0.017188
0.190000       0.017950       -0.358654       0.017932
0.200000       0.018609       -0.286834       0.018648
0.210000       0.019253       -0.183173       0.019345
0.220000       0.019886       -0.055864       0.020032
0.230000       0.020518       0.084470       0.020718
0.240000       0.021153       0.225633       0.021409
0.250000       0.021796       0.354881       0.022110
0.260000       0.022450       0.460028       0.022824
0.270000       0.023115       0.530553       0.023552
0.280000       0.023791       0.558600       0.024294
0.290000       0.024475       0.539776       0.025045
0.300000       0.025164       0.473695       0.025802
0.310000       0.025853       0.364172       0.026558
0.320000       0.026538       0.219078       0.027309
0.330000       0.027213       0.049818       0.028048
0.340000       0.027875       -0.129509       0.028770
0.350000       0.028520       -0.303228       0.029471
0.360000       0.029145       -0.455391       0.030148
0.370000       0.029749       -0.571162       0.030799
0.380000       0.030333       -0.638175       0.031426
0.390000       0.030897       -0.647740       0.032028
0.400000       0.031444       -0.595791       0.032610
0.410000       0.031976       -0.483492       0.033174
0.420000       0.032497       -0.317418       0.033726
0.430000       0.033011       -0.109291       0.034269
0.440000       0.033522       0.124736       0.034807
0.450000       0.034032       0.365204       0.035346
0.460000       0.034544       0.590822       0.035886
0.470000       0.035059       0.780166       0.036430
0.480000       0.035578       0.913491       0.036980
0.490000       0.036100       0.974519       0.037533
0.500000       0.036625       0.952035       0.038089
0.510000       0.037150       0.841185       0.038645
0.520000       0.037673       0.644333       0.039199
0.530000       0.038190       0.371412       0.039746
0.540000       0.038700       0.039691       0.040283
0.550000       0.039200       -0.327026       0.040807
0.560000       0.039687       -0.699747       0.041316
0.570000       0.040160       -1.046105       0.041808
0.580000       0.040618       -1.332522       0.042281
0.590000       0.041061       -1.526578       0.042737
0.600000       0.041490       -1.599409       0.043175
0.610000       0.041907       -1.527978       0.043597
0.620000       0.042312       -1.297025       0.044007
0.630000       0.042709       -0.900572       0.044406
0.640000       0.043100       -0.342830       0.044798
0.650000       0.043488       0.361553       0.045186
0.660000       0.043873       1.187948       0.045572
0.670000       0.044259       2.102894       0.045958
0.680000       0.044646       3.065881       0.046346
0.690000       0.045035       4.031643       0.046735
0.700000       0.045425       4.952834       0.047127
0.710000       0.045815       5.782896       0.047518
0.720000       0.046205       6.478930       0.047909
0.730000       0.046591       7.004380       0.048296
0.740000       0.046973       7.331335       0.048677
0.750000       0.047349       7.442306       0.049050
0.760000       0.047716       7.331335       0.049413
0.770000       0.048072       7.004380       0.049763
0.780000       0.048418       6.478930       0.050100
0.790000       0.048752       5.782896       0.050423
0.800000       0.049074       4.952834       0.050731
0.810000       0.049385       4.031643       0.051026
0.820000       0.049686       3.065881       0.051309
0.830000       0.049978       2.102894       0.051581
0.840000       0.050264       1.187948       0.051846
0.850000       0.050544       0.361553       0.052104
0.860000       0.050822       -0.342830       0.052359
0.870000       0.051097       -0.900572       0.052612
0.880000       0.051372       -1.297025       0.052864
0.890000       0.051648       -1.527978       0.053118
0.900000       0.051924       -1.599409       0.053372
0.910000       0.052201       -1.526578       0.053626
0.920000       0.052477       -1.332522       0.053881
0.930000       0.052752       -1.046105       0.054134
0.940000       0.053025       -0.699747       0.054385
0.950000       0.053293       -0.327026       0.054630
0.960000       0.053556       0.039691       0.054869
0.970000       0.053811       0.371412       0.055099
0.980000       0.054058       0.644333       0.055319
0.990000       0.054297       0.841185       0.055528
1.000000       0.054525       0.952035       0.055725
1.010000       0.054744       0.974519       0.055912
1.020000       0.054954       0.913491       0.056087
1.030000       0.055156       0.780166       0.056253
1.040000       0.055350       0.590822       0.056410
1.050000       0.055539       0.365204       0.056561
1.060000       0.055724       0.124736       0.056707
1.070000       0.055906       -0.109291       0.056851
1.080000       0.056087       -0.317418       0.056992
1.090000       0.056267       -0.483492       0.057134
1.100000       0.056447       -0.595791       0.057276
1.110000       0.056628       -0.647740       0.057419
1.120000       0.056809       -0.638175       0.057562
1.130000       0.056989       -0.571162       0.057705
1.140000       0.057169       -0.455391       0.057847
1.150000       0.057346       -0.303228       0.057987
1.160000       0.057519       -0.129509       0.058122
1.170000       0.057688       0.049818       0.058252
1.180000       0.057850       0.219078       0.058375
1.190000       0.058006       0.364172       0.058490
1.200000       0.058154       0.473695       0.058596
1.210000       0.058294       0.539776       0.058693
1.220000       0.058426       0.558600       0.058780
1.230000       0.058550       0.530553       0.058859
1.240000       0.058668       0.460028       0.058929
1.250000       0.058780       0.354881       0.058993
1.260000       0.058888       0.225633       0.059052
1.270000       0.058992       0.084470       0.059108
1.280000       0.059093       -0.055864       0.059161
1.290000       0.059194       -0.183173       0.059213
1.300000       0.059294       -0.286834       0.059265
1.310000       0.059395       -0.358654       0.059318
1.320000       0.059496       -0.393480       0.059372
1.330000       0.059597       -0.389543       0.059426
1.340000       0.059697       -0.348494       0.059481
1.350000       0.059797       -0.275142       0.059535
1.360000       0.059895       -0.176942       0.059587
1.370000       0.059990       -0.063261       0.059636
1.380000       0.060080       0.055487       0.059680
1.390000       0.060166       0.168778       0.059719
1.400000       0.060246       0.266889       0.059750
1.410000       0.060319       0.341713       0.059775
1.420000       0.060386       0.387415       0.059792
1.430000       0.060446       0.400872       0.059801
1.440000       0.060500       0.381859       0.059804
1.450000       0.060548       0.332990       0.059800
1.460000       0.060591       0.259409       0.059790
1.470000       0.060631       0.168271       0.059777
1.480000       0.060668       0.068067       0.059761
1.490000       0.060703       -0.032154       0.059743
1.500000       0.060738       -0.123585       0.059726
1.510000       0.060772       -0.198421       0.059708
1.520000       0.060807       -0.250514       0.059692
1.530000       0.060842       -0.275867       0.059676
1.540000       0.060877       -0.272924       0.059662
1.550000       0.060913       -0.242649       0.059648
1.560000       0.060947       -0.188375       0.059634
1.570000       0.060981       -0.115455       0.059618
1.580000       0.061011       -0.030750       0.059600
1.590000       0.061038       0.058013       0.059578
1.600000       0.061061       0.142934       0.059552
1.610000       0.061079       0.216633       0.059520
1.620000       0.061092       0.272887       0.059482
1.630000       0.061099       0.307146       0.059438
1.640000       0.061101       0.316895       0.059388
1.650000       0.061097       0.301826       0.059332
1.660000       0.061088       0.263818       0.059271
1.670000       0.061076       0.206725       0.059206
1.680000       0.061061       0.135995       0.059137
1.690000       0.061043       0.058154       0.059067
1.700000       0.061025       -0.019782       0.058996
1.710000       0.061005       -0.090937       0.058925
1.720000       0.060986       -0.149176       0.058855
1.730000       0.060968       -0.189626       0.058786
1.740000       0.060950       -0.209080       0.058719
1.750000       0.060933       -0.206243       0.058652
1.760000       0.060916       -0.181809       0.058587
1.770000       0.060898       -0.138361       0.058522
1.780000       0.060879       -0.080106       0.058455
1.790000       0.060858       -0.012473       0.058387
1.800000       0.060835       0.058385       0.058316
1.810000       0.060808       0.126148       0.058241
1.820000       0.060776       0.184888       0.058162
1.830000       0.060741       0.229583       0.058078
1.840000       0.060700       0.256540       0.057989
1.850000       0.060655       0.263700       0.057895
1.860000       0.060605       0.250785       0.057796
1.870000       0.060552       0.219293       0.057693
1.880000       0.060495       0.172334       0.057586
1.890000       0.060436       0.114327       0.057478
1.900000       0.060375       0.050590       0.057368
1.910000       0.060314       -0.013149       0.057258
1.920000       0.060252       -0.071259       0.057148
1.930000       0.060191       -0.118701       0.057040
1.940000       0.060131       -0.151465       0.056933
1.950000       0.060071       -0.166904       0.056828
1.960000       0.060012       -0.163946       0.056724
1.970000       0.059954       -0.143161       0.056621
1.980000       0.059895       -0.106684       0.056519
1.990000       0.059836       -0.058002       0.056416
2.000000       0.059775       -0.001626       0.056312
2.010000       0.059711       0.057327       0.056205
2.020000       0.059645       0.113593       0.056096
2.030000       0.059575       0.162227       0.055983
2.040000       0.059501       0.199036       0.055866
2.050000       0.059424       0.220938       0.055745
2.060000       0.059342       0.226215       0.055619
2.070000       0.059257       0.214645       0.055490
2.080000       0.059169       0.187499       0.055357
2.090000       0.059078       0.147408       0.055222
2.100000       0.058985       0.098105       0.055086
2.110000       0.058891       0.044085       0.054948
2.120000       0.058797       -0.009806       0.054811
2.130000       0.058702       -0.058806       0.054675
2.140000       0.058609       -0.098654       0.054540
2.150000       0.058517       -0.125958       0.054407
2.160000       0.058425       -0.138487       0.054275
2.170000       0.058334       -0.135350       0.054146
2.180000       0.058244       -0.117052       0.054017
2.190000       0.058154       -0.085435       0.053889
2.200000       0.058064       -0.043496       0.053761
2.210000       0.057972       0.004900       0.053633
2.220000       0.057878       0.055364       0.053502
2.230000       0.057782       0.103387       0.053369
2.240000       0.057683       0.144735       0.053234
2.250000       0.057581       0.175823       0.053094
2.260000       0.057476       0.194022       0.052952
2.270000       0.057367       0.197878       0.052805
2.280000       0.057255       0.187228       0.052656
2.290000       0.057140       0.163195       0.052504
2.300000       0.057024       0.128072       0.052351
2.310000       0.056906       0.085107       0.052196
2.320000       0.056787       0.038200       0.052041
2.330000       0.056669       -0.008451       0.051886
2.340000       0.056551       -0.050721       0.051732
2.350000       0.056433       -0.084927       0.051581
2.360000       0.056317       -0.108147       0.051431
2.370000       0.056202       -0.118468       0.051283
2.380000       0.056088       -0.115143       0.051136
2.390000       0.055975       -0.098646       0.050992
2.400000       0.055861       -0.070611       0.050848
2.410000       0.055748       -0.033675       0.050704
2.420000       0.055634       0.008767       0.050560
2.430000       0.055518       0.052871       0.050414
2.440000       0.055401       0.094695       0.050267
2.450000       0.055281       0.130542       0.050117
2.460000       0.055158       0.157291       0.049964
2.470000       0.055032       0.172662       0.049809
2.480000       0.054904       0.175413       0.049650
2.490000       0.054773       0.165433       0.049489
2.500000       0.054640       0.143743       0.049326
2.510000       0.054505       0.112389       0.049161
2.520000       0.054369       0.074252       0.048996
2.530000       0.054233       0.032783       0.048831
2.540000       0.054097       -0.008312       0.048667
2.550000       0.053962       -0.045401       0.048504
2.560000       0.053828       -0.075247       0.048342
2.570000       0.053695       -0.095292       0.048183
2.580000       0.053564       -0.103876       0.048026
2.590000       0.053433       -0.100373       0.047871
2.600000       0.053304       -0.085238       0.047717
2.610000       0.053175       -0.059950       0.047564
2.620000       0.053046       -0.026876       0.047412
2.630000       0.052916       0.010952       0.047260
2.640000       0.052785       0.050112       0.047106
2.650000       0.052653       0.087103       0.046951
2.660000       0.052518       0.118649       0.046794
2.670000       0.052381       0.141994       0.046634
2.680000       0.052242       0.155138       0.046472
2.690000       0.052101       0.157008       0.046308
2.700000       0.051957       0.147540       0.046141
2.710000       0.051812       0.127681       0.045973
2.720000       0.051665       0.099288       0.045804
2.730000       0.051518       0.064957       0.045635
2.740000       0.051370       0.027786       0.045466
2.750000       0.051223       -0.008907       0.045298
2.760000       0.051077       -0.041879       0.045131
2.770000       0.050932       -0.068250       0.044966
2.780000       0.050789       -0.085754       0.044803
2.790000       0.050647       -0.092935       0.044643
2.800000       0.050506       -0.089268       0.044484
2.810000       0.050366       -0.075197       0.044327
2.820000       0.050227       -0.052084       0.044171
2.830000       0.050088       -0.022082       0.044016
2.840000       0.049949       0.012065       0.043861
2.850000       0.049808       0.047271       0.043704
2.860000       0.049667       0.080386       0.043547
2.870000       0.049523       0.108476       0.043388
2.880000       0.049378       0.129080       0.043227
2.890000       0.049230       0.140424       0.043064
2.900000       0.049081       0.141575       0.042898
2.910000       0.048930       0.132514       0.042731
2.920000       0.048777       0.114129       0.042563
2.930000       0.048624       0.088126       0.042394
2.940000       0.048470       0.056876       0.042225
2.950000       0.048317       0.023192       0.042057
2.960000       0.048164       -0.009923       0.041889
2.970000       0.048012       -0.039542       0.041723
2.980000       0.047861       -0.063074       0.041559
2.990000       0.047712       -0.078496       0.041398
3.000000       0.047564       -0.084519       0.041238
3.010000       0.047417       -0.080703       0.041080
3.020000       0.047272       -0.067487       0.040924
3.030000       0.047128       -0.046139       0.040770
3.040000       0.046983       -0.018640       0.040615
3.050000       0.046839       0.012500       0.040461
3.060000       0.046693       0.044469       0.040307
3.070000       0.046547       0.074407       0.040151
3.080000       0.046399       0.099658       0.039994
3.090000       0.046250       0.118006       0.039835
3.100000       0.046099       0.127865       0.039674
3.110000       0.045946       0.128422       0.039512
3.120000       0.045792       0.119692       0.039348
3.130000       0.045636       0.102520       0.039183
3.140000       0.045480       0.078491       0.039018
3.150000       0.045324       0.049789       0.038852
3.160000       0.045168       0.018992       0.038688
3.170000       0.045013       -0.011154       0.038524
3.180000       0.044859       -0.037986       0.038363
3.190000       0.044706       -0.059156       0.038203
3.200000       0.044555       -0.072838       0.038045
3.210000       0.044406       -0.077888       0.037890
3.220000       0.044258       -0.073939       0.037736
3.230000       0.044111       -0.061424       0.037584
3.240000       0.043964       -0.041538       0.037434
3.250000       0.043819       -0.016119       0.037284
3.260000       0.043673       0.012517       0.037134
3.270000       0.043526       0.041786       0.036984
3.280000       0.043379       0.069071       0.036832
3.290000       0.043230       0.091947       0.036680
3.300000       0.043080       0.108405       0.036526
3.310000       0.042929       0.117019       0.036371
3.320000       0.042776       0.117075       0.036214
3.330000       0.042622       0.108622       0.036056
3.340000       0.042467       0.092468       0.035897
3.350000       0.042312       0.070098       0.035738
3.360000       0.042156       0.043539       0.035579
3.370000       0.042001       0.015176       0.035420
3.380000       0.041847       -0.012466       0.035263
3.390000       0.041695       -0.036944       0.035108
3.400000       0.041543       -0.056113       0.034955
3.410000       0.041393       -0.068320       0.034803
3.420000       0.041245       -0.072542       0.034654
3.430000       0.041098       -0.068472       0.034507
3.440000       0.040952       -0.056545       0.034361
3.450000       0.040808       -0.037890       0.034217
3.460000       0.040663       -0.014228       0.034073
3.470000       0.040519       0.012289       0.033930
3.480000       0.040374       0.039271       0.033786
3.490000       0.040229       0.064303       0.033642
3.500000       0.040082       0.085163       0.033496
3.510000       0.039935       0.100014       0.033349
3.520000       0.039786       0.107569       0.033201
3.530000       0.039635       0.107197       0.033051
3.540000       0.039484       0.098979       0.032901
3.550000       0.039332       0.083693       0.032750
3.560000       0.039180       0.062738       0.032598
3.570000       0.039028       0.038010       0.032447
3.580000       0.038877       0.011727       0.032297
3.590000       0.038726       -0.013772       0.032148
3.600000       0.038577       -0.036232       0.032000
3.610000       0.038429       -0.053687       0.031855
3.620000       0.038283       -0.064626       0.031711
3.630000       0.038138       -0.068133       0.031570
3.640000       0.037995       -0.063955       0.031431
3.650000       0.037853       -0.052526       0.031293
3.660000       0.037712       -0.034925       0.031156
3.670000       0.037571       -0.012768       0.031021
3.680000       0.037431       0.011931       0.030885
3.690000       0.037290       0.036948       0.030749
3.700000       0.037148       0.060045       0.030613
3.710000       0.037006       0.079170       0.030475
3.720000       0.036862       0.092638       0.030336
3.730000       0.036718       0.099279       0.030196
3.740000       0.036572       0.098539       0.030055
3.750000       0.036426       0.090524       0.029913
3.760000       0.036279       0.075986       0.029771
3.770000       0.036132       0.056254       0.029628
3.780000       0.035985       0.033109       0.029486
3.790000       0.035839       0.008626       0.029345
3.800000       0.035694       -0.015017       0.029205
3.810000       0.035550       -0.035729       0.029066
3.820000       0.035407       -0.051696       0.028930
3.830000       0.035266       -0.061534       0.028795
3.840000       0.035127       -0.064417       0.028663
3.850000       0.034989       -0.060142       0.028532
3.860000       0.034853       -0.049144       0.028403
3.870000       0.034717       -0.032454       0.028275
3.880000       0.034582       -0.011602       0.028148
3.890000       0.034447       0.011519       0.028021
3.900000       0.034311       0.034829       0.027894
3.910000       0.034175       0.056243       0.027766
3.920000       0.034039       0.073858       0.027637
3.930000       0.033901       0.086122       0.027507
3.940000       0.033763       0.091968       0.027376
3.950000       0.033623       0.090906       0.027245
3.960000       0.033483       0.083068       0.027112
3.970000       0.033343       0.069184       0.026979
3.980000       0.033202       0.050520       0.026846
3.990000       0.033062       0.028759       0.026713
4.000000       0.032922       0.005850       0.026581
4.010000       0.032783       -0.016169       0.026450
4.020000       0.032646       -0.035351       0.026321
4.030000       0.032510       -0.050013       0.026194
4.040000       0.032376       -0.058886       0.026069
4.050000       0.032243       -0.061221       0.025946
4.060000       0.032112       -0.056859       0.025825
4.070000       0.031982       -0.046236       0.025705
4.080000       0.031853       -0.030343       0.025586
4.090000       0.031724       -0.010636       0.025468
4.100000       0.031595       0.011102       0.025350
4.110000       0.031467       0.032914       0.025232
4.120000       0.031338       0.052850       0.025113
4.130000       0.031208       0.069139       0.024993
4.140000       0.031077       0.080344       0.024873
4.150000       0.030945       0.085490       0.024751
4.160000       0.030813       0.084147       0.024629
4.170000       0.030680       0.076464       0.024506
4.180000       0.030547       0.063157       0.024382
4.190000       0.030414       0.045434       0.024259
4.200000       0.030281       0.024894       0.024136
4.210000       0.030149       0.003373       0.024013
4.220000       0.030018       -0.017212       0.023893
4.230000       0.029888       -0.035042       0.023773
4.240000       0.029759       -0.048552       0.023656
4.250000       0.029632       -0.056569       0.023540
4.260000       0.029507       -0.058419       0.023426
4.270000       0.029383       -0.053979       0.023314
4.280000       0.029260       -0.043687       0.023203
4.290000       0.029139       -0.028500       0.023094
4.300000       0.029017       -0.009804       0.022985
4.310000       0.028896       0.010709       0.022876
4.320000       0.028775       0.031195       0.022767
4.330000       0.028653       0.049822       0.022658
4.340000       0.028531       0.064936       0.022547
4.350000       0.028407       0.075202       0.022436
4.360000       0.028284       0.079728       0.022324
4.370000       0.028159       0.078135       0.022211
4.380000       0.028034       0.070592       0.022097
4.390000       0.027908       0.057797       0.021983
4.400000       0.027783       0.040911       0.021869
4.410000       0.027658       0.021456       0.021756
4.420000       0.027534       0.001171       0.021643
4.430000       0.027411       -0.018139       0.021532
4.440000       0.027289       -0.034765       0.021422
4.450000       0.027168       -0.047248       0.021314
4.460000       0.027050       -0.054504       0.021208
4.470000       0.026932       -0.055922       0.021104
4.480000       0.026816       -0.051412       0.021001
4.490000       0.026701       -0.041414       0.020899
4.500000       0.026587       -0.026855       0.020799
4.510000       0.026473       -0.009061       0.020699
4.520000       0.026360       0.010359       0.020599
4.530000       0.026246       0.029661       0.020499
4.540000       0.026132       0.047120       0.020399
4.550000       0.026018       0.061184       0.020297
4.560000       0.025903       0.070613       0.020195
4.570000       0.025787       0.074585       0.020092
4.580000       0.025670       0.072769       0.019989
4.590000       0.025553       0.065351       0.019884
4.600000       0.025436       0.053014       0.019780
4.610000       0.025319       0.036879       0.019675
4.620000       0.025202       0.018396       0.019571
4.630000       0.025086       -0.000782       0.019468
4.640000       0.024971       -0.018949       0.019366
4.650000       0.024857       -0.034497       0.019265
4.660000       0.024745       -0.046059       0.019166
4.670000       0.024634       -0.052633       0.019069
4.680000       0.024525       -0.053662       0.018974
4.690000       0.024417       -0.049090       0.018880
4.700000       0.024310       -0.039356       0.018787
4.710000       0.024204       -0.025361       0.018695
4.720000       0.024098       -0.008377       0.018604
4.730000       0.023993       0.010061       0.018513
4.740000       0.023887       0.028299       0.018422
4.750000       0.023781       0.044708       0.018330
4.760000       0.023674       0.057829       0.018238
4.770000       0.023567       0.066505       0.018144
4.780000       0.023459       0.069979       0.018050
4.790000       0.023351       0.067962       0.017955
4.800000       0.023242       0.060657       0.017860
4.810000       0.023133       0.048735       0.017764
4.820000       0.023024       0.033276       0.017669
4.830000       0.022916       0.015669       0.017573
4.840000       0.022808       -0.002511       0.017479
4.850000       0.022701       -0.019647       0.017386
4.860000       0.022596       -0.034222       0.017294
4.870000       0.022492       -0.044955       0.017204
4.880000       0.022389       -0.050912       0.017116
4.890000       0.022288       -0.051592       0.017029
4.900000       0.022188       -0.046963       0.016944
4.910000       0.022089       -0.037469       0.016859
4.920000       0.021990       -0.023984       0.016776
4.930000       0.021893       -0.007733       0.016693
4.940000       0.021795       0.009818       0.016611
4.950000       0.021697       0.027095       0.016528
4.960000       0.021599       0.042554       0.016444
4.970000       0.021501       0.054822       0.016360
4.980000       0.021401       0.062816       0.016275
4.990000       0.021302       0.065840       0.016189
5.000000       0.021201       0.063643       0.016103
5.010000       0.021100       0.056441       0.016016
5.020000       0.020999       0.044894       0.015929
5.030000       0.020899       0.030048       0.015841
5.040000       0.020798       0.013236       0.015755
5.050000       0.020699       -0.004039       0.015669
5.060000       0.020600       -0.020240       0.015584
5.070000       0.020503       -0.033933       0.015501
5.080000       0.020407       -0.043913       0.015419
5.090000       0.020312       -0.049312       0.015339
5.100000       0.020219       -0.049675       0.015260
5.110000       0.020126       -0.044996       0.015183
5.120000       0.020035       -0.035720       0.015107
5.130000       0.019945       -0.022699       0.015031
5.140000       0.019855       -0.007114       0.014956
5.150000       0.019765       0.009630       0.014881
5.160000       0.019675       0.026032       0.014806
5.170000       0.019584       0.040627       0.014731
5.180000       0.019494       0.052120       0.014654
5.190000       0.019402       0.059495       0.014577
5.200000       0.019310       0.062110       0.014499
5.210000       0.019217       0.059749       0.014421
5.220000       0.019125       0.052641       0.014342
5.230000       0.019032       0.041437       0.014262
5.240000       0.018939       0.027150       0.014183
5.250000       0.018846       0.011062       0.014105
5.260000       0.018754       -0.005388       0.014027
5.270000       0.018664       -0.020737       0.013950
5.280000       0.018574       -0.033625       0.013874
5.290000       0.018486       -0.042919       0.013800
5.300000       0.018399       -0.047810       0.013728
5.310000       0.018313       -0.047884       0.013657
5.320000       0.018228       -0.043161       0.013587
5.330000       0.018145       -0.034085       0.013518
5.340000       0.018062       -0.021488       0.013450
5.350000       0.017979       -0.006512       0.013382
5.360000       0.017897       0.009494       0.013315
