# FQM_w,     FQM_I,     DCL_I,     ACL_I
-0.380000       0.091655       0.128575       0.092280
-0.370000       0.091222       0.136819       0.091843
-0.360000       0.090754       0.142377       0.091368
-0.350000       0.090248       0.144710       0.090853
-0.340000       0.089707       0.143558       0.090300
-0.330000       0.089134       0.138969       0.089712
-0.320000       0.088534       0.131300       0.089096
-0.310000       0.087913       0.121190       0.088457
-0.300000       0.087277       0.109512       0.087803
-0.290000       0.086635       0.097293       0.087143
-0.280000       0.085992       0.085629       0.086483
-0.270000       0.085354       0.075587       0.085831
-0.260000       0.084725       0.068109       0.085190
-0.250000       0.084105       0.063925       0.084562
-0.240000       0.083494       0.063482       0.083945
-0.230000       0.082888       0.066901       0.083337
-0.220000       0.082280       0.073957       0.082729
-0.210000       0.081661       0.084095       0.082112
-0.200000       0.081020       0.096468       0.081474
-0.190000       0.080345       0.110014       0.080802
-0.180000       0.079625       0.123539       0.080084
-0.170000       0.078849       0.135827       0.079305
-0.160000       0.078007       0.145745       0.078457
-0.150000       0.077093       0.152349       0.077532
-0.140000       0.076106       0.154969       0.076527
-0.130000       0.075048       0.153280       0.075444
-0.120000       0.073926       0.147334       0.074291
-0.110000       0.072754       0.137568       0.073080
-0.100000       0.071549       0.124770       0.071831
-0.090000       0.070334       0.110020       0.070567
-0.080000       0.069135       0.094597       0.069317
-0.070000       0.067981       0.079872       0.068111
-0.060000       0.066905       0.067184       0.066983
-0.050000       0.065935       0.057723       0.065965
-0.040000       0.065103       0.052418       0.065090
-0.030000       0.064434       0.051848       0.064386
-0.020000       0.063950       0.056178       0.063876
-0.010000       0.063670       0.065140       0.063579
0.000000       0.063603       0.078041       0.063507
0.010000       0.063753       0.093813       0.063663
0.020000       0.064116       0.111105       0.064045
0.030000       0.064684       0.128387       0.064640
0.040000       0.065439       0.144091       0.065432
0.050000       0.066359       0.156743       0.066396
0.060000       0.067419       0.165102       0.067505
0.070000       0.068588       0.168276       0.068727
0.080000       0.069837       0.165811       0.070030
0.090000       0.071134       0.157745       0.071380
0.100000       0.072450       0.144619       0.072747
0.110000       0.073760       0.127446       0.074102
0.120000       0.075039       0.107631       0.075421
0.130000       0.076270       0.086859       0.076686
0.140000       0.077440       0.066956       0.077882
0.150000       0.078542       0.049728       0.079004
0.160000       0.079572       0.036800       0.080047
0.170000       0.080532       0.029465       0.081015
0.180000       0.081429       0.028557       0.081916
0.190000       0.082270       0.034362       0.082758
0.200000       0.083068       0.046575       0.083555
0.210000       0.083833       0.064301       0.084318
0.220000       0.084577       0.086120       0.085063
0.230000       0.085312       0.110189       0.085799
0.240000       0.086046       0.134394       0.086537
0.250000       0.086785       0.156523       0.087284
0.260000       0.087534       0.174464       0.088044
0.270000       0.088294       0.186389       0.088818
0.280000       0.089064       0.190937       0.089604
0.290000       0.089840       0.187344       0.090399
0.300000       0.090617       0.175543       0.091195
0.310000       0.091387       0.156194       0.091986
0.320000       0.092145       0.130662       0.092764
0.330000       0.092883       0.100923       0.093520
0.340000       0.093594       0.069424       0.094248
0.350000       0.094274       0.038881       0.094943
0.360000       0.094920       0.012061       0.095600
0.370000       0.095530       -0.008463       0.096219
0.380000       0.096104       -0.020545       0.096799
0.390000       0.096644       -0.022679       0.097343
0.400000       0.097155       -0.014157       0.097856
0.410000       0.097641       0.004819       0.098343
0.420000       0.098108       0.033110       0.098810
0.430000       0.098560       0.068684       0.099264
0.440000       0.099005       0.108739       0.099710
0.450000       0.099446       0.149901       0.100153
0.460000       0.099888       0.188477       0.100599
0.470000       0.100332       0.220750       0.101049
0.480000       0.100779       0.243296       0.101503
0.490000       0.101230       0.253288       0.101963
0.500000       0.101681       0.248780       0.102424
0.510000       0.102131       0.228927       0.102885
0.520000       0.102574       0.194137       0.103340
0.530000       0.103008       0.146128       0.103785
0.540000       0.103428       0.087894       0.104215
0.550000       0.103830       0.023560       0.104627
0.560000       0.104212       -0.041846       0.105016
0.570000       0.104570       -0.102712       0.105381
0.580000       0.104905       -0.153213       0.105720
0.590000       0.105216       -0.187725       0.106034
0.600000       0.105505       -0.201238       0.106324
0.610000       0.105775       -0.189750       0.106593
0.620000       0.106027       -0.150610       0.106845
0.630000       0.106267       -0.082771       0.107083
0.640000       0.106497       0.013047       0.107312
0.650000       0.106722       0.134315       0.107536
0.660000       0.106944       0.276773       0.107758
0.670000       0.107167       0.434632       0.107982
0.680000       0.107391       0.600879       0.108208
0.690000       0.107617       0.767677       0.108438
0.700000       0.107846       0.926828       0.108671
0.710000       0.108075       1.070268       0.108906
0.720000       0.108303       1.190567       0.109139
0.730000       0.108527       1.281394       0.109369
0.740000       0.108743       1.337915       0.109592
0.750000       0.108950       1.357099       0.109804
0.760000       0.109144       1.337915       0.110003
0.770000       0.109324       1.281394       0.110186
0.780000       0.109487       1.190567       0.110352
0.790000       0.109633       1.070268       0.110499
0.800000       0.109762       0.926828       0.110628
0.810000       0.109875       0.767677       0.110740
0.820000       0.109975       0.600879       0.110837
0.830000       0.110062       0.434632       0.110922
0.840000       0.110141       0.276773       0.110998
0.850000       0.110213       0.134315       0.111067
0.860000       0.110282       0.013047       0.111133
0.870000       0.110350       -0.082771       0.111199
0.880000       0.110419       -0.150610       0.111267
0.890000       0.110490       -0.189750       0.111337
0.900000       0.110563       -0.201238       0.111411
0.910000       0.110639       -0.187725       0.111488
0.920000       0.110715       -0.153213       0.111566
0.930000       0.110791       -0.102712       0.111645
0.940000       0.110864       -0.041846       0.111721
0.950000       0.110933       0.023560       0.111792
0.960000       0.110994       0.087894       0.111856
0.970000       0.111046       0.146128       0.111910
0.980000       0.111087       0.194137       0.111952
0.990000       0.111116       0.228927       0.111981
1.000000       0.111133       0.248780       0.111996
1.010000       0.111136       0.253288       0.111997
1.020000       0.111129       0.243296       0.111987
1.030000       0.111110       0.220750       0.111965
1.040000       0.111084       0.188477       0.111934
1.050000       0.111051       0.149901       0.111897
1.060000       0.111014       0.108739       0.111855
1.070000       0.110975       0.068684       0.111813
1.080000       0.110936       0.033110       0.111770
1.090000       0.110899       0.004819       0.111730
1.100000       0.110864       -0.014157       0.111693
1.110000       0.110832       -0.022679       0.111660
1.120000       0.110802       -0.020545       0.111630
1.130000       0.110774       -0.008463       0.111601
1.140000       0.110746       0.012061       0.111574
1.150000       0.110717       0.038881       0.111545
1.160000       0.110684       0.069424       0.111513
1.170000       0.110647       0.100923       0.111475
1.180000       0.110602       0.130662       0.111430
1.190000       0.110549       0.156194       0.111376
1.200000       0.110486       0.175543       0.111312
1.210000       0.110414       0.187344       0.111237
1.220000       0.110332       0.190937       0.111152
1.230000       0.110242       0.186389       0.111057
1.240000       0.110143       0.174464       0.110954
1.250000       0.110039       0.156523       0.110845
1.260000       0.109930       0.134394       0.110731
1.270000       0.109818       0.110189       0.110614
1.280000       0.109706       0.086120       0.110497
1.290000       0.109595       0.064301       0.110381
1.300000       0.109485       0.046575       0.110268
1.310000       0.109379       0.034362       0.110158
1.320000       0.109275       0.028557       0.110052
1.330000       0.109174       0.029465       0.109949
1.340000       0.109075       0.036800       0.109849
1.350000       0.108977       0.049728       0.109750
1.360000       0.108878       0.066956       0.109650
1.370000       0.108777       0.086859       0.109548
1.380000       0.108673       0.107631       0.109442
1.390000       0.108562       0.127446       0.109330
1.400000       0.108446       0.144619       0.109211
1.410000       0.108322       0.157745       0.109084
1.420000       0.108190       0.165811       0.108949
1.430000       0.108051       0.168276       0.108806
1.440000       0.107905       0.165102       0.108655
1.450000       0.107753       0.156743       0.108498
1.460000       0.107596       0.144091       0.108336
1.470000       0.107437       0.128387       0.108171
1.480000       0.107275       0.111105       0.108004
1.490000       0.107114       0.093813       0.107837
1.500000       0.106955       0.078041       0.107673
1.510000       0.106797       0.065140       0.107511
1.520000       0.106643       0.056178       0.107353
1.530000       0.106492       0.051848       0.107198
1.540000       0.106343       0.052418       0.107047
1.550000       0.106197       0.057723       0.106899
1.560000       0.106052       0.067184       0.106752
1.570000       0.105907       0.079872       0.106605
1.580000       0.105761       0.094597       0.106456
1.590000       0.105611       0.110020       0.106305
1.600000       0.105458       0.124770       0.106149
1.610000       0.105299       0.137568       0.105987
1.620000       0.105134       0.147334       0.105819
1.630000       0.104964       0.153280       0.105644
1.640000       0.104787       0.154969       0.105463
1.650000       0.104605       0.152349       0.105275
1.660000       0.104418       0.145745       0.105083
1.670000       0.104227       0.135827       0.104887
1.680000       0.104035       0.123539       0.104689
1.690000       0.103842       0.110014       0.104490
1.700000       0.103649       0.096468       0.104292
1.710000       0.103458       0.084095       0.104095
1.720000       0.103270       0.073957       0.103902
1.730000       0.103085       0.066901       0.103713
1.740000       0.102903       0.063482       0.103527
1.750000       0.102724       0.063925       0.103345
1.760000       0.102547       0.068109       0.103166
1.770000       0.102372       0.075587       0.102988
1.780000       0.102197       0.085629       0.102810
1.790000       0.102021       0.097293       0.102632
1.800000       0.101843       0.109512       0.102451
1.810000       0.101661       0.121190       0.102267
1.820000       0.101475       0.131300       0.102078
1.830000       0.101285       0.138969       0.101883
1.840000       0.101089       0.143558       0.101683
1.850000       0.100889       0.144710       0.101478
1.860000       0.100684       0.142377       0.101268
1.870000       0.100475       0.136819       0.101054
1.880000       0.100264       0.128575       0.100837
1.890000       0.100051       0.118413       0.100618
1.900000       0.099839       0.107254       0.100400
1.910000       0.099627       0.096091       0.100182
1.920000       0.099417       0.085903       0.099967
1.930000       0.099209       0.077562       0.099755
1.940000       0.099005       0.071764       0.099546
1.950000       0.098804       0.068969       0.099342
1.960000       0.098606       0.069361       0.099140
1.970000       0.098411       0.072843       0.098942
1.980000       0.098217       0.079043       0.098745
1.990000       0.098023       0.087358       0.098549
2.000000       0.097829       0.097004       0.098352
2.010000       0.097633       0.107094       0.098153
2.020000       0.097435       0.116716       0.097951
2.030000       0.097233       0.125011       0.097746
2.040000       0.097027       0.131253       0.097536
2.050000       0.096817       0.134907       0.097321
2.060000       0.096602       0.135675       0.097102
2.070000       0.096384       0.133519       0.096879
2.080000       0.096163       0.128660       0.096652
2.090000       0.095940       0.121554       0.096423
2.100000       0.095716       0.112848       0.096194
2.110000       0.095493       0.103323       0.095964
2.120000       0.095270       0.093818       0.095736
2.130000       0.095050       0.085160       0.095511
2.140000       0.094832       0.078088       0.095288
2.150000       0.094617       0.073190       0.095069
2.160000       0.094406       0.070852       0.094854
2.170000       0.094197       0.071230       0.094642
2.180000       0.093991       0.074236       0.094433
2.190000       0.093786       0.079549       0.094225
2.200000       0.093582       0.086652       0.094018
2.210000       0.093378       0.094872       0.093811
2.220000       0.093172       0.103450       0.093603
2.230000       0.092965       0.111602       0.093392
2.240000       0.092754       0.118595       0.093177
2.250000       0.092540       0.123807       0.092959
2.260000       0.092322       0.126782       0.092737
2.270000       0.092100       0.127268       0.092511
2.280000       0.091876       0.125237       0.092281
2.290000       0.091649       0.120884       0.092049
2.300000       0.091421       0.114606       0.091815
2.310000       0.091192       0.106967       0.091581
2.320000       0.090963       0.098643       0.091347
2.330000       0.090736       0.090363       0.091115
2.340000       0.090511       0.082841       0.090885
2.350000       0.090289       0.076717       0.090658
2.360000       0.090069       0.072498       0.090435
2.370000       0.089853       0.070515       0.090215
2.380000       0.089640       0.070897       0.089998
2.390000       0.089429       0.073564       0.089784
2.400000       0.089220       0.078230       0.089572
2.410000       0.089011       0.084439       0.089360
2.420000       0.088802       0.091601       0.089148
2.430000       0.088592       0.099051       0.088936
2.440000       0.088380       0.106105       0.088721
2.450000       0.088166       0.112121       0.088503
2.460000       0.087949       0.116558       0.088282
2.470000       0.087728       0.119021       0.088057
2.480000       0.087505       0.119294       0.087829
2.490000       0.087279       0.117358       0.087598
2.500000       0.087051       0.113391       0.087365
2.510000       0.086822       0.107747       0.087131
2.520000       0.086592       0.100927       0.086896
2.530000       0.086363       0.093527       0.086662
2.540000       0.086136       0.086193       0.086429
2.550000       0.085910       0.079552       0.086200
2.560000       0.085688       0.074168       0.085973
2.570000       0.085468       0.070482       0.085749
2.580000       0.085251       0.068784       0.085529
2.590000       0.085037       0.069182       0.085312
2.600000       0.084826       0.071597       0.085097
2.610000       0.084615       0.075772       0.084884
2.620000       0.084406       0.081296       0.084672
2.630000       0.084197       0.087645       0.084460
2.640000       0.083987       0.094224       0.084247
2.650000       0.083775       0.100427       0.084032
2.660000       0.083560       0.105684       0.083814
2.670000       0.083344       0.109519       0.083594
2.680000       0.083124       0.111584       0.083370
2.690000       0.082902       0.111693       0.083144
2.700000       0.082678       0.109836       0.082915
2.710000       0.082452       0.106176       0.082684
2.720000       0.082225       0.101035       0.082453
2.730000       0.081998       0.094865       0.082221
2.740000       0.081771       0.088202       0.081990
2.750000       0.081546       0.081622       0.081760
2.760000       0.081324       0.075687       0.081533
2.770000       0.081104       0.070896       0.081309
2.780000       0.080886       0.067644       0.081088
2.790000       0.080672       0.066181       0.080871
2.800000       0.080460       0.066600       0.080656
2.810000       0.080251       0.068823       0.080444
2.820000       0.080043       0.072614       0.080233
2.830000       0.079836       0.077600       0.080024
2.840000       0.079629       0.083304       0.079814
2.850000       0.079421       0.089192       0.079603
2.860000       0.079212       0.094717       0.079391
2.870000       0.079000       0.099370       0.079177
2.880000       0.078787       0.102724       0.078960
2.890000       0.078570       0.104472       0.078740
2.900000       0.078352       0.104453       0.078517
2.910000       0.078132       0.102662       0.078293
2.920000       0.077910       0.099254       0.078067
2.930000       0.077687       0.094525       0.077840
2.940000       0.077465       0.088885       0.077613
2.950000       0.077243       0.082824       0.077387
2.960000       0.077023       0.076862       0.077162
2.970000       0.076805       0.071506       0.076941
2.980000       0.076590       0.067205       0.076721
2.990000       0.076377       0.064312       0.076505
3.000000       0.076167       0.063048       0.076293
3.010000       0.075960       0.063491       0.076082
3.020000       0.075755       0.065564       0.075875
3.030000       0.075551       0.069048       0.075669
3.040000       0.075348       0.073598       0.075463
3.050000       0.075145       0.078780       0.075258
3.060000       0.074942       0.084106       0.075052
3.070000       0.074737       0.089080       0.074844
3.080000       0.074530       0.093240       0.074635
3.090000       0.074321       0.096203       0.074423
3.100000       0.074110       0.097695       0.074209
3.110000       0.073897       0.097572       0.073992
3.120000       0.073683       0.095840       0.073773
3.130000       0.073467       0.092643       0.073553
3.140000       0.073250       0.088257       0.073333
3.150000       0.073034       0.083061       0.073112
3.160000       0.072819       0.077501       0.072893
3.170000       0.072605       0.072055       0.072675
3.180000       0.072393       0.067184       0.072460
3.190000       0.072184       0.063295       0.072247
3.200000       0.071977       0.060705       0.072037
3.210000       0.071773       0.059613       0.071830
3.220000       0.071571       0.060081       0.071626
3.230000       0.071372       0.062035       0.071425
3.240000       0.071174       0.065268       0.071224
3.250000       0.070976       0.069460       0.071025
3.260000       0.070779       0.074211       0.070825
3.270000       0.070581       0.079071       0.070625
3.280000       0.070382       0.083587       0.070424
3.290000       0.070181       0.087339       0.070220
3.300000       0.069979       0.089978       0.070015
3.310000       0.069774       0.091257       0.069807
3.320000       0.069568       0.091051       0.069597
3.330000       0.069360       0.089370       0.069386
3.340000       0.069151       0.086354       0.069173
3.350000       0.068941       0.082260       0.068960
3.360000       0.068732       0.077440       0.068747
3.370000       0.068524       0.072307       0.068535
3.380000       0.068317       0.067299       0.068325
3.390000       0.068112       0.062841       0.068117
3.400000       0.067910       0.059304       0.067912
3.410000       0.067710       0.056974       0.067709
3.420000       0.067513       0.056030       0.067509
3.430000       0.067318       0.056524       0.067312
3.440000       0.067125       0.058381       0.067117
3.450000       0.066934       0.061405       0.066924
3.460000       0.066743       0.065298       0.066731
3.470000       0.066552       0.069686       0.066539
3.480000       0.066361       0.074155       0.066345
3.490000       0.066169       0.078287       0.066151
3.500000       0.065975       0.081694       0.065954
3.510000       0.065779       0.084060       0.065756
3.520000       0.065582       0.085161       0.065556
3.530000       0.065383       0.084887       0.065354
3.540000       0.065182       0.083253       0.065150
3.550000       0.064981       0.080393       0.064945
3.560000       0.064779       0.076551       0.064740
3.570000       0.064578       0.072054       0.064535
3.580000       0.064377       0.067288       0.064332
3.590000       0.064178       0.062659       0.064130
3.600000       0.063982       0.058557       0.063930
3.610000       0.063787       0.055323       0.063733
3.620000       0.063595       0.053220       0.063538
3.630000       0.063405       0.052406       0.063346
3.640000       0.063218       0.052926       0.063157
3.650000       0.063032       0.054703       0.062969
3.660000       0.062848       0.057551       0.062783
3.670000       0.062664       0.061190       0.062598
3.680000       0.062481       0.065270       0.062413
3.690000       0.062296       0.069405       0.062227
3.700000       0.062111       0.073207       0.062040
3.710000       0.061925       0.076321       0.061851
3.720000       0.061737       0.078454       0.061661
3.730000       0.061547       0.079404       0.061469
3.740000       0.061356       0.079074       0.061275
3.750000       0.061163       0.077482       0.061079
3.760000       0.060970       0.074759       0.060883
3.770000       0.060777       0.071136       0.060686
3.780000       0.060583       0.066922       0.060490
3.790000       0.060391       0.062476       0.060295
3.800000       0.060201       0.058176       0.060101
3.810000       0.060012       0.054384       0.059910
3.820000       0.059826       0.051416       0.059721
3.830000       0.059641       0.049512       0.059535
3.840000       0.059460       0.048814       0.059351
3.850000       0.059280       0.049358       0.059170
3.860000       0.059102       0.051069       0.058991
3.870000       0.058925       0.053767       0.058812
3.880000       0.058749       0.057187       0.058635
3.890000       0.058573       0.061001       0.058458
3.900000       0.058397       0.064848       0.058280
3.910000       0.058220       0.068367       0.058101
3.920000       0.058041       0.071227       0.057920
3.930000       0.057861       0.073160       0.057738
3.940000       0.057679       0.073979       0.057554
3.950000       0.057496       0.073602       0.057368
3.960000       0.057312       0.072049       0.057181
3.970000       0.057127       0.069448       0.056994
3.980000       0.056942       0.066018       0.056806
3.990000       0.056757       0.062052       0.056619
4.000000       0.056573       0.057887       0.056432
4.010000       0.056391       0.053877       0.056247
4.020000       0.056211       0.050360       0.056065
4.030000       0.056033       0.047627       0.055885
4.040000       0.055857       0.045898       0.055707
4.050000       0.055683       0.045304       0.055532
4.060000       0.055512       0.045871       0.055359
4.070000       0.055342       0.047525       0.055187
4.080000       0.055173       0.050094       0.055017
4.090000       0.055005       0.053324       0.054848
4.100000       0.054837       0.056907       0.054679
4.110000       0.054668       0.060503       0.054509
4.120000       0.054499       0.063774       0.054338
4.130000       0.054328       0.066413       0.054166
4.140000       0.054156       0.068170       0.053992
4.150000       0.053982       0.068878       0.053816
4.160000       0.053807       0.068460       0.053639
4.170000       0.053632       0.066943       0.053461
4.180000       0.053455       0.064451       0.053282
4.190000       0.053279       0.061193       0.053103
4.200000       0.053103       0.057448       0.052925
4.210000       0.052928       0.053533       0.052747
4.220000       0.052754       0.049780       0.052571
4.230000       0.052582       0.046506       0.052397
4.240000       0.052412       0.043982       0.052226
4.250000       0.052245       0.042410       0.052057
4.260000       0.052080       0.041909       0.051890
4.270000       0.051916       0.042499       0.051725
4.280000       0.051754       0.044105       0.051562
4.290000       0.051593       0.046560       0.051401
4.300000       0.051433       0.049623       0.051239
4.310000       0.051273       0.053003       0.051078
4.320000       0.051112       0.056378       0.050917
4.330000       0.050951       0.059431       0.050754
4.340000       0.050788       0.061875       0.050590
4.350000       0.050624       0.063479       0.050425
4.360000       0.050459       0.064088       0.050258
4.370000       0.050293       0.063636       0.050089
4.380000       0.050125       0.062152       0.049920
4.390000       0.049957       0.059758       0.049750
4.400000       0.049789       0.056655       0.049579
4.410000       0.049622       0.053107       0.049410
4.420000       0.049455       0.049415       0.049241
4.430000       0.049290       0.045893       0.049074
4.440000       0.049127       0.042836       0.048909
4.450000       0.048966       0.040499       0.048746
4.460000       0.048807       0.039069       0.048586
4.470000       0.048650       0.038652       0.048427
4.480000       0.048494       0.039263       0.048271
4.490000       0.048340       0.040827       0.048116
4.500000       0.048188       0.043182       0.047963
4.510000       0.048035       0.046099       0.047810
4.520000       0.047883       0.049298       0.047657
4.530000       0.047731       0.052477       0.047503
4.540000       0.047577       0.055337       0.047349
4.550000       0.047423       0.057608       0.047193
4.560000       0.047267       0.059076       0.047036
4.570000       0.047110       0.059598       0.046878
4.580000       0.046952       0.059116       0.046718
4.590000       0.046793       0.057663       0.046557
4.600000       0.046633       0.055358       0.046396
4.610000       0.046474       0.052394       0.046234
4.620000       0.046315       0.049024       0.046073
4.630000       0.046157       0.045533       0.045913
4.640000       0.046000       0.042219       0.045755
4.650000       0.045845       0.039359       0.045599
4.660000       0.045692       0.037190       0.045444
4.670000       0.045541       0.035888       0.045292
4.680000       0.045392       0.035547       0.045142
4.690000       0.045245       0.036179       0.044994
4.700000       0.045099       0.037706       0.044848
4.710000       0.044955       0.039972       0.044703
4.720000       0.044810       0.042757       0.044558
4.730000       0.044666       0.045795       0.044413
4.740000       0.044521       0.048799       0.044268
4.750000       0.044376       0.051486       0.044121
4.760000       0.044229       0.053603       0.043974
4.770000       0.044081       0.054949       0.043825
4.780000       0.043932       0.055394       0.043675
4.790000       0.043783       0.054887       0.043523
4.800000       0.043632       0.053463       0.043371
4.810000       0.043481       0.051239       0.043218
4.820000       0.043329       0.048401       0.043065
4.830000       0.043179       0.045192       0.042913
4.840000       0.043029       0.041884       0.042762
4.850000       0.042881       0.038757       0.042612
4.860000       0.042734       0.036075       0.042464
4.870000       0.042590       0.034060       0.042318
4.880000       0.042447       0.032873       0.042175
4.890000       0.042306       0.032603       0.042033
4.900000       0.042167       0.033253       0.041893
4.910000       0.042029       0.034748       0.041755
4.920000       0.041892       0.036935       0.041617
4.930000       0.041755       0.039602       0.041481
4.940000       0.041619       0.042495       0.041344
4.950000       0.041482       0.045341       0.041206
4.960000       0.041344       0.047873       0.041068
4.970000       0.041205       0.049851       0.040928
4.980000       0.041066       0.051088       0.040788
4.990000       0.040925       0.051464       0.040646
5.000000       0.040783       0.050934       0.040502
5.010000       0.040640       0.049537       0.040358
5.020000       0.040497       0.047387       0.040214
5.030000       0.040354       0.044665       0.040069
5.040000       0.040212       0.041603       0.039926
5.050000       0.040070       0.038461       0.039783
5.060000       0.039930       0.035505       0.039641
5.070000       0.039792       0.032985       0.039502
5.080000       0.039655       0.031110       0.039364
5.090000       0.039520       0.030029       0.039229
5.100000       0.039387       0.029822       0.039095
5.110000       0.039256       0.030490       0.038963
5.120000       0.039125       0.031956       0.038833
5.130000       0.038996       0.034072       0.038703
5.140000       0.038867       0.036633       0.038574
5.150000       0.038738       0.039395       0.038445
5.160000       0.038609       0.042098       0.038315
5.170000       0.038479       0.044488       0.038185
5.180000       0.038348       0.046341       0.038053
5.190000       0.038216       0.047480       0.037920
5.200000       0.038083       0.047793       0.037786
5.210000       0.037948       0.047245       0.037651
5.220000       0.037814       0.045873       0.037515
5.230000       0.037679       0.043791       0.037379
5.240000       0.037544       0.041175       0.037243
5.250000       0.037409       0.038247       0.037107
5.260000       0.037276       0.035257       0.036972
5.270000       0.037143       0.032458       0.036839
5.280000       0.037013       0.030086       0.036707
5.290000       0.036884       0.028339       0.036578
5.300000       0.036757       0.027355       0.036450
5.310000       0.036631       0.027207       0.036324
5.320000       0.036508       0.027891       0.036200
5.330000       0.036385       0.029331       0.036078
5.340000       0.036263       0.031382       0.035956
5.350000       0.036142       0.033846       0.035834
5.360000       0.036020       0.036489       0.035713
5.370000       0.035898       0.039062       0.035591
5.380000       0.035776       0.041324       0.035468
5.390000       0.035652       0.043063       0.035344
5.400000       0.035527       0.044112       0.035219
5.410000       0.035402       0.044370       0.035092
5.420000       0.035275       0.043804       0.034965
5.430000       0.035148       0.042456       0.034837
5.440000       0.035021       0.040437       0.034708
5.450000       0.034894       0.037919       0.034580
5.460000       0.034767       0.035114       0.034452
5.470000       0.034641       0.032264       0.034325
5.480000       0.034516       0.029609       0.034200
5.490000       0.034393       0.027373       0.034076
5.500000       0.034272       0.025743       0.033954
5.510000       0.034152       0.024849       0.033834
5.520000       0.034035       0.024755       0.033716
5.530000       0.033918       0.025455       0.033600
5.540000       0.033803       0.026871       0.033484
5.550000       0.033688       0.028863       0.033370
5.560000       0.033574       0.031238       0.033256
5.570000       0.033460       0.033772       0.033141
5.580000       0.033345       0.036226       0.033027
5.590000       0.033229       0.038371       0.032911
5.600000       0.033113       0.040005       0.032794
5.610000       0.032996       0.040973       0.032677
5.620000       0.032877       0.041180       0.032558
5.630000       0.032758       0.040598       0.032438
5.640000       0.032639       0.039273       0.032317
5.650000       0.032519       0.037313       0.032196
5.660000       0.032399       0.034884       0.032076
5.670000       0.032279       0.032194       0.031955
5.680000       0.032161       0.029472       0.031836
5.690000       0.032044       0.026950       0.031718
5.700000       0.031928       0.024840       0.031602
5.710000       0.031814       0.023318       0.031488
5.720000       0.031702       0.022506       0.031375
5.730000       0.031591       0.022463       0.031264
5.740000       0.031482       0.023177       0.031155
5.750000       0.031373       0.024572       0.031047
5.760000       0.031266       0.026509       0.030939
5.770000       0.031158       0.028803       0.030832
5.780000       0.031051       0.031237       0.030725
5.790000       0.030943       0.033582       0.030618
5.800000       0.030835       0.035619       0.030509
5.810000       0.030726       0.037157       0.030400
5.820000       0.030615       0.038050       0.030289
5.830000       0.030504       0.038210       0.030177
5.840000       0.030392       0.037615       0.030064
5.850000       0.030279       0.036311       0.029951
5.860000       0.030166       0.034405       0.029838
5.870000       0.030054       0.032060       0.029724
5.880000       0.029942       0.029476       0.029611
5.890000       0.029830       0.026874       0.029499
5.900000       0.029720       0.024474       0.029389
5.910000       0.029612       0.022481       0.029280
5.920000       0.029505       0.021059       0.029173
5.930000       0.029399       0.020323       0.029067
5.940000       0.029296       0.020326       0.028963
5.950000       0.029193       0.021053       0.028861
5.960000       0.029091       0.022429       0.028760
5.970000       0.028991       0.024316       0.028659
5.980000       0.028890       0.026534       0.028559
5.990000       0.028789       0.028875       0.028459
6.000000       0.028688       0.031120       0.028358
6.010000       0.028586       0.033058       0.028256
6.020000       0.028484       0.034507       0.028153
6.030000       0.028380       0.035331       0.028049
6.040000       0.028276       0.035448       0.027945
6.050000       0.028170       0.034841       0.027839
6.060000       0.028065       0.033557       0.027733
6.070000       0.027959       0.031702       0.027626
6.080000       0.027853       0.029435       0.027520
6.090000       0.027748       0.026949       0.027414
6.100000       0.027643       0.024458       0.027309
6.110000       0.027540       0.022172       0.027205
6.120000       0.027438       0.020287       0.027103
6.130000       0.027338       0.018958       0.027003
6.140000       0.027239       0.018293       0.026904
6.150000       0.027142       0.018339       0.026807
6.160000       0.027046       0.019079       0.026711
6.170000       0.026951       0.020435       0.026617
6.180000       0.026857       0.022276       0.026523
6.190000       0.026762       0.024425       0.026429
6.200000       0.026668       0.026680       0.026335
6.210000       0.026573       0.028831       0.026241
6.220000       0.026478       0.030677       0.026145
6.230000       0.026382       0.032045       0.026049
6.240000       0.026285       0.032805       0.025952
6.250000       0.026187       0.032883       0.025854
6.260000       0.026088       0.032265       0.025755
6.270000       0.025989       0.030999       0.025655
6.280000       0.025889       0.029192       0.025555
6.290000       0.025790       0.026998       0.025455
6.300000       0.025691       0.024604       0.025356
6.310000       0.025594       0.022215       0.025258
6.320000       0.025497       0.020036       0.025161
6.330000       0.025402       0.018251       0.025066
6.340000       0.025308       0.017009       0.024972
6.350000       0.025215       0.016410       0.024880
6.360000       0.025125       0.016495       0.024789
6.370000       0.025035       0.017247       0.024700
6.380000       0.024946       0.018586       0.024611
6.390000       0.024858       0.020384       0.024524
6.400000       0.024770       0.022468       0.024436
6.410000       0.024682       0.024643       0.024349
6.420000       0.024593       0.026707       0.024260
6.430000       0.024504       0.028467       0.024171
6.440000       0.024414       0.029759       0.024081
6.450000       0.024323       0.030460       0.023990
6.460000       0.024231       0.030501       0.023898
6.470000       0.024138       0.029873       0.023806
6.480000       0.024045       0.028626       0.023712
6.490000       0.023952       0.026864       0.023619
6.500000       0.023859       0.024737       0.023525
6.510000       0.023767       0.022429       0.023433
6.520000       0.023675       0.020137       0.023341
6.530000       0.023585       0.018057       0.023250
6.540000       0.023496       0.016366       0.023161
6.550000       0.023408       0.015204       0.023074
6.560000       0.023322       0.014666       0.022988
