# FQM_w,     FQM_I,     DCL_I,     ACL_I
9.800000       0.020732       0.015001       0.015018
9.810000       0.020684       0.004607       0.014974
9.820000       0.020636       -0.005459       0.014930
9.830000       0.020589       -0.014304       0.014887
9.840000       0.020541       -0.021145       0.014843
9.850000       0.020493       -0.025380       0.014800
9.860000       0.020446       -0.026644       0.014757
9.870000       0.020399       -0.024835       0.014714
9.880000       0.020351       -0.020126       0.014671
9.890000       0.020304       -0.012950       0.014628
9.900000       0.020257       -0.003956       0.014585
9.910000       0.020211       0.006045       0.014543
9.920000       0.020164       0.016154       0.014500
9.930000       0.020117       0.025467       0.014458
9.940000       0.020071       0.033152       0.014416
9.950000       0.020024       0.038525       0.014374
9.960000       0.019978       0.041111       0.014332
9.970000       0.019931       0.040683       0.014290
9.980000       0.019885       0.037285       0.014248
9.990000       0.019839       0.031227       0.014207
10.000000       0.019793       0.023052       0.014165
10.010000       0.019748       0.013492       0.014124
10.020000       0.019702       0.003402       0.014083
10.030000       0.019656       -0.006320       0.014042
10.040000       0.019611       -0.014811       0.014001
10.050000       0.019565       -0.021320       0.013960
10.060000       0.019520       -0.025276       0.013919
10.070000       0.019475       -0.026335       0.013879
10.080000       0.019430       -0.024413       0.013838
10.090000       0.019385       -0.019695       0.013798
10.100000       0.019340       -0.012611       0.013757
10.110000       0.019295       -0.003803       0.013717
10.120000       0.019250       0.005936       0.013677
10.130000       0.019205       0.015731       0.013637
10.140000       0.019161       0.024707       0.013597
10.150000       0.019117       0.032061       0.013558
10.160000       0.019072       0.037139       0.013518
10.170000       0.019028       0.039492       0.013479
10.180000       0.018984       0.038915       0.013439
10.190000       0.018940       0.035464       0.013400
10.200000       0.018896       0.029453       0.013361
10.210000       0.018852       0.021421       0.013322
10.220000       0.018808       0.012088       0.013283
10.230000       0.018765       0.002288       0.013244
10.240000       0.018721       -0.007108       0.013205
10.250000       0.018678       -0.015264       0.013167
10.260000       0.018634       -0.021459       0.013128
10.270000       0.018591       -0.025150       0.013090
10.280000       0.018548       -0.026015       0.013052
10.290000       0.018505       -0.023989       0.013013
10.300000       0.018462       -0.019263       0.012975
10.310000       0.018419       -0.012268       0.012937
10.320000       0.018376       -0.003637       0.012900
10.330000       0.018333       0.005853       0.012862
10.340000       0.018291       0.015351       0.012824
10.350000       0.018248       0.024005       0.012787
10.360000       0.018206       0.031045       0.012749
10.370000       0.018163       0.035844       0.012712
10.380000       0.018121       0.037978       0.012675
10.390000       0.018079       0.037259       0.012638
10.400000       0.018037       0.033759       0.012601
10.410000       0.017995       0.027793       0.012564
10.420000       0.017953       0.019899       0.012527
10.430000       0.017911       0.010782       0.012490
10.440000       0.017869       0.001257       0.012454
10.450000       0.017828       -0.007828       0.012417
10.460000       0.017786       -0.015666       0.012381
10.470000       0.017745       -0.021563       0.012345
10.480000       0.017704       -0.025002       0.012308
10.490000       0.017662       -0.025685       0.012272
10.500000       0.017621       -0.023560       0.012236
10.510000       0.017580       -0.018827       0.012201
10.520000       0.017539       -0.011918       0.012165
10.530000       0.017498       -0.003456       0.012129
10.540000       0.017457       0.005796       0.012094
10.550000       0.017416       0.015010       0.012058
10.560000       0.017376       0.023359       0.012023
10.570000       0.017335       0.030101       0.011988
10.580000       0.017295       0.034634       0.011952
10.590000       0.017254       0.036559       0.011917
10.600000       0.017214       0.035708       0.011882
10.610000       0.017174       0.032161       0.011847
10.620000       0.017134       0.026240       0.011813
10.630000       0.017094       0.018477       0.011778
10.640000       0.017054       0.009567       0.011743
10.650000       0.017014       0.000305       0.011709
10.660000       0.016974       -0.008484       0.011675
10.670000       0.016934       -0.016019       0.011640
10.680000       0.016895       -0.021634       0.011606
10.690000       0.016855       -0.024834       0.011572
10.700000       0.016815       -0.025344       0.011538
10.710000       0.016776       -0.023126       0.011504
10.720000       0.016737       -0.018388       0.011470
10.730000       0.016698       -0.011561       0.011437
10.740000       0.016658       -0.003262       0.011403
10.750000       0.016619       0.005764       0.011369
10.760000       0.016580       0.014706       0.011336
10.770000       0.016541       0.022765       0.011303
10.780000       0.016503       0.029222       0.011269
10.790000       0.016464       0.033503       0.011236
10.800000       0.016425       0.035230       0.011203
10.810000       0.016387       0.034253       0.011170
10.820000       0.016348       0.030663       0.011137
10.830000       0.016310       0.024786       0.011104
10.840000       0.016271       0.017149       0.011072
10.850000       0.016233       0.008436       0.011039
10.860000       0.016195       -0.000575       0.011007
10.870000       0.016157       -0.009081       0.010974
10.880000       0.016119       -0.016328       0.010942
10.890000       0.016081       -0.021673       0.010910
10.900000       0.016043       -0.024647       0.010877
10.910000       0.016005       -0.024992       0.010845
10.920000       0.015967       -0.022687       0.010813
10.930000       0.015930       -0.017945       0.010781
10.940000       0.015892       -0.011198       0.010750
10.950000       0.015855       -0.003055       0.010718
10.960000       0.015817       0.005753       0.010686
10.970000       0.015780       0.014436       0.010655
10.980000       0.015743       0.022218       0.010623
10.990000       0.015706       0.028404       0.010592
11.000000       0.015669       0.032445       0.010561
11.010000       0.015632       0.033984       0.010529
11.020000       0.015595       0.032887       0.010498
11.030000       0.015558       0.029258       0.010467
11.040000       0.015521       0.023423       0.010436
11.050000       0.015484       0.015908       0.010405
11.060000       0.015448       0.007384       0.010375
11.070000       0.015411       -0.001387       0.010344
11.080000       0.015375       -0.009623       0.010313
11.090000       0.015338       -0.016594       0.010283
11.100000       0.015302       -0.021683       0.010252
11.110000       0.015266       -0.024441       0.010222
11.120000       0.015229       -0.024631       0.010192
11.130000       0.015193       -0.022243       0.010162
11.140000       0.015157       -0.017499       0.010131
11.150000       0.015121       -0.010829       0.010101
11.160000       0.015085       -0.002836       0.010071
11.170000       0.015050       0.005764       0.010042
11.180000       0.015014       0.014199       0.010012
11.190000       0.014978       0.021715       0.009982
11.200000       0.014943       0.027642       0.009953
11.210000       0.014907       0.031454       0.009923
11.220000       0.014872       0.032814       0.009894
11.230000       0.014836       0.031604       0.009864
11.240000       0.014801       0.027937       0.009835
11.250000       0.014766       0.022144       0.009806
11.260000       0.014730       0.014746       0.009777
11.270000       0.014695       0.006404       0.009747
11.280000       0.014660       -0.002137       0.009718
11.290000       0.014625       -0.010115       0.009690
11.300000       0.014591       -0.016823       0.009661
11.310000       0.014556       -0.021666       0.009632
11.320000       0.014521       -0.024219       0.009603
11.330000       0.014486       -0.024261       0.009575
11.340000       0.014452       -0.021795       0.009546
11.350000       0.014417       -0.017050       0.009518
11.360000       0.014383       -0.010455       0.009490
11.370000       0.014348       -0.002606       0.009461
11.380000       0.014314       0.005793       0.009433
11.390000       0.014280       0.013990       0.009405
11.400000       0.014245       0.021252       0.009377
11.410000       0.014211       0.026932       0.009349
11.420000       0.014177       0.030525       0.009321
11.430000       0.014143       0.031714       0.009293
11.440000       0.014109       0.030397       0.009266
11.450000       0.014075       0.026695       0.009238
11.460000       0.014041       0.020944       0.009210
11.470000       0.014008       0.013658       0.009183
11.480000       0.013974       0.005491       0.009155
11.490000       0.013940       -0.002829       0.009128
11.500000       0.013907       -0.010560       0.009101
11.510000       0.013874       -0.017016       0.009074
11.520000       0.013840       -0.021625       0.009047
11.530000       0.013807       -0.023982       0.009019
11.540000       0.013774       -0.023883       0.008992
11.550000       0.013741       -0.021344       0.008966
11.560000       0.013708       -0.016599       0.008939
11.570000       0.013675       -0.010077       0.008912
11.580000       0.013642       -0.002367       0.008885
11.590000       0.013609       0.005839       0.008859
11.600000       0.013576       0.013808       0.008832
11.610000       0.013543       0.020826       0.008806
11.620000       0.013511       0.026269       0.008779
11.630000       0.013478       0.029653       0.008753
11.640000       0.013445       0.030679       0.008727
11.650000       0.013413       0.029260       0.008701
11.660000       0.013381       0.025526       0.008674
11.670000       0.013348       0.019815       0.008648
11.680000       0.013316       0.012638       0.008622
11.690000       0.013284       0.004639       0.008596
11.700000       0.013252       -0.003469       0.008571
11.710000       0.013219       -0.010963       0.008545
11.720000       0.013187       -0.017177       0.008519
11.730000       0.013155       -0.021562       0.008494
11.740000       0.013124       -0.023732       0.008468
11.750000       0.013092       -0.023498       0.008443
11.760000       0.013060       -0.020890       0.008417
11.770000       0.013028       -0.016146       0.008392
11.780000       0.012997       -0.009696       0.008367
11.790000       0.012965       -0.002121       0.008341
11.800000       0.012934       0.005901       0.008316
11.810000       0.012902       0.013650       0.008291
11.820000       0.012871       0.020434       0.008266
11.830000       0.012840       0.025650       0.008241
11.840000       0.012808       0.028833       0.008216
11.850000       0.012777       0.029704       0.008192
11.860000       0.012746       0.028188       0.008167
11.870000       0.012715       0.024424       0.008142
11.880000       0.012684       0.018752       0.008118
11.890000       0.012653       0.011681       0.008093
11.900000       0.012622       0.003844       0.008069
11.910000       0.012591       -0.004060       0.008044
11.920000       0.012561       -0.011326       0.008020
11.930000       0.012530       -0.017309       0.007996
11.940000       0.012500       -0.021479       0.007972
11.950000       0.012469       -0.023470       0.007947
11.960000       0.012438       -0.023109       0.007923
11.970000       0.012408       -0.020435       0.007899
11.980000       0.012378       -0.015693       0.007875
11.990000       0.012347       -0.009313       0.007852
12.000000       0.012317       -0.001867       0.007828
12.010000       0.012287       0.005975       0.007804
12.020000       0.012257       0.013513       0.007780
12.030000       0.012227       0.020073       0.007757
12.040000       0.012197       0.025070       0.007733
12.050000       0.012167       0.028062       0.007710
12.060000       0.012137       0.028783       0.007686
12.070000       0.012107       0.027175       0.007663
12.080000       0.012078       0.023383       0.007640
12.090000       0.012048       0.017750       0.007617
12.100000       0.012018       0.010781       0.007593
12.110000       0.011989       0.003101       0.007570
12.120000       0.011959       -0.004606       0.007547
12.130000       0.011930       -0.011654       0.007524
12.140000       0.011901       -0.017414       0.007501
12.150000       0.011871       -0.021378       0.007479
12.160000       0.011842       -0.023197       0.007456
12.170000       0.011813       -0.022715       0.007433
12.180000       0.011784       -0.019979       0.007410
12.190000       0.011755       -0.015241       0.007388
12.200000       0.011726       -0.008928       0.007365
12.210000       0.011697       -0.001609       0.007343
12.220000       0.011668       0.006061       0.007320
12.230000       0.011639       0.013395       0.007298
12.240000       0.011610       0.019739       0.007276
12.250000       0.011582       0.024526       0.007254
12.260000       0.011553       0.027334       0.007231
12.270000       0.011524       0.027913       0.007209
12.280000       0.011496       0.026216       0.007187
12.290000       0.011467       0.022399       0.007165
12.300000       0.011439       0.016804       0.007143
12.310000       0.011411       0.009935       0.007121
12.320000       0.011382       0.002405       0.007100
12.330000       0.011354       -0.005112       0.007078
12.340000       0.011326       -0.011949       0.007056
12.350000       0.011298       -0.017495       0.007035
12.360000       0.011270       -0.021262       0.007013
12.370000       0.011242       -0.022917       0.006992
12.380000       0.011214       -0.022317       0.006970
12.390000       0.011186       -0.019523       0.006949
12.400000       0.011158       -0.014790       0.006927
12.410000       0.011131       -0.008543       0.006906
12.420000       0.011103       -0.001346       0.006885
12.430000       0.011075       0.006157       0.006864
12.440000       0.011048       0.013295       0.006843
12.450000       0.011020       0.019430       0.006822
12.460000       0.010993       0.024016       0.006801
12.470000       0.010965       0.026646       0.006780
12.480000       0.010938       0.027089       0.006759
12.490000       0.010911       0.025308       0.006738
12.500000       0.010883       0.021467       0.006717
12.510000       0.010856       0.015910       0.006697
12.520000       0.010829       0.009137       0.006676
12.530000       0.010802       0.001754       0.006655
12.540000       0.010775       -0.005581       0.006635
12.550000       0.010748       -0.012214       0.006614
12.560000       0.010721       -0.017555       0.006594
12.570000       0.010694       -0.021131       0.006574
12.580000       0.010668       -0.022629       0.006553
12.590000       0.010641       -0.021918       0.006533
12.600000       0.010614       -0.019069       0.006513
12.610000       0.010588       -0.014340       0.006493
12.620000       0.010561       -0.008159       0.006473
12.630000       0.010535       -0.001080       0.006453
12.640000       0.010508       0.006261       0.006433
12.650000       0.010482       0.013209       0.006413
12.660000       0.010455       0.019143       0.006393
12.670000       0.010429       0.023535       0.006373
12.680000       0.010403       0.025995       0.006353
12.690000       0.010377       0.026307       0.006334
12.700000       0.010351       0.024447       0.006314
12.710000       0.010325       0.020583       0.006294
12.720000       0.010299       0.015064       0.006275
12.730000       0.010273       0.008385       0.006255
12.740000       0.010247       0.001143       0.006236
12.750000       0.010221       -0.006015       0.006217
12.760000       0.010195       -0.012452       0.006197
12.770000       0.010169       -0.017595       0.006178
12.780000       0.010144       -0.020989       0.006159
12.790000       0.010118       -0.022335       0.006140
12.800000       0.010093       -0.021518       0.006120
12.810000       0.010067       -0.018616       0.006101
12.820000       0.010042       -0.013894       0.006082
12.830000       0.010016       -0.007776       0.006063
12.840000       0.009991       -0.000813       0.006045
12.850000       0.009966       0.006372       0.006026
12.860000       0.009941       0.013137       0.006007
12.870000       0.009915       0.018877       0.005988
12.880000       0.009890       0.023082       0.005969
12.890000       0.009865       0.025379       0.005951
12.900000       0.009840       0.025565       0.005932
12.910000       0.009815       0.023628       0.005914
12.920000       0.009790       0.019744       0.005895
12.930000       0.009765       0.014262       0.005877
12.940000       0.009741       0.007674       0.005858
12.950000       0.009716       0.000569       0.005840
12.960000       0.009691       -0.006418       0.005822
12.970000       0.009667       -0.012665       0.005804
12.980000       0.009642       -0.017617       0.005785
12.990000       0.009618       -0.020835       0.005767
13.000000       0.009593       -0.022036       0.005749
13.010000       0.009569       -0.021118       0.005731
13.020000       0.009544       -0.018166       0.005713
13.030000       0.009520       -0.013451       0.005695
13.040000       0.009496       -0.007395       0.005677
13.050000       0.009472       -0.000544       0.005659
13.060000       0.009447       0.006489       0.005642
13.070000       0.009423       0.013076       0.005624
13.080000       0.009399       0.018629       0.005606
13.090000       0.009375       0.022654       0.005589
13.100000       0.009351       0.024793       0.005571
13.110000       0.009327       0.024859       0.005553
13.120000       0.009304       0.022849       0.005536
13.130000       0.009280       0.018945       0.005519
13.140000       0.009256       0.013500       0.005501
13.150000       0.009232       0.007001       0.005484
13.160000       0.009209       0.000030       0.005466
13.170000       0.009185       -0.006792       0.005449
13.180000       0.009162       -0.012856       0.005432
13.190000       0.009138       -0.017624       0.005415
13.200000       0.009115       -0.020672       0.005398
13.210000       0.009091       -0.021733       0.005381
13.220000       0.009068       -0.020717       0.005364
13.230000       0.009045       -0.017719       0.005347
13.240000       0.009022       -0.013011       0.005330
13.250000       0.008999       -0.007017       0.005313
13.260000       0.008975       -0.000275       0.005296
13.270000       0.008952       0.006611       0.005279
13.280000       0.008929       0.013026       0.005263
13.290000       0.008906       0.018398       0.005246
13.300000       0.008883       0.022248       0.005229
13.310000       0.008861       0.024236       0.005213
13.320000       0.008838       0.024186       0.005196
13.330000       0.008815       0.022106       0.005180
13.340000       0.008792       0.018185       0.005163
13.350000       0.008770       0.012776       0.005147
13.360000       0.008747       0.006364       0.005130
13.370000       0.008725       -0.000479       0.005114
13.380000       0.008702       -0.007140       0.005098
13.390000       0.008680       -0.013027       0.005082
13.400000       0.008657       -0.017616       0.005065
13.410000       0.008635       -0.020501       0.005049
13.420000       0.008613       -0.021428       0.005033
13.430000       0.008590       -0.020319       0.005017
13.440000       0.008568       -0.017276       0.005001
13.450000       0.008546       -0.012577       0.004985
13.460000       0.008524       -0.006643       0.004969
13.470000       0.008502       -0.000007       0.004953
13.480000       0.008480       0.006737       0.004938
13.490000       0.008458       0.012985       0.004922
13.500000       0.008436       0.018182       0.004906
13.510000       0.008414       0.021863       0.004890
13.520000       0.008392       0.023704       0.004875
13.530000       0.008370       0.023543       0.004859
13.540000       0.008349       0.021396       0.004843
13.550000       0.008327       0.017460       0.004828
13.560000       0.008305       0.012087       0.004812
13.570000       0.008284       0.005759       0.004797
13.580000       0.008262       -0.000957       0.004782
13.590000       0.008241       -0.007463       0.004766
13.600000       0.008220       -0.013179       0.004751
13.610000       0.008198       -0.017596       0.004736
13.620000       0.008177       -0.020323       0.004720
13.630000       0.008156       -0.021121       0.004705
13.640000       0.008134       -0.019922       0.004690
13.650000       0.008113       -0.016837       0.004675
13.660000       0.008092       -0.012147       0.004660
13.670000       0.008071       -0.006272       0.004645
13.680000       0.008050       0.000260       0.004630
13.690000       0.008029       0.006865       0.004615
13.700000       0.008008       0.012952       0.004600
13.710000       0.007987       0.017979       0.004585
13.720000       0.007966       0.021498       0.004571
13.730000       0.007945       0.023197       0.004556
13.740000       0.007925       0.022928       0.004541
13.750000       0.007904       0.020718       0.004526
13.760000       0.007883       0.016767       0.004512
13.770000       0.007863       0.011430       0.004497
13.780000       0.007842       0.005185       0.004483
13.790000       0.007822       -0.001410       0.004468
13.800000       0.007801       -0.007764       0.004454
13.810000       0.007781       -0.013314       0.004439
13.820000       0.007760       -0.017564       0.004425
13.830000       0.007740       -0.020139       0.004411
13.840000       0.007720       -0.020812       0.004396
13.850000       0.007700       -0.019527       0.004382
13.860000       0.007679       -0.016403       0.004368
13.870000       0.007659       -0.011722       0.004354
13.880000       0.007639       -0.005905       0.004339
13.890000       0.007619       0.000526       0.004325
13.900000       0.007599       0.006995       0.004311
13.910000       0.007579       0.012925       0.004297
13.920000       0.007559       0.017787       0.004283
13.930000       0.007539       0.021149       0.004269
13.940000       0.007520       0.022712       0.004255
13.950000       0.007500       0.022340       0.004241
13.960000       0.007480       0.020069       0.004228
13.970000       0.007460       0.016104       0.004214
13.980000       0.007441       0.010802       0.004200
13.990000       0.007421       0.004638       0.004186
14.000000       0.007402       -0.001837       0.004173
14.010000       0.007382       -0.008045       0.004159
14.020000       0.007363       -0.013433       0.004145
14.030000       0.007343       -0.017522       0.004132
14.040000       0.007324       -0.019950       0.004118
14.050000       0.007305       -0.020503       0.004105
14.060000       0.007285       -0.019135       0.004091
14.070000       0.007266       -0.015973       0.004078
14.080000       0.007247       -0.011303       0.004065
14.090000       0.007228       -0.005543       0.004051
14.100000       0.007209       0.000789       0.004038
14.110000       0.007190       0.007127       0.004025
14.120000       0.007171       0.012905       0.004011
14.130000       0.007152       0.017607       0.003998
14.140000       0.007133       0.020816       0.003985
14.150000       0.007114       0.022248       0.003972
14.160000       0.007095       0.021776       0.003959
14.170000       0.007076       0.019446       0.003946
14.180000       0.007058       0.015470       0.003933
14.190000       0.007039       0.010203       0.003920
14.200000       0.007020       0.004118       0.003907
14.210000       0.007002       -0.002241       0.003894
14.220000       0.006983       -0.008307       0.003881
14.230000       0.006965       -0.013539       0.003868
14.240000       0.006946       -0.017471       0.003856
14.250000       0.006928       -0.019756       0.003843
14.260000       0.006909       -0.020193       0.003830
14.270000       0.006891       -0.018747       0.003818
14.280000       0.006873       -0.015549       0.003805
14.290000       0.006854       -0.010889       0.003792
14.300000       0.006836       -0.005186       0.003780
14.310000       0.006818       0.001049       0.003767
14.320000       0.006800       0.007259       0.003755
14.330000       0.006782       0.012889       0.003742
14.340000       0.006764       0.017437       0.003730
14.350000       0.006746       0.020498       0.003717
14.360000       0.006728       0.021802       0.003705
14.370000       0.006710       0.021234       0.003693
14.380000       0.006692       0.018849       0.003680
14.390000       0.006674       0.014861       0.003668
14.400000       0.006656       0.009629       0.003656
14.410000       0.006639       0.003621       0.003644
14.420000       0.006621       -0.002625       0.003632
14.430000       0.006603       -0.008551       0.003620
14.440000       0.006586       -0.013631       0.003607
14.450000       0.006568       -0.017412       0.003595
14.460000       0.006551       -0.019559       0.003583
14.470000       0.006533       -0.019884       0.003571
14.480000       0.006516       -0.018362       0.003559
14.490000       0.006498       -0.015130       0.003548
14.500000       0.006481       -0.010482       0.003536
14.510000       0.006464       -0.004834       0.003524
14.520000       0.006446       0.001307       0.003512
14.530000       0.006429       0.007392       0.003500
14.540000       0.006412       0.012877       0.003489
14.550000       0.006395       0.017275       0.003477
14.560000       0.006377       0.020193       0.003465
14.570000       0.006360       0.021373       0.003454
14.580000       0.006343       0.020713       0.003442
14.590000       0.006326       0.018274       0.003430
14.600000       0.006309       0.014276       0.003419
14.610000       0.006293       0.009079       0.003407
14.620000       0.006276       0.003147       0.003396
14.630000       0.006259       -0.002988       0.003384
14.640000       0.006242       -0.008780       0.003373
14.650000       0.006225       -0.013712       0.003362
14.660000       0.006209       -0.017346       0.003350
14.670000       0.006192       -0.019360       0.003339
14.680000       0.006175       -0.019577       0.003328
14.690000       0.006159       -0.017981       0.003316
14.700000       0.006142       -0.014717       0.003305
14.710000       0.006126       -0.010081       0.003294
14.720000       0.006109       -0.004488       0.003283
14.730000       0.006093       0.001561       0.003272
14.740000       0.006076       0.007524       0.003261
14.750000       0.006060       0.012869       0.003250
14.760000       0.006044       0.017121       0.003239
14.770000       0.006027       0.019900       0.003228
14.780000       0.006011       0.020961       0.003217
14.790000       0.005995       0.020211       0.003206
14.800000       0.005979       0.017721       0.003195
14.810000       0.005963       0.013714       0.003184
14.820000       0.005947       0.008551       0.003173
14.830000       0.005931       0.002694       0.003162
14.840000       0.005915       -0.003334       0.003151
14.850000       0.005899       -0.008994       0.003141
14.860000       0.005883       -0.013782       0.003130
14.870000       0.005867       -0.017274       0.003119
14.880000       0.005851       -0.019158       0.003109
14.890000       0.005835       -0.019270       0.003098
14.900000       0.005819       -0.017604       0.003087
14.910000       0.005804       -0.014310       0.003077
14.920000       0.005788       -0.009686       0.003066
14.930000       0.005772       -0.004147       0.003056
14.940000       0.005757       0.001811       0.003045
14.950000       0.005741       0.007656       0.003035
14.960000       0.005726       0.012864       0.003025
14.970000       0.005710       0.016974       0.003014
14.980000       0.005695       0.019618       0.003004
14.990000       0.005679       0.020563       0.002993
15.000000       0.005664       0.019727       0.002983
15.010000       0.005648       0.017188       0.002973
15.020000       0.005633       0.013173       0.002963
15.030000       0.005618       0.008044       0.002952
15.040000       0.005603       0.002260       0.002942
15.050000       0.005587       -0.003662       0.002932
15.060000       0.005572       -0.009194       0.002922
15.070000       0.005557       -0.013843       0.002912
15.080000       0.005542       -0.017195       0.002902
15.090000       0.005527       -0.018954       0.002892
15.100000       0.005512       -0.018966       0.002882
15.110000       0.005497       -0.017231       0.002872
15.120000       0.005482       -0.013909       0.002862
15.130000       0.005467       -0.009297       0.002852
15.140000       0.005452       -0.003812       0.002842
15.150000       0.005438       0.002058       0.002832
15.160000       0.005423       0.007786       0.002822
15.170000       0.005408       0.012862       0.002813
15.180000       0.005393       0.016833       0.002803
15.190000       0.005379       0.019346       0.002793
15.200000       0.005364       0.020179       0.002783
15.210000       0.005349       0.019260       0.002774
15.220000       0.005335       0.016673       0.002764
15.230000       0.005320       0.012652       0.002754
15.240000       0.005306       0.007557       0.002745
15.250000       0.005291       0.001844       0.002735
15.260000       0.005277       -0.003975       0.002726
15.270000       0.005262       -0.009382       0.002716
15.280000       0.005248       -0.013895       0.002707
15.290000       0.005234       -0.017112       0.002697
15.300000       0.005219       -0.018750       0.002688
15.310000       0.005205       -0.018663       0.002678
15.320000       0.005191       -0.016863       0.002669
15.330000       0.005177       -0.013513       0.002660
15.340000       0.005163       -0.008915       0.002650
15.350000       0.005149       -0.003482       0.002641
15.360000       0.005135       0.002301       0.002632
15.370000       0.005120       0.007916       0.002622
15.380000       0.005106       0.012862       0.002613
15.390000       0.005093       0.016698       0.002604
15.400000       0.005079       0.019084       0.002595
15.410000       0.005065       0.019808       0.002586
15.420000       0.005051       0.018809       0.002577
15.430000       0.005037       0.016176       0.002567
15.440000       0.005023       0.012149       0.002558
15.450000       0.005009       0.007088       0.002549
15.460000       0.004996       0.001445       0.002540
15.470000       0.004982       -0.004273       0.002531
15.480000       0.004968       -0.009558       0.002522
15.490000       0.004955       -0.013939       0.002513
15.500000       0.004941       -0.017025       0.002505
15.510000       0.004928       -0.018544       0.002496
15.520000       0.004914       -0.018363       0.002487
15.530000       0.004901       -0.016500       0.002478
15.540000       0.004887       -0.013124       0.002469
15.550000       0.004874       -0.008540       0.002460
15.560000       0.004860       -0.003158       0.002452
15.570000       0.004847       0.002539       0.002443
15.580000       0.004834       0.008044       0.002434
15.590000       0.004820       0.012863       0.002426
15.600000       0.004807       0.016568       0.002417
15.610000       0.004794       0.018831       0.002408
15.620000       0.004781       0.019449       0.002400
15.630000       0.004768       0.018372       0.002391
15.640000       0.004755       0.015696       0.002383
15.650000       0.004741       0.011663       0.002374
15.660000       0.004728       0.006635       0.002366
15.670000       0.004715       0.001062       0.002357
15.680000       0.004702       -0.004558       0.002349
15.690000       0.004689       -0.009724       0.002340
15.700000       0.004677       -0.013975       0.002332
15.710000       0.004664       -0.016934       0.002323
15.720000       0.004651       -0.018338       0.002315
15.730000       0.004638       -0.018065       0.002307
15.740000       0.004625       -0.016141       0.002298
15.750000       0.004612       -0.012741       0.002290
15.760000       0.004600       -0.008171       0.002282
15.770000       0.004587       -0.002840       0.002274
15.780000       0.004574       0.002774       0.002265
15.790000       0.004562       0.008170       0.002257
15.800000       0.004549       0.012866       0.002249
15.810000       0.004537       0.016443       0.002241
15.820000       0.004524       0.018585       0.002233
15.830000       0.004512       0.019101       0.002225
15.840000       0.004499       0.017948       0.002217
15.850000       0.004487       0.015231       0.002209
15.860000       0.004474       0.011194       0.002201
15.870000       0.004462       0.006199       0.002193
15.880000       0.004450       0.000694       0.002185
15.890000       0.004437       -0.004830       0.002177
15.900000       0.004425       -0.009880       0.002169
15.910000       0.004413       -0.014005       0.002161
15.920000       0.004400       -0.016839       0.002153
15.930000       0.004388       -0.018132       0.002145
15.940000       0.004376       -0.017770       0.002137
15.950000       0.004364       -0.015787       0.002130
15.960000       0.004352       -0.012364       0.002122
15.970000       0.004340       -0.007808       0.002114
15.980000       0.004328       -0.002528       0.002106
15.990000       0.004316       0.003004       0.002099
16.000000       0.004304       0.008294       0.002091
16.010000       0.004292       0.012869       0.002083
16.020000       0.004280       0.016323       0.002076
16.030000       0.004268       0.018347       0.002068
16.040000       0.004256       0.018764       0.002060
16.050000       0.004245       0.017537       0.002053
16.060000       0.004233       0.014780       0.002045
16.070000       0.004221       0.010739       0.002038
16.080000       0.004209       0.005778       0.002030
16.090000       0.004198       0.000339       0.002023
16.100000       0.004186       -0.005090       0.002015
16.110000       0.004174       -0.010026       0.002008
16.120000       0.004163       -0.014029       0.002000
16.130000       0.004151       -0.016742       0.001993
16.140000       0.004140       -0.017926       0.001986
16.150000       0.004128       -0.017478       0.001978
16.160000       0.004117       -0.015439       0.001971
16.170000       0.004105       -0.011994       0.001964
16.180000       0.004094       -0.007452       0.001956
16.190000       0.004082       -0.002222       0.001949
16.200000       0.004071       0.003230       0.001942
16.210000       0.004060       0.008416       0.001935
16.220000       0.004048       0.012874       0.001927
16.230000       0.004037       0.016206       0.001920
16.240000       0.004026       0.018116       0.001913
16.250000       0.004014       0.018436       0.001906
16.260000       0.004003       0.017139       0.001899
16.270000       0.003992       0.014343       0.001892
16.280000       0.003981       0.010299       0.001885
16.290000       0.003970       0.005370       0.001878
16.300000       0.003959       -0.000003       0.001871
16.310000       0.003948       -0.005339       0.001864
16.320000       0.003937       -0.010164       0.001857
16.330000       0.003926       -0.014047       0.001850
16.340000       0.003915       -0.016642       0.001843
16.350000       0.003904       -0.017721       0.001836
16.360000       0.003893       -0.017188       0.001829
16.370000       0.003882       -0.015095       0.001822
16.380000       0.003871       -0.011629       0.001815
16.390000       0.003860       -0.007103       0.001808
16.400000       0.003850       -0.001921       0.001802
16.410000       0.003839       0.003452       0.001795
16.420000       0.003828       0.008536       0.001788
16.430000       0.003817       0.012879       0.001781
16.440000       0.003807       0.016092       0.001775
16.450000       0.003796       0.017891       0.001768
16.460000       0.003785       0.018117       0.001761
16.470000       0.003775       0.016751       0.001754
16.480000       0.003764       0.013918       0.001748
16.490000       0.003754       0.009872       0.001741
16.500000       0.003743       0.004976       0.001735
16.510000       0.003733       -0.000332       0.001728
16.520000       0.003722       -0.005578       0.001721
16.530000       0.003712       -0.010294       0.001715
16.540000       0.003701       -0.014060       0.001708
16.550000       0.003691       -0.016541       0.001702
16.560000       0.003681       -0.017516       0.001695
16.570000       0.003670       -0.016903       0.001689
16.580000       0.003660       -0.014756       0.001683
16.590000       0.003650       -0.011271       0.001676
16.600000       0.003640       -0.006759       0.001670
16.610000       0.003629       -0.001626       0.001663
