# FQM_w,     FQM_I,     DCL_I,     ACL_I
0.490000       0.058388       0.782076       0.060106
0.500000       0.059041       0.764158       0.060792
0.510000       0.059693       0.677428       0.061477
0.520000       0.060340       0.523725       0.062157
0.530000       0.060976       0.310780       0.062826
0.540000       0.061599       0.052037       0.063480
0.550000       0.062203       -0.233971       0.064112
0.560000       0.062786       -0.524673       0.064720
0.570000       0.063344       -0.794870       0.065301
0.580000       0.063878       -1.018417       0.065853
0.590000       0.064386       -1.170071       0.066377
0.600000       0.064871       -1.227357       0.066875
0.610000       0.065334       -1.172334       0.067348
0.620000       0.065780       -0.993120       0.067802
0.630000       0.066211       -0.685051       0.068240
0.640000       0.066632       -0.251400       0.068667
0.650000       0.067047       0.296434       0.069088
0.660000       0.067460       0.939285       0.069507
0.670000       0.067872       1.651109       0.069927
0.680000       0.068286       2.400373       0.070350
0.690000       0.068702       3.151844       0.070775
0.700000       0.069120       3.868667       0.071204
0.710000       0.069539       4.514600       0.071634
0.720000       0.069955       5.056249       0.072063
0.730000       0.070368       5.465157       0.072487
0.740000       0.070772       5.719599       0.072903
0.750000       0.071165       5.805959       0.073306
0.760000       0.071545       5.719599       0.073693
0.770000       0.071908       5.465157       0.074063
0.780000       0.072253       5.056249       0.074411
0.790000       0.072580       4.514600       0.074739
0.800000       0.072888       3.868667       0.075045
0.810000       0.073178       3.151844       0.075332
0.820000       0.073452       2.400373       0.075601
0.830000       0.073713       1.651109       0.075855
0.840000       0.073963       0.939285       0.076097
0.850000       0.074206       0.296434       0.076331
0.860000       0.074444       -0.251400       0.076561
0.870000       0.074680       -0.685051       0.076790
0.880000       0.074917       -0.993120       0.077018
0.890000       0.075154       -1.172334       0.077250
0.900000       0.075394       -1.227357       0.077484
0.910000       0.075634       -1.170071       0.077720
0.920000       0.075876       -1.018417       0.077957
0.930000       0.076116       -0.794870       0.078193
0.940000       0.076352       -0.524673       0.078426
0.950000       0.076582       -0.233971       0.078652
0.960000       0.076804       0.052037       0.078868
0.970000       0.077015       0.310780       0.079073
0.980000       0.077213       0.523725       0.079263
0.990000       0.077398       0.677428       0.079437
1.000000       0.077568       0.764158       0.079595
1.010000       0.077723       0.782076       0.079737
1.020000       0.077865       0.734962       0.079864
1.030000       0.077994       0.631550       0.079976
1.040000       0.078114       0.484516       0.080078
1.050000       0.078225       0.309233       0.080171
1.060000       0.078332       0.122380       0.080258
1.070000       0.078434       -0.059463       0.080342
1.080000       0.078536       -0.221147       0.080425
1.090000       0.078639       -0.350097       0.080510
1.100000       0.078743       -0.437185       0.080597
1.110000       0.078848       -0.477293       0.080686
1.120000       0.078956       -0.469517       0.080778
1.130000       0.079064       -0.417020       0.080872
1.140000       0.079171       -0.326572       0.080965
1.150000       0.079276       -0.207799       0.081055
1.160000       0.079376       -0.072252       0.081140
1.170000       0.079470       0.067651       0.081218
1.180000       0.079555       0.199706       0.081287
1.190000       0.079630       0.312937       0.081345
1.200000       0.079694       0.398463       0.081390
1.210000       0.079747       0.450158       0.081422
1.220000       0.079788       0.465051       0.081441
1.230000       0.079818       0.443445       0.081448
1.240000       0.079839       0.388758       0.081445
1.250000       0.079852       0.307110       0.081433
1.260000       0.079860       0.206691       0.081415
1.270000       0.079863       0.096989       0.081392
1.280000       0.079865       -0.012072       0.081368
1.290000       0.079866       -0.110998       0.081344
1.300000       0.079868       -0.191518       0.081322
1.310000       0.079872       -0.247252       0.081302
1.320000       0.079878       -0.274189       0.081286
1.330000       0.079886       -0.270952       0.081272
1.340000       0.079896       -0.238826       0.081260
1.350000       0.079905       -0.181555       0.081247
1.360000       0.079912       -0.104945       0.081234
1.370000       0.079916       -0.016288       0.081217
1.380000       0.079915       0.076308       0.081194
1.390000       0.079907       0.164649       0.081164
1.400000       0.079891       0.241165       0.081124
1.410000       0.079866       0.299543       0.081075
1.420000       0.079833       0.335243       0.081016
1.430000       0.079790       0.345832       0.080946
1.440000       0.079738       0.331135       0.080867
1.450000       0.079679       0.293188       0.080779
1.460000       0.079614       0.235996       0.080685
1.470000       0.079545       0.165131       0.080586
1.480000       0.079472       0.087202       0.080485
1.490000       0.079399       0.009256       0.080383
1.500000       0.079327       -0.061849       0.080281
1.510000       0.079256       -0.120038       0.080182
1.520000       0.079187       -0.160524       0.080086
1.530000       0.079120       -0.180194       0.079993
1.540000       0.079056       -0.177838       0.079903
1.550000       0.078993       -0.154206       0.079816
1.560000       0.078930       -0.111892       0.079728
1.570000       0.078867       -0.055066       0.079641
1.580000       0.078801       0.010933       0.079550
1.590000       0.078731       0.080087       0.079455
1.600000       0.078656       0.146244       0.079355
1.610000       0.078574       0.203661       0.079247
1.620000       0.078485       0.247491       0.079131
1.630000       0.078389       0.274193       0.079007
1.640000       0.078285       0.281807       0.078874
1.650000       0.078174       0.270096       0.078734
1.660000       0.078058       0.240522       0.078588
1.670000       0.077937       0.196085       0.078436
1.680000       0.077812       0.141027       0.078281
1.690000       0.077686       0.080431       0.078125
1.700000       0.077560       0.019758       0.077968
1.710000       0.077435       -0.035638       0.077813
1.720000       0.077311       -0.080981       0.077661
1.730000       0.077190       -0.112476       0.077512
1.740000       0.077072       -0.127627       0.077366
1.750000       0.076956       -0.125425       0.077223
1.760000       0.076842       -0.106411       0.077083
1.770000       0.076728       -0.072595       0.076944
1.780000       0.076615       -0.027253       0.076805
1.790000       0.076499       0.025387       0.076664
1.800000       0.076380       0.080535       0.076520
1.810000       0.076258       0.133270       0.076371
1.820000       0.076129       0.178978       0.076216
1.830000       0.075995       0.213748       0.076055
1.840000       0.075855       0.234706       0.075887
1.850000       0.075709       0.240247       0.075712
1.860000       0.075557       0.230155       0.075531
1.870000       0.075401       0.205598       0.075345
1.880000       0.075241       0.168997       0.075155
1.890000       0.075079       0.123792       0.074963
1.900000       0.074915       0.074124       0.074770
1.910000       0.074752       0.024452       0.074577
1.920000       0.074591       -0.020838       0.074387
1.930000       0.074431       -0.057824       0.074199
1.940000       0.074275       -0.083384       0.074015
1.950000       0.074121       -0.095456       0.073834
1.960000       0.073970       -0.093207       0.073657
1.970000       0.073820       -0.077079       0.073483
1.980000       0.073672       -0.048736       0.073310
1.990000       0.073524       -0.010892       0.073137
2.000000       0.073375       0.032940       0.072963
2.010000       0.073223       0.078778       0.072786
2.020000       0.073068       0.122521       0.072606
2.030000       0.072908       0.160320       0.072421
2.040000       0.072744       0.188912       0.072231
2.050000       0.072574       0.205895       0.072035
2.060000       0.072400       0.209933       0.071833
2.070000       0.072221       0.200852       0.071626
2.080000       0.072038       0.179644       0.071416
2.090000       0.071852       0.148355       0.071202
2.100000       0.071665       0.109893       0.070987
2.110000       0.071478       0.067757       0.070772
2.120000       0.071291       0.025720       0.070558
2.130000       0.071106       -0.012510       0.070346
2.140000       0.070924       -0.043614       0.070137
2.150000       0.070744       -0.064953       0.069932
2.160000       0.070567       -0.074791       0.069730
2.170000       0.070393       -0.072431       0.069532
2.180000       0.070221       -0.058268       0.069337
2.190000       0.070050       -0.033737       0.069143
2.200000       0.069880       -0.001170       0.068950
2.210000       0.069708       0.036423       0.068756
2.220000       0.069535       0.075625       0.068560
2.230000       0.069360       0.112926       0.068362
2.240000       0.069180       0.145028       0.068159
2.250000       0.068997       0.169142       0.067952
2.260000       0.068809       0.183219       0.067740
2.270000       0.068617       0.186128       0.067523
2.280000       0.068421       0.177742       0.067303
2.290000       0.068223       0.158935       0.067079
2.300000       0.068022       0.131494       0.066853
2.310000       0.067820       0.097946       0.066626
2.320000       0.067619       0.061328       0.066399
2.330000       0.067418       0.024910       0.066174
2.340000       0.067219       -0.008099       0.065951
2.350000       0.067023       -0.034829       0.065731
2.360000       0.066830       -0.053007       0.065516
2.370000       0.066640       -0.061141       0.065303
2.380000       0.066452       -0.058652       0.065094
2.390000       0.066267       -0.045908       0.064888
2.400000       0.066083       -0.024181       0.064684
2.410000       0.065900       0.004475       0.064481
2.420000       0.065716       0.037417       0.064278
2.430000       0.065531       0.071653       0.064072
2.440000       0.065343       0.104113       0.063865
2.450000       0.065153       0.131919       0.063654
2.460000       0.064959       0.152641       0.063439
2.470000       0.064761       0.164505       0.063220
2.480000       0.064560       0.166541       0.062998
2.490000       0.064356       0.158666       0.062772
2.500000       0.064150       0.141672       0.062543
2.510000       0.063942       0.117154       0.062313
2.520000       0.063733       0.087355       0.062082
2.530000       0.063525       0.054961       0.061852
2.540000       0.063317       0.022858       0.061623
2.550000       0.063112       -0.006126       0.061397
2.560000       0.062910       -0.029471       0.061175
2.570000       0.062711       -0.045185       0.060956
2.580000       0.062514       -0.051976       0.060741
2.590000       0.062321       -0.049357       0.060529
2.600000       0.062129       -0.037681       0.060320
2.610000       0.061939       -0.018100       0.060113
2.620000       0.061750       0.007542       0.059907
2.630000       0.061561       0.036885       0.059701
2.640000       0.061370       0.067266       0.059493
2.650000       0.061178       0.095957       0.059284
2.660000       0.060983       0.120408       0.059072
2.670000       0.060785       0.138475       0.058856
2.680000       0.060584       0.148598       0.058637
2.690000       0.060380       0.149944       0.058415
2.700000       0.060173       0.142462       0.058190
2.710000       0.059965       0.126890       0.057962
2.720000       0.059755       0.104673       0.057734
2.730000       0.059545       0.077833       0.057505
2.740000       0.059336       0.048782       0.057277
2.750000       0.059128       0.020104       0.057052
2.760000       0.058922       -0.005678       0.056828
2.770000       0.058719       -0.026320       0.056608
2.780000       0.058519       -0.040058       0.056392
2.790000       0.058322       -0.045759       0.056179
2.800000       0.058127       -0.043015       0.055970
2.810000       0.057935       -0.032169       0.055763
2.820000       0.057744       -0.014284       0.055559
2.830000       0.057555       0.008965       0.055355
2.840000       0.057365       0.035441       0.055152
2.850000       0.057174       0.062742       0.054947
2.860000       0.056982       0.088415       0.054741
2.870000       0.056787       0.110175       0.054533
2.880000       0.056590       0.126106       0.054321
2.890000       0.056390       0.134828       0.054107
2.900000       0.056188       0.135615       0.053889
2.910000       0.055984       0.128450       0.053670
2.920000       0.055777       0.114025       0.053448
2.930000       0.055570       0.093671       0.053226
2.940000       0.055363       0.069230       0.053004
2.950000       0.055157       0.042894       0.052782
2.960000       0.054952       0.017002       0.052563
2.970000       0.054750       -0.006167       0.052346
2.980000       0.054550       -0.024598       0.052133
2.990000       0.054353       -0.036713       0.051923
3.000000       0.054159       -0.041512       0.051717
3.010000       0.053968       -0.038649       0.051514
3.020000       0.053779       -0.028467       0.051314
3.030000       0.053591       -0.011954       0.051115
3.040000       0.053405       0.009348       0.050918
3.050000       0.053218       0.033485       0.050721
3.060000       0.053031       0.058268       0.050523
3.070000       0.052842       0.081470       0.050324
3.080000       0.052652       0.101023       0.050123
3.090000       0.052459       0.115201       0.049919
3.100000       0.052264       0.122770       0.049712
3.110000       0.052066       0.123096       0.049503
3.120000       0.051867       0.116193       0.049291
3.130000       0.051667       0.102717       0.049079
3.140000       0.051465       0.083902       0.048865
3.150000       0.051264       0.061449       0.048652
3.160000       0.051064       0.037365       0.048440
3.170000       0.050866       0.013788       0.048230
3.180000       0.050669       -0.007208       0.048023
3.190000       0.050476       -0.023795       0.047819
3.200000       0.050285       -0.034552       0.047619
3.210000       0.050097       -0.038588       0.047422
3.220000       0.049912       -0.035617       0.047228
3.230000       0.049728       -0.025978       0.047036
3.240000       0.049547       -0.010598       0.046847
3.250000       0.049366       0.009089       0.046658
3.260000       0.049186       0.031282       0.046470
3.270000       0.049005       0.053968       0.046281
3.280000       0.048822       0.075108       0.046091
3.290000       0.048638       0.092817       0.045899
3.300000       0.048452       0.105528       0.045705
3.310000       0.048264       0.112133       0.045508
3.320000       0.048074       0.112075       0.045309
3.330000       0.047882       0.105392       0.045108
3.340000       0.047689       0.092714       0.044907
3.350000       0.047496       0.075196       0.044704
3.360000       0.047303       0.054417       0.044502
3.370000       0.047111       0.032234       0.044301
3.380000       0.046921       0.010613       0.044103
3.390000       0.046732       -0.008544       0.043906
3.400000       0.046547       -0.023569       0.043714
3.410000       0.046364       -0.033172       0.043524
3.420000       0.046184       -0.036557       0.043337
3.430000       0.046007       -0.033486       0.043154
3.440000       0.045831       -0.024298       0.042973
3.450000       0.045658       -0.009871       0.042794
3.460000       0.045485       0.008454       0.042616
3.470000       0.045312       0.029003       0.042439
3.480000       0.045139       0.049914       0.042261
3.490000       0.044965       0.069307       0.042081
3.500000       0.044789       0.085452       0.041900
3.510000       0.044611       0.096919       0.041717
3.520000       0.044432       0.102706       0.041531
3.530000       0.044250       0.102321       0.041344
3.540000       0.044068       0.095828       0.041155
3.550000       0.043884       0.083831       0.040965
3.560000       0.043700       0.067422       0.040775
3.570000       0.043516       0.048075       0.040585
3.580000       0.043334       0.027518       0.040396
3.590000       0.043153       0.007572       0.040210
3.600000       0.042974       -0.010008       0.040026
3.610000       0.042798       -0.023691       0.039845
3.620000       0.042625       -0.032300       0.039667
3.630000       0.042454       -0.035122       0.039492
3.640000       0.042286       -0.031960       0.039321
3.650000       0.042120       -0.023154       0.039151
3.660000       0.041955       -0.009540       0.038984
3.670000       0.041791       0.007620       0.038817
3.680000       0.041628       0.026761       0.038651
3.690000       0.041463       0.046149       0.038484
3.700000       0.041298       0.064042       0.038316
3.710000       0.041132       0.078843       0.038147
3.720000       0.040964       0.089240       0.037975
3.730000       0.040794       0.094322       0.037802
3.740000       0.040622       0.093658       0.037627
3.750000       0.040449       0.087329       0.037450
3.760000       0.040276       0.075923       0.037272
3.770000       0.040102       0.060472       0.037095
3.780000       0.039929       0.042366       0.036917
3.790000       0.039757       0.023217       0.036742
3.800000       0.039586       0.004723       0.036568
3.810000       0.039418       -0.011490       0.036396
3.820000       0.039252       -0.024006       0.036228
3.830000       0.039089       -0.031751       0.036062
3.840000       0.038928       -0.034080       0.035900
3.850000       0.038770       -0.030836       0.035740
3.860000       0.038613       -0.022357       0.035583
3.870000       0.038458       -0.009446       0.035427
3.880000       0.038304       0.006705       0.035273
3.890000       0.038150       0.024624       0.035118
3.900000       0.037996       0.042690       0.034963
3.910000       0.037841       0.059281       0.034807
3.920000       0.037684       0.072913       0.034650
3.930000       0.037526       0.082380       0.034490
3.940000       0.037366       0.086850       0.034329
3.950000       0.037205       0.085942       0.034166
3.960000       0.037043       0.079759       0.034002
3.970000       0.036880       0.068869       0.033837
3.980000       0.036717       0.054257       0.033672
3.990000       0.036554       0.037235       0.033508
4.000000       0.036393       0.019319       0.033344
4.010000       0.036233       0.002096       0.033183
4.020000       0.036075       -0.012918       0.033024
4.030000       0.035920       -0.024411       0.032868
4.040000       0.035767       -0.031397       0.032715
4.050000       0.035617       -0.033293       0.032565
4.060000       0.035469       -0.029974       0.032418
4.070000       0.035322       -0.021780       0.032272
4.080000       0.035177       -0.009483       0.032129
4.090000       0.035033       0.005785       0.031986
4.100000       0.034889       0.022634       0.031843
4.110000       0.034745       0.039541       0.031700
4.120000       0.034600       0.054988       0.031556
4.130000       0.034454       0.067595       0.031410
4.140000       0.034306       0.076244       0.031263
4.150000       0.034157       0.080177       0.031114
4.160000       0.034006       0.079057       0.030963
4.170000       0.033854       0.073002       0.030811
4.180000       0.033702       0.062568       0.030659
4.190000       0.033550       0.048696       0.030506
4.200000       0.033398       0.032631       0.030354
4.210000       0.033247       0.015803       0.030204
4.220000       0.033098       -0.000296       0.030055
4.230000       0.032951       -0.014250       0.029909
4.240000       0.032807       -0.024839       0.029765
4.250000       0.032664       -0.031153       0.029624
4.260000       0.032525       -0.032663       0.029486
4.270000       0.032387       -0.029277       0.029350
4.280000       0.032251       -0.021333       0.029216
4.290000       0.032116       -0.009578       0.029084
4.300000       0.031982       0.004909       0.028953
4.310000       0.031848       0.020811       0.028822
4.320000       0.031714       0.036692       0.028690
4.330000       0.031579       0.051127       0.028558
4.340000       0.031443       0.062826       0.028424
4.350000       0.031305       0.070752       0.028288
4.360000       0.031166       0.074208       0.028151
4.370000       0.031026       0.072900       0.028012
4.380000       0.030885       0.066961       0.027872
4.390000       0.030744       0.056932       0.027732
4.400000       0.030602       0.043719       0.027591
4.410000       0.030461       0.028506       0.027452
4.420000       0.030321       0.012647       0.027313
4.430000       0.030183       -0.002453       0.027176
4.440000       0.030046       -0.015462       0.027042
4.450000       0.029912       -0.025246       0.026910
4.460000       0.029780       -0.030960       0.026781
4.470000       0.029650       -0.032127       0.026654
4.480000       0.029523       -0.028679       0.026530
4.490000       0.029397       -0.020958       0.026408
4.500000       0.029272       -0.009686       0.026287
4.510000       0.029148       0.004106       0.026167
4.520000       0.029024       0.019164       0.026047
4.530000       0.028900       0.034130       0.025926
4.540000       0.028775       0.047661       0.025805
4.550000       0.028649       0.058550       0.025682
4.560000       0.028521       0.065830       0.025558
4.570000       0.028393       0.068861       0.025432
4.580000       0.028263       0.067387       0.025304
4.590000       0.028132       0.061551       0.025176
4.600000       0.028001       0.051886       0.025047
4.610000       0.027869       0.039264       0.024918
4.620000       0.027739       0.024813       0.024790
4.630000       0.027609       0.009822       0.024663
4.640000       0.027481       -0.004381       0.024538
4.650000       0.027355       -0.016544       0.024415
4.660000       0.027231       -0.025605       0.024294
4.670000       0.027109       -0.030781       0.024176
4.680000       0.026990       -0.031640       0.024061
4.690000       0.026872       -0.028137       0.023947
4.700000       0.026756       -0.020616       0.023836
4.710000       0.026641       -0.009776       0.023725
4.720000       0.026527       0.003391       0.023616
4.730000       0.026412       0.017691       0.023506
4.740000       0.026298       0.031835       0.023396
4.750000       0.026182       0.044555       0.023286
4.760000       0.026066       0.054715       0.023173
4.770000       0.025948       0.061415       0.023060
4.780000       0.025829       0.064065       0.022944
4.790000       0.025709       0.062440       0.022828
4.800000       0.025588       0.056698       0.022710
4.810000       0.025467       0.047362       0.022592
4.820000       0.025346       0.035272       0.022474
4.830000       0.025225       0.021510       0.022357
4.840000       0.025105       0.007302       0.022241
4.850000       0.024987       -0.006092       0.022127
4.860000       0.024871       -0.017493       0.022014
4.870000       0.024757       -0.025901       0.021904
4.880000       0.024645       -0.030591       0.021797
4.890000       0.024535       -0.031172       0.021692
4.900000       0.024426       -0.027620       0.021589
4.910000       0.024320       -0.020279       0.021487
4.920000       0.024214       -0.009831       0.021387
4.930000       0.024109       0.002771       0.021288
4.940000       0.024004       0.016386       0.021188
4.950000       0.023898       0.029787       0.021088
4.960000       0.023792       0.041773       0.020987
4.970000       0.023685       0.051275       0.020885
4.980000       0.023577       0.057450       0.020781
4.990000       0.023467       0.059755       0.020676
5.000000       0.023356       0.057996       0.020569
5.010000       0.023245       0.052340       0.020462
5.020000       0.023133       0.043301       0.020354
5.030000       0.023021       0.031694       0.020247
5.040000       0.022910       0.018556       0.020140
5.050000       0.022800       0.005058       0.020034
5.060000       0.022692       -0.007603       0.019929
5.070000       0.022585       -0.018311       0.019827
5.080000       0.022480       -0.026127       0.019727
5.090000       0.022377       -0.030378       0.019629
5.100000       0.022276       -0.030706       0.019534
5.110000       0.022177       -0.027110       0.019441
5.120000       0.022079       -0.019934       0.019349
5.130000       0.021982       -0.009841       0.019258
5.140000       0.021886       0.002248       0.019168
5.150000       0.021790       0.015239       0.019077
5.160000       0.021693       0.027965       0.018987
5.170000       0.021595       0.039284       0.018895
5.180000       0.021497       0.048187       0.018802
5.190000       0.021397       0.053885       0.018708
5.200000       0.021297       0.055877       0.018612
5.210000       0.021195       0.053995       0.018515
5.220000       0.021092       0.048417       0.018417
5.230000       0.020990       0.039651       0.018319
5.240000       0.020887       0.028484       0.018221
5.250000       0.020785       0.015915       0.018123
5.260000       0.020684       0.003065       0.018027
5.270000       0.020584       -0.008928       0.017932
5.280000       0.020486       -0.019005       0.017839
5.290000       0.020390       -0.026282       0.017748
5.300000       0.020296       -0.030132       0.017659
5.310000       0.020203       -0.030231       0.017573
5.320000       0.020113       -0.026595       0.017489
5.330000       0.020023       -0.019569       0.017405
5.340000       0.019935       -0.009802       0.017323
5.350000       0.019847       0.001817       0.017242
5.360000       0.019759       0.014239       0.017160
5.370000       0.019670       0.026347       0.017078
5.380000       0.019581       0.037056       0.016995
5.390000       0.019491       0.045412       0.016911
5.400000       0.019399       0.050674       0.016825
5.410000       0.019307       0.052380       0.016738
5.420000       0.019214       0.050387       0.016650
5.430000       0.019120       0.044882       0.016561
5.440000       0.019025       0.036365       0.016471
5.450000       0.018931       0.025601       0.016382
5.460000       0.018837       0.013554       0.016293
5.470000       0.018745       0.001296       0.016205
5.480000       0.018653       -0.010084       0.016119
5.490000       0.018563       -0.019583       0.016035
5.500000       0.018476       -0.026368       0.015953
5.510000       0.018389       -0.029850       0.015873
5.520000       0.018305       -0.029740       0.015794
5.530000       0.018222       -0.026068       0.015718
5.540000       0.018141       -0.019182       0.015643
5.550000       0.018060       -0.009715       0.015569
5.560000       0.017980       0.001474       0.015496
5.570000       0.017900       0.013372       0.015422
5.580000       0.017819       0.024913       0.015348
5.590000       0.017738       0.035063       0.015273
5.600000       0.017655       0.042916       0.015196
5.610000       0.017571       0.047778       0.015118
5.620000       0.017487       0.049222       0.015039
5.630000       0.017401       0.047127       0.014959
5.640000       0.017315       0.041689       0.014878
5.650000       0.017229       0.033402       0.014797
5.660000       0.017142       0.023010       0.014716
5.670000       0.017056       0.011442       0.014635
5.680000       0.016971       -0.000270       0.014555
5.690000       0.016888       -0.011088       0.014477
5.700000       0.016806       -0.020056       0.014401
5.710000       0.016726       -0.026387       0.014327
5.720000       0.016647       -0.029533       0.014254
5.730000       0.016570       -0.029231       0.014184
5.740000       0.016495       -0.025527       0.014115
5.750000       0.016421       -0.018770       0.014048
5.760000       0.016348       -0.009580       0.013981
5.770000       0.016275       0.001210       0.013915
5.780000       0.016202       0.012627       0.013849
5.790000       0.016128       0.023644       0.013782
5.800000       0.016054       0.033278       0.013714
5.810000       0.015978       0.040669       0.013645
5.820000       0.015902       0.045162       0.013574
5.830000       0.015825       0.046364       0.013503
5.840000       0.015746       0.044176       0.013430
5.850000       0.015667       0.038801       0.013356
5.860000       0.015588       0.030726       0.013282
5.870000       0.015509       0.020677       0.013209
5.880000       0.015431       0.009552       0.013135
5.890000       0.015353       -0.001657       0.013063
5.900000       0.015277       -0.011955       0.012992
5.910000       0.015202       -0.020433       0.012923
5.920000       0.015129       -0.026346       0.012856
5.930000       0.015058       -0.029182       0.012791
5.940000       0.014988       -0.028703       0.012728
5.950000       0.014919       -0.024971       0.012666
5.960000       0.014852       -0.018334       0.012605
5.970000       0.014785       -0.009401       0.012546
5.980000       0.014719       0.001020       0.012486
5.990000       0.014653       0.011989       0.012426
6.000000       0.014586       0.022523       0.012366
6.010000       0.014518       0.031678       0.012305
6.020000       0.014449       0.038641       0.012243
6.030000       0.014380       0.042794       0.012179
6.040000       0.014309       0.043773       0.012114
6.050000       0.014238       0.041499       0.012048
6.060000       0.014165       0.036182       0.011981
6.070000       0.014093       0.028305       0.011914
6.080000       0.014021       0.018573       0.011847
6.090000       0.013949       0.007859       0.011781
6.100000       0.013878       -0.002883       0.011715
6.110000       0.013809       -0.012700       0.011651
6.120000       0.013741       -0.020724       0.011589
6.130000       0.013674       -0.026250       0.011529
6.140000       0.013609       -0.028799       0.011470
6.150000       0.013546       -0.028158       0.011413
6.160000       0.013484       -0.024401       0.011358
6.170000       0.013423       -0.017877       0.011303
6.180000       0.013362       -0.009183       0.011250
6.190000       0.013302       0.000895       0.011196
6.200000       0.013242       0.011449       0.011143
6.210000       0.013181       0.021532       0.011089
6.220000       0.013120       0.030244       0.011033
6.230000       0.013057       0.036809       0.010977
6.240000       0.012994       0.040645       0.010920
6.250000       0.012929       0.041418       0.010861
6.260000       0.012864       0.039064       0.010801
6.270000       0.012798       0.033803       0.010741
6.280000       0.012732       0.026109       0.010680
6.290000       0.012666       0.016674       0.010619
6.300000       0.012601       0.006342       0.010559
6.310000       0.012536       -0.003967       0.010500
6.320000       0.012473       -0.013336       0.010442
6.330000       0.012411       -0.020939       0.010386
6.340000       0.012350       -0.026105       0.010331
6.350000       0.012291       -0.028388       0.010278
6.360000       0.012234       -0.027597       0.010227
6.370000       0.012178       -0.023818       0.010178
6.380000       0.012122       -0.017400       0.010129
6.390000       0.012068       -0.008930       0.010081
6.400000       0.012013       0.000827       0.010033
6.410000       0.011959       0.010993       0.009985
6.420000       0.011904       0.020657       0.009937
6.430000       0.011848       0.028956       0.009887
6.440000       0.011791       0.035150       0.009836
6.450000       0.011733       0.038692       0.009784
6.460000       0.011675       0.039273       0.009731
6.470000       0.011615       0.036846       0.009677
6.480000       0.011555       0.031637       0.009622
6.490000       0.011495       0.024115       0.009567
6.500000       0.011434       0.014956       0.009512
6.510000       0.011375       0.004981       0.009458
6.520000       0.011316       -0.004923       0.009404
6.530000       0.011258       -0.013876       0.009352
6.540000       0.011202       -0.021086       0.009301
6.550000       0.011147       -0.025918       0.009252
6.560000       0.011094       -0.027954       0.009205
6.570000       0.011042       -0.027024       0.009159
6.580000       0.010991       -0.023224       0.009115
6.590000       0.010941       -0.016907       0.009071
6.600000       0.010892       -0.008647       0.009028
6.610000       0.010842       0.000810       0.008986
6.620000       0.010793       0.010613       0.008943
6.630000       0.010743       0.019885       0.008899
6.640000       0.010693       0.027797       0.008855
6.650000       0.010641       0.033645       0.008809
6.660000       0.010588       0.036913       0.008762
6.670000       0.010535       0.037314       0.008714
6.680000       0.010481       0.034820       0.008665
6.690000       0.010426       0.029659       0.008615
6.700000       0.010371       0.022299       0.008565
6.710000       0.010316       0.013400       0.008515
6.720000       0.010261       0.003758       0.008466
6.730000       0.010208       -0.005768       0.008418
6.740000       0.010155       -0.014331       0.008371
6.750000       0.010104       -0.021173       0.008325
6.760000       0.010055       -0.025693       0.008281
6.770000       0.010006       -0.027499       0.008238
6.780000       0.009959       -0.026440       0.008198
6.790000       0.009914       -0.022623       0.008158
6.800000       0.009869       -0.016401       0.008119
6.810000       0.009824       -0.008339       0.008081
6.820000       0.009780       0.000836       0.008043
6.830000       0.009735       0.010299       0.008005
6.840000       0.009690       0.019203       0.007965
6.850000       0.009644       0.026753       0.007925
6.860000       0.009597       0.032277       0.007884
6.870000       0.009550       0.035288       0.007842
6.880000       0.009501       0.035522       0.007799
6.890000       0.009451       0.032964       0.007754
6.900000       0.009401       0.027851       0.007709
6.910000       0.009351       0.020642       0.007664
6.920000       0.009301       0.011986       0.007619
6.930000       0.009252       0.002657       0.007574
6.940000       0.009203       -0.006513       0.007530
6.950000       0.009155       -0.014711       0.007488
6.960000       0.009109       -0.021209       0.007447
6.970000       0.009064       -0.025437       0.007407
6.980000       0.009020       -0.027027       0.007369
6.990000       0.008978       -0.025848       0.007333
7.000000       0.008937       -0.022017       0.007298
7.010000       0.008896       -0.015885       0.007263
7.020000       0.008856       -0.008009       0.007229
7.030000       0.008816       0.000900       0.007195
7.040000       0.008776       0.010043       0.007161
7.050000       0.008735       0.018600       0.007126
7.060000       0.008694       0.025810       0.007090
7.070000       0.008651       0.031030       0.007053
7.080000       0.008608       0.033800       0.007015
7.090000       0.008564       0.033877       0.006976
7.100000       0.008519       0.031261       0.006936
7.110000       0.008473       0.026192       0.006895
7.120000       0.008427       0.019127       0.006854
7.130000       0.008382       0.010701       0.006813
7.140000       0.008337       0.001666       0.006773
7.150000       0.008292       -0.007171       0.006733
7.160000       0.008249       -0.015025       0.006695
7.170000       0.008207       -0.021200       0.006658
7.180000       0.008166       -0.025154       0.006622
7.190000       0.008127       -0.026543       0.006589
7.200000       0.008089       -0.025252       0.006556
7.210000       0.008052       -0.021408       0.006525
7.220000       0.008015       -0.015362       0.006494
7.230000       0.007979       -0.007663       0.006464
7.240000       0.007943       0.000995       0.006434
7.250000       0.007907       0.009836       0.006403
7.260000       0.007870       0.018068       0.006372
7.270000       0.007833       0.024957       0.006340
7.280000       0.007794       0.029891       0.006307
7.290000       0.007755       0.032434       0.006272
7.300000       0.007715       0.032364       0.006237
7.310000       0.007674       0.029693       0.006200
7.320000       0.007632       0.024667       0.006163
7.330000       0.007590       0.017738       0.006126
