-7.82009780   0.000196365374
-7.53795466   -0.000149177953
-7.31472053   -0.000165113307
-7.05643485   -0.0000214177985
-6.77833852   -0.000114982006
-6.51789870   0.0000754102767
-6.25745888   0.0000754102767
-5.99701906   0.0000134394553
-5.73657924   -0.000110502188
-5.47613942   -0.000420356295
-5.21569961   -0.000234443831
-4.95525979   -0.000172473009
-4.69481997   0.000884017501
-4.43438015   0.00359789150
-4.23905028   0.00645840489
-4.13001072   0.00861618409
-4.02201710   0.0110953156
-3.82668724   0.0160328968
-3.67476401   0.0210835187
-3.54454410   0.0259172428
-3.40347253   0.0315565876
-3.27325262   0.0367621366
-3.15388437   0.0423395105
-3.04970844   0.0473591470
-2.98025782   0.0519449878
-2.89344455   0.0568406827
-2.80663128   0.0621391880
-2.71981801   0.0676236057
-2.63300473   0.0722714173
-2.54619146   0.0772910538
-2.45937819   0.0825895590
-2.37256491   0.0877641226
-2.30745496   0.0927217883
-2.22090317   0.0996005495
-2.12615816   0.104992011
-2.02557331   0.111684860
-1.93203611   0.116943527
-1.84445084   0.123087491
-1.79117747   0.127301507
-1.65201475   0.134143085
-1.62277317   0.138668726
-1.53595990   0.143714921
-1.40613097   0.149956546
-1.27654734   0.156396807
-1.15717909   0.162500933
-1.02695918   0.167954366
-0.896739273   0.172292323
-0.766519363   0.176630281
-0.614596135   0.181402034
-0.397562953   0.185739991
-0.137123134   0.188404737
0.123316685   0.187599116
0.383756504   0.184252692
0.600789687   0.179728822
0.774416233   0.175081010
0.926339461   0.170433198
1.05655937   0.165971299
1.18677928   0.161013634
1.31699919   0.155560201
1.44721910   0.150478594
1.57743901   0.144901220
1.70765892   0.139075963
1.82702717   0.133715487
1.92495359   0.130276106
2.02976580   0.125349426
2.09858013   0.121848074
2.16776926   0.117410964
2.30386389   0.111387400
2.40242659   0.107222961
2.48897838   0.102389236
2.60834663   0.0962541252
2.74941819   0.0909866053
2.87963810   0.0857810563
2.96653854   0.0820628071
3.07496797   0.0778487912
3.16178124   0.0739446294
3.31370447   0.0683052847
3.44392438   0.0637194439
3.80573351   0.0521943644
3.94362367   0.0480408261
4.05161729   0.0443845476
4.20327903   0.0399846193
4.33659942   0.0362043992
4.47069180   0.0330187505
4.69194611   0.0287309954
4.98485997   0.0231905267
5.24529979   0.0194103066
5.50573961   0.0160638822
5.76617943   0.0130273120
6.02661925   0.0104245375
6.28705907   0.00831752953
6.54749889   0.00683022981
6.80793871   0.00571475503
7.06837853   0.00459928024
7.32881835   0.00335986381
7.60010982   0.00260968089
7.83419561   0.00227105461
8.10083638   0.00186735898
8.37057762   0.00150671226
8.63101744   0.000884017501
8.89145726   0.000885510774
9.15189708   0.000636134215
9.43404022   0.000256842923
9.67277672   0.000283348515
